eid,subject area code
2-s2.0-85037572645,2900
2-s2.0-85037565342,2900
2-s2.0-85037558133,2900
2-s2.0-85037555979,2900
2-s2.0-85037553062,2900
2-s2.0-85037551830,2900
2-s2.0-85037550123,2900
2-s2.0-85035361683,2900
2-s2.0-85035337927,2900
2-s2.0-85035335318,2900
2-s2.0-85035331833,2900
2-s2.0-85033974386,2900
2-s2.0-85033676296,2900
2-s2.0-85020550861,2701
2-s2.0-85020550861,2916
2-s2.0-85020526664,2701
2-s2.0-85020526664,2916
2-s2.0-85020517524,2701
2-s2.0-85020517524,2916
2-s2.0-85018546596,2701
2-s2.0-85018546596,2916
2-s2.0-85018498343,2701
2-s2.0-85018498343,2916
2-s2.0-85017001244,3612
2-s2.0-85017001244,2742
2-s2.0-85017001244,2909
2-s2.0-85017001244,2717
2-s2.0-85016981473,3612
2-s2.0-85016981473,2742
2-s2.0-85016981473,2909
2-s2.0-85016981473,2717
2-s2.0-85016939841,3612
2-s2.0-85016939841,2742
2-s2.0-85016939841,2909
2-s2.0-85016939841,2717
2-s2.0-85016936978,1106
2-s2.0-85016936978,2916
2-s2.0-85016647069,2701
2-s2.0-85016647069,2916
2-s2.0-85016638471,2900
2-s2.0-85016633805,2900
2-s2.0-85016622232,2900
2-s2.0-85016621130,2900
2-s2.0-85016614016,2900
2-s2.0-85016609383,2900
2-s2.0-85016597894,2900
2-s2.0-85016583168,2900
2-s2.0-85016565859,2900
2-s2.0-85016560117,2900
2-s2.0-85016557298,2900
2-s2.0-85016546289,2900
2-s2.0-85016305282,1106
2-s2.0-85016305282,2916
2-s2.0-85016024212,2712
2-s2.0-85016024212,1310
2-s2.0-85016024212,2916
2-s2.0-85015991804,2912
2-s2.0-85015991804,3616
2-s2.0-85015827783,2712
2-s2.0-85015827783,1310
2-s2.0-85015827783,2916
2-s2.0-85015672846,2701
2-s2.0-85015672846,2916
2-s2.0-85015170875,1314
2-s2.0-85015170875,2916
2-s2.0-85015170875,2737
2-s2.0-85015036402,2705
2-s2.0-85015036402,2914
2-s2.0-85015036402,2902
2-s2.0-85014670403,2701
2-s2.0-85014670403,2916
2-s2.0-85014075307,2728
2-s2.0-85014075307,2705
2-s2.0-85014075307,2902
2-s2.0-85013393549,2712
2-s2.0-85013393549,2916
2-s2.0-85013105561,2746
2-s2.0-85013105561,2712
2-s2.0-85013105561,2916
2-s2.0-85012875656,2746
2-s2.0-85012875656,2712
2-s2.0-85012875656,2916
2-s2.0-85012874539,2900
2-s2.0-85012874539,2719
2-s2.0-85012874539,2717
2-s2.0-85012287721,1106
2-s2.0-85012287721,2701
2-s2.0-85012287721,2916
2-s2.0-85012248832,1106
2-s2.0-85012248832,2701
2-s2.0-85012248832,2916
2-s2.0-85011931516,2712
2-s2.0-85011931516,2916
2-s2.0-85011659593,2900
2-s2.0-85010908305,2701
2-s2.0-85010908305,2916
2-s2.0-85010908305,2739
2-s2.0-85010877005,2701
2-s2.0-85010877005,2916
2-s2.0-85009101187,3200
2-s2.0-85009101187,2916
2-s2.0-85008400029,2712
2-s2.0-85008400029,1312
2-s2.0-85008400029,1311
2-s2.0-85008400029,2916
2-s2.0-85008400029,2705
2-s2.0-85008400029,1307
2-s2.0-85007593412,2701
2-s2.0-85007593412,2712
2-s2.0-85007593412,2916
2-s2.0-85007583962,3200
2-s2.0-85007583962,2916
2-s2.0-85007392308,3200
2-s2.0-85007392308,2916
2-s2.0-85007256920,2900
2-s2.0-85006434781,1106
2-s2.0-85006434781,2916
2-s2.0-85006320092,2729
2-s2.0-85006320092,2913
2-s2.0-85001863276,2724
2-s2.0-85001863276,2712
2-s2.0-85001863276,2916
2-s2.0-85000741799,2701
2-s2.0-85000741799,2916
2-s2.0-84996554667,2900
2-s2.0-84996554667,3304
2-s2.0-84995513595,2921
2-s2.0-84994700912,2900
2-s2.0-84994614193,2701
2-s2.0-84994614193,2916
2-s2.0-84994559846,2701
2-s2.0-84994559846,2916
2-s2.0-84994559846,2739
2-s2.0-84992110617,2701
2-s2.0-84992110617,2916
2-s2.0-84992109836,1305
2-s2.0-84992109836,1106
2-s2.0-84992109836,1102
2-s2.0-84992109836,2916
2-s2.0-84991442322,2712
2-s2.0-84991442322,1303
2-s2.0-84991442322,1312
2-s2.0-84991442322,2916
2-s2.0-84991442322,1308
2-s2.0-84991287219,2746
2-s2.0-84991287219,2712
2-s2.0-84991287219,2916
2-s2.0-84991069406,2746
2-s2.0-84991069406,2712
2-s2.0-84991069406,2916
2-s2.0-84990960751,2735
2-s2.0-84990960751,2916
2-s2.0-84990960751,2729
2-s2.0-84990960751,2739
2-s2.0-84988946556,2701
2-s2.0-84988946556,2916
2-s2.0-84988603555,2701
2-s2.0-84988603555,2916
2-s2.0-84987638112,1305
2-s2.0-84987638112,1106
2-s2.0-84987638112,1102
2-s2.0-84987638112,2916
2-s2.0-84975709224,2900
2-s2.0-84975709224,1212
2-s2.0-84959378526,2735
2-s2.0-84959378526,2719
2-s2.0-84959378526,2916
2-s2.0-84959378526,2739
2-s2.0-84957597360,2701
2-s2.0-84957597360,2916
2-s2.0-84954139558,2701
2-s2.0-84954139558,2916
2-s2.0-84948778480,2922
2-s2.0-84948778480,2908
2-s2.0-85065795070,2900
2-s2.0-85065785056,2900
2-s2.0-85065763162,2900
2-s2.0-85065755387,2900
2-s2.0-85065065970,2900
2-s2.0-85045242940,2900
2-s2.0-85041531304,2900
2-s2.0-84989287940,1305
2-s2.0-84989287940,1106
2-s2.0-84989287940,1102
2-s2.0-84989287940,2916
2-s2.0-85017470109,2701
2-s2.0-85017470109,2916
2-s2.0-85017450327,2701
2-s2.0-85017450327,2916
2-s2.0-85034587329,1106
2-s2.0-85034587329,2916
2-s2.0-85034587329,2739
2-s2.0-85047778755,1106
2-s2.0-85047778755,2712
2-s2.0-85047778755,2916
2-s2.0-85015824818,1106
2-s2.0-85015824818,2916
2-s2.0-85015727082,2701
2-s2.0-85015727082,3612
2-s2.0-85015727082,2916
2-s2.0-85015865691,1106
2-s2.0-85015865691,2916
2-s2.0-85010666331,2905
2-s2.0-85010666331,2738
2-s2.0-84978539171,2701
2-s2.0-84978539171,2800
2-s2.0-84978539171,2916
2-s2.0-85006269356,1305
2-s2.0-85006269356,1106
2-s2.0-85006269356,1102
2-s2.0-85006269356,2916
2-s2.0-84978937988,1305
2-s2.0-84978937988,1106
2-s2.0-84978937988,1102
2-s2.0-84978937988,2916
2-s2.0-85015304676,1106
2-s2.0-85015304676,2916
2-s2.0-85015162775,1106
2-s2.0-85015162775,2916
2-s2.0-85014604344,2712
2-s2.0-85014604344,2701
2-s2.0-85014604344,2916
2-s2.0-85049039448,2900
2-s2.0-85014409045,2701
2-s2.0-85014409045,3612
2-s2.0-85014409045,2916
2-s2.0-85012072479,2921
2-s2.0-85014570159,1106
2-s2.0-85014570159,2916
2-s2.0-85090770325,2718
2-s2.0-85090770325,2719
2-s2.0-85090770325,3605
2-s2.0-85090770325,2911
2-s2.0-85064891248,2701
2-s2.0-85064891248,2712
2-s2.0-85064891248,2916
2-s2.0-85046604144,2701
2-s2.0-85046604144,2916
2-s2.0-85021844208,2914
2-s2.0-85021844208,2902
2-s2.0-85021842598,2914
2-s2.0-85021842598,2902
2-s2.0-85021836007,2914
2-s2.0-85021836007,2902
2-s2.0-85021826069,2914
2-s2.0-85021826069,2902
2-s2.0-85021819410,2914
2-s2.0-85021819410,2902
2-s2.0-85021808197,2914
2-s2.0-85021808197,2902
2-s2.0-85021804593,2914
2-s2.0-85021804593,2902
2-s2.0-85021798239,2914
2-s2.0-85021798239,2902
2-s2.0-85021797977,2914
2-s2.0-85021797977,2902
2-s2.0-85021795313,2914
2-s2.0-85021795313,2902
2-s2.0-85021781999,2914
2-s2.0-85021781999,2902
2-s2.0-85021780970,2914
2-s2.0-85021780970,2902
2-s2.0-85017238300,2900
2-s2.0-85016194326,2724
2-s2.0-85016194326,2712
2-s2.0-85016194326,2902
2-s2.0-85016122133,3306
2-s2.0-85016122133,2909
2-s2.0-85016122133,2717
2-s2.0-85015898143,2900
2-s2.0-85015898143,2921
2-s2.0-85015653856,2701
2-s2.0-85015653856,2916
2-s2.0-85015450913,2701
2-s2.0-85015450913,2916
2-s2.0-85015433496,2701
2-s2.0-85015433496,2916
2-s2.0-85015423839,2701
2-s2.0-85015423839,2916
2-s2.0-85015400781,2701
2-s2.0-85015400781,2916
2-s2.0-85015398226,2701
2-s2.0-85015398226,2916
2-s2.0-85015397565,2701
2-s2.0-85015397565,2916
2-s2.0-85015396041,2701
2-s2.0-85015396041,2916
2-s2.0-85014643301,2919
2-s2.0-85014643301,2719
2-s2.0-85014643301,2729
2-s2.0-85014643301,2913
2-s2.0-85014406114,1106
2-s2.0-85014406114,2916
2-s2.0-85014116399,2900
2-s2.0-85014116399,2703
2-s2.0-85014040151,1106
2-s2.0-85014040151,2916
2-s2.0-85013856214,2900
2-s2.0-85013856214,2719
2-s2.0-85013856214,2717
2-s2.0-85013796495,2712
2-s2.0-85013796495,2916
2-s2.0-85013770797,2712
2-s2.0-85013770797,2916
2-s2.0-85013770202,2712
2-s2.0-85013770202,2916
2-s2.0-85013754273,2712
2-s2.0-85013754273,2916
2-s2.0-85013486055,2900
2-s2.0-85011931356,1203
2-s2.0-85011931356,3310
2-s2.0-85011931356,3616
2-s2.0-85011931356,2912
2-s2.0-85011888132,2900
2-s2.0-85011888132,2728
2-s2.0-85011888132,2703
2-s2.0-85010960714,2733
2-s2.0-85010960714,3616
2-s2.0-85010960714,2912
2-s2.0-85010858549,2728
2-s2.0-85010858549,2705
2-s2.0-85010858549,2902
2-s2.0-85009473301,2746
2-s2.0-85009473301,2712
2-s2.0-85009473301,2916
2-s2.0-85009465923,2734
2-s2.0-85009465923,2910
2-s2.0-85009112299,2712
2-s2.0-85009112299,1303
2-s2.0-85009112299,1312
2-s2.0-85009112299,2916
2-s2.0-85009112299,1308
2-s2.0-85008675519,2900
2-s2.0-85008675519,3304
2-s2.0-85006922965,2900
2-s2.0-85006922965,3304
2-s2.0-85005914650,2900
2-s2.0-85005914650,2719
2-s2.0-85005914650,2717
2-s2.0-84997674029,2733
2-s2.0-84997674029,3616
2-s2.0-84997674029,2912
2-s2.0-84995945001,2733
2-s2.0-84995945001,3616
2-s2.0-84995945001,2912
2-s2.0-84995563284,2900
2-s2.0-84994682520,2900
2-s2.0-84994496790,2733
2-s2.0-84994496790,3616
2-s2.0-84994496790,2912
2-s2.0-84992107645,2701
2-s2.0-84992107645,2916
2-s2.0-84992027510,1106
2-s2.0-84992027510,2916
2-s2.0-84991250785,2701
2-s2.0-84991250785,2916
2-s2.0-84991250785,2727
2-s2.0-84987677839,2746
2-s2.0-84987677839,2712
2-s2.0-84987677839,2916
2-s2.0-84984849212,2701
2-s2.0-84984849212,2916
2-s2.0-84984849212,2717
2-s2.0-84983788998,2746
2-s2.0-84983788998,2712
2-s2.0-84983788998,2916
2-s2.0-84982171421,2746
2-s2.0-84982171421,2712
2-s2.0-84982171421,2916
2-s2.0-84981730807,2733
2-s2.0-84981730807,3616
2-s2.0-84981730807,2912
2-s2.0-84979971333,2746
2-s2.0-84979971333,2712
2-s2.0-84979971333,2916
2-s2.0-84978878269,2733
2-s2.0-84978878269,3616
2-s2.0-84978878269,2912
2-s2.0-84976285916,2701
2-s2.0-84976285916,2916
2-s2.0-84976285916,2717
2-s2.0-84973137915,2701
2-s2.0-84973137915,2916
2-s2.0-84973137915,2717
2-s2.0-84958213983,2909
2-s2.0-84958213983,2717
2-s2.0-84958213983,2738
2-s2.0-84951749536,2701
2-s2.0-84951749536,2916
2-s2.0-84949677935,2701
2-s2.0-84949677935,2916
2-s2.0-84948973577,2701
2-s2.0-84948973577,2916
2-s2.0-85037590569,2701
2-s2.0-85037590569,2916
2-s2.0-85013779976,1106
2-s2.0-85013779976,2916
2-s2.0-85019600314,2900
2-s2.0-85013441214,2701
2-s2.0-85013441214,2712
2-s2.0-85013441214,2916
2-s2.0-85013421874,2701
2-s2.0-85013421874,2712
2-s2.0-85013421874,2916
2-s2.0-85004001485,2701
2-s2.0-85004001485,2916
2-s2.0-84992755829,2701
2-s2.0-84992755829,2916
2-s2.0-84992708804,2701
2-s2.0-84992708804,2916
2-s2.0-85019638749,2900
2-s2.0-85019554816,2900
2-s2.0-85037573597,2900
2-s2.0-85037563124,2900
2-s2.0-85011846109,1106
2-s2.0-85011846109,2916
2-s2.0-85011397529,2701
2-s2.0-85011397529,3612
2-s2.0-85011397529,2916
2-s2.0-85091086553,2921
2-s2.0-85091086553,2738
2-s2.0-85049903843,2900
2-s2.0-85012241894,2742
2-s2.0-85012241894,2809
2-s2.0-85012241894,2717
2-s2.0-85012241894,2738
2-s2.0-85012241894,2902
2-s2.0-85012241894,3616
2-s2.0-85012069107,2712
2-s2.0-85012069107,1310
2-s2.0-85012069107,2916
2-s2.0-85011580024,2701
2-s2.0-85011580024,2916
2-s2.0-85011554832,2701
2-s2.0-85011554832,2916
2-s2.0-85011394702,2701
2-s2.0-85011394702,2916
2-s2.0-85009096972,2712
2-s2.0-85009096972,2916
2-s2.0-85009084301,2712
2-s2.0-85009084301,2916
2-s2.0-85008444957,2701
2-s2.0-85008444957,2712
2-s2.0-85008444957,1310
2-s2.0-85008444957,2916
2-s2.0-85007488674,2712
2-s2.0-85007488674,2916
2-s2.0-85007273886,2712
2-s2.0-85007273886,2916
2-s2.0-85007209102,3603
2-s2.0-85007209102,2707
2-s2.0-85007209102,2902
2-s2.0-85007164345,1106
2-s2.0-85007164345,2701
2-s2.0-85007164345,2916
2-s2.0-85006868133,1106
2-s2.0-85006868133,2701
2-s2.0-85006868133,2916
2-s2.0-85006699861,1106
2-s2.0-85006699861,2701
2-s2.0-85006699861,2916
2-s2.0-85006485772,2701
2-s2.0-85006485772,2712
2-s2.0-85006485772,2916
2-s2.0-85006414865,1106
2-s2.0-85006414865,2701
2-s2.0-85006414865,2916
2-s2.0-85006272142,1106
2-s2.0-85006272142,2701
2-s2.0-85006272142,2916
2-s2.0-85005990078,2712
2-s2.0-85005990078,2916
2-s2.0-85005844718,2712
2-s2.0-85005844718,2916
2-s2.0-85002681016,2712
2-s2.0-85002681016,1303
2-s2.0-85002681016,1312
2-s2.0-85002681016,2916
2-s2.0-85002681016,1308
2-s2.0-84999836196,2900
2-s2.0-84997354365,2746
2-s2.0-84997354365,2712
2-s2.0-84997354365,2916
2-s2.0-84996878185,2746
2-s2.0-84996878185,2712
2-s2.0-84996878185,2916
2-s2.0-84995505947,2746
2-s2.0-84995505947,2712
2-s2.0-84995505947,2916
2-s2.0-84995495591,2921
2-s2.0-84994050109,1305
2-s2.0-84994050109,1106
2-s2.0-84994050109,1102
2-s2.0-84994050109,2916
2-s2.0-84994005773,2900
2-s2.0-84992522059,2900
2-s2.0-84992428456,3207
2-s2.0-84992428456,3204
2-s2.0-84992428456,2919
2-s2.0-84992060955,3207
2-s2.0-84992060955,3204
2-s2.0-84992060955,2919
2-s2.0-84992034675,2701
2-s2.0-84992034675,2916
2-s2.0-84991578353,2701
2-s2.0-84991578353,2916
2-s2.0-84990927971,3203
2-s2.0-84990927971,2909
2-s2.0-84990927971,2717
2-s2.0-84990927971,2738
2-s2.0-84987668051,2701
2-s2.0-84987668051,2916
2-s2.0-84987668051,2739
2-s2.0-84982162442,2701
2-s2.0-84982162442,2916
2-s2.0-84982162442,2739
2-s2.0-84979073923,1305
2-s2.0-84979073923,1106
2-s2.0-84979073923,1102
2-s2.0-84979073923,2916
2-s2.0-84978141936,2746
2-s2.0-84978141936,2712
2-s2.0-84978141936,2916
2-s2.0-84978044387,1305
2-s2.0-84978044387,1106
2-s2.0-84978044387,1102
2-s2.0-84978044387,2916
2-s2.0-84976865524,2746
2-s2.0-84976865524,2712
2-s2.0-84976865524,2916
2-s2.0-84963595140,2900
2-s2.0-84961783944,2735
2-s2.0-84961783944,2719
2-s2.0-84961783944,2916
2-s2.0-84961783944,2739
2-s2.0-84960108816,2701
2-s2.0-84960108816,2916
2-s2.0-84960108816,2717
2-s2.0-84958212357,3306
2-s2.0-84958212357,2909
2-s2.0-84958212357,2717
2-s2.0-84958063779,3306
2-s2.0-84958063779,2909
2-s2.0-84958063779,2717
2-s2.0-84948706292,2701
2-s2.0-84948706292,2916
2-s2.0-84944530974,2701
2-s2.0-84944530974,2916
2-s2.0-85022218804,2900
2-s2.0-84973167576,1305
2-s2.0-84973167576,1106
2-s2.0-84973167576,1102
2-s2.0-84973167576,2916
2-s2.0-84971668080,1305
2-s2.0-84971668080,1106
2-s2.0-84971668080,1102
2-s2.0-84971668080,2916
2-s2.0-85011672051,2701
2-s2.0-85011672051,2916
2-s2.0-85010908197,2701
2-s2.0-85010908197,2916
2-s2.0-85032956728,2902
2-s2.0-85010756858,2730
2-s2.0-85010756858,2729
2-s2.0-85010756858,2913
2-s2.0-85010733387,2730
2-s2.0-85010733387,2729
2-s2.0-85010733387,2913
2-s2.0-85009921568,2701
2-s2.0-85009921568,3612
2-s2.0-85009921568,2916
2-s2.0-85065329363,1106
2-s2.0-85065329363,2712
2-s2.0-85065329363,2916
2-s2.0-84963705564,1305
2-s2.0-84963705564,1106
2-s2.0-84963705564,1102
2-s2.0-84963705564,2916
2-s2.0-85009749044,2701
2-s2.0-85009749044,2916
2-s2.0-85010402953,1106
2-s2.0-85010402953,2916
2-s2.0-85007524296,2701
2-s2.0-85007524296,2712
2-s2.0-85007524296,2916
2-s2.0-85008193366,2921
2-s2.0-85008193366,2719
2-s2.0-85008193366,2739
2-s2.0-85008193366,2738
2-s2.0-84994108620,2919
2-s2.0-84988932998,2701
2-s2.0-84988932998,2730
2-s2.0-84988932998,2916
2-s2.0-84988932998,1306
2-s2.0-84978483950,2701
2-s2.0-84978483950,2800
2-s2.0-84978483950,2916
2-s2.0-84975230171,1106
2-s2.0-84975230171,2916
2-s2.0-84975230171,2736
2-s2.0-85144313693,2900
2-s2.0-85144231642,2900
2-s2.0-85144192830,2900
2-s2.0-85136215980,2900
2-s2.0-85123433582,2900
2-s2.0-85121389331,2900
2-s2.0-85121387978,2900
2-s2.0-85121383779,2900
2-s2.0-85121379593,2900
2-s2.0-85121379543,2900
2-s2.0-85121367822,2900
2-s2.0-85121367742,2900
2-s2.0-85121356334,2900
2-s2.0-85121333961,2900
2-s2.0-85119910466,2900
2-s2.0-85117734007,2900
2-s2.0-85117222243,2900
2-s2.0-85115080211,2900
2-s2.0-85100526666,2900
2-s2.0-85089812585,2900
2-s2.0-85089686615,2900
2-s2.0-85086797943,2900
2-s2.0-85083848265,2900
2-s2.0-85078319542,2900
2-s2.0-85077678135,2900
2-s2.0-85073573453,2900
2-s2.0-85073272876,2900
2-s2.0-85071937449,2701
2-s2.0-85071937449,2916
2-s2.0-85071750077,2900
2-s2.0-85070058101,2900
2-s2.0-85065804700,2900
2-s2.0-85065804594,2900
2-s2.0-85065802346,2900
2-s2.0-85065801205,2900
2-s2.0-85065799351,2900
2-s2.0-85065794307,2900
2-s2.0-85065787590,2900
2-s2.0-85065782478,2900
2-s2.0-85065781650,2900
2-s2.0-85065777740,2900
2-s2.0-85065767915,2900
2-s2.0-85065767127,2900
2-s2.0-85065764670,2900
2-s2.0-85065764205,2900
2-s2.0-85065761214,2900
2-s2.0-85065760025,2900
2-s2.0-85065756094,2900
2-s2.0-85065755372,2900
2-s2.0-85064452098,2900
2-s2.0-85063299242,2900
2-s2.0-85060739503,2900
2-s2.0-85059794982,2900
2-s2.0-85057894854,2900
2-s2.0-85057889939,2900
2-s2.0-85057889907,2900
2-s2.0-85057880146,2900
2-s2.0-85057877442,2900
2-s2.0-85057876497,2900
2-s2.0-85057866654,2900
2-s2.0-85057865953,2900
2-s2.0-85057865794,2900
2-s2.0-85057861735,2900
2-s2.0-85057849049,2900
2-s2.0-85057848439,2900
2-s2.0-85057847938,2900
2-s2.0-85057847530,2900
2-s2.0-85057845543,2900
2-s2.0-85057841456,2900
2-s2.0-85057837611,2900
2-s2.0-85057822615,2900
2-s2.0-85057820543,2900
2-s2.0-85057802950,2900
2-s2.0-85057797851,2900
2-s2.0-85057780973,2900
2-s2.0-85057775507,2900
2-s2.0-85057773670,2900
2-s2.0-85057771832,2900
2-s2.0-85053941412,2900
2-s2.0-85053926164,2900
2-s2.0-85053892697,2900
2-s2.0-85053880984,2900
2-s2.0-85053877846,2900
2-s2.0-85053869697,2900
2-s2.0-85053867420,2900
2-s2.0-85052846014,2900
2-s2.0-85052838141,2900
2-s2.0-85052837156,2900
2-s2.0-85052812317,2900
2-s2.0-85052809560,2900
2-s2.0-85052805731,2900
2-s2.0-85052799250,2900
2-s2.0-85052793210,2900
2-s2.0-85051778475,2900
2-s2.0-85049486968,2900
2-s2.0-85049484938,2900
2-s2.0-85049478645,2900
2-s2.0-85049463400,2900
2-s2.0-85049445936,2900
2-s2.0-85049434719,2900
2-s2.0-85049419924,2900
2-s2.0-85048423362,2705
2-s2.0-85048423362,2902
2-s2.0-85048335019,2900
2-s2.0-85047881918,2905
2-s2.0-85047881918,2908
2-s2.0-85047881918,2922
2-s2.0-85046608452,2900
2-s2.0-85045520080,2900
2-s2.0-85045348632,2900
2-s2.0-85045347957,2900
2-s2.0-85045347674,2900
2-s2.0-85045347617,2900
2-s2.0-85045346966,2900
2-s2.0-85045346531,2900
2-s2.0-85045346450,2900
2-s2.0-85045345968,2900
2-s2.0-85045345946,2900
2-s2.0-85045343563,2900
2-s2.0-85045343159,2900
2-s2.0-85045343102,2900
2-s2.0-85045340348,2900
2-s2.0-85045340124,2900
2-s2.0-85045338969,2900
2-s2.0-85045335595,2900
2-s2.0-85045335050,2900
2-s2.0-85045334823,2900
2-s2.0-85045334406,2900
2-s2.0-85045334401,2900
2-s2.0-85045334225,2900
2-s2.0-85045333477,2900
2-s2.0-85045331876,2900
2-s2.0-85045331703,2900
2-s2.0-85045331693,2900
2-s2.0-85045330696,2900
2-s2.0-85045329196,2900
2-s2.0-85045329186,2900
2-s2.0-85045328322,2900
2-s2.0-85045327811,2900
2-s2.0-85045327769,2900
2-s2.0-85045326843,2900
2-s2.0-85045326147,2900
2-s2.0-85045325796,2900
2-s2.0-85045325467,2900
2-s2.0-85045324898,2900
2-s2.0-85045324804,2900
2-s2.0-85045322607,2900
2-s2.0-85045321995,2900
2-s2.0-85045321924,2900
2-s2.0-85045321920,2900
2-s2.0-85045321881,2900
2-s2.0-85045321214,2900
2-s2.0-85045319750,2900
2-s2.0-85045319679,2900
2-s2.0-85045319259,2900
2-s2.0-85045319072,2900
2-s2.0-85045318104,2900
2-s2.0-85045318004,2900
2-s2.0-85045317021,2900
2-s2.0-85045316571,2900
2-s2.0-85045315827,2900
2-s2.0-85045315306,2900
2-s2.0-85045314712,2900
2-s2.0-85045313117,2900
2-s2.0-85045312821,2900
2-s2.0-85045311513,2900
2-s2.0-85045310736,2900
2-s2.0-85045310636,2900
2-s2.0-85045309890,2900
2-s2.0-85045308971,2900
2-s2.0-85045307693,2900
2-s2.0-85045307690,2900
2-s2.0-85045306898,2900
2-s2.0-85045305051,2900
2-s2.0-85045304479,2900
2-s2.0-85045303851,2900
2-s2.0-85045300285,2900
2-s2.0-85045300193,2900
2-s2.0-85045298752,2900
2-s2.0-85045298586,2900
2-s2.0-85045298342,2900
2-s2.0-85045297919,2900
2-s2.0-85045296748,2900
2-s2.0-85045296390,2900
2-s2.0-85045294567,2900
2-s2.0-85045294230,2900
2-s2.0-85044987539,2900
2-s2.0-85044951150,3403
2-s2.0-85044951150,2402
2-s2.0-85044951150,2916
2-s2.0-85044951150,2739
2-s2.0-85043630556,2900
2-s2.0-85043561073,2900
2-s2.0-85042520193,3200
2-s2.0-85042520193,3300
2-s2.0-85042520193,2900
2-s2.0-85042519837,3200
2-s2.0-85042519837,3300
2-s2.0-85042519837,2900
2-s2.0-85042517760,3200
2-s2.0-85042517760,3300
2-s2.0-85042517760,2900
2-s2.0-85042514825,3200
2-s2.0-85042514825,3300
2-s2.0-85042514825,2900
2-s2.0-85042506564,3200
2-s2.0-85042506564,3300
2-s2.0-85042506564,2900
2-s2.0-85042505750,3200
2-s2.0-85042505750,3300
2-s2.0-85042505750,2900
2-s2.0-85042504596,3200
2-s2.0-85042504596,3300
2-s2.0-85042504596,2900
2-s2.0-85042501485,3200
2-s2.0-85042501485,3300
2-s2.0-85042501485,2900
2-s2.0-85042500441,3200
2-s2.0-85042500441,3300
2-s2.0-85042500441,2900
2-s2.0-85042496336,3200
2-s2.0-85042496336,3300
2-s2.0-85042496336,2900
2-s2.0-85042494603,3200
2-s2.0-85042494603,3300
2-s2.0-85042494603,2900
2-s2.0-85042494045,3200
2-s2.0-85042494045,3300
2-s2.0-85042494045,2900
2-s2.0-85042491839,3200
2-s2.0-85042491839,3300
2-s2.0-85042491839,2900
2-s2.0-85042485867,3200
2-s2.0-85042485867,3300
2-s2.0-85042485867,2900
2-s2.0-85042481898,3200
2-s2.0-85042481898,3300
2-s2.0-85042481898,2900
2-s2.0-85042480567,3200
2-s2.0-85042480567,3300
2-s2.0-85042480567,2900
2-s2.0-85042479461,3200
2-s2.0-85042479461,3300
2-s2.0-85042479461,2900
2-s2.0-85042468772,3200
2-s2.0-85042468772,3300
2-s2.0-85042468772,2900
2-s2.0-85042330604,1106
2-s2.0-85042330604,2916
2-s2.0-85042264818,1106
2-s2.0-85042264818,2916
2-s2.0-85042135359,2701
2-s2.0-85042135359,2916
2-s2.0-85042133234,2701
2-s2.0-85042133234,2916
2-s2.0-85042132760,2701
2-s2.0-85042132760,2916
2-s2.0-85042118801,2701
2-s2.0-85042118801,2916
2-s2.0-85042103103,2701
2-s2.0-85042103103,2916
2-s2.0-85042101201,2701
2-s2.0-85042101201,2916
2-s2.0-85042094018,2701
2-s2.0-85042094018,2916
2-s2.0-85042088136,2701
2-s2.0-85042088136,2916
2-s2.0-85042084454,2701
2-s2.0-85042084454,2916
2-s2.0-85042083534,2701
2-s2.0-85042083534,2916
2-s2.0-85042069676,2701
2-s2.0-85042069676,2916
2-s2.0-85042064892,2701
2-s2.0-85042064892,2916
2-s2.0-85042064461,2900
2-s2.0-85042064019,2701
2-s2.0-85042064019,2916
2-s2.0-85042034307,2701
2-s2.0-85042034307,2916
2-s2.0-85042012014,2701
2-s2.0-85042012014,2916
2-s2.0-85042010441,2701
2-s2.0-85042010441,2916
2-s2.0-85042008142,2701
2-s2.0-85042008142,2916
2-s2.0-85041925052,3316
2-s2.0-85041925052,3314
2-s2.0-85041925052,1202
2-s2.0-85041925052,2901
2-s2.0-85041916036,3316
2-s2.0-85041916036,3314
2-s2.0-85041916036,1202
2-s2.0-85041916036,2901
2-s2.0-85041914819,3316
2-s2.0-85041914819,3314
2-s2.0-85041914819,1202
2-s2.0-85041914819,2901
2-s2.0-85041914508,3316
2-s2.0-85041914508,3314
2-s2.0-85041914508,1202
2-s2.0-85041914508,2901
2-s2.0-85041913131,3316
2-s2.0-85041913131,3314
2-s2.0-85041913131,1202
2-s2.0-85041913131,2901
2-s2.0-85041910201,3316
2-s2.0-85041910201,3314
2-s2.0-85041910201,1202
2-s2.0-85041910201,2901
2-s2.0-85041904593,2900
2-s2.0-85041896002,3316
2-s2.0-85041896002,3314
2-s2.0-85041896002,1202
2-s2.0-85041896002,2901
2-s2.0-85041894873,3316
2-s2.0-85041894873,3314
2-s2.0-85041894873,1202
2-s2.0-85041894873,2901
2-s2.0-85041700986,2900
2-s2.0-85041412867,2900
2-s2.0-85041080213,2900
2-s2.0-85041080213,3612
2-s2.0-85041080213,2742
2-s2.0-85040768415,2919
2-s2.0-85040740973,2900
2-s2.0-85040740002,2900
2-s2.0-85040738098,2900
2-s2.0-85040729068,2900
2-s2.0-85040726809,2900
2-s2.0-85040723309,2900
2-s2.0-85040715829,2900
