eid,auid,creator
2-s2.0-85006293268,55510425800,True
2-s2.0-85006293268,19638704900,False
2-s2.0-85006293268,15046215600,False
2-s2.0-85006293268,19638495300,False
2-s2.0-85006293268,25925764100,False
2-s2.0-85006293268,57192417722,False
2-s2.0-85006272640,59160046500,True
2-s2.0-85006272640,9232730900,False
2-s2.0-85006272640,55042273500,False
2-s2.0-85006272119,56825524700,False
2-s2.0-85006272119,57192416880,False
2-s2.0-85006272119,57192411608,False
2-s2.0-85006272119,35976699200,False
2-s2.0-85006272119,7005289713,False
2-s2.0-85006263901,57192409646,True
2-s2.0-85006263901,36978794400,False
2-s2.0-85006263901,24822714000,False
2-s2.0-85006263901,7003869435,False
2-s2.0-85006263901,56906549600,False
2-s2.0-85006237254,36522282900,True
2-s2.0-85006237254,55860970800,False
2-s2.0-85006237254,35194619300,False
2-s2.0-85006237254,7801647518,False
2-s2.0-85006232732,57192402347,True
2-s2.0-85006232732,57192402704,False
2-s2.0-85006232732,37028789400,False
2-s2.0-85006232732,57188743640,False
2-s2.0-85006232732,46061876700,False
2-s2.0-85006232732,36952088000,False
2-s2.0-85006228029,36009522300,False
2-s2.0-85006228029,56319924800,False
2-s2.0-85006228029,57196766032,False
2-s2.0-85006228029,6508313018,False
2-s2.0-85006228029,6603440676,False
2-s2.0-85006226874,35190286800,True
2-s2.0-85006226874,6602306208,False
2-s2.0-85006226874,7004126768,False
2-s2.0-85006226874,14526861400,False
2-s2.0-85006226874,57225342794,False
2-s2.0-85006219539,57192405676,True
2-s2.0-85006219539,56105420000,False
2-s2.0-85006219539,56105280300,False
2-s2.0-85006217671,56593168900,True
2-s2.0-85006217671,6602264703,False
2-s2.0-85006217671,59820257400,False
2-s2.0-85006210879,57192402770,True
2-s2.0-85006210879,36677111300,False
2-s2.0-85006210879,57190007292,False
2-s2.0-85006210879,6504733070,False
2-s2.0-85006210826,57192407301,True
2-s2.0-85006210826,57192404029,False
2-s2.0-85006210826,56721009900,False
2-s2.0-85006210826,55820502700,False
2-s2.0-85006210826,57192402762,False
2-s2.0-85006201888,35105528900,True
2-s2.0-85006201888,57503578400,False
2-s2.0-85006201888,18037426500,False
2-s2.0-85006201888,56545383400,False
2-s2.0-85006201888,57192405849,False
2-s2.0-85006201888,57091315600,False
2-s2.0-85006201481,55208906600,True
2-s2.0-85006201481,24401444100,False
2-s2.0-85006201481,7004183660,False
2-s2.0-85006199785,6603136862,True
2-s2.0-85006199785,57192407400,False
2-s2.0-85006199785,55263535200,False
2-s2.0-85006199785,37014779100,False
2-s2.0-85006199785,57212545011,False
2-s2.0-85006199785,19933409900,False
2-s2.0-85006189452,57192403326,True
2-s2.0-85006189452,56669385600,False
2-s2.0-85006189452,23569858900,False
2-s2.0-85006189452,57192405352,False
2-s2.0-85006189452,57192406625,False
2-s2.0-85006189452,57192402338,False
2-s2.0-85006189452,57192404057,False
2-s2.0-85006189452,23569312100,False
2-s2.0-85006189452,57207121379,False
2-s2.0-85006189356,55558340300,True
2-s2.0-85006189356,57192404840,False
2-s2.0-85006189356,55543617400,False
2-s2.0-85006189356,14014122300,False
2-s2.0-85006187823,57192404454,True
2-s2.0-85006187823,54893126500,False
2-s2.0-85006187823,9744407900,False
2-s2.0-85006187823,57192407174,False
2-s2.0-85006187823,13106121900,False
2-s2.0-85006187823,39962497200,False
2-s2.0-85006141499,57192388813,True
2-s2.0-85006141499,7101707823,False
2-s2.0-85006141499,8577566200,False
2-s2.0-85006141499,7201382429,False
2-s2.0-85006141499,56677466000,False
2-s2.0-85006141499,7006575737,False
2-s2.0-85006141499,16308762100,False
2-s2.0-85006141499,7202921469,False
2-s2.0-85006141499,57192388423,False
2-s2.0-85006141499,57192387249,False
2-s2.0-85006141499,56221521100,False
2-s2.0-85006141499,13612668000,False
2-s2.0-85006073796,55043248900,True
2-s2.0-85006073796,21633881300,False
2-s2.0-85006073796,6602630275,False
2-s2.0-85006073796,56349812200,False
2-s2.0-85006064659,36857304900,True
2-s2.0-85006064659,7006312767,False
2-s2.0-85006064659,56471718100,False
2-s2.0-85006064659,56471496200,False
2-s2.0-85006064659,57192369633,False
2-s2.0-85006064659,12766108400,False
2-s2.0-85006062771,53163618000,True
2-s2.0-85006062771,36995749500,False
2-s2.0-85006062771,56545555700,False
2-s2.0-85006062771,57201161415,False
2-s2.0-85006062771,8642271800,False
2-s2.0-85006060214,57220087850,True
2-s2.0-85006060214,25925764100,False
2-s2.0-85006060214,15052759100,False
2-s2.0-85006060214,20733242600,False
2-s2.0-85006060214,57192382537,False
2-s2.0-85006060214,57192382402,False
2-s2.0-85006051845,57192377377,True
2-s2.0-85006051845,24337246200,False
2-s2.0-85006051845,36714156300,False
2-s2.0-85006051809,56597725800,True
2-s2.0-85006051809,15073031400,False
2-s2.0-85006051809,56449414600,False
2-s2.0-85006051809,8381879600,False
2-s2.0-85006051809,8382921500,False
2-s2.0-85006051809,57192374202,False
2-s2.0-85006051778,57192381684,False
2-s2.0-85006051778,57205635827,False
2-s2.0-85006051778,8597989200,False
2-s2.0-85006049057,57192375065,False
2-s2.0-85006049057,23497207700,False
2-s2.0-85006048217,36170725900,True
2-s2.0-85006048217,57130502000,False
2-s2.0-85006048217,57192376183,False
2-s2.0-85006048217,57130284900,False
2-s2.0-85006048217,24069278300,False
2-s2.0-85006048217,27267810100,False
2-s2.0-85006042837,56560075300,False
2-s2.0-85006042837,8343086500,False
2-s2.0-85006042027,50162207400,False
2-s2.0-85006042027,57226151184,False
2-s2.0-85006042027,57213138376,False
2-s2.0-85006042027,6506353949,False
2-s2.0-85006041977,57192369848,True
2-s2.0-85006041977,57192384242,False
2-s2.0-85006041977,36467927100,False
2-s2.0-85006041182,24473281100,False
2-s2.0-85006041182,21633881300,False
2-s2.0-85006041182,6602766730,False
2-s2.0-85006017872,57192377795,True
2-s2.0-85006017872,36442598900,False
2-s2.0-85006017872,56032630100,False
2-s2.0-85006017872,57160008900,False
2-s2.0-85006017872,57188863429,False
2-s2.0-85006017872,35975655700,False
2-s2.0-85006008553,35217501400,False
2-s2.0-85006008553,19136777900,False
2-s2.0-85006008553,36959528600,False
2-s2.0-85006007527,55510543300,False
2-s2.0-85006007527,6604018134,False
2-s2.0-85006001757,23484700600,False
2-s2.0-85006001757,57192382363,False
2-s2.0-85006001757,56992332500,False
2-s2.0-85006001757,55352531900,False
2-s2.0-85005993264,26423710500,False
2-s2.0-85005993264,57201162307,False
2-s2.0-85005993264,36499250800,False
2-s2.0-85005993264,57210685602,False
2-s2.0-85005993264,6701607887,False
2-s2.0-85005992196,57190312224,True
2-s2.0-85005992196,7402419203,False
2-s2.0-85005992196,56809322500,False
2-s2.0-85005992196,57210511567,False
2-s2.0-85005992196,57190279777,False
2-s2.0-85005982445,15832285600,True
2-s2.0-85005978175,55377484100,False
2-s2.0-85005978175,6603991980,False
2-s2.0-85005978084,7003401421,True
2-s2.0-85005978084,36247095300,False
2-s2.0-85005978084,36460708400,False
2-s2.0-85005978084,55635856300,False
2-s2.0-85005978084,57192369095,False
2-s2.0-85005978084,6506500262,False
2-s2.0-85005976151,36871732700,True
2-s2.0-85005976151,55510543300,False
2-s2.0-85005973866,57192373790,False
2-s2.0-85005973866,7003889234,False
2-s2.0-85005973866,58404140100,False
2-s2.0-85005958938,56545483000,True
2-s2.0-85005958938,55538968000,False
2-s2.0-85005958938,36615039800,False
2-s2.0-85005958938,7103370500,False
2-s2.0-85005958938,7003341132,False
2-s2.0-85005958938,8275841000,False
2-s2.0-85005958938,56225206500,False
2-s2.0-85005952403,56018669000,True
2-s2.0-85005952403,7004941265,False
2-s2.0-85005952403,56018888000,False
2-s2.0-85005952403,37017085200,False
2-s2.0-85005952403,6603897282,False
2-s2.0-85005950551,57192372164,True
2-s2.0-85005950551,35183158000,False
2-s2.0-85005950551,6506634454,False
2-s2.0-85005950125,35183340000,True
2-s2.0-85005950125,6602612153,False
2-s2.0-85005950125,57186495900,False
2-s2.0-85005950125,57192369241,False
2-s2.0-85005950125,57192377016,False
2-s2.0-85005949386,57192369233,False
2-s2.0-85005949386,56964304500,False
2-s2.0-85005949386,57192382339,False
2-s2.0-85005949386,39062030900,False
2-s2.0-85005949386,6506521444,False
2-s2.0-85005949386,57192371149,False
2-s2.0-85004190457,57192310078,False
2-s2.0-85004190457,55795928700,False
2-s2.0-85004190457,16229574500,False
2-s2.0-85004190457,6602416015,False
2-s2.0-85004168820,55422571000,False
2-s2.0-85004168820,36598070900,False
2-s2.0-85004168820,7003354750,False
2-s2.0-85004168820,14069049800,False
2-s2.0-85004147070,57094163500,False
2-s2.0-85004147070,36598070900,False
2-s2.0-85004093071,54414828100,True
2-s2.0-85004093071,55386948000,False
2-s2.0-85004093071,8119571800,False
2-s2.0-85004093071,35565348500,False
2-s2.0-85004075724,56741285000,True
2-s2.0-85004075724,24480946000,False
2-s2.0-85004075724,37097705000,False
2-s2.0-85004075724,7103244732,False
2-s2.0-85004075724,7201958616,False
2-s2.0-85004075724,23093083300,False
2-s2.0-85004066489,57212177450,True
2-s2.0-85004066489,16315884300,False
2-s2.0-85004066489,57192317804,False
2-s2.0-85004066489,57192305801,False
2-s2.0-85004066489,6701812451,False
2-s2.0-85004065377,56083618500,False
2-s2.0-85004065377,13006480600,False
2-s2.0-85004045019,36727368100,True
2-s2.0-85004045019,57192310042,False
2-s2.0-85004045019,56786316500,False
2-s2.0-85004045019,57201897173,False
2-s2.0-85004045019,36642253500,False
2-s2.0-85004045003,57192310053,True
2-s2.0-85004045003,6506340545,False
2-s2.0-85004043415,23093019200,True
2-s2.0-85004043415,7102396301,False
2-s2.0-85004043415,6506733453,False
2-s2.0-85004043415,55418753000,False
2-s2.0-85004043415,24329036900,False
2-s2.0-85004043415,57192304181,False
2-s2.0-85004028940,7003354750,True
2-s2.0-85004028940,57192308913,False
2-s2.0-85003967193,24528769600,True
2-s2.0-85003967193,57198451457,False
2-s2.0-85003967193,57192314713,False
2-s2.0-85003967193,57192313513,False
2-s2.0-85003952249,57192164867,True
2-s2.0-85003952249,57192314283,False
2-s2.0-85003952249,57192309572,False
2-s2.0-85003952249,24480311500,False
2-s2.0-85003952249,25645305400,False
2-s2.0-85003946038,56037611900,False
2-s2.0-85003946038,6506597961,False
2-s2.0-85003946038,57192314583,False
2-s2.0-85003946038,6506156863,False
2-s2.0-85003944993,57203522015,False
2-s2.0-85003944993,36242883000,False
2-s2.0-85003944993,57200887741,False
2-s2.0-85003944993,6505588918,False
2-s2.0-85003944993,25632566400,False
2-s2.0-85003944993,9335088000,False
2-s2.0-85003876217,36727368100,True
2-s2.0-85003876217,36868491500,False
2-s2.0-85003876217,56786316500,False
2-s2.0-85003876217,57190574235,False
2-s2.0-85003876217,56206394800,False
2-s2.0-85003876217,36642253500,False
2-s2.0-85003875597,57192308943,False
2-s2.0-85003875597,34871972300,False
2-s2.0-85003875597,57192308492,False
2-s2.0-85003875597,57192318021,False
2-s2.0-85003845832,56087876300,True
2-s2.0-85003845832,16312837700,False
2-s2.0-85003845832,35601129800,False
2-s2.0-85003845832,6506043358,False
2-s2.0-85003810986,8880204400,True
2-s2.0-85003810986,55779549900,False
2-s2.0-85003810986,57188809139,False
2-s2.0-85003810986,7005331429,False
2-s2.0-85003810986,6506510017,False
2-s2.0-85003810986,7004262088,False
2-s2.0-85003007692,57192275860,False
2-s2.0-85003007692,35079016400,False
2-s2.0-85003007692,36059450500,False
2-s2.0-85003007692,6506661662,False
2-s2.0-85003007692,57210680271,False
2-s2.0-85003007692,57217657496,False
2-s2.0-85002946803,37104672100,True
2-s2.0-85002946803,57192274597,False
2-s2.0-85002946803,57226246587,False
2-s2.0-85002946803,57192279979,False
2-s2.0-85002946803,57192265147,False
2-s2.0-85002946803,15136948400,False
2-s2.0-85002910064,55543645200,True
2-s2.0-85002910064,24167258900,False
2-s2.0-85002910064,37000454800,False
2-s2.0-85002910064,7003631887,False
2-s2.0-85002909434,57192272113,False
2-s2.0-85002909434,46661234900,False
2-s2.0-85002909434,54929595800,False
2-s2.0-85002909434,55553086100,False
2-s2.0-85002909434,11839190300,False
2-s2.0-85002882445,57206495507,False
2-s2.0-85002882445,25923552200,False
2-s2.0-85002882445,57190220006,False
2-s2.0-85002882445,12647575600,False
2-s2.0-85002882445,6506510017,False
2-s2.0-85002882445,55410054500,False
2-s2.0-85002855581,37108222300,True
2-s2.0-85002855581,6602075246,False
2-s2.0-85002855581,57192278096,False
2-s2.0-85002855581,57192266662,False
2-s2.0-85002855581,37108771900,False
2-s2.0-85002855581,57192276455,False
2-s2.0-85002847615,35790438200,False
2-s2.0-85002847615,56581839800,False
2-s2.0-85002847615,56105959300,False
2-s2.0-85002847615,14070719400,False
2-s2.0-85002847615,57192267838,False
2-s2.0-85002847615,7202320523,False
2-s2.0-85002795518,56841645000,True
2-s2.0-85002795518,56841664800,False
2-s2.0-85002795518,57162354300,False
2-s2.0-85002795518,16307449500,False
2-s2.0-85002795518,37096645500,False
2-s2.0-85002778543,36626026000,False
2-s2.0-85002778543,57192273142,False
2-s2.0-85002778543,57192272471,False
2-s2.0-85002778543,55317265000,False
2-s2.0-85002778543,55545703900,False
2-s2.0-85002778543,15839671700,False
2-s2.0-85002680271,57192272827,False
2-s2.0-85002680271,57192274817,False
2-s2.0-85002680271,57192271045,False
2-s2.0-85002680271,7201676274,False
2-s2.0-85002680271,27171351400,False
2-s2.0-85002680271,8119572100,False
2-s2.0-85002651724,57192265073,False
2-s2.0-85002651724,14008565600,False
2-s2.0-85002651724,7006409974,False
2-s2.0-85002558821,57192271615,False
2-s2.0-85002558821,57192272628,False
2-s2.0-85002558821,57192265145,False
2-s2.0-85002558821,56470433100,False
2-s2.0-85002558821,57192270035,False
2-s2.0-85001124098,57221234122,False
2-s2.0-85001124098,57192211014,False
2-s2.0-85001124098,57192204107,False
2-s2.0-85001124098,57192204106,False
2-s2.0-85001124098,57192205597,False
2-s2.0-85001124098,57192203387,False
2-s2.0-85001124098,7005706596,False
2-s2.0-85001105640,57207714243,True
2-s2.0-85001105640,42661356200,False
2-s2.0-85001105640,56939923900,False
2-s2.0-85001105640,15828781600,False
2-s2.0-85001105640,55441112800,False
2-s2.0-85001086049,51665729400,True
2-s2.0-85001086049,57192212368,False
2-s2.0-85001086049,57192207683,False
2-s2.0-85001086049,23485863800,False
2-s2.0-85001086049,55772786300,False
2-s2.0-85001086049,37661257900,False
2-s2.0-85001086049,8510441500,False
2-s2.0-85001086049,8203335700,False
2-s2.0-85001085884,56386138500,True
2-s2.0-85001085884,57210133314,False
2-s2.0-85001085884,59113771200,False
2-s2.0-85001085884,35588037700,False
2-s2.0-85001085884,25027281200,False
2-s2.0-85001085870,36106883800,False
2-s2.0-85001085870,57192209883,False
2-s2.0-85001085870,14056585400,False
2-s2.0-85001085870,37662050500,False
2-s2.0-85001075413,57192212800,False
2-s2.0-85001075413,35102496800,False
2-s2.0-85001075413,55631638400,False
2-s2.0-85001075413,25925183700,False
2-s2.0-85001075413,55609122200,False
2-s2.0-85001075413,57192206821,False
2-s2.0-85001055642,36009782000,False
2-s2.0-85001055642,14070282100,False
2-s2.0-85001055642,57192205647,False
2-s2.0-85001055642,57192204629,False
2-s2.0-85001055642,57192206935,False
2-s2.0-85001022580,56352320100,False
2-s2.0-85001022580,35069143500,False
2-s2.0-85001022580,55509365400,False
2-s2.0-85001022580,7102635697,False
2-s2.0-85001022580,56186948100,False
2-s2.0-85001022580,26642892600,False
2-s2.0-85001022580,7005649135,False
2-s2.0-85001022243,57203521743,True
2-s2.0-85001022243,57188677879,False
2-s2.0-85001022243,57192203158,False
2-s2.0-85001022243,57190738988,False
2-s2.0-85001022243,57206787357,False
2-s2.0-85001022243,57203521810,False
2-s2.0-85000983796,57192211369,False
2-s2.0-85000983796,56468890500,False
2-s2.0-85000983796,6507384530,False
2-s2.0-85000983796,24401407100,False
2-s2.0-85000983796,56469694400,False
2-s2.0-85000981884,56554510900,True
2-s2.0-85000981884,6506478252,False
2-s2.0-85000968639,57192213088,True
2-s2.0-85000968639,35218490000,False
2-s2.0-85000968639,36875012900,False
2-s2.0-85000968639,7102497198,False
2-s2.0-85000968639,57190047267,False
2-s2.0-85000893399,55536034700,True
2-s2.0-85000893399,55536101700,False
2-s2.0-85000893399,57191370403,False
2-s2.0-85000893399,57200805428,False
2-s2.0-85000893399,36617660400,False
2-s2.0-85000893399,8692670000,False
2-s2.0-85000893399,57190419279,False
2-s2.0-85000893399,57207888364,False
2-s2.0-85000893399,56985531000,False
2-s2.0-85000893399,55871944300,False
2-s2.0-85000893399,55866984000,False
2-s2.0-85000893399,56513834500,False
2-s2.0-85000893399,55535910200,False
2-s2.0-85000893399,26642892600,False
2-s2.0-85000819198,57192198411,False
2-s2.0-85000819198,57192201256,False
2-s2.0-85000819198,35095462500,False
2-s2.0-85000819198,6506154607,False
2-s2.0-85000786966,57190969887,True
2-s2.0-85000786966,7003717734,False
2-s2.0-85000785629,55821406600,True
2-s2.0-85000785629,55360385600,False
2-s2.0-85000785629,59662800500,False
2-s2.0-85000785629,55972919300,False
2-s2.0-85000785629,57192191371,False
2-s2.0-85000785629,7005706596,False
2-s2.0-85000785474,57210456139,True
2-s2.0-85000785474,54893126500,False
2-s2.0-85000785474,57192199264,False
2-s2.0-85000634289,38561085400,True
2-s2.0-85000634289,6701404313,False
2-s2.0-85000634289,25822797300,False
2-s2.0-85000578232,55358376500,True
2-s2.0-85000578232,57192186041,False
2-s2.0-85000578232,59159118100,False
2-s2.0-85000578232,23497895100,False
2-s2.0-85000578232,6505629204,False
2-s2.0-85000502343,55360385600,True
2-s2.0-85000502343,36894777700,False
2-s2.0-85000502343,7005706596,False
2-s2.0-85000502343,55821406600,False
2-s2.0-85000502343,57091485500,False
2-s2.0-85000502343,36009823400,False
2-s2.0-85000502007,57192201187,True
2-s2.0-85000502007,57192190787,False
2-s2.0-85000502007,12770508600,False
2-s2.0-85000502007,57206171401,False
2-s2.0-85000502007,57192193136,False
2-s2.0-85000502007,57192198116,False
2-s2.0-85000502007,57192193474,False
2-s2.0-85000502007,57192187423,False
2-s2.0-85000502007,57192193211,False
2-s2.0-85000502007,6504054762,False
2-s2.0-85000501249,55531881500,True
2-s2.0-85000501249,23986983300,False
2-s2.0-85000501249,55530832700,False
2-s2.0-85000501249,57188585280,False
2-s2.0-85000470482,57192199359,True
2-s2.0-85000470482,57192187921,False
2-s2.0-85000470482,57192188709,False
2-s2.0-85000470482,57192192083,False
2-s2.0-85000470482,57192201464,False
2-s2.0-85000470482,57023266200,False
