eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85011966272,10.1139/apnm-2015-0435,,27109264,Acute administration of high doses of taurine does not substantially improve high-intensity running performance and the effect on maximal accumulated oxygen deficit is unclear,ar,Article,Milioni F.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2016-05-01,1 May 2016,Applied Physiology Nutrition and Metabolism Physiologie Appliquee Nutrition Et Metabolisme,,4700151731,17155320,Journal,41,5,,498-503,,,38,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85011903616,10.3390/ijms17050703,,27187356,Rapid diminution in the level and activity of DNA-dependent protein kinase in cancer cells by a reactive nitro-benzoxadiazole compound,ar,Article,Silva V.A.O.,,Nantes Université;Hospital de Câncer de Barretos,Nantes;Barretos,France;Brazil,,,,,2016-05-01,1 May 2016,International Journal of Molecular Sciences,16616596,25879,14220067,Journal,17,5,703,,,,13,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85009801360,10.1055/s-0042-104800,,27124247,Application of MALDI Mass Spectrometry in Natural Products Analysis,re,Review,Silva R.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2016-05-01,1 May 2016,Planta Medica,00320943,21744,14390221,Journal,82,8,,671-689,,,36,0,,,,,
2-s2.0-85009768538,10.1371/journal.pone.0154891,,27149618,The postpharyngeal gland: Specialized organ for lipid nutrition in leaf-cutting ants,ar,Article,Decio P.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2016-05-01,May 2016,Plos One,,10600153309,19326203,Journal,11,5,e0154891,,,,9,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85008692166,10.1093/NAR/GKW390,,27151202,CSM-lig: a web server for assessing and comparing protein-small molecule affinities,ar,Article,Pires D.E.V.,,Fundacao Oswaldo Cruz,Rio de Janeiro,Brazil,,,,,2016-05-01,1 May 2016,Nucleic Acids Research,03051048,14204,13624962,Journal,44,W1,,W557-W561,,,97,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85006646858,10.18632/genesandcancer.107,,,Melatonin decreases estrogen receptor binding to estrogen response elements sites on the oct4 gene in human breast cancer stem cells,ar,Article,Lopes J.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2016-05-01,May 2016,Genes and Cancer,19476019,19700200884,19476027,Journal,7,5-6,,209-217,,,48,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-84995614709,10.1016/j.jsxm.2016.02.163,S1743609516003179,27017071,Impact of Baseline Total Testosterone Level on Successful Treatment of Sexual Dysfunction in Men Taking Once-Daily Tadalafil 5 mg for Lower Urinary Tract Symptoms and Benign Prostatic Hyperplasia: An Integrated Analysis of Three Randomized Controlled Trials,ar,Article,Mulhall J.P.,,Memorial Sloan-Kettering Cancer Center,New York,United States,,,,,2016-05-01,1 May 2016,Journal of Sexual Medicine,17436095,130029,17436109,Journal,13,5,,843-851,,,9,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-84992496519,10.4172/0974-8369.1000300,,,Thyroid disorders: Mechanisms and molecular characterization,re,Review,Alvarenga G.M.,,University Centre of the Federal District,Brasilia,Brazil,,,,,2016-05-01,May 2016,Biology and Medicine,,21100202936,09748369,Journal,8,4,300,,,,0,0,,,,,
2-s2.0-84992304898,10.1016/j.asd.2016.02.001,S146780391630010X,26899315,Development and functional morphology of the mouthparts and foregut in larvae and post-larvae of Macrobrachium jelskii (Decapoda: Palaemonidae),ar,Article,Rocha C.,,Universidade Federal do Pará,Belem,Brazil,,,,,2016-05-01,1 May 2016,Arthropod Structure and Development,14678039,19156,18735495,Journal,45,3,,242-252,,,7,0,,,,,
2-s2.0-84988814980,,,,"Immune adjuvant activity of the olive, soybean and corn oils",ar,Article,Marinho da Silva A.C.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2016-05-01,May-August 2016,Vaccimonitor,1025028X,21100208082,10250298,Journal,25,2,,55-59,,,1,0,,,,,
2-s2.0-84984870738,10.1152/ajpregu.00453.2015,,26984892,Nitric oxide and fever: Immune-to-brain signaling vs. thermogenesis in chicks,ar,Article,Dantonio V.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho"";National Institute of Science and Technology on Comparative Physiology",Sao Paulo;Rio Claro,Brazil;Brazil,,,,,2016-05-01,May 2016,American Journal of Physiology Regulatory Integrative and Comparative Physiology,03636119,23327,15221490,Journal,310,10,,R896-R905,,,19,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-84983742546,10.1152/ajpheart.00894.2015,,26873971,Muscle metaboreﬂex and cerebral blood ﬂow regulation in humans: Implications for exercise with blood ﬂow restriction,ar,Article,Prodel E.,,University of Birmingham;Universidade Federal Fluminense,Birmingham;Niteroi,United Kingdom;Brazil,,,,,2016-05-01,May 2016,American Journal of Physiology Heart and Circulatory Physiology,03636135,23311,15221539,Journal,310,9,,H1201-H1209,,,25,1,all publisherfree2read repository repositoryvor,All Open Access Bronze Green,,,
2-s2.0-84983002495,10.1242/jeb.134973,,26944494,Internal pigment cells respond to external UV radiation in frogs,ar,Article,Franco-Belussi L.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho"";Sven Lovén Centrum för Marin Infrastruktur",Sao Paulo;Fiskebackskil,Brazil;Sweden,,,,,2016-05-01,1 May 2016,Journal of Experimental Biology,00220949,29605,,Journal,219,9,,1378-1383,,,47,1,all publisherfree2read repository repositoryvor,All Open Access Bronze Green,,,
2-s2.0-84979934580,10.1534/genetics.116.187872,,27017621,Diverse regulation of the CreA carbon catabolite repressor in aspergillus nidulans,ar,Article,Ries L.N.A.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2016-05-01,May 2016,Genetics,00166731,22173,19432631,Journal,203,1,,335-352,,,127,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-84979491018,10.1007/s00216-016-9484-1,,,Quantification of protein secondary structure by 13C solid-state NMR,ar,Article,Andrade F.D.,,Empresa Brasileira de Pesquisa Agropecuária - Embrapa,Brasilia,Brazil,,,,,2016-05-01,1 May 2016,Analytical and Bioanalytical Chemistry,16182642,23913,16182650,Journal,408,14,,3875-3879,,,3,0,,,,,
2-s2.0-84979461463,10.1016/j.asd.2016.03.001,S1467803916300287,27018836,Sperm morphology of Muscidifurax uniraptor (Hymenoptera: Chalcidoidea: Pteromalidae),ar,Article,Santos H.P.,,Universidade Federal de Vicosa,Vicosa,Brazil,,,,,2016-05-01,1 May 2016,Arthropod Structure and Development,14678039,19156,18735495,Journal,45,3,,307-310,,,3,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-84979074098,10.1016/j.ympev.2016.02.001,S1055790316000373,26860339,A dated phylogeny of the papilionoid legume genus Canavalia reveals recent diversification by a pantropical liana lineage,ar,Article,Snak C.,,Universidade Estadual de Feira de Santana,Feira de Santana,Brazil,,,,,2016-05-01,1 May 2016,Molecular Phylogenetics and Evolution,10557903,18965,10959513,Journal,98,,,133-146,,,25,1,all publisherfree2read repository repositoryam,All Open Access Bronze Green,,,
2-s2.0-84978684082,10.1371/journal.pone.0154957,,27149379,Secretome profiling of periodontal ligament from deciduous and permanent teeth reveals a distinct expression pattern of laminin chains,ar,Article,Giovani P.A.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2016-05-01,May 2016,Plos One,,10600153309,19326203,Journal,11,5,e0154957,,,,8,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-84978524717,10.1177/026119291604400207,,27256453,Evaluation of an in vitro cell culture assay for the potency assessment of recombinant human erythropoietin,ar,Article,Machado F.T.,,Universidade Federal de Santa Maria,Santa Maria,Brazil,,,,,2016-05-01,May 2016,ATLA Alternatives to Laboratory Animals,02611929,26766,26323559,Journal,44,2,,113-120,,,4,0,,,,,
2-s2.0-84978511492,10.1177/026119291604400201,,27256454,"The use of a decision tree based on the rabies diagnosis scenario, to assist the implementation of alternatives to laboratory animals",ar,Article,Bones V.C.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2016-05-01,May 2016,ATLA Alternatives to Laboratory Animals,02611929,26766,26323559,Journal,44,2,,121-128,,,2,0,,,,,
2-s2.0-84978062394,10.1002/bip.22815,,26832983,The self-assembly of redox active peptides: Synthesis and electrochemical capacitive behavior,ar,Article,Piccoli J.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2016-05-01,1 May 2016,Biopolymers,00063525,25799,10970282,Journal,,,,357-367,,,22,0,,,,,
2-s2.0-84977658572,10.1016/j.jtherbio.2016.03.012,S030645651530228X,27157333,Thermal equilibrium of goats,ar,Article,Maia A.S.C.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2016-05-01,1 May 2016,Journal of Thermal Biology,03064565,14901,18790992,Journal,58,,,43-49,,,32,0,,,,,
2-s2.0-84977156201,10.1530/ERC-15-0205,,27267386,CAMP-specific PDE4 phosphodiesterases and AIP in the pathogenesis of pituitary tumors,ar,Article,Bolger G.B.,,UAB Department of Medicine;Department of Pharmacology and Toxicology,Birmingham;Birmingham,United States;United States,,,,,2016-05-01,May 2016,Endocrine Related Cancer,13510088,26035,14796821,Journal,23,5,,419-431,,,35,1,all publisherfree2read repository repositoryam,All Open Access Bronze Green,,,
2-s2.0-84976501624,10.1177/1470320316643643,,27080540,Increased vascular sympathetic modulation in mice with Mas receptor deficiency,ar,Article,Casali K.R.,,Universidade Federal de São Paulo;Instituto de Cardiologia/Fundacao Universitaria de Cardiologia,Sao Paulo;Porto Alegre,Brazil;Brazil,,,,,2016-05-01,1 May 2016,JRAAS Journal of the Renin Angiotensin Aldosterone System,14703203,16436,17528976,Journal,17,2,,,,,6,1,all publisherhybridgold repository repositoryvor repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-84975759984,10.2527/jas.2015-0134,,27285679,Genetic parameter estimates for carcass traits and visual scores including or not genomic information,ar,Article,Gordo D.G.M.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2016-05-01,May 2016,Journal of Animal Science,00218812,35941,15253163,Journal,94,5,,1821-1826,,,37,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-84975748564,10.2527/jas.2016-0336,,27285687,Body condition of gilts at the end of gestation affects their mammary development,ar,Article,Farmer C.,,Agriculture and Agri-Food Canada,Ottawa,Canada,,,,,2016-05-01,May 2016,Journal of Animal Science,00218812,35941,15253163,Journal,94,5,,1897-1905,,,19,0,,,,,
2-s2.0-84975746738,10.2527/jas.2015-0150,,27285684,"Combining different functions to describe milk, fat, and protein yield in goats using Bayesian multiple-trait random regression models",ar,Article,Oliveira H.R.,,Universidade Federal de Vicosa,Vicosa,Brazil,,,,,2016-05-01,May 2016,Journal of Animal Science,00218812,35941,15253163,Journal,94,5,,1865-1874,,,21,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-84975722489,10.2527/jas.2015-0194,,27285681,Genome-enabled prediction for tick resistance in Hereford and Braford beef cattle via reaction norm models,ar,Article,Mota R.R.,,Universidade Federal de Vicosa,Vicosa,Brazil,,,,,2016-05-01,May 2016,Journal of Animal Science,00218812,35941,15253163,Journal,94,5,,1834-1843,,,18,1,all publisherfree2read repository repositoryvor,All Open Access Bronze Green,,,
2-s2.0-84975718053,10.3168/jds.2015-9982,S0022030216001685,26923040,Novel and successful free comments method for sensory characterization of chocolate ice cream: A comparative study between pivot profile and comment analysis,ar,Article,Fonseca F.G.A.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2016-05-01,1 May 2016,Journal of Dairy Science,00220302,32795,15253198,Journal,99,5,,3408-3420,,,91,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-84975709130,10.2527/jas.2016-0293,,27285688,Seminal plasma arising from the whole boar sperm-rich fraction increases the stability of sperm membrane after thawing,ar,Article,Torres M.A.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2016-05-01,May 2016,Journal of Animal Science,00218812,35941,15253163,Journal,94,5,,1906-1912,,,24,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-84975690604,10.2527/jas.2016-0292,,27285702,Supplementation of cattle fed tropical grasses with microalgae increases microbial protein production and average daily gain,ar,Article,Costa D.F.A.,,The University of Queensland;Octavio Bastos University Center,Brisbane;,Australia;Brazil,,,,,2016-05-01,May 2016,Journal of Animal Science,00218812,35941,15253163,Journal,94,5,,2047-2058,,,55,0,,,,,
2-s2.0-84975109039,10.3390/molecules21050665,,27213319,"Novel cage-like hexanuclear nickel(II) silsesquioxane. Synthesis, structure, and catalytic activity in oxidations with peroxides",ar,Article,Bilyachenko A.N.,,RUDN University;A.N.Nesmeyanov Institute of Organoelement Compounds of Russian Academy of Sciences,Moscow;Moscow,Russian Federation;Russian Federation,,,,,2016-05-01,1 May 2016,Molecules,,26370,14203049,Journal,21,5,665,,,,28,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-84974530370,10.1055/s-0042-101762,,27093245,Antinociceptive and Anti-inflammatory Activities of the Lectin from Marine Red Alga Solieria filiformis,ar,Article,Abreu T.M.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2016-05-01,1 May 2016,Planta Medica,00320943,21744,14390221,Journal,82,7,,596-605,,,32,0,,,,,
2-s2.0-84973889522,10.3390/molecules21050646,,27196882,Reversible immobilization of lipases on heterofunctional octyl-Amino agarose beads prevents enzyme desorption,ar,Article,Rueda N.,,Consejo Superior de Investigaciones Científicas;Universidad Industrial de Santander,Madrid;Bucaramanga,Spain;Colombia,,,,,2016-05-01,1 May 2016,Molecules,,26370,14203049,Journal,21,5,646,,,,72,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-84973667665,10.3390/molecules21050635,,27187343,Mechanism of the Zn(II)phthalocyanines' photochemical reactions depending on the number of substituents and geometry,ar,Article,Cocca L.H.Z.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2016-05-01,1 May 2016,Molecules,,26370,14203049,Journal,21,5,635,,,,18,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-84973659497,10.1371/journal.pone.0155827,,27196605,"Raspberry ketone analogs: Vapour pressure measurements and attractiveness to Queensland fruit fly, Bactrocera tryoni (Froggatt) (Diptera: Tephritidae)",ar,Article,Park S.J.,,Macquarie University,Sydney,Australia,,,,,2016-05-01,1 May 2016,Plos One,,10600153309,19326203,Journal,11,5,e0155827,,,,20,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-84973527141,10.3390/molecules21050585,,27144557,New trends on antineoplastic therapy research: Bullfrog (Rana catesbeiana shaw) oil nanostructured systems,ar,Article,Amaral-Machado L.,,Universidade Federal do Rio Grande do Norte,Natal,Brazil,,,,,2016-05-01,1 May 2016,Molecules,,26370,14203049,Journal,21,5,585,,,,21,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-84973484181,10.3390/molecules21050569,,27144548,Using LC and hierarchical cluster analysis as tools to distinguish timbó collections into two Deguelia species: A contribution to chemotaxonomy,ar,Article,Da Costa D.,,Universidade Federal do Pará,Belem,Brazil,,,,,2016-05-01,1 May 2016,Molecules,,26370,14203049,Journal,21,5,569,,,,6,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-84973483444,10.1002/jctb.4754,,,A novel anaerobic down-flow structured-bed reactor for long-term stable H2 energy production from wastewater,ar,Article,Anzola-Rojas M.d.P.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2016-05-01,1 May 2016,Journal of Chemical Technology and Biotechnology,02682575,16083,10974660,Journal,91,5,,1551-1561,,,36,0,,,,,
2-s2.0-84973402922,10.1098/rsif.2015.1106,,27170649,Notch-Jagged signalling can give rise to clusters of cells exhibiting a hybrid epithelial/mesenchymal phenotype,ar,Article,Boareto M.,,Universidade de São Paulo;ETH Zürich;Rice University,Sao Paulo;Zurich;Houston,Brazil;Switzerland;United States,,,,,2016-05-01,1 May 2016,Journal of the Royal Society Interface,17425689,4000151907,17425662,Journal,13,118,20151106,,,,102,1,all publisherhybridgold repository repositoryvor,All Open Access Hybrid Gold Green,,,
2-s2.0-84973333836,10.1371/journal.ppat.1005615,,27168185,"Virus Infections Incite Pain Hypersensitivity by Inducing Indoleamine 2,3 Dioxygenase",ar,Article,Huang L.,,Medical College of Georgia,Augusta,United States,,,,,2016-05-01,May 2016,Plos Pathogens,15537366,4000151809,15537374,Journal,12,5,e1005615,,,,49,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-84973315107,10.1016/j.molbiopara.2016.04.003,S0166685116300433,27150347,Trichomonas vaginalis NTPDase and ecto-5′-nucleotidase hydrolyze guanine nucleotides and increase extracellular guanosine levels under serum restriction,ar,Article,Menezes C.B.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2016-05-01,1 May 2016,Molecular and Biochemical Parasitology,01666851,14133,18729428,Journal,207,1,,10-18,,,10,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-84971641395,10.1016/j.lfs.2016.03.053,S002432051630203X,27040670,Modulation of inflammatory and oxidative status by exercise attenuates cardiac morphofunctional remodeling in experimental Chagas cardiomyopathy,ar,Article,Novaes R.,,Universidade Federal de Ouro Preto;Universidade Federal de Alfenas,Ouro Preto;Alfenas,Brazil;Brazil,,,,,2016-05-01,1 May 2016,Life Sciences,00243205,20473,18790631,Journal,152,,,210-219,,,27,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-84971537007,10.1093/pcp/pcw039,,26936789,A Novel Antifouling Defense Strategy from Red Seaweed: Exocytosis and Deposition of Fatty Acid Derivatives at the Cell Wall Surface,ar,Article,Paradas W.C.,,Instituto De Pesquisas Jardim Botanico Do Rio De Janerio,Rio de Janeiro,Brazil,,,,,2016-05-01,1 May 2016,Plant and Cell Physiology,00320781,19019,14719053,Journal,57,5,,1008-1019,,,21,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-84971525493,10.1093/pcp/pcw059,,27016095,The Stress-Induced Soybean NAC Transcription Factor GmNAC81 Plays a Positive Role in Developmentally Programmed Leaf Senescence,ar,Article,Pimenta M.R.,,Universidade Federal de Vicosa,Vicosa,Brazil,,,,,2016-05-01,1 May 2016,Plant and Cell Physiology,00320781,19019,14719053,Journal,57,5,,1098-1114,,,51,1,all publisherfree2read repository repositoryvor,All Open Access Bronze Green,,,
2-s2.0-84971506995,10.1016/j.molbiopara.2016.05.004,S016668511630055X,27188657,Leishmania major and Trypanosoma cruzi present distinct DNA damage responses,ar,Article,Garcia J.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2016-05-01,1 May 2016,Molecular and Biochemical Parasitology,01666851,14133,18729428,Journal,207,1,,23-32,,,13,0,,,,,
2-s2.0-84971450011,10.1667/RR14213.1,,27128740,Thyroid cancer after childhood exposure to external radiation: An updated pooled analysis of 12 studies,ar,Article,Veiga L.H.S.,,National Cancer Institute (NCI);Brazilian Nuclear Energy Commission,Rockville;Rio de Janeiro,United States;Brazil,,,,,2016-05-01,May 2016,Radiation Research,00337587,29515,19385404,Journal,185,5,,473-484,,,149,0,,,,,
2-s2.0-84971408091,10.1371/journal.pone.0156406,,27224473,"Density and biomass estimates by removal for an amazonian crocodilian, paleosuchus palpebrosus",ar,Article,Campos Z.,,Empresa Brasileira de Pesquisa Agropecuária - Embrapa,Brasilia,Brazil,,,,,2016-05-01,May 2016,Plos One,,10600153309,19326203,Journal,11,5,e0156406,,,,9,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-84971406253,10.1371/journal.pone.0156271,,27227468,Discovery of novel orally active tetrahydro-naphthyl-N-acylhydrazones with in vivo anti-TNF-α effect and remarkable anti-inflammatory properties,ar,Article,Cordeiro N.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2016-05-01,1 May 2016,Plos One,,10600153309,19326203,Journal,11,5,e0156271,,,,24,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-84971405835,10.1371/journal.pone.0155639,,27192171,"Do childhood adversities predict suicidality? Findings from the general population of the metropolitan area of São Paulo, Brazil",ar,Article,Coêlho B.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2016-05-01,1 May 2016,Plos One,,10600153309,19326203,Journal,11,5,e0155639,,,,26,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-84971280880,10.1371/journal.pone.0155454,,27203689,Exposure to Aedes aegypti Bites Induces a Mixed-Type Allergic Response following Salivary Antigens Challenge in Mice,ar,Article,Barros M.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2016-05-01,May 2016,Plos One,,10600153309,19326203,Journal,11,5,e0155454,,,,13,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
