eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85008440946,10.15560/12.6.2017,,,"New records of bird species from ilha grande, state of Rio de Janeiro, Southeastern Brazil",ar,Article,Alves M.A.S.,,Universidade do Estado do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2016-12-23,23 December 2016,Check List,,19700188151,1809127X,Journal,12,6,2017,,,,4,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85018650176,10.3897/BDJ.4.e11219,,,Parasitism of Hymenoepimecis manauara Pádua & Oliveira (Hymenoptera: Ichneumonidae: Pimplinae) on Leucauge henryi Mello-Leitão (Araneae: Tetragnathidae) in Brazilian Amazonian,ar,Article,Pádua D.G.,,Instituto Nacional de Pesquisas Da Amazonia,Manaus,Brazil,,,,,2016-12-22,22 December 2016,Biodiversity Data Journal,,21100808899,13142828,Journal,4,1,e11219,,,,18,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85018638998,10.3897/BDJ.4.e10948,,,New records and detailed distribution and abundance of selected arthropod species collected between 1999 and 2011 in Azorean native forests,ar,Article,Borges P.A.V.,,Universidade dos Açores,Ponta Delgada,Portugal,,,,,2016-12-22,22 December 2016,Biodiversity Data Journal,,21100808899,13142828,Journal,4,1,e10948,,,,17,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85018628654,10.3897/BDJ.4.e10732,,,TaxaGloss - A glossary and translation tool for biodiversity studies,ar,Article,Collin R.,,Smithsonian Tropical Research Institute,"Washington, D.C.",United States,,,,,2016-12-21,21 December 2016,Biodiversity Data Journal,,21100808899,13142828,Journal,4,1,e10732,,,,4,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85014682115,10.3354/ab00666,,,Effects of spatial scale and habitat on the diversity of diapausing wetland invertebrates,ar,Article,Freiry R.F.,,Universidade do Vale do Rio dos Sinos,Sao Leopoldo,Brazil,,,,,2016-12-21,21 December 2016,Aquatic Biology,18647782,17300154739,18647790,Journal,25,,,173-181,,,11,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85008485946,10.15560/12.6.2014,,,"Anurans of a remnant forest in Urussanga, Santa Catarina, Southern of Brazil",ar,Article,Ceron K.,,Universidade Federal de Mato Grosso do Sul;Universidade do Extremo Sul Catarinense,Campo Grande;Criciuma,Brazil;Brazil,,,,,2016-12-20,20 December 2016,Check List,,19700188151,1809127X,Journal,12,6,2014,,,,3,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85006602024,10.1002/cssc.201601398,,27981784,Microwave-Assisted Selective Hydrogenation of Furfural to Furfuryl Alcohol Employing a Green and Noble Metal-Free Copper Catalyst,ar,Article,Romano P.N.,,University of Liverpool;Universidade Federal do Rio de Janeiro,Liverpool;Rio de Janeiro,United Kingdom;Brazil,,,,,2016-12-20,20 December 2016,Chemsuschem,18645631,12000154478,1864564X,Journal,9,24,,3387-3392,,,47,1,all publisherhybridgold repository repositoryvor,All Open Access Hybrid Gold Green,,,
2-s2.0-85011115891,10.1109/ICLP.2016.7791423,,,Lightning induced overvoltages on overhead lines shielded by nearby buildings,cp,Conference Paper,Tossani F.,,Alma Mater Studiorum Università di Bologna,Bologna,Italy,,,,,2016-12-19,19 December 2016,2016 33rd International Conference on Lightning Protection Iclp 2016,,21100793690,,Conference Proceeding,,,7791423,,,,6,0,,,,,
2-s2.0-85011105414,10.1109/ICLP.2016.7791391,,,Lightning-Induced voltages on distribution lines with shield wires,cp,Conference Paper,Piantini A.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2016-12-19,19 December 2016,2016 33rd International Conference on Lightning Protection Iclp 2016,,21100793690,,Conference Proceeding,,,7791391,,,,17,0,,,,,
2-s2.0-85011103136,10.1109/ICLP.2016.7791374,,,Lightning strikes to towers: An attempt to identify the effect of the channel resistance on wave interactions at the return-stroke front,cp,Conference Paper,De Conti A.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2016-12-19,19 December 2016,2016 33rd International Conference on Lightning Protection Iclp 2016,,21100793690,,Conference Proceeding,,,7791374,,,,0,0,,,,,
2-s2.0-85011097324,10.1109/ICLP.2016.7791488,,,Protection of electronic equipment inside buildings: A hidden source of damages,cp,Conference Paper,Panicali R.,,Proelco,Campinas,Brazil,,,,,2016-12-19,19 December 2016,2016 33rd International Conference on Lightning Protection Iclp 2016,,21100793690,,Conference Proceeding,,,7791488,,,,3,0,,,,,
2-s2.0-85011096657,10.1109/ICLP.2016.7791357,,,Transmission line grounding arrangement that overcomes the effective length issue,cp,Conference Paper,Lima A.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2016-12-19,19 December 2016,2016 33rd International Conference on Lightning Protection Iclp 2016,,21100793690,,Conference Proceeding,,,7791357,,,,5,0,,,,,
2-s2.0-85011082498,10.1109/ICLP.2016.7791468,,,Assessment of a frequency dependent soil model impact on lightning overvoltages,cp,Conference Paper,Schroeder M.A.O.,,Universidade Federal de Sao Joao del-Rei,Sao Joao del Rei,Brazil,,,,,2016-12-19,19 December 2016,2016 33rd International Conference on Lightning Protection Iclp 2016,,21100793690,,Conference Proceeding,,,7791468,,,,3,0,,,,,
2-s2.0-85011081942,10.1109/ICLP.2016.7791460,,,Electrical performance evaluation of HDPE developed for surge arresters housings,cp,Conference Paper,Faria P.,,Universidade Federal de Itajubá,Itajuba,Brazil,,,,,2016-12-19,19 December 2016,2016 33rd International Conference on Lightning Protection Iclp 2016,,21100793690,,Conference Proceeding,,,7791460,,,,0,0,,,,,
2-s2.0-85011081814,10.1109/ICLP.2016.7791429,,,Grounding modeling using transmission line theory: Extension to arrangements composed of multiple electrodes,cp,Conference Paper,Alipio R.,,Centro Federal de Educacao Tecnologica de Minas Gerais,Belo Horizonte,Brazil,,,,,2016-12-19,19 December 2016,2016 33rd International Conference on Lightning Protection Iclp 2016,,21100793690,,Conference Proceeding,,,7791429,,,,6,0,,,,,
2-s2.0-85011074150,10.1109/ICLP.2016.7791458,,,Effect of the multi-grounded neutral on the lightning induced voltages in an overhead power line,cp,Conference Paper,Paulino J.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2016-12-19,19 December 2016,2016 33rd International Conference on Lightning Protection Iclp 2016,,21100793690,,Conference Proceeding,,,7791458,,,,5,0,,,,,
2-s2.0-85011063346,10.1109/ICLP.2016.7791500,,,Full-wave modelling of a counterpoise,cp,Conference Paper,Magalhães A.P.C.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2016-12-19,19 December 2016,2016 33rd International Conference on Lightning Protection Iclp 2016,,21100793690,,Conference Proceeding,,,7791500,,,,2,0,,,,,
2-s2.0-85011035264,10.1109/ICLP.2016.7791439,,,Volt-Time curves of 24 kV porcelain insulators under non-standard impulse waveshapes,cp,Conference Paper,Shigihara M.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2016-12-19,19 December 2016,2016 33rd International Conference on Lightning Protection Iclp 2016,,21100793690,,Conference Proceeding,,,7791439,,,,12,0,,,,,
2-s2.0-85011028505,10.1109/ICLP.2016.7791375,,,Lightning transients on branched distribution lines considering frequency-dependent ground parameters,cp,Conference Paper,De Conti A.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2016-12-19,19 December 2016,2016 33rd International Conference on Lightning Protection Iclp 2016,,21100793690,,Conference Proceeding,,,7791375,,,,1,0,,,,,
2-s2.0-85011026467,10.1109/ICLP.2016.7791387,,,Preliminary analysis of the impulse breakdown characteristics of XLPE-covered cables used in compact distribution lines,cp,Conference Paper,De Souza R.E.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2016-12-19,19 December 2016,2016 33rd International Conference on Lightning Protection Iclp 2016,,21100793690,,Conference Proceeding,,,7791387,,,,11,0,,,,,
2-s2.0-85011016329,10.1109/ICLP.2016.7791492,,,Comparative performance of impulsive grounding systems embedded in concrete: An experiment in reduced scale,cp,Conference Paper,Cabral R.J.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2016-12-19,19 December 2016,2016 33rd International Conference on Lightning Protection Iclp 2016,,21100793690,,Conference Proceeding,,,7791492,,,,9,0,,,,,
2-s2.0-84975317565,10.1080/19443994.2016.1192490,,,Aerobic granular sludge to treat paper mill effluent: selection of ideal strains that contribute to the formation of strong aggregates,ar,Article,Morais I.,,Universidade Federal de Vicosa,Vicosa,Brazil,,,,,2016-12-19,19 December 2016,Desalination and Water Treatment,19443994,19700175585,19443986,Journal,57,59,,28537-28550,,,2,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-84992065805,10.1080/15287394.2016.1229238,,27767392,"Testing of Schefflera vinosa extract in mammalian cells in vitro and in vivo for potential toxicity, genetic damage, and role of oxidation",ar,Article,Ferreira N.,,Universidade de Franca,Franca,Brazil,,,,,2016-12-16,16 December 2016,Journal of Toxicology and Environmental Health Part A Current Issues,15287394,25151,10872620,Journal,79,24,,1201-1210,,,8,0,,,,,
2-s2.0-84992029050,10.1080/15287394.2016.1228490,,27767391,"Assessment of genotoxic, mutagenic, and recombinogenic potential of water resources in the Paranaíba River basin of Brazil: A case study",ar,Article,Olegário de Campos Júnior E.,,Universidade Federal de Uberlândia,Uberlandia,Brazil,,,,,2016-12-16,16 December 2016,Journal of Toxicology and Environmental Health Part A Current Issues,15287394,25151,10872620,Journal,79,24,,1190-1200,,,15,0,,,,,
2-s2.0-84966700348,10.1080/09593330.2016.1176076,,27144513,Kinetics and thermodynamics studies of silver ions adsorption onto coconut shell activated carbon,ar,Article,Silva-Medeiros F.V.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2016-12-16,16 December 2016,Environmental Technology United Kingdom,09593330,21552,1479487X,Journal,37,24,,3087-3093,,,28,0,,,,,
2-s2.0-85007294046,10.1016/j.landusepol.2016.07.021,S0264837716307359,,"Drivers of land change: Human-environment interactions and the Atlantic forest transition in the Paraíba Valley, Brazil",ar,Article,Silva R.F.B.d.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2016-12-15,15 December 2016,Land Use Policy,02648377,14500,,Journal,58,,,133-144,,,81,0,,,,,
2-s2.0-85003953054,10.1016/j.marpolbul.2016.09.013,S0025326X16307342,27647290,"Integrated assessment of biomarker responses and microbiological analysis of oysters from São Luís Island, Brazil",ar,Article,Ribeiro E.B.,,Universidade Federal do Maranhão,Sao Luis,Brazil,,,,,2016-12-15,15 December 2016,Marine Pollution Bulletin,0025326X,24024,18793363,Journal,113,1-2,,182-186,,,11,0,,,,,
2-s2.0-85003847542,10.1016/j.marpolbul.2016.10.061,S0025326X16308773,27810094,"The influence of the intensity of use, rainfall and location in the amount of marine debris in four beaches in Niteroi, Brazil: Sossego, Camboinhas, Charitas and Flechas",ar,Article,Silva M.L.d.,,Universidade Federal Fluminense,Niteroi,Brazil,,,,,2016-12-15,15 December 2016,Marine Pollution Bulletin,0025326X,24024,18793363,Journal,113,1-2,,36-39,,,28,0,,,,,
2-s2.0-85002244070,10.1016/j.energy.2016.06.071,S0360544216308453,,Thermodynamic and economic evaluation of a solar aided sugarcane bagasse cogeneration power plant,ar,Article,Burin E.K.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2016-12-15,15 December 2016,Energy,03605442,29348,,Journal,117,,,416-428,,,31,0,,,,,
2-s2.0-85002168874,10.1016/j.scitotenv.2016.06.229,S0048969716314188,27436778,Towards a regional passive air sampling network and strategy for new POPs in the GRULAC region: Perspectives from the GAPS Network and first results for organophosphorus flame retardants,ar,Article,Rauert C.,,Environment and Climate Change Canada,Gatineau,Canada,,,,,2016-12-15,15 December 2016,Science of the Total Environment,00489697,25349,18791026,Journal,573,,,1294-1302,,,28,0,,,,,
2-s2.0-84999861917,10.1016/j.scitotenv.2016.07.076,S0048969716315212,27436779,The Brazilian strategy for monitoring persistent organic pollutants in food obtained from animals,ar,Article,Schröder C.H.K.,,Universidade Estadual de Campinas;Ministry of Agriculture,Campinas;Campinas,Brazil;Brazil,,,,,2016-12-15,15 December 2016,Science of the Total Environment,00489697,25349,18791026,Journal,573,,,1370-1379,,,5,0,,,,,
2-s2.0-84997427861,10.1016/j.marpolbul.2016.08.014,S0025326X16306464,27519757,"Baseline levels of oxidative stress biomarkers in species from a subtropical estuarine system (Paranaguá Bay, southern Brazil)",ar,Article,Sardi A.E.,,UiT Norges Arktiske Universitet;Norsk institutt for vannforskning,Tromso;Oslo,Norway;Norway,,,,,2016-12-15,15 December 2016,Marine Pollution Bulletin,0025326X,24024,18793363,Journal,113,1-2,,496-508,,,22,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-84996598742,10.1016/j.jclepro.2016.07.219,S0959652616311246,,Life cycle assessment for soil stabilization dosages: A study for the Paraguayan Chaco,ar,Article,da Rocha C.G.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2016-12-15,15 December 2016,Journal of Cleaner Production,09596526,19167,,Journal,139,,,309-318,,,57,0,,,,,
2-s2.0-84996542551,10.1016/j.jclepro.2016.08.159,S0959652616313233,,Evolution of integrated management systems research on the Journal of Cleaner Production: Identification of contributions and gaps in the literature,ar,Article,Nunhes T.V.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2016-12-15,15 December 2016,Journal of Cleaner Production,09596526,19167,,Journal,139,,,1234-1244,,,103,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-84996520706,10.1016/j.jclepro.2016.08.135,S0959652616312999,,Comparative lifecycle assessment of mango packaging made from a polyethylene/natural fiber-composite and from cardboard material,ar,Article,Bernstad Saraiva A.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2016-12-15,15 December 2016,Journal of Cleaner Production,09596526,19167,,Journal,139,,,1168-1180,,,57,0,,,,,
2-s2.0-84995646132,10.1016/j.jclepro.2016.08.124,S0959652616312793,,Beneficiation of pyrite from coal mining,ar,Article,Oliveira C.M.,,Universidade do Extremo Sul Catarinense,Criciuma,Brazil,,,,,2016-12-15,15 December 2016,Journal of Cleaner Production,09596526,19167,,Journal,139,,,821-827,,,50,0,,,,,
2-s2.0-84995639946,10.1016/j.jclepro.2016.08.106,S0959652616312549,,Life cycle greenhouse gas emissions from rice production systems in Brazil: A comparison between minimal tillage and organic farming,ar,Article,Nunes F.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2016-12-15,15 December 2016,Journal of Cleaner Production,09596526,19167,,Journal,139,,,799-809,,,72,0,,,,,
2-s2.0-84995605661,10.1016/j.jclepro.2016.09.021,S0959652616313622,,"Competitive and non-competitive cadmium, copper and lead sorption/desorption on wheat straw affecting sustainability in vineyards",ar,Article,Coelho G.F.,,Universidade Estadual do Oeste do Paraná,Cascavel,Brazil,,,,,2016-12-15,15 December 2016,Journal of Cleaner Production,09596526,19167,,Journal,139,,,1496-1503,,,35,0,,,,,
2-s2.0-84995390577,10.1016/j.jclepro.2016.08.056,S0959652616312045,,Sustainability-oriented innovations: Can mindfulness make a difference?,ar,Article,Siqueira R.P.,,"Universidade Federal do Rio de Janeiro;Instituto Brasileiro de Mercado de Capitais, Rio de Janeiro",Rio de Janeiro;Rio de Janeiro,Brazil;Brazil,,,,,2016-12-15,15 December 2016,Journal of Cleaner Production,09596526,19167,,Journal,139,,,1181-1190,,,59,0,,,,,
2-s2.0-84995376270,10.1016/j.marpolbul.2016.08.070,S0025326X16307056,27600275,Diagnosing the level of stress on a mangrove species (Laguncularia racemosa) contaminated with oil: A necessary step for monitoring mangrove ecosystems,ar,Article,Reinert F.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2016-12-15,15 December 2016,Marine Pollution Bulletin,0025326X,24024,18793363,Journal,113,1-2,,94-99,,,13,0,,,,,
2-s2.0-84994525862,10.1016/j.marpolbul.2016.08.082,S0025326X16307172,27595618,"Historical economic and environmental policies influencing trace metal inputs in Montevideo Bay, Río de la Plata",ar,Article,Bueno C.,,Universidad de la Republica,Montevideo,Uruguay,,,,,2016-12-15,15 December 2016,Marine Pollution Bulletin,0025326X,24024,18793363,Journal,113,1-2,,141-146,,,7,0,,,,,
2-s2.0-84994357255,10.1016/j.marpolbul.2016.08.048,S0025326X16306804,27587231,Hydrocarbons in sediments along a tropical estuary-shelf transition area: Sources and spatial distribution,ar,Article,Maciel D.C.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2016-12-15,15 December 2016,Marine Pollution Bulletin,0025326X,24024,18793363,Journal,113,1-2,,566-571,,,39,0,,,,,
2-s2.0-84994017816,10.1016/j.jenvman.2016.10.039,S0301479716308234,28314395,Response of the bacterial community in oil-contaminated marine water to the addition of chemical and biological dispersants,ar,Article,Couto C.R.d.A.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2016-12-15,15 December 2016,Journal of Environmental Management,03014797,23371,10958630,Journal,184,,,473-479,,,18,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-84993990193,10.1016/j.jenvman.2016.10.015,S0301479716307873,27760721,Virtual water and water self-sufficiency in agricultural and livestock products in Brazil,re,Review,da Silva V.d.P.R.,,Universidade Federal de Campina Grande,Campina Grande,Brazil,,,,,2016-12-15,15 December 2016,Journal of Environmental Management,03014797,23371,10958630,Journal,184,,,465-472,,,13,0,,,,,
2-s2.0-84993960770,10.1016/j.jenvman.2016.09.080,S0301479716307514,27692891,Sustainable infrastructure: A review and a research agenda,re,Review,Thomé A.M.T.,,Pontifícia Universidade Católica do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2016-12-15,15 December 2016,Journal of Environmental Management,03014797,23371,10958630,Journal,184,,,143-156,,,72,0,,,,,
2-s2.0-84992467231,10.1016/j.foreco.2016.10.022,S0378112716307745,,Prognosis on the diameter of individual trees on the eastern region of the amazon using artificial neural networks,ar,Article,Reis L.P.,,Universidade Federal de Vicosa,Vicosa,Brazil,,,,,2016-12-15,15 December 2016,Forest Ecology and Management,03781127,25720,,Journal,382,,,161-167,,,36,0,,,,,
2-s2.0-84992128541,10.1016/j.marpolbul.2016.09.061,S0025326X16308153,,"Corrigendum to “Ecological risk evaluation of sediment metals in a tropical Euthrophic Bay, Guanabara Bay, Southeast Atlantic” (Marine Pollution Bulletin (2016) 109(1) (435–445) (S0025326X16303319) (10.1016/j.marpolbul.2016.05.030))",er,Erratum,Abreu I.,,Universidade Federal Fluminense;Universidade Federal da Bahia,Niteroi;Salvador,Brazil;Brazil,,,,,2016-12-15,15 December 2016,Marine Pollution Bulletin,0025326X,24024,18793363,Journal,113,1-2,,e1,,,0,0,,,,,
2-s2.0-84992065817,10.1016/j.foreco.2016.10.013,S0378112716307356,,Are Odonata communities impacted by conventional or reduced impact logging?,ar,Article,Calvão L.B.,,Museu Paraense Emilio Goeldi,Belem,Brazil,,,,,2016-12-15,15 December 2016,Forest Ecology and Management,03781127,25720,,Journal,382,,,143-150,,,63,0,,,,,
2-s2.0-84991628293,10.1002/hyp.10992,,,Quantifying the effects of Eucalyptus plantations and management on water resources at plot and catchment scales,ar,Article,Almeida A.C.,,Commonwealth Scientific and Industrial Research Organisation,Canberra,Australia,,,,,2016-12-15,15 December 2016,Hydrological Processes,08856087,29467,10991085,Journal,30,25,,4687-4703,,,31,0,,,,,
2-s2.0-84989862532,10.1016/j.cej.2016.08.018,S1385894716310919,,Fe3O4@polypyrrole core-shell composites applied as nanoenvironment for galacto-oligosaccharides production,ar,Article,Tavares G.,,Federal University of São Francisco Valley,Petrolina - PE,Brazil,,,,,2016-12-15,15 December 2016,Chemical Engineering Journal,13858947,16398,,Journal,306,,,816-825,,,12,0,,,,,
2-s2.0-84984683446,10.1016/j.scitotenv.2016.08.162,S0048969716318642,27592465,"Arsenic in rice agrosystems (water, soil and rice plants) in Guayas and Los Ríos provinces, Ecuador",ar,Article,Otero X.L.,,Escuela Politécnica Nacional;Facultade de Bioloxía,Quito;Santiago de Compostela,Ecuador;Spain,,,,,2016-12-15,15 December 2016,Science of the Total Environment,00489697,25349,18791026,Journal,573,,,778-787,,,50,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-84983472391,10.1016/j.scitotenv.2016.08.139,S0048969716318411,27575359,"Tolfenamic acid degradation by direct photolysis and the UV-ABC/H2O2 process: factorial design, kinetics, identification of intermediates, and toxicity evaluation",ar,Article,de Melo da Silva L.,,Universidade Federal de Mato Grosso do Sul,Campo Grande,Brazil,,,,,2016-12-15,15 December 2016,Science of the Total Environment,00489697,25349,18791026,Journal,573,,,518-531,,,41,0,,,,,
2-s2.0-84982129758,10.1016/j.landusepol.2016.08.010,S0264837715300508,,ZEIS maps: Comparing areas to be earmarked exclusively for social housing in São Paulo city,ar,Article,Ribeiro S.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2016-12-15,15 December 2016,Land Use Policy,02648377,14500,,Journal,58,,,445-455,,,11,0,,,,,
2-s2.0-84979082307,10.1016/j.landusepol.2016.06.033,S0264837716306470,,Climate vulnerability and contrasting climate perceptions as an element for the development of community adaptation strategies: Case studies in Southern Brazil,ar,Article,Bonatti M.,,Leibniz-Zentrum für Agrarlandschaftsforschung (ZALF) e. V.,Muncheberg,Germany,,,,,2016-12-15,15 December 2016,Land Use Policy,02648377,14500,,Journal,58,,,114-122,,,24,0,,,,,
2-s2.0-84978969974,10.1016/j.scitotenv.2016.07.080,S0048969716315261,27453143,Relationship between legacy and emerging organic pollutants in Antarctic seabirds and their foraging ecology as shown by δ13C and δ15N,ar,Article,Mello F.V.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2016-12-15,15 December 2016,Science of the Total Environment,00489697,25349,18791026,Journal,573,,,1380-1389,,,47,0,,,,,
2-s2.0-84977142940,10.1016/j.energy.2016.05.096,S0360544216307150,,"On the efficiency, exergy costs and CO2 emission cost allocation for an integrated syngas and ammonia production plant",ar,Article,Flórez-Orrego D.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2016-12-15,15 December 2016,Energy,03605442,29348,,Journal,117,,,341-360,,,69,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-84975142450,10.1016/j.apenergy.2016.05.017,S0306261916305992,,Ethylic or methylic route to soybean biodiesel? Tracking environmental answers through life cycle assessment,ar,Article,Alejos Altamirano C.A.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2016-12-15,15 December 2016,Applied Energy,03062619,28801,,Journal,184,,,1246-1263,,,26,0,,,,,
