eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85034423962,10.1186/s40691-016-0059-8,,,Comparisons: women’s garments manufacturing cost survey between Korea and China,ar,Article,Kim M.,,Howon University,Gunsan,South Korea,,,,,2016-12-01,1 December 2016,Fashion and Textiles,,21100838559,21980802,Journal,3,1,7,,,,2,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85032021985,10.1057/s41282-016-0003-2,,,The discourse of hysteria as the logic of mass consumption,ar,Article,De Castro J.C.L.,,R. Mateus Grou,Pinheiro,Brazil,,,,,2016-12-01,1 December 2016,Psychoanalysis Culture and Society,10880763,5700167230,15433390,Journal,21,4,,403-421,,,2,0,,,,,
2-s2.0-85026452331,,,,Infant registers in adolescence: self-mutilation as very early traumas updating,ar,Article,Damous I.,,Universidade Federal Fluminense,Niteroi,Brazil,,,,,2016-12-01,December 2016,Tempo Psicanalitico,01014838,21100199715,,Journal,48,2,,95-113,,,0,0,,,,,
2-s2.0-85026451739,,,,"Trauma, culture and creation: Ferenczi with Christoph Türcke",ar,Article,Gondar J.,,Universidade Federal do Estado do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2016-12-01,December 2016,Tempo Psicanalitico,01014838,21100199715,,Journal,48,2,,135-148,,,0,0,,,,,
2-s2.0-85026450168,,,,"From phenomenon to structure, from structure to Jouissance’s domestication: The resources of “restricted foreclosure”",ar,Article,Costa C.A.R.,,Universidade Federal Fluminense,Niteroi,Brazil,,,,,2016-12-01,December 2016,Tempo Psicanalitico,01014838,21100199715,,Journal,48,2,,25-46,,,0,0,,,,,
2-s2.0-85018192061,10.15689/ap.2016.1503.08,,,Interpersonal styles scales: Evidence for convergent validity,ar,Article,De Oliveira Magalhães M.,,Universidade Federal da Bahia,Salvador,Brazil,,,,,2016-12-01,December 2016,Avaliacao Psicologica,16770471,21100403825,21753431,Journal,15,3,,352-361,,,1,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85018189398,10.15689/ap.2016.1503.02,,,Therapist Personal Style Short Questionnaire: Validity evidence,ar,Article,Palma E.,,Universidade Federal da Bahia,Salvador,Brazil,,,,,2016-12-01,December 2016,Avaliacao Psicologica,16770471,21100403825,21753431,Journal,15,3,,298-307,,,8,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85018186012,10.15689/ap.2016.1503.01,,,Revising the Romantic Jealousy Inventory: An analysis via the Rasch model,ar,Article,Golino H.F.,,Universidade Estadual de Feira de Santana;Universidade Salgado de Oliveira,Feira de Santana;Sao Goncalo,Brazil;Brazil,,,,,2016-12-01,December 2016,Avaliacao Psicologica,16770471,21100403825,21753431,Journal,15,3,,285-297,,,2,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85018184464,10.15689/ap.2016.1503.03,,,Development of a computerized orthography assessment test,ar,Article,Fernandes D.,,Universidade Estadual do Centro Oeste,Guarapuava,Brazil,,,,,2016-12-01,December 2016,Avaliacao Psicologica,16770471,21100403825,21753431,Journal,15,3,,308-317,,,0,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85018183009,10.15689/ap.2016.1503.09,,,Psychometric studies on anxiety instruments in the sporting context: A systematic review,ar,Article,Teixeira K.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2016-12-01,December 2016,Avaliacao Psicologica,16770471,21100403825,21753431,Journal,15,3,,362-370,,,2,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85018181704,10.15689/ap.2016.1503.05,,,"Validity evidence for the executive, legislative and judicial thinking styles",ar,Article,Gomes C.M.A.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2016-12-01,December 2016,Avaliacao Psicologica,16770471,21100403825,21753431,Journal,15,3,,327-336,,,1,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85018176440,10.15689/ap.2016.1503.12,,,Checklist of occupational traumatic events for emergency professionals: Adaptation and validation,ar,Article,De Paula Lima E.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2016-12-01,December 2016,Avaliacao Psicologica,16770471,21100403825,21753431,Journal,15,3,,391-401,,,3,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85018169963,10.15689/ap.2016.1503.07,,,Convergent and criterion-related validity for a brief scale of the Five-Factor model,ar,Article,Pariz J.,,Griffith University,Brisbane,Australia,,,,,2016-12-01,December 2016,Avaliacao Psicologica,16770471,21100403825,21753431,Journal,15,3,,346-351,,,3,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85018169909,10.15689/ap.2016.1503.10,,,Development of the writing subtest of the School Performance Test II,ar,Article,De Lima Athayde M.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2016-12-01,December 2016,Avaliacao Psicologica,16770471,21100403825,21753431,Journal,15,3,,371-382,,,1,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85018169149,10.15689/ap.2016.1503.06,,,Confrmatory factor analysis of the Ageism scale in the Organizational Context,ar,Article,Da Rocha Siqueira-Brito A.,,Universidade Salgado de Oliveira,Sao Goncalo,Brazil,,,,,2016-12-01,December 2016,Avaliacao Psicologica,16770471,21100403825,21753431,Journal,15,3,,337-345,,,8,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85018165213,10.15689/ap.2016.1503.11,,,Validity evidence of a scale of anxiety in lying situations,ar,Article,Vasconcellos S.,,Universidade Federal de Santa Maria,Santa Maria,Brazil,,,,,2016-12-01,December 2016,Avaliacao Psicologica,16770471,21100403825,21753431,Journal,15,3,,383-390,,,3,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85018162915,10.15689/ap.2016.1503.ed,,,Editorial,ed,Editorial,Dos Santos A.,,Universidade Sao Francisco,Itatiba,Brazil,,,,,2016-12-01,December 2016,Avaliacao Psicologica,16770471,21100403825,21753431,Journal,15,3,,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85018160818,10.15689/ap.2016.1503.04,,,Problematic narcissistic-identity in adolescent sex abusers: Contributions from the Parisian Rorschach School,ar,Article,Dos Santos Wolff L.,,Universidade de Brasília,Brasília,Brazil,,,,,2016-12-01,December 2016,Avaliacao Psicologica,16770471,21100403825,21753431,Journal,15,3,,318-326,,,0,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85018159060,10.15689/ap.2016.1503.13,,,Novas perspectivas para avaliação em psicologia do esporte e do exercício físico,re,Review,Da Silva T.,,Pontificia Universidade Catolica de Campinas,Campinas,Brazil,,,,,2016-12-01,December 2016,Avaliacao Psicologica,16770471,21100403825,21753431,Journal,15,3,,402-404,,,0,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85015645317,10.9788/TP2016.4-15En,,,Evidence of efficacy and translational overconfidence in clinical behavioral analysis,ar,Article,Leonardi J.,,Paradigma - Centro de Ciencias e Tecnologia do Comportamento,Sao Paulo,Brazil,,,,,2016-12-01,December 2016,Temas Em Psicologia,1413389X,21100312414,21753652,Journal,24,4,,1479-1491,,,0,1,all publisherfree2read repository repositoryam,All Open Access Bronze Green,,,
2-s2.0-85015231892,10.5944/rppc.vol.21.num.3.2016.15686,,,Burnout subtypes and their clinical implications: A theoretical proposal for specific therapeutic approaches,ar,Article,Montero-Marín J.,,Universidad de Zaragoza;Red de Investigación en Actividades Preventivas y Promoción de la Salud,Zaragoza;Barcelona,Spain;Spain,,,,,2016-12-01,December 2016,Revista De Psicopatologia Y Psicologia Clinica,11365420,21100200812,,Journal,21,3,,231-242,,,21,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85009151660,10.9788/TP2016.4-16,,,Creativity and mental health: A review of scientific production in the last decade,re,Review,Da Silva Oliveira K.,,Pontificia Universidade Catolica de Campinas,Campinas,Brazil,,,,,2016-12-01,December 2016,Temas Em Psicologia,1413389X,21100312414,21753652,Journal,24,4,,1493-1506,,,7,1,all publisherfree2read repository repositoryam,All Open Access Bronze Green,,,
2-s2.0-85009151535,10.9788/TP2016.4-15Pt,,,Evidências de Eficácia e o Excesso de Confiança Translacional da Análise do Comportamento Clínica,ar,Article,Leonardi J.,,Paradigma - Centro de Ciencias e Tecnologia do Comportamento,Sao Paulo,Brazil,,,,,2016-12-01,December 2016,Temas Em Psicologia,1413389X,21100312414,21753652,Journal,24,4,,1465-1477,,,2,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85009142126,10.9788/TP2016.4-14Pt,,,Shared book reading and word learning in preschool children,ar,Article,Garcia F.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2016-12-01,December 2016,Temas Em Psicologia,1413389X,21100312414,21753652,Journal,24,4,,1437-1449,,,4,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85009135322,10.9788/TP2016.4-10,,,Mindfulness in school settings: Adjustments and emerging protocols,ar,Article,Tatton-Ramos T.P.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2016-12-01,December 2016,Temas Em Psicologia,1413389X,21100312414,21753652,Journal,24,4,,1375-1388,,,1,1,all publisherfree2read repository repositoryam,All Open Access Bronze Green,,,
2-s2.0-85009135144,10.9788/TP2016.4-17,,,The predictive role of empathic skill on interpersonal forgiveness,ar,Article,De Pinho V.D.,,Universidade do Estado do Rio de Janeiro;Celso Lisboa University;Instituto Brasileiro em Informação em Ciência e Tecnologia;Fundação de Saúde da Prefeitura de Angra Dos Reis,Rio de Janeiro;Rio de Janeiro;Rio de Janeiro;,Brazil;Brazil;Brazil;Brazil,,,,,2016-12-01,December 2016,Temas Em Psicologia,1413389X,21100312414,21753652,Journal,24,4,,1507-1518,,,3,1,all publisherfree2read repository repositoryam,All Open Access Bronze Green,,,
2-s2.0-85009127163,10.9788/TP2016.4-13,,,Positive and negative life events in children,ar,Article,Giacomoni C.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2016-12-01,December 2016,Temas Em Psicologia,1413389X,21100312414,21753652,Journal,24,4,,1421-1435,,,4,1,all publisherfree2read repository repositoryam,All Open Access Bronze Green,,,
2-s2.0-85009116248,10.9788/TP2016.4-02Pt,,,Vera Case: Psychotherapist interventions and therapeutic alliance,ar,Article,Peixoto E.M.,,Pontificia Universidade Catolica de Campinas,Campinas,Brazil,,,,,2016-12-01,December 2016,Temas Em Psicologia,1413389X,21100312414,21753652,Journal,24,4,,1193-1203,,,1,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85009115345,10.9788/TP2016.4-12,,,Psychometric properties for the brazilian version of the new ecological paradigm - revised,ar,Article,Pires P.,,Universidade Federal Fluminense,Niteroi,Brazil,,,,,2016-12-01,December 2016,Temas Em Psicologia,1413389X,21100312414,21753652,Journal,24,4,,1407-1419,,,6,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85009114609,10.9788/TP2016.4-11,,,Sexual diversity and professional relationships: Conceptions of doctors and nurses,ar,Article,Vitiritti B.,,Universidade Federal de Mato Grosso do Sul;Hospital Nereu Ramos,Campo Grande;Florianopolis,Brazil;Brazil,,,,,2016-12-01,December 2016,Temas Em Psicologia,1413389X,21100312414,21753652,Journal,24,4,,1389-1405,,,3,1,all publisherfree2read repository repositoryam,All Open Access Bronze Green,,,
2-s2.0-85009113840,10.9788/TP2016.4-20,,,The practice of psychological assessment in sport settings,ar,Article,Garcia R.,,Instituto Rugby para Todos e VemSer-Esporte and Psicologia,Rio de Janeiro,Brazil,,,,,2016-12-01,December 2016,Temas Em Psicologia,1413389X,21100312414,21753652,Journal,24,4,,1549-1560,,,7,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85009110457,10.9788/TP2016.4-18,,,A possible dialogue between analytical psychology and complementary and alternative medicine,ar,Article,Siegel P.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2016-12-01,December 2016,Temas Em Psicologia,1413389X,21100312414,21753652,Journal,24,4,,1519-1532,,,2,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85009106689,10.9788/TP2016.4-03Pt,,,"Psychology University services, the health and social welfare policies",ar,Article,De França Gomes M.,,Universidade Federal do Rio Grande do Norte;Universidade Potiguar,Natal;Natal,Brazil;Brazil,,,,,2016-12-01,December 2016,Temas Em Psicologia,1413389X,21100312414,21753652,Journal,24,4,,1217-1231,,,2,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85009106604,10.9788/TP2016.4-09Pt,,,Social skills and school performance in Portuguese and mathematics in elementary school students,ar,Article,Bartholomeu D.,,Centro Universitário FIEO,Osasco,Brazil,,,,,2016-12-01,December 2016,Temas Em Psicologia,1413389X,21100312414,21753652,Journal,24,4,,1343-1358,,,3,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85009080576,10.9788/TP2016.4-19,,,Methodological considerations in the elaboration with repetition priming experiments,ar,Article,Sbicigo J.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2016-12-01,December 2016,Temas Em Psicologia,1413389X,21100312414,21753652,Journal,24,4,,1533-1547,,,0,1,all publisherfree2read repository repositoryvor repositoryam,All Open Access Bronze Green,,,
2-s2.0-85009073103,10.9788/TP2016.4-01,,,Mothers' spiritual-religious coping with baby in neonatal intensive care unit,ar,Article,De Lima Foch G.,,Pontificia Universidade Catolica de Campinas,Campinas,Brazil,,,,,2016-12-01,December 2016,Temas Em Psicologia,1413389X,21100312414,21753652,Journal,24,4,,1181-1192,,,1,1,all publisherfree2read repository repositoryam,All Open Access Bronze Green,,,
2-s2.0-85009070760,10.9788/TP2016.4-06,,,Information and communications technologies' perception and use by psychotherapists,ar,Article,Hallberg S.C.M.,,Pontifícia Universidade Católica do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2016-12-01,December 2016,Temas Em Psicologia,1413389X,21100312414,21753652,Journal,24,4,,1297-1309,,,5,1,all publisherfree2read repository repositoryvor repositoryam,All Open Access Bronze Green,,,
2-s2.0-85009063606,10.9788/TP2016.4-08,,,"On ""waiting lines"": Time between submission and acceptance dates of manuscripts in Brazilian Psychology Journals",ar,Article,Von Hohendorff J.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2016-12-01,December 2016,Temas Em Psicologia,1413389X,21100312414,21753652,Journal,24,4,,1329-1341,,,3,1,all publisherfree2read repository repositoryvor repositoryam,All Open Access Bronze Green,,,
2-s2.0-85008506978,10.1037/pne0000070,,,Lincoln da silva gimenes,ar,Article,Hanna E.,,Universidade de Brasília,Brasília,Brazil,,,,,2016-12-01,1 December 2016,Psychology and Neuroscience,19843054,19700175781,19833288,Journal,9,4,,490-492,,,0,0,,,,,
2-s2.0-85007227209,10.1037/pne0000066,,,Deficits in working memory visual-phonological binding in children with dyslexia,ar,Article,Albano D.,,Coordenação de Aperfeiçoamento de Pessoal de Nível Superior,Brasilia,Brazil,,,,,2016-12-01,1 December 2016,Psychology and Neuroscience,19843054,19700175781,19833288,Journal,9,4,,411-419,,,13,0,,,,,
2-s2.0-85007158151,10.1037/pne0000065,,,Behavioral evidence for a predominant and nonlateralized coarse-to-fine encoding for face categorization,ar,Article,de Moraes R.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2016-12-01,1 December 2016,Psychology and Neuroscience,19843054,19700175781,19833288,Journal,9,4,,399-410,,,2,0,,,,,
2-s2.0-85002044995,10.1177/0959354316672739,,,Stabilizing cognition: An STS approach to the Sloan Foundation Report,ar,Article,Baum C.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2016-12-01,1 December 2016,Theory and Psychology,09593543,15324,14617447,Journal,26,6,,773-787,,,2,0,,,,,
2-s2.0-85001950361,10.1177/0533316416672195,,,"Homo Clausus, Homo Sacer, Homines Aperti: Challenges for Group Analysis in the 21st-Century. A Response to Haim Weinberg’s 40th Foulkes Lecture",ar,Article,Penna C.,,,,,,,,,2016-12-01,1 December 2016,Group Analysis,05333164,14243,1461717X,Journal,49,4,,357-369,,,6,0,,,,,
2-s2.0-85000910646,10.1159/000448957,,27884012,"Gut Microbiota, Bacterial Translocation, and Interactions with Diet: Pathophysiological Links between Major Depressive Disorder and Non-Communicable Medical Comorbidities",re,Review,Slyepchenko A.,,McMaster University,Hamilton,Canada,,,,,2016-12-01,1 December 2016,Psychotherapy and Psychosomatics,00333190,19181,14230348,Journal,86,1,,31-46,,,223,1,all publisherfree2read repository repositoryvor,All Open Access Bronze Green,,,
2-s2.0-84999836898,10.1002/crq.21177,,,The New Brazilian Cooperation and Facilitation Investment Agreement: An Analysis of the Conflict Resolution Mechanism in Light of the Theory of the Shadow of the Law,ar,Article,Gabriel V.,,Fundacao Getulio Vargas,Rio de Janeiro,Brazil,,,,,2016-12-01,Winter 2016,Conflict Resolution Quarterly,15365581,145657,15411508,Journal,34,2,,141-161,,,17,0,,,,,
2-s2.0-84999570880,10.1002/jocb.81,,,The Style Troika Model: A Structural Model of the Thinking and Creating Styles Scale,ar,Article,Ibérico Nogueira S.,,Lusófona University,Lisbon,Portugal,,,,,2016-12-01,1 December 2016,Journal of Creative Behavior,00220175,12789,21626057,Journal,50,4,,333-346,,,2,0,,,,,
2-s2.0-84997525153,10.1002/ijop.12293,,27374874,Individual and culture-level components of survey response styles: A multi-level analysis using cultural models of selfhood,ar,Article,Smith P.B.,,University of Sussex,Brighton,United Kingdom,,,,,2016-12-01,1 December 2016,International Journal of Psychology,00207594,14896,1464066X,Journal,51,6,,453-463,,,49,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-84997079670,10.1016/j.techfore.2016.07.027,S0040162516301846,,Managing requirements for the development of a novel elbow rehabilitation device,ar,Article,Callegaro A.M.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2016-12-01,1 December 2016,Technological Forecasting and Social Change,00401625,14704,,Journal,113,,,404-411,,,6,0,,,,,
2-s2.0-84996836031,10.1016/j.jaac.2016.09.505,S089085671631783X,27871635,Challenges in Characterizing Complex Psychopathology,ed,Editorial,Kieling C.,,Hospital de Clinicas de Porto Alegre,Porto Alegre,Brazil,,,,,2016-12-01,1 December 2016,Journal of the American Academy of Child and Adolescent Psychiatry,08908567,17643,15275418,Journal,55,12,,1018-1019,,,0,0,,,,,
2-s2.0-84996560136,10.1002/da.22578,,27802585,"Transcranial direct current stimulation for obsessive–compulsive disorder: A randomized, controlled, partial crossover trial",ar,Article,D'Urso G.,,Azienda Ospedaliera Universitaria Federico II,Naples,Italy,,,,,2016-12-01,1 December 2016,Depression and Anxiety,10914269,13487,15206394,Journal,33,12,,1132-1140,,,92,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-84995876973,10.1002/da.22572,,27775828,Cross-national epidemiology of panic disorder and panic attacks in the world mental health surveys,ar,Article,de Jonge P.,,Universitair Medisch Centrum Groningen,Groningen,Netherlands,,,,,2016-12-01,1 December 2016,Depression and Anxiety,10914269,13487,15206394,Journal,33,12,,1155-1177,,,166,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-84995596032,10.1007/s40519-016-0281-9,,27085862,"24-h actigraphic monitoring of motor activity, sleeping and eating behaviors in underweight, normal weight, overweight and obese children",ar,Article,Martoni M.,,Alma Mater Studiorum Università di Bologna,Bologna,Italy,,,,,2016-12-01,1 December 2016,Eating and Weight Disorders,11244909,15460,15901262,Journal,21,4,,669-677,,,18,0,,,,,
2-s2.0-84995493547,10.1007/s40732-016-0195-y,,,The Effects of Analyses of Contingencies on Clinically Relevant Behaviors and Out-of-session Changes in Functional Analytic Psychotherapy,ar,Article,Villas-Bôas A.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2016-12-01,1 December 2016,Psychological Record,00332933,13464,21633452,Journal,66,4,,599-609,,,13,0,,,,,
2-s2.0-84995487796,10.1007/s40732-016-0194-z,,,The Effect of Conditional Discrimination Reversals with SMTS and DMTS on Reorganization of Equivalence Classes,ar,Article,Ribeiro G.W.,,Universidade Federal de São Carlos,Sao Carlos,Brazil,,,,,2016-12-01,1 December 2016,Psychological Record,00332933,13464,21633452,Journal,66,4,,589-597,,,3,0,,,,,
2-s2.0-84995483195,10.1007/s40732-016-0192-1,,,Emergence of Auditory-Visual Relations via Equivalence Class Formation in Children Diagnosed with Autism,ar,Article,Monteiro P.C.M.,,Universidade Federal do Pará,Belem,Brazil,,,,,2016-12-01,1 December 2016,Psychological Record,00332933,13464,21633452,Journal,66,4,,563-571,,,11,0,,,,,
2-s2.0-84995469170,10.1016/j.neubiorev.2016.10.027,S0149763416300185,27810346,Effects of psychotropic drugs used in the treatment of anxiety disorders on the recognition of facial expressions of emotion: Critical analysis of literature,re,Review,Sabino A.D.V.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2016-12-01,1 December 2016,Neuroscience and Biobehavioral Reviews,01497634,18045,18737528,Journal,71,,,802-809,,,15,0,,,,,
2-s2.0-84995444655,10.1002/dev.21440,,27307308,"Maternal deprivation alters growth, food intake, and neuropeptide Y in the hypothalamus of adolescent male and female rats",ar,Article,Wertheimer G.S.,,Universidade Federal de São Paulo,Sao Paulo,Brazil,,,,,2016-12-01,1 December 2016,Developmental Psychobiology,00121630,14539,10982302,Journal,58,8,,1066-1075,,,15,0,,,,,
2-s2.0-84994744844,10.1007/s12671-016-0569-x,,,Embodiment and Body Awareness in Meditators,ar,Article,Cebolla A.,,Universitat de València;Centro de Investigación Biomédica en Red-Fisiopatología de la Obesidad y Nutrición,Valencia;Madrid,Spain;Spain,,,,,2016-12-01,1 December 2016,Mindfulness,18688527,19600166326,18688535,Journal,7,6,,1297-1305,,,33,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-84994665952,10.1016/j.neubiorev.2016.10.026,S0149763416302354,27810345,Classical hallucinogens and neuroimaging: A systematic review of human studies: Hallucinogens and neuroimaging,re,Review,dos Santos R.G.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2016-12-01,1 December 2016,Neuroscience and Biobehavioral Reviews,01497634,18045,18737528,Journal,71,,,715-728,,,94,0,,,,,
2-s2.0-84994589243,10.1016/j.ridd.2016.10.001,S0891422216302207,27728872,Overweight and obese infants present lower cognitive and motor development scores than normal-weight peers,ar,Article,Camargos A.C.R.,,Universidade Federal dos Vales do Jequitinhonha e Mucuri;Sociedade Brasileira de Fisiologia,Diamantina;Sao Paulo,Brazil;Brazil,,,,,2016-12-01,1 December 2016,Research in Developmental Disabilities,08914222,19227,18733379,Journal,59,,,410-416,,,27,0,,,,,
2-s2.0-84994234816,10.1016/j.jpsychores.2016.10.002,S0022399916304196,27894462,"Multiple somatic symptoms in primary care: A field study for ICD-11 PHC, WHO's revised classification of mental disorders in primary care settings",ar,Article,Goldberg D.P.,,King's College London,London,United Kingdom,,,,,2016-12-01,1 December 2016,Journal of Psychosomatic Research,00223999,16817,18791360,Journal,91,,,48-54,,,38,0,,,,,
2-s2.0-84994056121,10.1016/j.neubiorev.2016.10.021,S0149763416304146,27984056,Reciprocal effects between dominance and anger: A systematic review,re,Review,Cabral J.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2016-12-01,1 December 2016,Neuroscience and Biobehavioral Reviews,01497634,18045,18737528,Journal,71,,,761-771,,,24,0,,,,,
2-s2.0-84993949793,10.1016/j.humov.2016.10.008,S0167945716301701,27788372,Higher order balance control: Distinct effects between cognitive task and manual steadiness constraint on automatic postural responses,ar,Article,Coelho D.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2016-12-01,1 December 2016,Human Movement Science,01679457,14018,18727646,Journal,50,,,62-72,,,12,0,,,,,
