eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85071781416,10.1590/1807-0310/2017v29158080,,,Family and woman as government instruments for Social Assistance,ar,Article,Santos K.L.,,Prefeitura Municipal de Vila Velha,Vila Velha,Brazil,,,,,2017-01-01,2017,Psicologia E Sociedade,01027182,4700152865,18070310,Journal,29,,,1-10,,,3,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85069985174,10.3233/ADR-170025,,,Efficacy and Safety of the Immunization with DNA for Alzheimer's Disease in Animal Models: A Systematic Review from Literature,re,Review,Martins Y.A.,,Universidade Estadual de Maringá,Maringa,Brazil,,,,,2017-01-01,2017,Journal of Alzheimer S Disease Reports,,21101039875,25424823,Journal,1,1,,195-217,,,6,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85068826849,10.1007/978-3-319-64858-3_7,,,Rimbauding Worlds: Creation of Deranging Senses,ch,Book Chapter,Leão M.E.d.A.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2017-01-01,2017,Palgrave Studies in Creativity and Culture,27554503,21101264426,27554511,Book Series,Part F3844,,,121-138,,,3,0,,,,,
2-s2.0-85068465167,10.1590/1807-0310/2017v29163163,,,The socio-historical controversies in pharmacological practices with methylphenidate,ar,Article,Domitrovic N.,,Universidade Federal do Espírito Santo,Vitoria,Brazil,,,,,2017-01-01,2017,Psicologia E Sociedade,01027182,4700152865,18070310,Journal,29,,,1-10,,,3,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85067928949,10.1590/1807-0310/2017v29149927,,,The risk in the concept of adventure sports instructors,ar,Article,Paixão J.A.,,Universidade Federal de Viçosa/MG,Campeche,Mexico,,,,,2017-01-01,2017,Psicologia E Sociedade,01027182,4700152865,18070310,Journal,29,,,1-10,,,3,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85067156213,10.4324/9781498739054,,,Association of medicinal plants and melatonin in human health,ch,Book Chapter,França E.L.,,Universidade Federal de Mato Grosso,Cuiaba,Brazil,,,,,2017-01-01,1 January 2017,Serotonin and Melatonin their Functional Role in Plants Food Phytomedicine and Human Health,,21100911479,,Book,,,,219-246,,,0,0,,,,,
2-s2.0-85067004427,10.1590/1807-0310/2017v29161193,,,Production of subjectivities at work in a pediatric intensive care unit,ar,Article,Peixoto T.C.,,Centro Universitário UNA em Belo Horizonte,"Bairro Jardim América, Belo Horizonte/MG",Brazil,,,,,2017-01-01,2017,Psicologia E Sociedade,01027182,4700152865,18070310,Journal,29,,e161193,,,,1,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85066109248,10.22491/1678-4669.20170037,,,Stimulus-response dimensional overlap elicits a decreasing Simon effect along the vertical dimension,ar,Article,Conde E.,,Universidade Federal Fluminense,Niteroi,Brazil,,,,,2017-01-01,2017,Estudos De Psicologia,1413294X,5400152702,16784669,Journal,22,4,,358-365,,,3,1,all publisherhybridgold repository repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85066095197,10.22491/1678-4669.20170039,,,"A ""dangerous female monster"": Carolina Maria de Jesus' clues to the psychosocial intervention",ar,Article,Oliveira É.C.S.,,Universidade Federal de Alagoas,Maceio,Brazil,,,,,2017-01-01,2017,Estudos De Psicologia,1413294X,5400152702,16784669,Journal,22,4,,378-388,,,2,1,all publisherhybridgold repository repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85066083020,10.22491/1678-4669.20170036,,,Implementation of a psycho-oncology program according to international recommendations applied in a Brazilian public service,ar,Article,Bergerot C.,,Universidade Federal de São Paulo,Sao Paulo,Brazil,,,,,2017-01-01,2017,Estudos De Psicologia,1413294X,5400152702,16784669,Journal,22,4,,350-357,,,3,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85066072658,10.22491/1678-4669.20170041,,,Social interaction between affirmative action students and regular students and influences in the social and academic integration at university,ar,Article,Ribeiro E.M.B.d.A.,,Universidade Paulista;Universidade do Vale do Paraiba,Sao Paulo;Sao Jose dos Campos,Brazil;Brazil,,,,,2017-01-01,2017,Estudos De Psicologia,1413294X,5400152702,16784669,Journal,22,4,,401-411,,,4,1,all publisherhybridgold repository repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85066072278,10.22491/1678-4669.20170042,,,Different family configurations of adoption applicants: Implications for habilitation process,ar,Article,da Silva P.S.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2017-01-01,2017,Estudos De Psicologia,1413294X,5400152702,16784669,Journal,22,4,,412-421,,,9,1,all publisherhybridgold repository repositoryvor repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85066069752,10.22491/1678-4669.20170040,,,"Among flower beds and clouds, dangers and umbrellas: The experience of an intervention research with people on the streets",ar,Article,Amorim A.K.d.M.A.,,UFRN - Centro de Ciências Humanas,Lagoa Nova - Natal/RN,Brazil,,,,,2017-01-01,2017,Estudos De Psicologia,1413294X,5400152702,16784669,Journal,22,4,,389-400,,,4,1,all publisherhybridgold repository repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85066064107,10.22491/1678-4669.20170038,,,Procedures to teach mand frames and to promote variation of the responses in children with autism,ar,Article,Guimarães M.C.,,New England Center for Children,Southborough,United States,,,,,2017-01-01,2017,Estudos De Psicologia,1413294X,5400152702,16784669,Journal,22,4,,366-377,,,3,1,all publisherhybridgold repository repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85066054812,10.22491/1678-4669.20170021,,,Permanent education in health: How and in which spaces it is performed in the perspective of healthcare professionals of Porto Alegre,ar,Article,Leite L.d.S.,,Secretaria Municipal da Saúde de Porto Alegre (SMS/PMPA),Porto Alegre,Brazil,,,,,2017-01-01,2017,Estudos De Psicologia,1413294X,5400152702,16784669,Journal,22,2,,203-213,,,7,1,all publisherhybridgold repository repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85066051416,10.22491/1678-4669.20170016,,,Promoting proactive behavior of convicts in process of social reintegration: An experience report,ar,Article,Amorim-Gaudêncio C.,,Universidade Federal da Paraíba,Joao Pessoa,Brazil,,,,,2017-01-01,2017,Estudos De Psicologia,1413294X,5400152702,16784669,Journal,22,2,,152-159,,,1,1,all publisherhybridgold repository repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85066050779,10.22491/1678-4669.20170017,,,Survey of the care network for drug users: An exploratory study,ar,Article,da Costa P.,,Faculdade Machado Sobrinho,Juiz de Fora,Brazil,,,,,2017-01-01,2017,Estudos De Psicologia,1413294X,5400152702,16784669,Journal,22,2,,160-171,,,1,1,all publisherhybridgold repository repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85066046368,10.22491/1678-4669.20170019,,,Madness and abuse of psychoactive substances: Deinstitutionalization and the vicissitudes of parenting,ar,Article,Barbosa A.,,Universidade Federal da Bahia,Salvador,Brazil,,,,,2017-01-01,2017,Estudos De Psicologia,1413294X,5400152702,16784669,Journal,22,2,,183-194,,,1,1,all publisherhybridgold repository repositoryam,All Open Access Hybrid Gold Green,,,
