eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85009483663,10.1016/j.procbio.2016.12.020,S1359511316309011,,Biosurfactant production from Candida lipolytica in bioreactor and evaluation of its toxicity for application as a bioremediation agent,ar,Article,Santos D.K.F.,,Universidade Federal Rural de Pernambuco;Universidade Catolica de Pernambuco,Recife;Recife,Brazil;Brazil,,,,,2017-03-01,March 2017,Process Biochemistry,13595113,16134,,Journal,54,,,20-27,,,92,0,,,,,
2-s2.0-85009212752,10.1016/j.calphad.2016.10.005,S0364591616301766,,Experimental study of the solid-liquid phase equilibria at the Si-rich region of the Cr-Nb-Si system,ar,Article,Graz Y.,,Université de Lorraine,Nancy,France,,,,,2017-03-01,1 March 2017,Calphad Computer Coupling of Phase Diagrams and Thermochemistry,03645916,24593,,Journal,56,,,154-159,,,2,0,,,,,
2-s2.0-85009170671,10.1016/j.fbp.2016.12.012,S0960308516301870,,"Maltodextrin, pectin and soy protein isolate as carrier agents in the encapsulation of anthocyanins-rich extract from jaboticaba pomace",ar,Article,Pereira Souza A.C.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2017-03-01,1 March 2017,Food and Bioproducts Processing,09603085,15627,,Journal,102,,,186-194,,,112,0,,,,,
2-s2.0-85008471390,10.1016/j.procbio.2016.12.024,S1359511316311394,,Anaerobic fermentation for n-caproic acid production: A review,re,Review,Cavalcante W.d.A.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2017-03-01,March 2017,Process Biochemistry,13595113,16134,,Journal,54,,,106-119,,,310,0,,,,,
2-s2.0-85008168842,10.1016/j.jphotochem.2016.12.015,S1010603016301216,,"Probing the interaction between 7-O-β-D-glucopyranosyl-6-(3-methylbut-2-enyl)-5,4′-dihydroxyflavonol with bovine serum albumin (BSA)",ar,Article,Chaves O.,,Universidade Federal Rural do Rio de Janeiro,Seropedica,Brazil,,,,,2017-03-01,1 March 2017,Journal of Photochemistry and Photobiology A Chemistry,10106030,26966,,Journal,336,,,32-41,,,62,0,,,,,
2-s2.0-85007453476,10.1007/s11743-016-1921-9,,,Optimization of the Functional Characteristics of Cleaning Products Through Experimental Design,ar,Article,Ochoa D.H.,,Universidade de Brasília,Brasília,Brazil,,,,,2017-03-01,1 March 2017,Journal of Surfactants and Detergents,10973958,25919,15589293,Journal,20,2,,467-481,,,5,0,,,,,
2-s2.0-85007358927,10.1002/apj.2066,,,Assessment of pre-treatment technologies for bioethanol production from sugarcane bagasse considering economics and environmental impact,ar,Article,Crimes J.,,University of Cape Town,Cape Town,South Africa,,,,,2017-03-01,1 March 2017,Asia Pacific Journal of Chemical Engineering,19322135,5400152634,19322143,Journal,12,2,,212-229,,,4,0,,,,,
2-s2.0-85007109988,10.1016/j.ceramint.2016.11.063,S027288421632051X,,Synthesis of g-C3N4/Nb2O5 heterostructures and their application in the removal of organic pollutants under visible and ultraviolet irradiation.,ar,Article,Carvalho K.T.G.,,Laboratório Nacional de Nanotecnologia,Campinas,Brazil,,,,,2017-03-01,1 March 2017,Ceramics International,02728842,21522,,Journal,43,4,,3521-3530,,,60,0,,,,,
2-s2.0-85007107350,10.1016/j.ceramint.2016.12.037,S0272884216322866,,Microstructural investigation and performance evaluation of slip-cast alumina supports,ar,Article,Queiroga J.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2017-03-01,1 March 2017,Ceramics International,02728842,21522,,Journal,43,4,,3824-3830,,,18,0,,,,,
2-s2.0-85007049096,10.1016/j.ceramint.2016.12.035,S0272884216322842,,Structural study of mullite based ceramics derived from a mica-rich kaolin waste,ar,Article,Alves H.,,Universidade Federal da Paraíba,Joao Pessoa,Brazil,,,,,2017-03-01,1 March 2017,Ceramics International,02728842,21522,,Journal,43,4,,3919-3922,,,22,0,,,,,
2-s2.0-85007044591,10.1016/j.ceramint.2016.11.209,S0272884216322416,,"Thermal residual stresses in bilayered, trilayered and graded dental ceramics",ar,Article,Fabris D.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2017-03-01,1 March 2017,Ceramics International,02728842,21522,,Journal,43,4,,3670-3678,,,26,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85006504158,10.1007/s11696-016-0066-7,,,Verification of the selectivity of a liquid chromatography method for determination of stilbenes and flavonols in red wines by mass spectrometry,ar,Article,Da Silva L.F.,,Universidade Federal do Rio Grande do Sul;Embrapa Uva e Vinho,Porto Alegre;Bento Goncalves,Brazil;Brazil,,,,,2017-03-01,1 March 2017,Chemical Papers,03666352,22804,13369075,Journal,71,3,,661-672,,,2,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85006364886,10.1002/mame.201600301,,,Structure and Properties of New sPEEK/Zirconia/Protic Ionic Liquid Membranes for Fuel Cell Application,ar,Article,Batalha J.A.F.L.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2017-03-01,1 March 2017,Macromolecular Materials and Engineering,14387492,25938,14392054,Journal,302,3,1600301,,,,16,0,,,,,
2-s2.0-85006351515,10.1007/s11743-016-1913-9,,,Removal of Direct Yellow 27 Dye by Ionic Flocculation: The Use of an Environmentally Friendly Surfactant,ar,Article,Melo R.P.F.,,Universidade Federal Rural do Semi-Árido,Mossoro,Brazil,,,,,2017-03-01,1 March 2017,Journal of Surfactants and Detergents,10973958,25919,15589293,Journal,20,2,,459-465,,,18,0,,,,,
2-s2.0-85004025700,10.1007/s11483-016-9464-1,,,The Physical and Morphological Characteristics of Mango Powder (Mangifera indica L. cv Tommy Atkins) Produced by Foam Mat Drying,ar,Article,Chaux-Gutiérrez A.M.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2017-03-01,1 March 2017,Food Biophysics,15571858,4700152504,15571866,Journal,12,1,,69-77,,,18,0,,,,,
2-s2.0-85002341687,10.1016/j.ijmultiphaseflow.2016.12.001,S0301932216302646,,Modeling transient churn-annular flows in a long vertical tube,ar,Article,Alves M.V.C.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2017-03-01,1 March 2017,International Journal of Multiphase Flow,03019322,20450,,Journal,89,,,399-412,,,26,0,,,,,
2-s2.0-85001946002,10.1016/j.fuel.2016.11.078,S0016236116311802,,Monitoring of biodiesel content and adulterant presence in methyl and ethyl biodiesels of jatropha in blends with mineral diesel using MIR spectrometry and multivariate control charts,ar,Article,Sitoe B.V.,,Pedagogical University,Maputo,Mozambique,,,,,2017-03-01,1 March 2017,Fuel,00162361,16313,,Journal,191,,,290-299,,,17,0,,,,,
2-s2.0-85001931438,10.1016/j.colsurfb.2016.11.041,S0927776516308359,27940166,"Structural, textural and morphological characteristics of tannins from Acacia mearnsii encapsulated using sol-gel methods: Applications as antimicrobial agents",ar,Article,dos Santos C.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2017-03-01,1 March 2017,Colloids and Surfaces B Biointerfaces,09277765,26590,18734367,Journal,151,,,26-33,,,38,0,,,,,
