eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85047727817,10.21826/2446-8231201772307,,,Methods for controlling natural regeneration of Japanese raisintree (Hovenia dulcis Thunb.) in Araucaria forest,ar,Article,Costa L.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2017-12-31,31 December 2017,Iheringia Serie Botanica,00734705,19800188009,24468231,Journal,72,3,,380-387,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85047724140,10.21826/2446-8231201772312,,,"Population structure of the endangered tree fern Cyathea praecincta (Cyatheaceae), endemic of the Brazilian Atlantic Forest",ar,Article,Silva M.M.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2017-12-31,31 December 2017,Iheringia Serie Botanica,00734705,19800188009,24468231,Journal,72,3,,420-423,,,5,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85046287687,10.21826/2446-8231201772308,,,Efficiency of indolebutyric acid and different substrates in yerba mate cuttings,ar,Article,Teixeira M.,,Universidade do Vale do Taquari - Univates,Lajeado,Brazil,,,,,2017-12-31,31 December 2017,Iheringia Serie Botanica,00734705,19800188009,24468231,Journal,72,3,,388-393,,,3,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85040003165,10.1515/aemnp-2017-0088,,,Four new species and new records of Canthysellus from Brazil (Coleoptera: Noteridae),ar,Article,Guimarães B.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2017-12-31,31 December 2017,Acta Entomologica Musei Nationalis Pragae,03741036,19700177038,18046487,Journal,57,2,,521-534,,,0,1,all publisherhybridgold repository repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85029527951,10.1016/j.indcrop.2017.09.004,S0926669017306027,,Potential use of Annona by products to control Drosophila suzukii and toxicity to its parasitoid Trichopria anastrephae,ar,Article,Bernardi D.,,Embrapa Clima Temperado,Pelotas,Brazil,,,,,2017-12-30,30 December 2017,Industrial Crops and Products,09266690,32791,,Journal,110,,,30-35,,,41,0,,,,,
2-s2.0-85041621765,10.12905/0380.sydowia69-2017-0023,,,A new species of entoloma subgenus trichopilus from atlantic forest region (Brazil),ar,Article,Karstedt F.,,IPA – Instituto de Pesquisas Ambientais,Sao Paulo,Brazil,,,,,2017-12-29,29 December 2017,Sydowia,00820598,17288,,Journal,69,,,23-28,,,5,0,,,,,
2-s2.0-85041366577,10.5852/ejt.2017.391,,,Global checklist of species of Grania (Clitellata: Enchytraeidae) with remarks on their geographic distribution,ar,Article,Prantoni A.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2017-12-29,29 December 2017,European Journal of Taxonomy,,21100812850,21189773,Journal,2017,391,,,,,0,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85041359535,10.1080/10942912.2017.1344992,,,Bioactive profiling of polyphenolics and oenological properties of red wines from Italian grapes (Vitis vinifera L.) cultivated in a selected subtropical region,ar,Article,Sartor S.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2017-12-29,29 December 2017,International Journal of Food Properties,10942912,29501,15322386,Journal,20,,,1319-1328,,,12,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85041355305,10.1080/10942912.2017.1343344,,,Morphological characterization of pequi extract microencapsulated through spray drying,ar,Article,Alves A.I.,,Universidade Federal de Vicosa,Vicosa,Brazil,,,,,2017-12-29,29 December 2017,International Journal of Food Properties,10942912,29501,15322386,Journal,20,,,1298-1305,,,21,1,all publisherfree2read repository repositoryvor,All Open Access Bronze Green,,,
2-s2.0-85041320917,10.1080/10942912.2017.1352601,,,Mechanisms involved in the cardioprotective effect of avocado consumption: A systematic review,re,Review,Silva Caldas A.P.,,Universidade Federal de Vicosa,Vicosa,Brazil,,,,,2017-12-29,29 December 2017,International Journal of Food Properties,10942912,29501,15322386,Journal,20,,,1675-1685,,,20,1,all publisherfree2read repository repositoryvor,All Open Access Bronze Green,,,
2-s2.0-85039555017,10.1080/10942912.2017.1362653,,,Structural and Rheological Properties of Frozen Concentrated Orange Juice (FCOJ) by Multi-Pass High-Pressure Homogenisation (MP-HPH),ar,Article,Leite T.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2017-12-29,29 December 2017,International Journal of Food Properties,10942912,29501,15322386,Journal,20,,,2107-2117,,,15,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85039544079,10.1080/10942912.2017.1369105,,,"Avocado leaves: Influence of drying process, thermal incubation, and storage conditions on preservation of polyphenolic compounds and antioxidant activity",ar,Article,Yamassaki F.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2017-12-29,29 December 2017,International Journal of Food Properties,10942912,29501,15322386,Journal,20,,,2280-2293,,,25,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85039170969,10.1080/10942912.2017.1354883,,,Optical and structural properties of biodegradable whey protein isolate nanocomposite films for active packaging,ar,Article,Azevedo V.M.,,Universidade Federal de Lavras,Lavras,Brazil,,,,,2017-12-29,29 December 2017,International Journal of Food Properties,10942912,29501,15322386,Journal,20,,,1869-1878,,,21,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85038614175,10.1080/10942912.2017.1352602,,,Rapid monitoring of beer-quality attributes based on UV-Vis spectral data,ar,Article,Coelho de Oliveira H.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2017-12-29,29 December 2017,International Journal of Food Properties,10942912,29501,15322386,Journal,20,,,1686-1699,,,8,0,,,,,
2-s2.0-85038393448,10.1080/10942912.2017.1347674,,,Predicting the dielectric behavior of orange and other citrus fruit juices at 915 and 2450 MHz,ar,Article,Franco A.P.,,Universidade de São Paulo;Universidad Pontificia Bolivariana,Sao Paulo;Medellin,Brazil;Colombia,,,,,2017-12-29,29 December 2017,International Journal of Food Properties,10942912,29501,15322386,Journal,20,,,1468-1488,,,17,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85038360460,10.1080/10942912.2017.1343350,,,Boiling point and specific heat of meat extract,ar,Article,Polachini T.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2017-12-29,29 December 2017,International Journal of Food Properties,10942912,29501,15322386,Journal,20,,,1392-1402,,,3,1,all publisherfree2read repository repositoryvor,All Open Access Bronze Green,,,
2-s2.0-85038353027,10.1080/10942912.2017.1349139,,,Particle size characteristics of buriti oil microcapsules produced by gelatin-sodium alginate complex coacervation: Effect of stirring speed,ar,Article,Lemos Y.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2017-12-29,29 December 2017,International Journal of Food Properties,10942912,29501,15322386,Journal,20,,,1438-1447,,,40,1,all publisherfree2read repository repositoryvor,All Open Access Bronze Green,,,
2-s2.0-85038119626,10.1080/10942912.2017.1343834,,,Microwave drying and NIR spectroscopy for the rapid moisture measurement of yerba mate (Ilex paraguariensis) leaves during storage,ar,Article,Frizon C.N.T.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2017-12-29,29 December 2017,International Journal of Food Properties,10942912,29501,15322386,Journal,20,,,1403-1412,,,4,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85027065691,10.12905/0380.sydowia69-2017-0115,,,"Tylopilus aquarius, comb, et stat. Nov., and its new variety from Brazil",ar,Article,Barbosa-Silva A.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2017-12-29,29 December 2017,Sydowia,00820598,17288,,Journal,69,,,115-122,,,12,0,,,,,
2-s2.0-85041602747,10.5852/ejt.2017.389,,,Improving nomenclatural consistency: A decade of experience in the World Register of Marine Species,ar,Article,Horton T.,,National Oceanography Centre Southampton,Southampton,United Kingdom,,,,,2017-12-28,28 December 2017,European Journal of Taxonomy,,21100812850,21189773,Journal,2017,389,,,,,52,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85041291237,10.5852/ejt.2017.388,,,"On chilean Loxosceles (Araneae: Sicariidae): First description of the males of L. surca and L. coquimbo, new records of L. laeta and three remarkable new species from coastal deserts",ar,Article,Brescovit A.D.,,Instituto Butantan,Sao Paulo,Brazil,,,,,2017-12-27,27 December 2017,European Journal of Taxonomy,,21100812850,21189773,Journal,2017,388,,,,,7,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85040021917,10.1021/acs.jafc.7b04854,,29205039,"Comparison of Two Static in Vitro Digestion Methods for Screening the Bioaccessibility of Carotenoids in Fruits, Vegetables, and Animal Products",ar,Article,Rodrigues D.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2017-12-27,27 December 2017,Journal of Agricultural and Food Chemistry,00218561,33722,15205118,Journal,65,51,,11220-11228,,,46,0,,,,,
2-s2.0-85040017914,10.1021/acs.jafc.7b04624,,29191002,Tailoring Natural Abenquines to Inhibit the Photosynthetic Electron Transport through Interaction with the D1 Protein in Photosystem II,ar,Article,Nain-Perez A.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2017-12-27,27 December 2017,Journal of Agricultural and Food Chemistry,00218561,33722,15205118,Journal,65,51,,11304-11311,,,13,0,,,,,
2-s2.0-85039936650,10.3354/meps12393,,,Whale distribution in a breeding area: Spatial models of habitat use and abundance of western South Atlantic humpback whales,ar,Article,Bortolotto G.A.,,University of St Andrews;Instituto Aqualie,St Andrews;Juiz de Fora,United Kingdom;Brazil,,,,,2017-12-27,27 December 2017,Marine Ecology Progress Series,01718630,12169,,Journal,585,,,213-227,,,33,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85038092575,10.1080/00222933.2017.1397227,,,Phyllostomid bats flying in daylight: a case from the Neotropics,ar,Article,Bôlla D.A.S.,,Instituto Nacional de Pesquisas Da Amazonia,Manaus,Brazil,,,,,2017-12-25,25 December 2017,Journal of Natural History,00222933,29630,14645262,Journal,51,47-48,,2947-2953,,,5,0,,,,,
2-s2.0-85034848155,10.1080/00222933.2017.1395094,,,Reproductive features of the deep water hermit crab Sympagurus dimorphus (Anomura: Parapaguridae) inhabiting pseudoshells in the SW Atlantic Ocean,ar,Article,Schejter L.,,Instituto de Investigaciones Marinas y Costeras;Instituto Nacional de Investigacion y Desarrollo Pesquero,Mar de Plata;Mar de Plata,Argentina;Argentina,,,,,2017-12-25,25 December 2017,Journal of Natural History,00222933,29630,14645262,Journal,51,47-48,,2779-2792,,,6,0,,,,,
2-s2.0-84951872334,10.1080/09712119.2015.1125354,,,"Addition of increasing doses of ricinoleic acid from castor oil (Ricinus communis L.) in horse diets: Intake, digestibility, glucose and insulin dynamic",ar,Article,Gandra J.,,Universidade Federal da Grande Dourados,Dourados,Brazil,,,,,2017-12-23,23 December 2017,Journal of Applied Animal Research,09712119,22533,09741844,Journal,45,1,,71-75,,,5,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85040524470,10.3389/fpls.2017.02187,,,Common bean fe biofortification using model species’ lessons,ar,Article,Sperotto R.A.,,Universidade do Vale do Taquari - Univates,Lajeado,Brazil,,,,,2017-12-22,22 December 2017,Frontiers in Plant Science,,21100313905,1664462X,Journal,8,,2187,,,,17,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85039953831,10.5194/bg-14-5775-2017,,,Bryophyte-dominated biological soil crusts mitigate soil erosion in an early successional Chinese subtropical forest,ar,Article,Seitz S.,,Eberhard Karls Universität Tübingen,Tubingen,Germany,,,,,2017-12-22,22 December 2017,Biogeosciences,17264170,130037,17264189,Journal,14,24,,5775-5788,,,54,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85039872062,10.17660/ActaHortic.2017.1189.92,,,Metal(oid)s contamination in rural and urban vegetable gardens of Teresina (Brazil),cp,Conference Paper,Mancarella S.,,Alma Mater Studiorum Università di Bologna,Bologna,Italy,,,,,2017-12-22,22 December 2017,Acta Horticulturae,05677572,26209,,Book Series,1189,,,465-468,,,2,0,,,,,
2-s2.0-85039859150,10.17660/ActaHortic.2017.1189.69,,,Phytosociology and soil attributes in an Araucaria forest in southern Brazil,cp,Conference Paper,Aguiar R.V.,,"Instituto Federal de Educação, Ciȇncia e Tecnologia do Rio Grande do Sul",Bento Goncalves,Brazil,,,,,2017-12-22,22 December 2017,Acta Horticulturae,05677572,26209,,Book Series,1189,,,359-362,,,0,0,,,,,
2-s2.0-85039856234,10.17660/ActaHortic.2017.1189.33,,,Ornamental and landscape plasticity and potential of Glandularia peruviana (L.) Small,cp,Conference Paper,Dall'Agnese L.,,Universidade de Passo Fundo,Passo Fundo,Brazil,,,,,2017-12-22,22 December 2017,Acta Horticulturae,05677572,26209,,Book Series,1189,,,167-170,,,0,0,,,,,
2-s2.0-85039852809,10.17660/ActaHortic.2017.1189.66,,,European immigration influences in cottage garden cultivation in southern Brazil,cp,Conference Paper,Pereira G.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2017-12-22,22 December 2017,Acta Horticulturae,05677572,26209,,Book Series,1189,,,343-347,,,0,0,,,,,
2-s2.0-85039842168,10.17660/ActaHortic.2017.1189.82,,,"As urban citizens, how to achieve autonomy and food security?",cp,Conference Paper,Petry C.,,Universidade de Passo Fundo,Passo Fundo,Brazil,,,,,2017-12-22,22 December 2017,Acta Horticulturae,05677572,26209,,Book Series,1189,,,423-426,,,1,0,,,,,
2-s2.0-85039791458,10.11646/phytotaxa.332.3.8,,,"Lippia ganevii (Verbenaceae), a new combination for Lantana hatschbachii Moldenke, now validly published",le,Letter,Salimena F.R.G.,,Universidade Federal de Juiz de Fora,Juiz de Fora,Brazil,,,,,2017-12-22,22 December 2017,Phytotaxa,11793155,21100209326,11793163,Journal,332,3,,297-298,,,1,0,,,,,
2-s2.0-85039787706,10.11646/phytotaxa.332.3.2,,,Prodromus of a fern flora for Bolivia. XXVI. Dennstaedtiaceae,ar,Article,Schwartsburd P.,,Universidade Federal de Vicosa,Vicosa,Brazil,,,,,2017-12-22,22 December 2017,Phytotaxa,11793155,21100209326,11793163,Journal,332,3,,251-268,,,13,0,,,,,
2-s2.0-85039763121,10.11646/phytotaxa.332.3.1,,,Prodromus of a fern flora for Bolivia. XXVII. Pteridaceae,ar,Article,Kessler M.,,Universität Zürich,Zurich,Switzerland,,,,,2017-12-22,22 December 2017,Phytotaxa,11793155,21100209326,11793163,Journal,332,3,,201-250,,,22,0,,,,,
2-s2.0-85039760291,10.15560/13.6.1097,,,"A new southernmost record of Elaenia chiriquensis Lawrence, 1865 (Passeriformes, Tyrannidae) in Brazil",ar,Article,Andriola J.V.P.,,Universidade Regional Integrada do Alto Uruguai e das Missões,Erechim,Brazil,,,,,2017-12-22,22 December 2017,Check List,,19700188151,1809127X,Journal,13,6,,1097-1100,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85039741511,10.15560/13.6.1131,,,"Vanilla bahiana Hoehne and Vanilla pompona Schiede (Orchidaceae, Vanilloideae): Two new records from Maranhão state, Brazil",ar,Article,Ferreira A.W.C.,,Universidade Federal do Maranhão,Sao Luis,Brazil,,,,,2017-12-22,22 December 2017,Check List,,19700188151,1809127X,Journal,13,6,,1131-1137,,,27,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85039711743,10.15560/13.6.1091,,,"First record of the family Parodontidae (Characiformes) from the Paraíba do Sul river basin, southeastern Brazil",ar,Article,Salgado F.L.K.,,Universidade Federal do Rio de Janeiro;Universidade Federal Rural do Rio de Janeiro,Rio de Janeiro;Seropedica,Brazil;Brazil,,,,,2017-12-22,22 December 2017,Check List,,19700188151,1809127X,Journal,13,6,,1091-1095,,,1,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85118314732,10.11606/ISSN.2316-9079.V16I2P283-287,,,First record of visual displays in Scinax cardosoi (Anura: Hylidae),ar,Article,de Toledo Moroti M.,,Universidade Federal de Mato Grosso do Sul,Campo Grande,Brazil,,,,,2017-12-21,21 December 2017,Phyllomedusa,15191397,200147128,,Journal,16,2,,283-287,,,1,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85118312512,10.11606/ISSN.2316-9079.V16I2P143-154,,,A new species of Elachistocleis (Anura: Microhylidae) from the Brazilian Pantanal,ar,Article,Piva A.,,UNISOCIESC,Blumenau,Brazil,,,,,2017-12-21,21 December 2017,Phyllomedusa,15191397,200147128,,Journal,16,2,,143-154,,,0,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85118311375,10.11606/ISSN.2316-9079.V16I2P155-182,,,Redescription of the tadpoles of Epipedobates narinensis and E. boulengeri (Anura: Dendrobatidae),ar,Article,Anganoy-Criollo M.,,Universidade de São Paulo;Universidad Nacional de Colombia,Sao Paulo;Bogota,Brazil;Colombia,,,,,2017-12-21,21 December 2017,Phyllomedusa,15191397,200147128,,Journal,16,2,,155-182,,,1,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85118306016,10.11606/ISSN.2316-9079.V16I2P225-242,,,"Redescription, geographic distribution and ecological niche modeling of Elapomorphus wuchereri (Serpentes: Dipsadidae)",re,Review,Entiauspe-Neto O.M.,,Universidade Federal do Rio Grande,Rio Grande,Brazil,,,,,2017-12-21,21 December 2017,Phyllomedusa,15191397,200147128,,Journal,16,2,,225-242,,,1,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85118302892,10.11606/ISSN.2316-9079.V16I2P183-199,,,"Amphibians from Santa Isabel do Rio Negro, Brazilian Amazonia",ar,Article,Menin M.,,Universidade Federal do Amazonas,Manaus,Brazil,,,,,2017-12-21,21 December 2017,Phyllomedusa,15191397,200147128,,Journal,16,2,,183-199,,,2,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85118260870,10.11606/ISSN.2316-9079.V16I2P255-267,,,Nesting in the lizard Phyllopezus pollicaris (Squamata: Phyllodactylidae) and a phylogenetic perspective on communal nesting in the family,re,Review,Domingos F.M.C.B.,,Universidade Federal de Mato Grosso;Universidade do Estado de Mato Grosso,Cuiaba;Caceres,Brazil;Brazil,,,,,2017-12-21,21 December 2017,Phyllomedusa,15191397,200147128,,Journal,16,2,,255-267,,,1,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85118253912,10.11606/ISSN.2316-9079.V16I2P243-254,,,Revalidation of Apostolepis barrioi (Serpentes: Dipsadidae),ar,Article,Cabral H.,,Guyra Paraguay;Instituto de Investigación Biológica del Paraguay,Asuncion;Asuncion,Paraguay;Paraguay,,,,,2017-12-21,21 December 2017,Phyllomedusa,15191397,200147128,,Journal,16,2,,243-254,,,2,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85039543251,10.3389/fmars.2017.00422,,,Route fidelity during marine megafauna migration,ar,Article,Horton T.W.,,University of Canterbury,Christchurch,New Zealand,,,,,2017-12-21,21 December 2017,Frontiers in Marine Science,,21100790929,22967745,Journal,4,DEC,422,,,,53,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85038833227,10.11646/zootaxa.4365.5.7,,29686193,"The wasp Flacopimpla varelae Gauld (Ichneumonidae: Pimplinae), parasitoid of the spider Achaearanea tingo Levi (Theridiidae: Theridiinae), with description of the male wasp",le,Letter,Sobczak J.F.,,Universidade da Integração Internacional da Lusofonia Afro-Brasileira - UNILAB,Redencao,Brazil,,,,,2017-12-21,21 December 2017,Zootaxa,11755326,4700151916,11755334,Journal,4365,5,,594-599,,,11,0,,,,,
2-s2.0-85041604910,10.3389/fpls.2017.02148,,,Physiological plasticity is important for maintaining sugarcane growth under water deficit,ar,Article,Marchiori P.E.R.,,Universidade Federal de Lavras,Lavras,Brazil,,,,,2017-12-20,20 December 2017,Frontiers in Plant Science,,21100313905,1664462X,Journal,8,,2148,,,,54,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85038838274,10.1098/rspb.2017.1775,,29263281,Arboreality constrains morphological evolution but not species diversification in vipers,ar,Article,De Alencar L.R.V.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2017-12-20,20 December 2017,Proceedings of the Royal Society B Biological Sciences,09628452,130030,14712954,Journal,284,1869,20171775,,,,38,1,all publisherfree2read repository repositoryvor,All Open Access Bronze Green,,,
2-s2.0-85038559790,10.11646/zootaxa.4365.4.1,,29686195,Troglobitic invertebrates: Improving the knowledge on the Brazilian subterranean biodiversity through an interactive multi-entry key,ar,Article,Parizotto D.R.,,Universidade Federal Rural de Pernambuco,Recife,Brazil,,,,,2017-12-20,20 December 2017,Zootaxa,11755326,4700151916,11755334,Journal,4365,4,,401-409,,,3,0,,,,,
2-s2.0-85037701517,10.1515/ijfe-2017-0241,,,Description of Osmotic Dehydration of Melon Cubes using a Three-dimensional Diffusion Model: An Algorithm to Determine the Effective Diffusivity,ar,Article,Pinheiro R.M.M.,,Universidade Federal de Campina Grande,Campina Grande,Brazil,,,,,2017-12-20,20 December 2017,International Journal of Food Engineering,21945764,4000152112,15563758,Journal,13,12,20170241,,,,6,0,,,,,
2-s2.0-85037686343,10.1515/ijfe-2017-0126,,,Effect of Protein and Polysaccharide-Based Edible Coatings on Quality of Kiwifruit (Actinidia deliciosa) during Drying,ar,Article,De Oliveira M.M.G.,,Universidade Estadual de Maringá,Maringa,Brazil,,,,,2017-12-20,20 December 2017,International Journal of Food Engineering,21945764,4000152112,15563758,Journal,13,12,20170126,,,,12,0,,,,,
2-s2.0-85083945432,10.1002/9781119149392,,,Introduction,ed,Editorial,Khaneghah A.M.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2017-12-19,19 December 2017,Essential Oils in Food Processing Chemistry Safety and Applications,,21100954230,,Book,,,,xvii-xviii,,,0,0,,,,,
2-s2.0-85063088158,10.1093/jpe/rty009,,,Sharp differentiation on the performance of plant functional groups across natural edges,ar,Article,Bragion E.D.F.A.,,Universidade Federal de Lavras,Lavras,Brazil,,,,,2017-12-19,19 December 2017,Journal of Plant Ecology,17529921,19700166522,1752993X,Journal,12,1,,186-198,,,9,0,,,,,
2-s2.0-85049699744,10.1002/9781119149392.ch1,,,Essential Oils and Their Characteristics,ch,Book Chapter,Duarte M.C.T.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2017-12-19,19 December 2017,Essential Oils in Food Processing Chemistry Safety and Applications,,21100954230,,Book,,,,1-19,,,23,0,,,,,
2-s2.0-85042733551,10.1002/9781119149392,,,"Essential oils in food processing: Chemistry, safety and applications",bk,Book,Hashemi S.M.B.,,Fasa University,Fasa,Iran,,,,,2017-12-19,19 December 2017,Essential Oils in Food Processing Chemistry Safety and Applications,,21100954230,,Book,,,,1-373,,,40,0,,,,,
2-s2.0-85042701922,10.1002/9781119149392.ch11,,,Global Regulation of Essential Oils,ch,Book Chapter,Es I.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2017-12-19,19 December 2017,Essential Oils in Food Processing Chemistry Safety and Applications,,21100954230,,Book,,,,327-338,,,30,0,,,,,
