eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85048480314,10.1109/HIC.2017.8227628,,,EEG-based biomarkers on working memory tasks for early diagnosis of Alzheimer's disease and mild cognitive impairment,cp,Conference Paper,Mamani G.,,Universidade Federal do ABC,Santo Andre,Brazil,,,,,2017-12-19,19 December 2017,2017 IEEE Healthcare Innovations and Point of Care Technologies Hi Poct 2017,,21100864364,,Conference Proceeding,2017-December,,,237-240,,,13,0,,,,,
2-s2.0-85048460936,10.1109/HIC.2017.8227619,,,Comparison of sleep parameters assessed by actigraphy of healthy young adults from a small town and a megalopolis in an emerging country,cp,Conference Paper,Umemura G.S.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2017-12-19,19 December 2017,2017 IEEE Healthcare Innovations and Point of Care Technologies Hi Poct 2017,,21100864364,,Conference Proceeding,2017-December,,,200-203,,,2,0,,,,,
2-s2.0-85038822535,10.1038/sdata.2017.192,,29257125,Data Descriptor: Automatized image processing of bovine blastocysts produced in vitro for quantitative variable determination,ar,Article,Rocha J.C.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2017-12-19,19 December 2017,Scientific Data,,21100451321,20524463,Journal,4,,170192,,,,23,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85038433922,10.3390/w9120996,,,A comparison of preference handling techniques in multi-objective optimisation for water distribution systems,ar,Article,Reynoso-Meza G.,,Pontifícia Universidade Católica do Paraná,Curitiba,Brazil,,,,,2017-12-19,19 December 2017,Water Switzerland,,21100255400,20734441,Journal,9,12,996,,,,8,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85046486509,10.1109/CLEI.2017.8226390,,,Development of educational resources with virtual and augmented reality: Challenges and perspectives,cp,Conference Paper,Cardoso A.,,Universidade Federal de Uberlândia,Uberlandia,Brazil,,,,,2017-12-18,18 December 2017,2017 43rd Latin American Computer Conference Clei 2017,,21100858676,,Conference Proceeding,2017-January,,,1-6,,,1,0,,,,,
2-s2.0-85046486281,10.1109/CLEI.2017.8226387,,,Stochastic generation and forecasting of monthly hydrometeorological data based on non-traditional neural network,cp,Conference Paper,Mamani E.F.L.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2017-12-18,18 December 2017,2017 43rd Latin American Computer Conference Clei 2017,,21100858676,,Conference Proceeding,2017-January,,,1-8,,,0,0,,,,,
2-s2.0-85046485248,10.1109/CLEI.2017.8226462,,,BIM practices to operation and maintenances for electrical substations,cp,Conference Paper,Do Santos Peres I.C.,,Universidade Federal de Uberlândia,Uberlandia,Brazil,,,,,2017-12-18,18 December 2017,2017 43rd Latin American Computer Conference Clei 2017,,21100858676,,Conference Proceeding,2017-January,,,1-7,,,3,0,,,,,
2-s2.0-85046476603,10.1109/CLEI.2017.8226449,,,Practical implications from a preliminary theory of simplicity in agile software development based on a qualitative study,cp,Conference Paper,Santos W.B.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2017-12-18,18 December 2017,2017 43rd Latin American Computer Conference Clei 2017,,21100858676,,Conference Proceeding,2017-January,,,1-10,,,1,0,,,,,
2-s2.0-85046476407,10.1109/CLEI.2017.8226442,,,The authorship in the production of open educational resources in the multinational context,cp,Conference Paper,Knihs E.,,Universidade Presbiteriana Mackenzie;Universidade Anhembi Morumbi,Sao Paulo;Sao Paulo,Brazil;Brazil,,,,,2017-12-18,18 December 2017,2017 43rd Latin American Computer Conference Clei 2017,,21100858676,,Conference Proceeding,2017-January,,,1-6,,,0,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85046475827,10.1109/CLEI.2017.8226456,,,ATAUDIW-An authoring tool to help use of the interactive digital whiteboard,cp,Conference Paper,Costa D.B.B.,,Universidade Federal de Goiás,Goiania,Brazil,,,,,2017-12-18,18 December 2017,2017 43rd Latin American Computer Conference Clei 2017,,21100858676,,Conference Proceeding,2017-January,,,1-10,,,0,0,,,,,
2-s2.0-85046463752,10.1109/CLEI.2017.8226384,,,Graph modeling from relational databases,cp,Conference Paper,Filho S.,,Instituto Militar de Engenharia,Rio de Janeiro,Brazil,,,,,2017-12-18,18 December 2017,2017 43rd Latin American Computer Conference Clei 2017,,21100858676,,Conference Proceeding,2017-January,,,1-10,,,3,0,,,,,
2-s2.0-85046452940,10.1109/CLEI.2017.8226386,,,Choosability in coloring problems of graphs with restricted color lists,cp,Conference Paper,Gama S.,,Universidade Federal do Amazonas;Programa de Pós Graduação em Ciências Farmacêuticas,Manaus;Manaus,Brazil;Brazil,,,,,2017-12-18,18 December 2017,2017 43rd Latin American Computer Conference Clei 2017,,21100858676,,Conference Proceeding,2017-January,,,1-10,,,0,0,,,,,
2-s2.0-85046450661,10.1109/CLEI.2017.8226372,,,Approach to define author reputation in web product reviews using artificial neural networks,cp,Conference Paper,De Sá C.A.,,Universidade Federal do Piauí,Teresina,Brazil,,,,,2017-12-18,18 December 2017,2017 43rd Latin American Computer Conference Clei 2017,,21100858676,,Conference Proceeding,2017-January,,,1-10,,,0,0,,,,,
2-s2.0-85046449588,10.1109/CLEI.2017.8226417,,,On exploring proactive cloud elasticity for internet of things demands,cp,Conference Paper,Rodrigues V.F.,,Universidade do Vale do Rio dos Sinos,Sao Leopoldo,Brazil,,,,,2017-12-18,18 December 2017,2017 43rd Latin American Computer Conference Clei 2017,,21100858676,,Conference Proceeding,2017-January,,,1-10,,,3,0,,,,,
2-s2.0-85046439713,10.1109/CLEI.2017.8226468,,,Virtual reality and fetal medicine - A systematic review,cp,Conference Paper,Yoshida E.A.,,Universidade Presbiteriana Mackenzie,Sao Paulo,Brazil,,,,,2017-12-18,18 December 2017,2017 43rd Latin American Computer Conference Clei 2017,,21100858676,,Conference Proceeding,2017-January,,,1-10,,,4,0,,,,,
2-s2.0-85046437985,10.1109/CLEI.2017.8226381,,,An analysis of convolutional neural networks for sentence classification,cp,Conference Paper,Vieira J.P.A.,,Universidade Federal do Piauí,Teresina,Brazil,,,,,2017-12-18,18 December 2017,2017 43rd Latin American Computer Conference Clei 2017,,21100858676,,Conference Proceeding,2017-January,,,1-5,,,60,0,,,,,
2-s2.0-85046425138,10.1109/CLEI.2017.8226409,,,Strategy to optimize the creation of arrangements in virtual electric power substations,cp,Conference Paper,Barreto C.,,Universidade Federal de Uberlândia,Uberlandia,Brazil,,,,,2017-12-18,18 December 2017,2017 43rd Latin American Computer Conference Clei 2017,,21100858676,,Conference Proceeding,2017-January,,,1-8,,,4,0,,,,,
2-s2.0-85046421556,10.1109/CLEI.2017.8226371,,,Music mood classification using visual and acoustic features,cp,Conference Paper,Tavares J.C.C.,,Universidade Estadual de Maringá,Maringa,Brazil,,,,,2017-12-18,18 December 2017,2017 43rd Latin American Computer Conference Clei 2017,,21100858676,,Conference Proceeding,2017-January,,,1-10,,,5,0,,,,,
2-s2.0-85046420870,10.1109/CLEI.2017.8226377,,,An approach for environment mapping and control of wall follower cellbot through monocular vision and fuzzy system,cp,Conference Paper,Farias K.,,Universidade Federal do Piauí,Teresina,Brazil,,,,,2017-12-18,18 December 2017,2017 43rd Latin American Computer Conference Clei 2017,,21100858676,,Conference Proceeding,2017-January,,,1-8,,,2,0,,,,,
2-s2.0-85046417412,10.1109/CLEI.2017.8226472,,,Solving large instances applying meta-heuristics for classical parallel machine scheduling problems under tardiness and earliness penalties,cp,Conference Paper,Amorim R.,,Universidade Federal do Amazonas,Manaus,Brazil,,,,,2017-12-18,18 December 2017,2017 43rd Latin American Computer Conference Clei 2017,,21100858676,,Conference Proceeding,2017-January,,,1-10,,,1,0,,,,,
2-s2.0-85046400471,10.1109/CLEI.2017.8226407,,,Self-organizing maps to find computational thinking features in a game building workshop,cp,Conference Paper,Souza A.A.,,"Universidade Presbiteriana Mackenzie;Instituto Federal de Educação, Ciência e Tecnologia de São Paulo",Sao Paulo;Sao Paulo,Brazil;Brazil,,,,,2017-12-18,18 December 2017,2017 43rd Latin American Computer Conference Clei 2017,,21100858676,,Conference Proceeding,2017-January,,,1-8,,,2,0,,,,,
2-s2.0-85046398895,10.1109/CLEI.2017.8226476,,,Analysis of evasion and its causes in a computer science course,cp,Conference Paper,Da Silva Garcia L.M.L.,,Universidade do Estado de Mato Grosso,Caceres,Brazil,,,,,2017-12-18,18 December 2017,2017 43rd Latin American Computer Conference Clei 2017,,21100858676,,Conference Proceeding,2017-January,,,1-12,,,1,0,,,,,
2-s2.0-85045127833,10.1109/CLEI.2017.8226419,,,Life beyond the physical body: The possibilities of digital immortality,cp,Conference Paper,Galvão V.F.,,Universidade Federal de Mato Grosso,Cuiaba,Brazil,,,,,2017-12-18,18 December 2017,2017 43rd Latin American Computer Conference Clei 2017,,21100858676,,Conference Proceeding,2017-January,,,1-10,,,15,0,,,,,
2-s2.0-85041091676,10.14507/epaa.25.2908,,,Conceptions of public policies and discursive pratices: An analysis of higher education public policies in lula’s government (2003-2010),ar,Article,Barcelos M.,,Universidade Federal de Pelotas,Pelotas,Brazil,,,,,2017-12-18,18 December 2017,Education Policy Analysis Archives,,14193,10682341,Journal,25,,,,,,2,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85057156815,10.1080/20548923.2018.1470218,,,Neural Networks (SOM) Applied to INAA Data of Chemical Elements in Archaeological Ceramics from Central Amazon,ar,Article,Hazenfratz R.,,"Instituto de Pesquisas Energeticas e Nucleares, Sao Paulo",Sao Paulo,Brazil,,,,,2017-12-15,15 December 2017,Science and Technology of Archaeological Research,,21100887616,20548923,Journal,3,2,,334-340,,,13,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85038399796,10.15585/mmwr.mm6649a2,,29240727,"Health and development at age 19–24 months of 19 children who were born with microcephaly and laboratory evidence of congenital Zika virus infection during the 2015 Zika virus outbreak — Brazil, 2017",ar,Article,Satterfield-Nash A.,,Oak Ridge Institute for Science and Education,Oak Ridge,United States,,,,,2017-12-15,15 December 2017,Morbidity and Mortality Weekly Report,01492195,110092,1545861X,Journal,66,49,,1347-1351,,,142,2,all repository repositoryvor repositoryam,All Open Access Green,,,
2-s2.0-85032969860,10.1016/j.quascirev.2017.10.034,S0277379117307382,,"An early Brunhes (<0.78 Ma) age for the Lower Paleolithic tool-bearing Kozarnika cave sediments, Bulgaria",ar,Article,Muttoni G.,,Università degli Studi di Milano;ALP - Alpine Laboratory of Paleomagnetism,Milan;Peveragno,Italy;Italy,,,,,2017-12-15,15 December 2017,Quaternary Science Reviews,02773791,26239,,Journal,178,,,1-13,,,16,2,all repository repositoryvor repositoryam,All Open Access Green,,,
2-s2.0-85048594519,10.1109/HealthCom.2017.8210825,,,FAAL: Fog computing-based patient monitoring system for ambient assisted living,cp,Conference Paper,Vora J.,,"Nirma University, Institute of Technology",Ahmedabad,India,,,,,2017-12-14,14 December 2017,2017 IEEE 19th International Conference on E Health Networking Applications and Services Healthcom 2017,,21100864430,,Conference Proceeding,2017-December,,,1-6,,,77,0,,,,,
2-s2.0-85048569960,10.1109/HealthCom.2017.8210811,,,Using predictive classifiers to prevent infant mortality in the Brazilian northeast,cp,Conference Paper,Ramos R.,,"Instituto Federal de Educação, Ciência e Tecnologia do Ceará, Fortaleza",Fortaleza,Brazil,,,,,2017-12-14,14 December 2017,2017 IEEE 19th International Conference on E Health Networking Applications and Services Healthcom 2017,,21100864430,,Conference Proceeding,2017-December,,,1-6,,,7,0,,,,,
2-s2.0-85048558369,10.1109/HealthCom.2017.8210775,,,"Corrigendum to: C-fos immunoreactivity and variation of neuronal units in rat's motor cortex after chronic implants (2017 IEEE 19th International Conference on e-Health Networking, Applications and Services, Healthcom 2017 (2014) (18-23) DOI: 10.1109/HealthCom.2014.7001807)",er,Erratum,Freire M.,,Universidade Federal do Rio Grande do Norte,Natal,Brazil,,,,,2017-12-14,14 December 2017,2017 IEEE 19th International Conference on E Health Networking Applications and Services Healthcom 2017,,21100864430,,Conference Proceeding,2017-December,,,1-2,,,0,0,,,,,
2-s2.0-85048535852,10.1109/HealthCom.2017.8210757,,,Security analysis of a mHealth app in Android: Problems and solutions,cp,Conference Paper,De La Torre-Diez I.,,Universidad de Valladolid,Valladolid,Spain,,,,,2017-12-14,14 December 2017,2017 IEEE 19th International Conference on E Health Networking Applications and Services Healthcom 2017,,21100864430,,Conference Proceeding,2017-December,,,1-6,,,3,0,,,,,
2-s2.0-85046865289,10.1109/HealthCom.2017.8210826,,,Home-based exercise system for patients using IoT enabled smart speaker,cp,Conference Paper,Vora J.,,"Nirma University, Institute of Technology",Ahmedabad,India,,,,,2017-12-14,14 December 2017,2017 IEEE 19th International Conference on E Health Networking Applications and Services Healthcom 2017,,21100864430,,Conference Proceeding,2017-December,,,1-6,,,97,0,,,,,
2-s2.0-85042192974,10.4324/9781315165158,,,"CARICOM and rising powers: India, China and Brazil's South-South cooperation in the region",ch,Book Chapter,Montoute A.,,"The University of the West Indies, St. Augustine Campus",St Augustine,Trinidad and Tobago,,,,,2017-12-14,14 December 2017,Pan Caribbean Integration Beyond Caricom,,21100852124,,Book,,,,206-223,,,1,0,,,,,
2-s2.0-85042049082,10.4324/9781315170381,,,"Mediating potential environmental conflict with a social learning model: Six case studies from the state of Santa Catarina, Brazil",ch,Book Chapter,Browning-Aiken A.,,The University of Arizona,Tucson,United States,,,,,2017-12-14,14 December 2017,Environmental Mediation an International Survey,,21100851875,,Book,,,,180-195,,,0,0,,,,,
2-s2.0-85043429443,10.1007/978-3-319-66275-6_6,,,Youth and politics: The use of ICTs and the new political activism in Brazil,ch,Book Chapter,Coelho M.F.P.,,Universidade de Brasília,Brasília,Brazil,,,,,2017-12-12,12 December 2017,Youth as Architects of Social Change Global Efforts to Advance Youth Driven Innovation,,21100854679,,Book,,,,121-154,,,0,0,,,,,
2-s2.0-85043300807,10.1109/FIE.2017.8190499,,,Gamification in education: A methodology to identify student's profile,cp,Conference Paper,Freitas S.A.A.,,Universidade de Brasília,Brasília,Brazil,,,,,2017-12-12,12 December 2017,Proceedings Frontiers in Education Conference Fie,15394565,16719,,Conference Proceeding,2017-October,,,1-8,,,29,0,,,,,
2-s2.0-85043299014,10.1109/FIE.2017.8190721,,,A methodology of contextualized educational robotics,cp,Conference Paper,De Azevedo S.O.,,Universidade Federal Rural do Semi-Árido,Mossoro,Brazil,,,,,2017-12-12,12 December 2017,Proceedings Frontiers in Education Conference Fie,15394565,16719,,Conference Proceeding,2017-October,,,1-9,,,6,0,,,,,
2-s2.0-85043298938,10.1109/FIE.2017.8190478,,,An analysis of Kanban as a project monitoring tool in undergraduate courses,cp,Conference Paper,Machado H.,,Universidade Tecnológica Federal do Paraná,Curitiba,Brazil,,,,,2017-12-12,12 December 2017,Proceedings Frontiers in Education Conference Fie,15394565,16719,,Conference Proceeding,2017-October,,,1-6,,,0,0,,,,,
2-s2.0-85043297302,10.1109/FIE.2017.8190655,,,Computational thinking in mathematics education: A joint approach to encourage problem-solving ability,cp,Conference Paper,Costa E.,,Universidade Federal de Campina Grande,Campina Grande,Brazil,,,,,2017-12-12,12 December 2017,Proceedings Frontiers in Education Conference Fie,15394565,16719,,Conference Proceeding,2017-October,,,1-8,,,18,0,,,,,
2-s2.0-85043292990,10.1109/FIE.2017.8190605,,,Understanding faculty decisions about the integration of laboratories into engineering education,cp,Conference Paper,Coutinho G.S.,,"College of Engineering;Instituto Federal de Educação, Ciência e Tecnologia da Bahia – IFBA",West Lafayette;Salvador,United States;Brazil,,,,,2017-12-12,12 December 2017,Proceedings Frontiers in Education Conference Fie,15394565,16719,,Conference Proceeding,2017-October,,,1-9,,,4,0,,,,,
2-s2.0-85043292419,10.1109/FIE.2017.8190473,,,Implementation of cloud-based smart adaptive Remote Laboratories for education,cp,Conference Paper,Rivera L.F.Z.,,Florida Atlantic University,Boca Raton,United States,,,,,2017-12-12,12 December 2017,Proceedings Frontiers in Education Conference Fie,15394565,16719,,Conference Proceeding,2017-October,,,1-5,,,28,0,,,,,
2-s2.0-85043291602,10.1109/FIE.2017.8190684,,,Computational modeling of abductive reasoning: An experimental study employing the CHR language in an educational context,cp,Conference Paper,De Oliveira O.L.,,Centro Universitário Campo Limpo Paulista,Campo Limpo Paulista,Brazil,,,,,2017-12-12,12 December 2017,Proceedings Frontiers in Education Conference Fie,15394565,16719,,Conference Proceeding,2017-October,,,1-8,,,1,0,,,,,
2-s2.0-85043290654,10.1109/FIE.2017.8190492,,,Studying the phenomenon of developing interest in learning how to code: What happens to the interest of brazilian undergraduates over an introductory experience,cp,Conference Paper,Scaico P.D.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2017-12-12,12 December 2017,Proceedings Frontiers in Education Conference Fie,15394565,16719,,Conference Proceeding,2017-October,,,1-9,,,1,0,,,,,
2-s2.0-85043285871,10.1109/FIE.2017.8190457,,,Proposal of an instrument for measuring situational motivation with potential applications in educational contexts,cp,Conference Paper,Mota F.P.,,Universidade Federal do Rio Grande,Rio Grande,Brazil,,,,,2017-12-12,12 December 2017,Proceedings Frontiers in Education Conference Fie,15394565,16719,,Conference Proceeding,2017-October,,,1-6,,,1,0,,,,,
2-s2.0-85043283443,10.1109/FIE.2017.8190470,,,Educational games: A contribution to software testing education,cp,Conference Paper,Valle P.H.D.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2017-12-12,12 December 2017,Proceedings Frontiers in Education Conference Fie,15394565,16719,,Conference Proceeding,2017-October,,,1-8,,,31,0,,,,,
2-s2.0-85043281941,10.1109/FIE.2017.8190465,,,Learning styles in programming education: A systematic mapping study,cp,Conference Paper,Maia M.C.O.,,Instituto Federal de Educação Ciência e Tecnologia da Paraíba – IFPB,Joao Pessoa,Brazil,,,,,2017-12-12,12 December 2017,Proceedings Frontiers in Education Conference Fie,15394565,16719,,Conference Proceeding,2017-October,,,1-7,,,11,0,,,,,
2-s2.0-85043279035,10.1109/FIE.2017.8190506,,,Rethinking engineering education,cp,Conference Paper,Brito C.R.,,Council of Researches in Education and Sciences,Santos,Brazil,,,,,2017-12-12,12 December 2017,Proceedings Frontiers in Education Conference Fie,15394565,16719,,Conference Proceeding,2017-October,,,1-5,,,6,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85043278781,10.1109/FIE.2017.8190728,,,A reference architecture for educational data mining,cp,Conference Paper,De Almeida Neto F.A.,,Universidade Federal do Amazonas,Manaus,Brazil,,,,,2017-12-12,12 December 2017,Proceedings Frontiers in Education Conference Fie,15394565,16719,,Conference Proceeding,2017-October,,,1-8,,,8,0,,,,,
2-s2.0-85043278175,10.1109/FIE.2017.8190705,,,Finding out topics in educational materials using their components,cp,Conference Paper,De Carvalho Saraiva M.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2017-12-12,12 December 2017,Proceedings Frontiers in Education Conference Fie,15394565,16719,,Conference Proceeding,2017-October,,,1-7,,,5,0,,,,,
2-s2.0-85043276944,10.1109/FIE.2017.8190652,,,Exploring computational thinking assessment in introductory programming courses,cp,Conference Paper,Araujo A.,,Universidade Federal da Paraíba;Universidade Federal de Campina Grande,Joao Pessoa;Campina Grande,Brazil;Brazil,,,,,2017-12-12,12 December 2017,Proceedings Frontiers in Education Conference Fie,15394565,16719,,Conference Proceeding,2017-October,,,1-9,,,29,0,,,,,
2-s2.0-85043274470,10.1109/FIE.2017.8190729,,,Comparative study of xAPI validation tools,cp,Conference Paper,Rabelo T.,,Faculdade de Ciências Aplicadas e Sociais de Petrolina (FACAPE),Petrolina,Brazil,,,,,2017-12-12,12 December 2017,Proceedings Frontiers in Education Conference Fie,15394565,16719,,Conference Proceeding,2017-October,,,1-5,,,1,0,,,,,
2-s2.0-85043269656,10.1109/FIE.2017.8190588,,,Massive open online courses in software engineering education,cp,Conference Paper,De Oliveira Fassbinder A.G.,,"Instituto Federal de Educação, Ciência e Tecnologia do Sul de Minas Gerais - IFSULDEMINAS",Pouso Alegre,Brazil,,,,,2017-12-12,12 December 2017,Proceedings Frontiers in Education Conference Fie,15394565,16719,,Conference Proceeding,2017-October,,,1-9,,,15,0,,,,,
2-s2.0-85043269482,10.1109/FIE.2017.8190648,,,Enhancing collaboration among undergraduates in informatics: A teaching and learning process based on crowdsourcing,cp,Conference Paper,De Deus W.,,Universidade Tecnológica Federal do Paraná,Curitiba,Brazil,,,,,2017-12-12,12 December 2017,Proceedings Frontiers in Education Conference Fie,15394565,16719,,Conference Proceeding,2017-October,,,1-8,,,3,0,,,,,
2-s2.0-85043269066,10.1109/FIE.2017.8190472,,,Remote robotics laboratory as support to teaching programming,cp,Conference Paper,Almeida T.O.,,Universidade Federal do Amazonas;Universidade Federal de Roraima,Manaus;Boa Vista,Brazil;Brazil,,,,,2017-12-12,12 December 2017,Proceedings Frontiers in Education Conference Fie,15394565,16719,,Conference Proceeding,2017-October,,,1-6,,,17,0,,,,,
2-s2.0-85043268458,10.1109/FIE.2017.8190718,,,ReqML-Catalog: The road to a requirements catalog for mobile learning applications,cp,Conference Paper,Soad G.W.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2017-12-12,12 December 2017,Proceedings Frontiers in Education Conference Fie,15394565,16719,,Conference Proceeding,2017-October,,,1-9,,,11,0,,,,,
