eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85050558752,10.1109/COBEP.2017.8257403,,,LED system with independent red and blue channels employing radiant flux estimation and indirect flux control for greenhouse hop cultivation,cp,Conference Paper,Tavares P.L.,,Universidade Federal de Juiz de Fora,Juiz de Fora,Brazil,,,,,2017-07-01,1 July 2017,14th Brazilian Power Electronics Conference Cobep 2017,,21100953529,,Conference Proceeding,2018-January,,,1-9,,,5,0,,,,,
2-s2.0-85050558146,10.1109/COBEP.2017.8257319,,,Cascaded MPPT control with adaptive voltage controller applied to boost converters for PV applications,cp,Conference Paper,Bellinaso L.V.,,Universidade Federal de Santa Maria,Santa Maria,Brazil,,,,,2017-07-01,1 July 2017,14th Brazilian Power Electronics Conference Cobep 2017,,21100953529,,Conference Proceeding,2018-January,,,1-6,,,1,0,,,,,
2-s2.0-85050558099,10.1109/COBEP.2017.8257397,,,Five level ANPC converter applied as a single-phase shunt active power filter with features to limit and optimize the converter power rating,cp,Conference Paper,Acordi E.J.,,"Instituto Federal de Educação, Ciência e Tecnologia do Paraná – IFPR",Curitiba,Brazil,,,,,2017-07-01,1 July 2017,14th Brazilian Power Electronics Conference Cobep 2017,,21100953529,,Conference Proceeding,2018-January,,,1-8,,,0,0,,,,,
2-s2.0-85050557908,10.1109/COBEP.2017.8257320,,,Cost function tuning methodology for FCS-MPC applied to PMSM drives,cp,Conference Paper,Bartsch A.G.,,Universidade do Estado de Santa Catarina;Faculdade de Tecnologia SENAI Joinville,Florianopolis;Joinville,Brazil;Brazil,,,,,2017-07-01,1 July 2017,14th Brazilian Power Electronics Conference Cobep 2017,,21100953529,,Conference Proceeding,2018-January,,,1-6,,,14,0,,,,,
2-s2.0-85050557471,10.1109/COBEP.2017.8257333,,,On the study of the interleaving technique using an interphase transformer considering the use of SIC,cp,Conference Paper,Araujo J.W.M.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2017-07-01,1 July 2017,14th Brazilian Power Electronics Conference Cobep 2017,,21100958097,,Conference Proceeding,2018-January,,,1-6,,,0,0,,,,,
2-s2.0-85050557178,10.1109/COBEP.2017.8257244,,,Practical application of the physics-of-failure approach: Software and new resources for reliability prediction of power electronics systems,cp,Conference Paper,Irias N.G.D.N.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2017-07-01,1 July 2017,14th Brazilian Power Electronics Conference Cobep 2017,,21100953529,,Conference Proceeding,2018-January,,,1-6,,,2,0,,,,,
2-s2.0-85050554441,10.1109/COBEP.2017.8257411,,,Discontinuos carrier-based modulation for three level flying capacitor converter,cp,Conference Paper,Mendes Da Silva M.,,Universidade Federal de Santa Maria,Santa Maria,Brazil,,,,,2017-07-01,1 July 2017,14th Brazilian Power Electronics Conference Cobep 2017,,21100953529,,Conference Proceeding,2018-January,,,1-6,,,0,0,,,,,
2-s2.0-85050552845,10.1109/COBEP.2017.8257224,,,Detailed design procedure of a DC-DC buck-boost converter employing a passive snubber,cp,Conference Paper,Vaz A.R.,,Federal Center for Technological Education of Minas Gerais,Belo Horizonte,Brazil,,,,,2017-07-01,1 July 2017,14th Brazilian Power Electronics Conference Cobep 2017,,21100958097,,Conference Proceeding,2018-January,,,1-6,,,8,0,,,,,
2-s2.0-85050552831,10.1109/COBEP.2017.8257232,,,Low-cost didactic module for single-phase inverter teaching,cp,Conference Paper,Silva L.P.D.,,Universidade Federal de Itajubá,Itajuba,Brazil,,,,,2017-07-01,1 July 2017,14th Brazilian Power Electronics Conference Cobep 2017,,21100953529,,Conference Proceeding,2018-January,,,1-6,,,4,0,,,,,
2-s2.0-85050551891,10.1109/COBEP.2017.8257324,,,Design and implementation of lead-acid battery state-of-health and state-of-charge measurements,cp,Conference Paper,Bressanini G.L.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2017-07-01,1 July 2017,14th Brazilian Power Electronics Conference Cobep 2017,,21100953529,,Conference Proceeding,2018-January,,,1-6,,,13,0,,,,,
2-s2.0-85050550535,10.1109/COBEP.2017.8257235,,,Control and operation of open-end winding permanent magnet synchronous wind generator,cp,Conference Paper,Ricardi V.,,Universidade Federal de Minas Gerais;Universidade Federal de Itajubá,Belo Horizonte;Itajuba,Brazil;Brazil,,,,,2017-07-01,1 July 2017,14th Brazilian Power Electronics Conference Cobep 2017,,21100953529,,Conference Proceeding,2018-January,,,1-6,,,1,0,,,,,
2-s2.0-85050548195,10.1109/COBEP.2017.8257221,,,FPGA design approach of digital control of three-phase induction motor,cp,Conference Paper,Da Costa C.,,"Instituto Federal de Educação, Ciência e Tecnologia de São Paulo",Sao Paulo,Brazil,,,,,2017-07-01,1 July 2017,14th Brazilian Power Electronics Conference Cobep 2017,,21100953529,,Conference Proceeding,2018-January,,,1-6,,,2,0,,,,,
2-s2.0-85050548089,10.1109/COBEP.2017.8257336,,,Impact of PV systems on microgrids under different levels of penetration and operational scenarios,cp,Conference Paper,Nunes E.A.F.,,Universidade Federal do Rio Grande do Norte,Natal,Brazil,,,,,2017-07-01,1 July 2017,14th Brazilian Power Electronics Conference Cobep 2017,,21100953529,,Conference Proceeding,2018-January,,,1-6,,,6,0,,,,,
2-s2.0-85050547701,10.1109/COBEP.2017.8257323,,,Modelling of a ZVS full-bridge DC-DC converter for photovoltaic applications,cp,Conference Paper,Andres B.,,Universidade Federal de Santa Maria,Santa Maria,Brazil,,,,,2017-07-01,1 July 2017,14th Brazilian Power Electronics Conference Cobep 2017,,21100953529,,Conference Proceeding,2018-January,,,1-6,,,2,0,,,,,
2-s2.0-85050546789,10.1109/COBEP.2017.8257412,,,Modeling and control of interleaved buck converter for electric vehicle fast chargers,cp,Conference Paper,Balen G.,,Universidade Federal de Santa Maria,Santa Maria,Brazil,,,,,2017-07-01,1 July 2017,14th Brazilian Power Electronics Conference Cobep 2017,,21100953529,,Conference Proceeding,2018-January,,,1-6,,,17,0,,,,,
2-s2.0-85050546749,10.1109/COBEP.2017.8257402,,,Hardware in the loop simulation of Shunt Active Power Filter (SAPF) utilizing RTDS and dSPACE,cp,Conference Paper,Silva D.C.,,Universidade Federal de Juiz de Fora,Juiz de Fora,Brazil,,,,,2017-07-01,1 July 2017,14th Brazilian Power Electronics Conference Cobep 2017,,21100953529,,Conference Proceeding,2018-January,,,1-6,,,5,0,,,,,
2-s2.0-85050545308,10.1109/COBEP.2017.8257233,,,Experimental evaluation of robust and nonrobust H∞ controllers for three-phase grid-connected converters,cp,Conference Paper,Koch G.G.,,Universidade Federal de Santa Maria,Santa Maria,Brazil,,,,,2017-07-01,1 July 2017,14th Brazilian Power Electronics Conference Cobep 2017,,21100953529,,Conference Proceeding,2018-January,,,1-6,,,3,0,,,,,
2-s2.0-85050545195,10.1109/COBEP.2017.8257223,,,Implementation details of an adaptive control by a b-spline neural network applied to an asymmetric six-phase induction motor,cp,Conference Paper,Dainez P.S.,,"Universidade Estadual de Campinas;Instituto Federal de Educação, Ciência e Tecnologia de São Paulo",Campinas;Sao Paulo,Brazil;Brazil,,,,,2017-07-01,1 July 2017,14th Brazilian Power Electronics Conference Cobep 2017,,21100958097,,Conference Proceeding,2018-January,,,1-7,,,2,0,,,,,
2-s2.0-85050544721,10.1109/COBEP.2017.8257322,,,Estimation of losses in semiconductors of power through simulation,cp,Conference Paper,Monteiro A.P.,,Universidade Federal de Campina Grande,Campina Grande,Brazil,,,,,2017-07-01,1 July 2017,14th Brazilian Power Electronics Conference Cobep 2017,,21100958097,,Conference Proceeding,2018-January,,,1-6,,,1,0,,,,,
2-s2.0-85050544425,10.1109/COBEP.2017.8257410,,,Analysis of an adaptive voltage control of DC microgrids using CHIL real time simulation,cp,Conference Paper,Ferreira R.A.F.,,"Federal Institute of Education, Science and Technology",Juiz de Fora,Brazil,,,,,2017-07-01,1 July 2017,14th Brazilian Power Electronics Conference Cobep 2017,,21100953529,,Conference Proceeding,2018-January,,,1-8,,,2,0,,,,,
2-s2.0-85050544355,10.1109/COBEP.2017.8257220,,,Small-signal model validation of a SEPIC converter based on the three-state switching cell in CCM using the PWM switch model,cp,Conference Paper,Da Rocha Carvalho J.A.,,Universidade Federal de Sao Joao del-Rei,Sao Joao del Rei,Brazil,,,,,2017-07-01,1 July 2017,14th Brazilian Power Electronics Conference Cobep 2017,,21100953529,,Conference Proceeding,2018-January,,,1-6,,,6,0,,,,,
2-s2.0-85050544311,10.1109/COBEP.2017.8257331,,,"The D-converter in CCM: Analysis, design and results",cp,Conference Paper,Dos Reis F.S.,,Pontifícia Universidade Católica do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2017-07-01,1 July 2017,14th Brazilian Power Electronics Conference Cobep 2017,,21100958097,,Conference Proceeding,2018-January,,,1-6,,,0,0,,,,,
2-s2.0-85050543844,10.1109/COBEP.2017.8257385,,,Position and current controller design for an electromagnetic levitation platform,cp,Conference Paper,Endalecio A.D.D.M.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2017-07-01,1 July 2017,14th Brazilian Power Electronics Conference Cobep 2017,,21100953529,,Conference Proceeding,2018-January,,,1-6,,,2,0,,,,,
2-s2.0-85050543839,10.1109/COBEP.2017.8257398,,,Active anti-islanding protection method based on active power flow applied to VSI-based distributed generation,cp,Conference Paper,De Carvalho M.S.C.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2017-07-01,1 July 2017,14th Brazilian Power Electronics Conference Cobep 2017,,21100953529,,Conference Proceeding,2018-January,,,1-6,,,2,0,,,,,
2-s2.0-85050543641,10.1109/COBEP.2017.8257314,,,A HF transformer design methodology for high efficiency isolated ZVS DC/DC converters,cp,Conference Paper,Schmidt J.C.M.,,Universidade Federal de Santa Maria,Santa Maria,Brazil,,,,,2017-07-01,1 July 2017,14th Brazilian Power Electronics Conference Cobep 2017,,21100953529,,Conference Proceeding,2018-January,,,1-6,,,1,0,,,,,
2-s2.0-85050541898,10.1109/COBEP.2017.8257219,,,A comparative efficiency study on bidirectional grid interface converters applied to low power DC nanogrids,cp,Conference Paper,Sathler H.H.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2017-07-01,1 July 2017,14th Brazilian Power Electronics Conference Cobep 2017,,21100953529,,Conference Proceeding,2018-January,,,1-6,,,12,0,,,,,
