eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-105008043769,10.1055/s-0044-1800887,,,2024 Position Statement on the Use of Different Diagnostic Methods for Sleep Disorders in Adults - Brazilian Sleep Association,ar,Article,Palombini L.D.O.,,Associação Fundo de Incentivo à Pesquisa (AFIP),Sao Paulo,Brazil,,,,,2024-12-17,17 December 2024,Sleep Science,19840659,21100242616,19840063,Journal,17,4,,e476-e492,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-105008037838,10.1055/s-0044-1800807,,,Association of Evening Eating with Sleep Quality and Insomnia among Adults in a Brazilian National Survey,ar,Article,Nunes M.E.B.,,Universidade Federal de Alagoas,Maceio,Brazil,,,,,2024-12-17,17 December 2024,Sleep Science,19840659,21100242616,19840063,Journal,17,4,,e381-e391,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-105008018558,10.1055/s-0044-1800886,,,2024 Standardization of Polysomnography Reports - A Consensus of the Brazilian Sleep Association,ar,Article,Palombini L.D.O.,,Associação Fundo de Incentivo à Pesquisa (AFIP),Sao Paulo,Brazil,,,,,2024-12-17,17 December 2024,Sleep Science,19840659,21100242616,19840063,Journal,17,4,,e429-e450,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85208112828,10.1016/j.jneuroim.2024.578480,S0165572824001991,39504755,Minocycline inhibits microglial activation in the CA1 hippocampal region and prevents long-term cognitive sequel after experimental cerebral malaria,ar,Article,Moreira E.T.,,Fundacao Oswaldo Cruz;Universidade do Estado do Rio de Janeiro;Universidade Cruzeiro do Sul,Rio de Janeiro;Rio de Janeiro;Sao Paulo,Brazil;Brazil;Brazil,,,,,2024-12-15,15 December 2024,Journal of Neuroimmunology,01655728,16749,18728421,Journal,397,,578480,,,,0,0,,,,,
2-s2.0-85206629545,10.1016/j.brainres.2024.149270,S0006899324005249,39389527,The relationship between alcohol bingeing in the gestational period of wistar rats and the development of schizophrenia in the offspring adult life,ar,Article,Kunz Godói A.,,Universidade do Extremo Sul Catarinense,Criciuma,Brazil,,,,,2024-12-15,15 December 2024,Brain Research,00068993,14346,18726240,Journal,1845,,149270,,,,1,0,,,,,
2-s2.0-85205488107,10.1016/j.neuropharm.2024.110177,S0028390824003460,39366651,P2X7 receptors modulate acquisition of cue fear extinction and contextual background memory generalization in male mice,ar,Article,Domingos L.B.,,Universidade de São Paulo;Aarhus Universitet,Sao Paulo;Aarhus,Brazil;Denmark,,,,,2024-12-15,15 December 2024,Neuropharmacology,00283908,20435,18737064,Journal,261,,110177,,,,2,0,,,,,
2-s2.0-85203282234,10.1016/j.brainres.2024.149209,S0006899324004633,39233136,Minocycline reduces neurobehavioral deficits evoked by chronic unpredictable stress in adult zebrafish,ar,Article,Wang D.,,Southwest University,Chongqing,China,,,,,2024-12-15,15 December 2024,Brain Research,00068993,14346,18726240,Journal,1845,,149209,,,,2,0,,,,,
2-s2.0-85213058545,10.21769/BioProtoc.5121,,,"A Simple, Rapid, and Cost-Effective Method for Assessing Carbohydrate Partitioning in Microalgae and Arabidopsis thaliana",ar,Article,Bader A.N.,,Fundacion para Investigaciones Biologicas Aplicadas,Mar de Plata,Argentina,,,,,2024-12-05,5 December 2024,Bio Protocol,,21101060220,23318325,Journal,14,23,e5121,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85207017326,10.1038/s44318-024-00264-5,,39424952,Structural insights into the mechanism of DNA branch migration during homologous recombination in bacteria,ar,Article,Rosa L.T.,,Universidade Estadual de Campinas;Institut Européen de Chimie et Biologie,Campinas;Pessac,Brazil;France,,,,,2024-12-02,2 December 2024,EMBO Journal,02614189,17435,14602075,Journal,43,23,,6180-6198,,,1,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85218183188,10.1007/s40474-025-00314-5,,,Gastrointestinal Manifestations in Autism Spectrum and Attention-Deficit/Hyperactivity Disorders: Pathogenesis and Drug Targets,re,Review,Longo B.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2024-12-01,December 2024,Current Developmental Disorders Reports,,21101017384,21962987,Journal,12,1,4,,,,0,0,,,,,
2-s2.0-85215114584,10.1055/s-0044-1801743,,39778603,Neurofisiologia combinada com ultrassonografia como ferramenta útil no diagnóstico da hanseníase do nervo mediano,ar,Article,Nascimento O.J.M.,,Hospital Universitario Antonio Pedro;Academia Nacional de Medicina,Niteroi;Rio de Janeiro,Brazil;Brazil,,,,,2024-12-01,1 December 2024,Arquivos De Neuro Psiquiatria,,14224,16784227,Journal,82,12,,1-2,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85214428492,10.1089/neur.2024.0052,,,Long-Term Functional Recovery after Severe Traumatic Brain Injury with Type II Diffuse Injury,ar,Article,Yoshikawa M.H.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2024-12-01,1 December 2024,Neurotrauma Reports,,21101109683,2689288X,Journal,5,1,,1234-1240,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85214189774,10.1055/s-0044-1792096,,39706225,"Um cadastro brasileiro autorrelatado de atrofia muscular espinhal 5q: dados de história natural, características genéticas e cuidados multidisciplinares",ar,Article,Mendonça R.H.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2024-12-01,1 December 2024,Arquivos De Neuro Psiquiatria,,14224,16784227,Journal,82,12,,1-9,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85214188532,10.1055/s-0044-1793933,,39706227,Avanços recentes em encefalite autoimune,re,Review,Ferreira J.H.F.,,Hospital Israelita Albert Einstein,Sao Paulo,Brazil,,,,,2024-12-01,1 December 2024,Arquivos De Neuro Psiquiatria,,14224,16784227,Journal,82,12,,1-13,,,2,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85214188072,10.1055/s-0044-1792094,,39706226,"Acidente vascular cerebral no Brasil: prevalência, limitações em atividade, acesso à saúde e tratamento fisioterapêutico",ar,Article,Silva L.K.C.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2024-12-01,1 December 2024,Arquivos De Neuro Psiquiatria,,14224,16784227,Journal,82,12,,1-11,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213881788,10.5213/inj.2448328.164,,,Postvoid Residual Volume Correlates With Bladder Outlet Obstruction and Not With Detrusor Contraction Strength Parameters in Women: A Matched Case-Control Study,ar,Article,Valdevenito J.P.,,Hospital Clínico Universidad De Chile,Santiago,Chile,,,,,2024-12-01,December 2024,International Neurourology Journal,20934777,21100199786,20936931,Journal,28,4,,312-319,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85213869498,10.5213/inj.2448326.163,,,Effect of Eugenol on Detrusor Muscle: Potential for Overactive Bladder Treatment,ar,Article,Araújo M.C.,,Universidade Estadual do Ceará,Fortaleza,Brazil,,,,,2024-12-01,December 2024,International Neurourology Journal,20934777,21100199786,20936931,Journal,28,4,,253-263,,,2,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85213504185,10.3390/psychiatryint5040070,,,Evaluation of Circulating MicroRNAs in Schizophrenia: From Epigenomic Dysregulation to Potential Biomarkers,ar,Article,Rodrigues A.L.d.S.,,Universidade Federal do Pará,Belem,Brazil,,,,,2024-12-01,December 2024,Psychiatry International,,21101179127,26735318,Journal,5,4,,1026-1035,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213478452,10.3390/brainsci14121164,,,Noninvasive Ultra Low Intensity Light Photodynamic Treatment of Glioblastoma with Drug Augmentation: LoGlo PDT Regimen,ar,Article,Kast R.E.,,IIAIGC Study Center,Burlington,United States,,,,,2024-12-01,December 2024,Brain Sciences,,21100367158,20763425,Journal,14,12,1164,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213473685,10.3390/brainsci14121198,,,Effects of Speed-Based Interventions to Reduce Bradykinesia in Individuals with Parkinson’s Disease: A Systematic Review Protocol,ar,Article,Benfica P.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2024-12-01,December 2024,Brain Sciences,,21100367158,20763425,Journal,14,12,1198,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213461301,10.3390/brainsci14121257,,,Adaptive Compensatory Neurophysiological Biomarkers of Motor Recovery Post-Stroke: Electroencephalography and Transcranial Magnetic Stimulation Insights from the DEFINE Cohort Study,ar,Article,Lacerda G.J.M.,,Harvard Medical School;Universidade de São Paulo,Boston;Sao Paulo,United States;Brazil,,,,,2024-12-01,December 2024,Brain Sciences,,21100367158,20763425,Journal,14,12,1257,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213459809,10.3390/brainsci14121291,,,Ketamine Reduces Avoidance Responses During Re-Exposition to Aversive Stimulus: Comparison Between (S)-Isomer and Racemic Mixture,ar,Article,Moura C.A.,,Universidade Federal do Rio Grande do Norte,Natal,Brazil,,,,,2024-12-01,December 2024,Brain Sciences,,21100367158,20763425,Journal,14,12,1291,,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85213446949,10.3390/brainsci14121254,,,A Normative Model Representing Autistic Individuals Amidst Autism Spectrum Phenotypic Heterogeneity,ar,Article,Portolese J.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2024-12-01,December 2024,Brain Sciences,,21100367158,20763425,Journal,14,12,1254,,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213443675,10.3390/brainsci14121286,,,The Neuroprotective Role of A2A Adenosine Purinoceptor Modulation as a Strategy Against Glioblastoma,re,Review,Simões J.L.B.,,Universidade Federal da Fronteira Sul,Chapeco,Brazil,,,,,2024-12-01,December 2024,Brain Sciences,,21100367158,20763425,Journal,14,12,1286,,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85213442897,10.3390/brainsci14121229,,,EEG Oscillations as Neuroplastic Markers of Neural Compensation in Spinal Cord Injury Rehabilitation: The Role of Slow-Frequency Bands,ar,Article,Lacerda G.J.M.,,Harvard Medical School;Universidade de São Paulo,Boston;Sao Paulo,United States;Brazil,,,,,2024-12-01,December 2024,Brain Sciences,,21100367158,20763425,Journal,14,12,1229,,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213400534,10.1371/journal.pcbi.1012662,,39715258,Surveillance for TB drug resistance using routine rapid diagnostic testing data: Methodological development and application in Brazil,ar,Article,Baum S.E.,,Harvard T.H. Chan School of Public Health,Boston,United States,,,,,2024-12-01,December 2024,Plos Computational Biology,1553734X,4000151810,15537358,Journal,20,12 December,e1012662,,,,0,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85213395679,10.3390/bs14121196,,,The Role of Guilt Feelings in the Development of the Burnout Process: The Influence on Psychosomatic Problems,ar,Article,Gil-LaOrden P.,,Universitat de València,Valencia,Spain,,,,,2024-12-01,December 2024,Behavioral Sciences,,21100901748,2076328X,Journal,14,12,1196,,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85212973579,10.1038/s41537-024-00543-4,,,Investigation of choroid plexus variability in schizophrenia-spectrum disorders—insights from a multimodal study,ar,Article,Yakimov V.,,Klinikum der Universität München;International Max Planck Research School for Translational Psychiatry;German Center for Mental Health (DZPG),Munich;Munich;Munich,Germany;Germany;Germany,,,,,2024-12-01,December 2024,Schizophrenia,,21100854140,27546993,Journal,10,1,121,,,,2,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85212903155,10.1055/s-0044-1792093,,39675357,Neurite óptica em doenças desmielinizantes: estudo de 38 casos,ar,Article,Ferreira J.M.C.,,"Universidade Federal Fluminense, Faculdade de Medicina",Niteroi,Brazil,,,,,2024-12-01,1 December 2024,Arquivos De Neuro Psiquiatria,,14224,16784227,Journal,82,12,,1-7,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85212900302,10.1055/s-0044-1793931,,39675356,Associação de polimorfismos dos genes interleucina 4 e MTHFR com polineuropatia simétrica distal em jovens diabéticos,ar,Article,Silva R.G.R.d.,,Universidade Federal do Rio de Janeiro;Instituto Federal do Rio de Janeiro,Rio de Janeiro;Rio de Janeiro,Brazil;Brazil,,,,,2024-12-01,1 December 2024,Arquivos De Neuro Psiquiatria,,14224,16784227,Journal,82,12,,1-9,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85212779750,10.1186/s41077-024-00317-z,,,Readiness planning: how to go beyond “buy-in” to achieve curricular success and front-line performance,ar,Article,Roussin C.J.,,"Harvard Medical School;Beth Israel Deaconess Medical Center;Center for Medical Simulation, Cambridge",Boston;Boston;Cambridge,United States;United States;United States,,,,,2024-12-01,December 2024,Advances in Simulation,,21101167206,20590628,Journal,9,1,50,,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85212762738,10.1186/s40345-024-00364-5,,,Association between a large change between the minimum and maximum monthly values of solar insolation and a history of suicide attempts in bipolar I disorder,ar,Article,Ritter P.,,Universitätsklinikum Carl Gustav Carus Dresden,Dresden,Germany,,,,,2024-12-01,December 2024,International Journal of Bipolar Disorders,,21100884825,21947511,Journal,12,1,43,,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85212710515,10.1371/journal.pcbi.1012688,,39680609,Dopamine facilitates response to glutamate in astrocyte models,ar,Article,Bezerra T.O.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2024-12-01,December 2024,Plos Computational Biology,1553734X,4000151810,15537358,Journal,20,12,e1012688,,,,2,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85212245143,10.1055/s-0044-1793932,,39658037,Neurovascular complications of antiphospholipid syndrome: a narrative review,re,Review,Mendes G.N.N.,,University of Montreal,Montreal,Canada,,,,,2024-12-01,December 2024,Arquivos De Neuro Psiquiatria,0004282X,14224,16784227,Journal,82,12,s00441793932,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85212244229,10.1055/s-0044-1792092,,39658036,Median nerve impairment in leprosy: how does it differ from the classic carpal tunnel syndrome?,ar,Article,Alves P.H.S.C.,,"Universidade Federal de Uberlandia, Faculdade de Medicina",Uberlandia,Brazil,,,,,2024-12-01,December 2024,Arquivos De Neuro Psiquiatria,0004282X,14224,16784227,Journal,82,12,s00441792092,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85211670174,10.5664/jcsm.11246,,38958060,Subjective sleep assessment in individuals with SYNGAP1-associated syndrome,ar,Article,Mosini A.,,Universidade Federal de São Paulo;Associação Fundo de Incentivo à Pesquisa,Sao Paulo;Sao Paulo,Brazil;Brazil,,,,,2024-12-01,1 December 2024,Journal of Clinical Sleep Medicine,15509389,3900148612,15509397,Journal,20,12,,1879-1885,,,2,0,,,,,
2-s2.0-85211657082,10.5664/jcsm.11300,,39150697,Association between human leukocyte antigen class II-DR-DQ and narcolepsy: a case control study,ar,Article,Bacelar A.,,Universidade Federal do Estado do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2024-12-01,1 December 2024,Journal of Clinical Sleep Medicine,15509389,3900148612,15509397,Journal,20,12,,1945-1953,,,0,0,,,,,
2-s2.0-85211424252,10.1055/s-0044-1792091,,39626875,Dengue e dengue grave com complicações neurológicas: um desafio para a prevenção e o controle,re,Review,Francelino E.d.O.,,Universidade Federal do Estado do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2024-12-01,1 December 2024,Arquivos De Neuro Psiquiatria,,14224,16784227,Journal,82,12,,1-6,,,2,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85211341831,10.1007/s12031-024-02292-6,,39636363,Melatonin’s Impact on Cytokine Storm and Modulation of Purinergic Receptors for COVID-19 Prognosis: A Mental Health Perspective,re,Review,Bertollo A.G.,,Universidade Federal da Fronteira Sul,Chapeco,Brazil,,,,,2024-12-01,December 2024,Journal of Molecular Neuroscience,08958696,16732,15591166,Journal,74,4,113,,,,1,0,,,,,
2-s2.0-85211195221,10.1088/1741-2552/ad94a5,,39569892,SSVEP modulation via non-volitional neurofeedback: an in silico proof of concept,ar,Article,Estiveira J.,,"Universidade de Coimbra;Universidade de Coimbra, Instituto de Ciências Nucleares Aplicadas à Saude",Coimbra;Coimbra,Portugal;Portugal,,,,,2024-12-01,1 December 2024,Journal of Neural Engineering,17412560,130164,17412552,Journal,21,6,066025,,,,0,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85211151321,10.1007/s11063-024-11707-9,,,Hebbian Learning with Kernel-Based Embedding of Input Data,ar,Article,Ushikoshi T.A.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2024-12-01,December 2024,Neural Processing Letters,13704621,24806,1573773X,Journal,56,6,250,,,,1,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85211117450,10.1111/ejn.16631,,39631778,COMT Val158Met polymorphism protects the impact of a mother's history of childhood trauma on emotional and behavioural problems in preschool children,ar,Article,Xavier J.,,Universidade Catolica de Pelotas,Pelotas,Brazil,,,,,2024-12-01,December 2024,European Journal of Neuroscience,0953816X,15550,14609568,Journal,60,12,,7263-7273,,,0,0,,,,,
2-s2.0-85211086821,10.1007/s00018-024-05500-z,,39625496,"Heterogeneous neutrophils in lung transplantation and proteolytic CXCL8 activation in COVID-19, influenza and lung transplant patient lungs",ar,Article,Cambier S.,,"Departement Microbiologie, Immunologie en Transplantatie",Leuven,Belgium,,,,,2024-12-01,December 2024,Cellular and Molecular Life Sciences,1420682X,13903,14209071,Journal,81,1,475,,,,1,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85210561967,10.1186/s40337-024-01151-4,,,Sociocultural attitudes towards appearance questionnaire-4-revised (SATAQ-4R): validation in a community sample of Norwegian adolescents,ar,Article,Lie S.Ø.,,Ulleval University Hospital,Oslo,Norway,,,,,2024-12-01,December 2024,Journal of Eating Disorders,,21100329539,20502974,Journal,12,1,195,,,,2,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85210549079,10.1162/jocn_a_02133,,38437192,Impact of Monocular Retinal Lesions on Blob Size in Adult Human V1,ar,Article,Marcondes M.,,Universidade Federal do Rio de Janeiro;Universidade de Brasília,Rio de Janeiro;Brasília,Brazil;Brazil,,,,,2024-12-01,December 2024,Journal of Cognitive Neuroscience,0898929X,16688,15308898,Journal,36,12,,2652-2666,,,1,0,,,,,
2-s2.0-85210544563,10.1016/j.autneu.2024.103223,S1566070224000778,39616948,Cardiovascular effects of early maternal separation and escitalopram treatment in rats with depressive-like behaviour,ar,Article,Veríssimo L.F.,,Universidade Estadual de Londrina,Londrina,Brazil,,,,,2024-12-01,December 2024,Autonomic Neuroscience Basic and Clinical,15660702,14255,18727484,Journal,256,,103223,,,,1,0,,,,,
2-s2.0-85209810963,10.1002/aur.3263,,39552105,Autism Spectrum and gastrointestinal health: Screening on the influence of environmental factors on gastrointestinal problems,ar,Article,Brito A.,,Universidade de São Paulo;Institut Pasteur de São Paulo,Sao Paulo;Sao Paulo,Brazil;Brazil,,,,,2024-12-01,December 2024,Autism Research,19393792,17300154985,19393806,Journal,17,12,,2535-2546,,,3,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85209772127,10.1111/nyas.15251,,39549018,"Effects of multidisciplinary therapy on energy balance, inflammation, and metabolic diseases in adolescents with obesity: A narrative review",re,Review,Dâmaso A.R.,,Universidade Federal de São Paulo;Brazilian Association for the Study of Obesity and Metabolic Syndrome,Sao Paulo;Sao Paulo,Brazil;Brazil,,,,,2024-12-01,December 2024,Annals of the New York Academy of Sciences,00778923,21754,17496632,Journal,1542,1,,25-50,,,2,1,all publisherhybridgold repository repositoryvor,All Open Access Hybrid Gold Green,,,
2-s2.0-85209770491,10.1016/j.msard.2024.106171,S2211034824007478,39579646,Frequency of anti-MOG antibodies in serum and CSF of patients with possible autoimmune encephalitis: Results from a Brazilian multicentric study,ar,Article,de Freitas Dias B.,,Hospital Israelita Albert Einstein,Sao Paulo,Brazil,,,,,2024-12-01,December 2024,Multiple Sclerosis and Related Disorders,22110348,20000195097,22110356,Journal,92,,106171,,,,1,0,,,,,
2-s2.0-85209768705,10.1123/jmld.2023-0055,,,Motor Competence as Key to Support Healthy Development of 3- to 5-Year-Old Children: An Expert Statement on Behalf of the International Motor Development Research Consortium,ar,Article,Martins C.,,Universidade do Porto;Universidade Federal da Paraíba,Porto;Joao Pessoa,Portugal;Brazil,,,,,2024-12-01,December 2024,Journal of Motor Learning and Development,23253193,21100860435,23253215,Journal,12,3,,437-454,,,5,0,,,,,
2-s2.0-85209595612,10.1016/j.msard.2024.106172,S221103482400748X,39571219,Patterns of cognitive decline across different multiple sclerosis clinical courses,ar,Article,Negreiros A.A.L.V.d.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2024-12-01,December 2024,Multiple Sclerosis and Related Disorders,22110348,20000195097,22110356,Journal,92,,106172,,,,0,0,,,,,
2-s2.0-85209550102,10.1038/s41531-024-00825-9,,,A worldwide study of subcortical shape as a marker for clinical staging in Parkinson’s disease,ar,Article,Laansma M.A.,,Vrije Universiteit Amsterdam;Amsterdam Neuroscience,Amsterdam;Amsterdam,Netherlands;Netherlands,,,,,2024-12-01,December 2024,Npj Parkinson S Disease,,21100982311,23738057,Journal,10,1,223,,,,2,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85209397832,10.1159/000541362,,39342935,Effects of Safinamide on Motor and Non-Motor Symptoms in Patients with Parkinson's Disease and Motor Fluctuations,ar,Article,Kulisevsky J.,,Universitat Autònoma de Barcelona;Hospital de La Santa Creu I Sant Pau;Centro de Investigación Biomédica en Red de Enfermedades Neurodegenerativas;Institut de Recerca Sant Pau (IR SANT PAU),Cerdanyola del Valles;Barcelona;Madrid;Barcelona,Spain;Spain;Spain;Spain,,,,,2024-12-01,1 December 2024,European Neurology,00143022,15575,14219913,Journal,87,5-6,,291-305,,,3,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85209245007,10.1016/j.arr.2024.102582,S1568163724004008,39547367,Semaglutide as a possible therapy for healthy aging: Targeting the hallmarks of aging,re,Review,Ortiz G.U.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2024-12-01,December 2024,Ageing Research Reviews,15681637,28475,18729649,Journal,102,,102582,,,,1,0,,,,,
