,art_id,art_subtype,art_title,art_published_date,art_citations,art_source,art_source_type,src_title,src_citation_count,src_citescore,src_subject_area,src_percentile,src_rank,src_rank_count,src_quartile,aut_id,main_writer,ins_id,dpt_id,ins_org,ins_country,ins_city,ins_maint_id,ins_category,ins_status,ins_code,ins_name,aut_name,aut_surname,aut_indexed_name,sub_id,src_subject_macro
2340,2-s2.0-84983184607,Article,A bifurcation identifier for IV-OCT using orthogonal least squares and supervised machine learning,2015-12-01,30.0,23607.0,Journal,Computerized Medical Imaging and Graphics,4965,10.9,Radiological and Ultrasound Technology,94,4,64,1,46461398600,False,60008088,109698238.0,"Hemodynamics, Heart Institute (InCor), University of São Paulo Medical School",Brazil,São Paulo,15715,Publica,Ativa,55,Universidade de São Paulo,Welingson V.N.,Guimarães,Guimarães W.V.N.,3614,HEAL
2341,2-s2.0-84983184607,Article,A bifurcation identifier for IV-OCT using orthogonal least squares and supervised machine learning,2015-12-01,30.0,23607.0,Journal,Computerized Medical Imaging and Graphics,4965,10.9,Radiological and Ultrasound Technology,94,4,64,1,36716379600,False,60008088,109698238.0,"Hemodynamics, Heart Institute (InCor), University of São Paulo Medical School",Brazil,São Paulo,15715,Publica,Ativa,55,Universidade de São Paulo,Micheli Z.,Galon,Galon M.Z.,3614,HEAL
2342,2-s2.0-84983184607,Article,A bifurcation identifier for IV-OCT using orthogonal least squares and supervised machine learning,2015-12-01,30.0,23607.0,Journal,Computerized Medical Imaging and Graphics,4965,10.9,Radiological and Ultrasound Technology,94,4,64,1,6506262196,False,60008088,109698238.0,"Hemodynamics, Heart Institute (InCor), University of São Paulo Medical School",Brazil,São Paulo,15715,Publica,Ativa,55,Universidade de São Paulo,Celso K.,Takimura,Takimura C.K.,3614,HEAL
2343,2-s2.0-84983184607,Article,A bifurcation identifier for IV-OCT using orthogonal least squares and supervised machine learning,2015-12-01,30.0,23607.0,Journal,Computerized Medical Imaging and Graphics,4965,10.9,Radiological and Ultrasound Technology,94,4,64,1,55260460700,False,60008088,109698238.0,"Hemodynamics, Heart Institute (InCor), University of São Paulo Medical School",Brazil,São Paulo,15715,Publica,Ativa,55,Universidade de São Paulo,Pedro A.,Lemos,Lemos P.A.,3614,HEAL
2344,2-s2.0-84983184607,Article,A bifurcation identifier for IV-OCT using orthogonal least squares and supervised machine learning,2015-12-01,30.0,23607.0,Journal,Computerized Medical Imaging and Graphics,4965,10.9,Computer Vision and Pattern Recognition,91,14,157,1,57190797038,True,60008088,103448911.0,"Division of Informatics, Heart Institute (InCor), University of São Paulo Medical School",Brazil,São Paulo,15715,Publica,Ativa,55,Universidade de São Paulo,Maysa M.G.,Macedo,Macedo M.M.G.,1707,COMP
2345,2-s2.0-84983184607,Article,A bifurcation identifier for IV-OCT using orthogonal least squares and supervised machine learning,2015-12-01,30.0,23607.0,Journal,Computerized Medical Imaging and Graphics,4965,10.9,Computer Vision and Pattern Recognition,91,14,157,1,35581214400,False,60008088,103448911.0,"Division of Informatics, Heart Institute (InCor), University of São Paulo Medical School",Brazil,São Paulo,15715,Publica,Ativa,55,Universidade de São Paulo,Marco Antonio,Gutierrez,Gutierrez M.A.,1707,COMP
2346,2-s2.0-84983184607,Article,A bifurcation identifier for IV-OCT using orthogonal least squares and supervised machine learning,2015-12-01,30.0,23607.0,Journal,Computerized Medical Imaging and Graphics,4965,10.9,Computer Vision and Pattern Recognition,91,14,157,1,46461398600,False,60008088,109698238.0,"Hemodynamics, Heart Institute (InCor), University of São Paulo Medical School",Brazil,São Paulo,15715,Publica,Ativa,55,Universidade de São Paulo,Welingson V.N.,Guimarães,Guimarães W.V.N.,1707,COMP
2347,2-s2.0-84983184607,Article,A bifurcation identifier for IV-OCT using orthogonal least squares and supervised machine learning,2015-12-01,30.0,23607.0,Journal,Computerized Medical Imaging and Graphics,4965,10.9,Computer Vision and Pattern Recognition,91,14,157,1,36716379600,False,60008088,109698238.0,"Hemodynamics, Heart Institute (InCor), University of São Paulo Medical School",Brazil,São Paulo,15715,Publica,Ativa,55,Universidade de São Paulo,Micheli Z.,Galon,Galon M.Z.,1707,COMP
2348,2-s2.0-84983184607,Article,A bifurcation identifier for IV-OCT using orthogonal least squares and supervised machine learning,2015-12-01,30.0,23607.0,Journal,Computerized Medical Imaging and Graphics,4965,10.9,Computer Vision and Pattern Recognition,91,14,157,1,6506262196,False,60008088,109698238.0,"Hemodynamics, Heart Institute (InCor), University of São Paulo Medical School",Brazil,São Paulo,15715,Publica,Ativa,55,Universidade de São Paulo,Celso K.,Takimura,Takimura C.K.,1707,COMP
2349,2-s2.0-84983184607,Article,A bifurcation identifier for IV-OCT using orthogonal least squares and supervised machine learning,2015-12-01,30.0,23607.0,Journal,Computerized Medical Imaging and Graphics,4965,10.9,Computer Vision and Pattern Recognition,91,14,157,1,55260460700,False,60008088,109698238.0,"Hemodynamics, Heart Institute (InCor), University of São Paulo Medical School",Brazil,São Paulo,15715,Publica,Ativa,55,Universidade de São Paulo,Pedro A.,Lemos,Lemos P.A.,1707,COMP
2350,2-s2.0-84983184607,Article,A bifurcation identifier for IV-OCT using orthogonal least squares and supervised machine learning,2015-12-01,30.0,23607.0,Journal,Computerized Medical Imaging and Graphics,4965,10.9,Health Informatics,87,20,153,1,57190797038,True,60008088,103448911.0,"Division of Informatics, Heart Institute (InCor), University of São Paulo Medical School",Brazil,São Paulo,15715,Publica,Ativa,55,Universidade de São Paulo,Maysa M.G.,Macedo,Macedo M.M.G.,2718,MEDI
2351,2-s2.0-84983184607,Article,A bifurcation identifier for IV-OCT using orthogonal least squares and supervised machine learning,2015-12-01,30.0,23607.0,Journal,Computerized Medical Imaging and Graphics,4965,10.9,Health Informatics,87,20,153,1,35581214400,False,60008088,103448911.0,"Division of Informatics, Heart Institute (InCor), University of São Paulo Medical School",Brazil,São Paulo,15715,Publica,Ativa,55,Universidade de São Paulo,Marco Antonio,Gutierrez,Gutierrez M.A.,2718,MEDI
2352,2-s2.0-84983184607,Article,A bifurcation identifier for IV-OCT using orthogonal least squares and supervised machine learning,2015-12-01,30.0,23607.0,Journal,Computerized Medical Imaging and Graphics,4965,10.9,Health Informatics,87,20,153,1,46461398600,False,60008088,109698238.0,"Hemodynamics, Heart Institute (InCor), University of São Paulo Medical School",Brazil,São Paulo,15715,Publica,Ativa,55,Universidade de São Paulo,Welingson V.N.,Guimarães,Guimarães W.V.N.,2718,MEDI
2353,2-s2.0-84983184607,Article,A bifurcation identifier for IV-OCT using orthogonal least squares and supervised machine learning,2015-12-01,30.0,23607.0,Journal,Computerized Medical Imaging and Graphics,4965,10.9,Health Informatics,87,20,153,1,36716379600,False,60008088,109698238.0,"Hemodynamics, Heart Institute (InCor), University of São Paulo Medical School",Brazil,São Paulo,15715,Publica,Ativa,55,Universidade de São Paulo,Micheli Z.,Galon,Galon M.Z.,2718,MEDI
