eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85084576173,10.1075/gest.17018.has,,,The multidimensionality of pointing,ar,Article,Hassemer J.,,Humboldt-Universität zu Berlin,Berlin,Germany,,,,,2018-12-31,31 December 2018,Gesture,15681475,5800207716,15699773,Journal,17,3,,417-463,,,12,0,,,,,
2-s2.0-85059021632,10.3389/fpsyg.2018.02638,,,Self-compassion and cultural values: A cross-cultural study of self-compassion using a multitrait-multimethod (MTMM) analytical procedure,ar,Article,Montero-Marin J.,,Primary Care Prevention and Health Promotion Research Network (RedIAPP),Zaragoza,Spain,,,,,2018-12-21,21 December 2018,Frontiers in Psychology,,21100216571,16641078,Journal,9,DEC,2638,,,,71,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85058974867,10.3389/fnbeh.2018.00321,,,SMR neurofeedback training facilitates working memory performance in healthy older adults: A behavioral and EEG study,ar,Article,Campos da Paz V.,,Universidade de Brasília,Brasília,Brazil,,,,,2018-12-20,20 December 2018,Frontiers in Behavioral Neuroscience,16625153,19700175166,,Journal,12,,321,,,,41,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85104558048,,,,Psychoanalysis and psychiatry in Latin America: Historical aspects and current challenges,ch,Book Chapter,Eizirik C.L.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2018-12-17,17 December 2018,Psychoanalysis and Psychiatry Partners and Competitors in the Mental Health Field,,21101043201,,Book,,,,29-44,,,0,0,,,,,
2-s2.0-85104557234,,,,"""What shall we do?"" Bridging psychoanalysis and non-analysts",ch,Book Chapter,Muszkat S.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2018-12-17,17 December 2018,Psychoanalysis and Psychiatry Partners and Competitors in the Mental Health Field,,21101043201,,Book,,,,273-276,,,0,0,,,,,
2-s2.0-85104533300,10.4324/9780429447129,,,Psychoanalysis and Psychiatry: Partners and Competitors in the Mental Health Field,bk,Book,Eizirik C.L.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2018-12-17,17 December 2018,Psychoanalysis and Psychiatry Partners and Competitors in the Mental Health Field,,21101043201,,Book,,,,1-302,,,0,0,,,,,
2-s2.0-85104523692,10.4324/9780429447129-1,,,Introduction,ed,Editorial,Eizirik C.L.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2018-12-17,17 December 2018,Psychoanalysis and Psychiatry Partners and Competitors in the Mental Health Field,,21101043201,,Book,,,,1-7,,,0,0,,,,,
2-s2.0-85070075393,10.15826/csp.2018.2.4.052,,,"Higher education, development, and inequality in Brazil and South Africa",ar,Article,de Oliveira Barbosa M.L.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2018-12-15,15 December 2018,Changing Societies and Personalities,25876104,21100929891,25878964,Journal,2,4,,366-392,,,8,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85058617592,10.3389/fpsyg.2018.02531,,,The Adventures of Amaru: Integrating learning tasks into a digital game for teaching children in early phases of literacy,ar,Article,de Souza G.N.,,Universidade Federal do Pará,Belem,Brazil,,,,,2018-12-14,14 December 2018,Frontiers in Psychology,,21100216571,16641078,Journal,9,DEC,2531,,,,4,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85058489865,10.1186/s40359-018-0271-y,,30545420,"Music therapy intervention in cardiac autonomic modulation, anxiety, and depression in mothers of preterms: Randomized controlled trial",ar,Article,Ribeiro M.,,Universidade Federal de Goiás,Goiania,Brazil,,,,,2018-12-13,13 December 2018,BMC Psychology,,21100464683,20507283,Journal,6,1,57,,,,57,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
