eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-84971249934,,,,Gastroenteritis in dog associated with Cryptosporidium sp: Endoscopic and histopathologic changes - Case report,ar,Article,Soibelman D.,,Universidade Federal do Pará,Belem,Brazil,,,,,2015-12-01,December 2015,Revista Brasileira De Medicina Veterinaria,01002430,21100855893,25272179,Journal,37,,,77-80,,,0,0,,,,,
2-s2.0-84971247375,,,,Biology of immature stages of Stomoxys calcitrans (Diptera: Muscidae) in sugarcane and vinasse,ar,Article,E Silva O.R.,,Universidade Federal Rural do Rio de Janeiro,Seropedica,Brazil,,,,,2015-12-01,December 2015,Revista Brasileira De Medicina Veterinaria,01002430,21100855893,25272179,Journal,37,,,45-50,,,0,0,,,,,
2-s2.0-84971246228,,,,Hemocytes quantification in Rhipicephalus microplus engorged females infected by Beauveria bassiana s.l.,ar,Article,De Freitas M.C.,,Universidade Federal Rural do Rio de Janeiro,Seropedica,Brazil,,,,,2015-12-01,December 2015,Revista Brasileira De Medicina Veterinaria,01002430,21100855893,25272179,Journal,37,,,63-70,,,3,0,,,,,
2-s2.0-84971245130,,,,Some comments on the epidemiology of toxoplasmosis in swine slaughter for human consumption,ar,Article,Almeida W.M.,,Universidade Federal Fluminense,Niteroi,Brazil,,,,,2015-12-01,December 2015,Revista Brasileira De Medicina Veterinaria,01002430,21100855893,25272179,Journal,37,,,32-36,,,1,0,,,,,
2-s2.0-84958755883,10.1111/jmp.12200,,26457384,Evaluation of ophthalmic and hemodynamic parameters in capuchin monkeys (Sapajus sp.) submitted to dissociative anesthetic protocols,ar,Article,Raposo A.C.S.,,Universidade Federal da Bahia,Salvador,Brazil,,,,,2015-12-01,1 December 2015,Journal of Medical Primatology,00472565,22583,16000684,Journal,44,6,,381-389,,,21,0,,,,,
2-s2.0-84958745588,10.1111/jbg.12167,,26016521,A genomewide association mapping study using ultrasound-scanned information identifies potential genomic regions and candidate genes affecting carcass traits in Nellore cattle,ar,Article,Santana M.H.A.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2015-12-01,1 December 2015,Journal of Animal Breeding and Genetics,09312668,94447,14390388,Journal,132,6,,420-427,,,37,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-84958744588,10.1111/jmp.12183,,26222788,Evaluation of blood pressure in feline night monkeys (Aotus azarae infulatus) under different restraint protocols,ar,Article,Chaves R.H.d.F.,,Universidade Federal Rural da Amazonia,Belem,Brazil,,,,,2015-12-01,1 December 2015,Journal of Medical Primatology,00472565,22583,16000684,Journal,44,6,,349-354,,,7,0,,,,,
2-s2.0-84953390779,,,,Development of the main organs in buffalo embryos (Bubalus bubalis),ar,Article,Morini A.C.,,Universidade Federal do Oeste do Pará,Santarem,Brazil,,,,,2015-12-01,December 2015,Buffalo Bulletin,01256726,19600157803,,Journal,34,4,,429-439,,,2,0,,,,,
2-s2.0-84953216933,,,,Vegetative growth of cactus forage depending on organic fertilization,ar,Article,De Farias Ramos J.P.,,Pesquisa Agropecuária da Paraíba (EMEPA-PB),Joao Pessoa,Brazil,,,,,2015-12-01,December 2015,Revista Electronica De Veterinaria,,19900193646,16957504,Journal,16,12,,,,,7,0,,,,,
2-s2.0-84950140388,10.1016/j.anireprosci.2015.10.012,S0378432015300439,26559333,Annual changes in seminal variables of golden lanchead pitvipers (Bothrops insularis) maintained in captivity,ar,Article,Silva K.B.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2015-12-01,1 December 2015,Animal Reproduction Science,03784320,36360,,Journal,163,,,144-150,,,13,0,,,,,
2-s2.0-84950118560,10.1016/j.anireprosci.2015.10.002,S0378432015300336,26481047,Timed artificial insemination in blocks: A new alternative to improve fertility in lactating beef cows,ar,Article,Pfeifer L.F.M.,,Empresa Brasileira de Pesquisa Agropecuária - Embrapa,Brasilia,Brazil,,,,,2015-12-01,1 December 2015,Animal Reproduction Science,03784320,36360,,Journal,163,,,89-96,,,27,0,,,,,
2-s2.0-84950110111,10.1016/j.anireprosci.2015.09.018,S0378432015300294,26526118,Ocelot and oncilla spermatozoa can bind hen egg perivitelline membranes,ar,Article,de Araujo G.R.,,Universidade Federal de Vicosa,Vicosa,Brazil,,,,,2015-12-01,1 December 2015,Animal Reproduction Science,03784320,36360,,Journal,163,,,56-62,,,13,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-84949816145,10.1016/j.cimid.2015.10.006,S0147957115000818,26616660,Diversity and molecular characterization of novel hemoplasmas infecting wild rodents from different Brazilian biomes,ar,Article,Gonçalves L.R.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2015-12-01,1 December 2015,Comparative Immunology Microbiology and Infectious Diseases,01479571,19660,18781667,Journal,43,,,50-56,,,25,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-84949795568,10.1638/2013-0092.1,,26667521,"Incidence density, proportionate mortality, and risk factors of aspergillosis in magellanic penguins in a rehabilitation center from Brazil",ar,Article,Silva Filho R.P.D.,,Universidade Federal de Pelotas;Universidade Federal do Rio Grande,Pelotas;Rio Grande,Brazil;Brazil,,,,,2015-12-01,1 December 2015,Journal of Zoo and Wildlife Medicine,10427260,18331,,Journal,46,4,,667-674,,,23,0,,,,,
2-s2.0-84949771604,10.1016/j.cimid.2015.09.005,S014795711500065X,26616656,Butyrylcholinesterase as a marker of inflammation and liver injury in the acute and subclinical phases of canine ehrlichiosis,ar,Article,do Carmo G.M.,,Universidade Federal de Santa Maria,Santa Maria,Brazil,,,,,2015-12-01,1 December 2015,Comparative Immunology Microbiology and Infectious Diseases,01479571,19660,18781667,Journal,43,,,16-21,,,18,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-84949770124,10.1638/2013-0152.1,,26667526,Health-screening protocols for Vinaceous Amazons (Amazona Vinacea) in a reintroduction project,ar,Article,Saidenberg A.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2015-12-01,1 December 2015,Journal of Zoo and Wildlife Medicine,10427260,18331,,Journal,46,4,,704-712,,,11,0,,,,,
2-s2.0-84949770120,10.1638/2013-0102.1,,26667527,Skeletal morphology of the forelimb of Myrmecophaga Tridactyla,ar,Article,Sesoko N.F.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2015-12-01,1 December 2015,Journal of Zoo and Wildlife Medicine,10427260,18331,,Journal,46,4,,713-722,,,15,0,,,,,
2-s2.0-84949567015,10.1016/j.rvsc.2015.09.006,S0034528815300552,26679791,Sedative effect of 2-phenoxyethanol and essential oil of Lippia alba on stress response in gilthead sea bream (Sparus aurata),ar,Article,Toni C.,,Universidade Federal de Santa Maria,Santa Maria,Brazil,,,,,2015-12-01,1 December 2015,Research in Veterinary Science,00345288,18851,15322661,Journal,103,,,20-27,,,52,0,,,,,
2-s2.0-84949563961,10.1016/j.rvsc.2015.09.008,S0034528815300576,26679798,Preliminary evidence of age-dependent clinical signs associated with porcine circovirus 2b in experimentally infected CH3/Rockefeller mice,ar,Article,de Castro A.M.M.G.,,Universidade de São Paulo;Faculdades Metropolitanas Unidas,Sao Paulo;Sao Paulo,Brazil;Brazil,,,,,2015-12-01,1 December 2015,Research in Veterinary Science,00345288,18851,15322661,Journal,103,,,70-72,,,7,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-84949543925,10.1016/j.rvsc.2015.10.013,S0034528815300849,26679819,The effect of angiotensin-converting enzyme inhibition throughout a superovulation protocol in ewes,ar,Article,Pereira A.M.,,Universidade Federal do Piauí,Teresina,Brazil,,,,,2015-12-01,1 December 2015,Research in Veterinary Science,00345288,18851,15322661,Journal,103,,,205-210,,,6,0,,,,,
2-s2.0-84949188368,10.1016/j.tvjl.2015.10.015,S1090023315004128,26545848,Identification of two phylogenetic lineages of equine hepacivirus and high prevalence in Brazil,ar,Article,Figueiredo A.S.,,Fundacao Oswaldo Cruz,Rio de Janeiro,Brazil,,,,,2015-12-01,1 December 2015,Veterinary Journal,10900233,19524,15322971,Journal,206,3,,414-416,,,21,0,,,,,
2-s2.0-84949034238,10.1292/jvms.14-0369,,26097016,"Efficacy of caudal epidural injection of lidocaine, xylazine and xylazine plus hyaluronidase in reducing discomfort produced by electroejaculation in bulls",ar,Article,Pagliosa R.,,Universidade Federal de Mato Grosso do Sul,Campo Grande,Brazil,,,,,2015-12-01,1 December 2015,Journal of Veterinary Medical Science,09167250,18319,13477439,Journal,77,11,,1339-1345,,,10,1,all publisherfullgold repository,All Open Access Gold Green,,,
2-s2.0-84948965438,10.1637/11074-033015-Reg,,26629623,Differential Viral Fitness between H1N1 and H3N8 Avian Influenza Viruses Isolated from Mallards (Anas platyrhynchos),ar,Article,Ferreira H.L.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2015-12-01,December 2015,Avian Diseases,00052086,17687,,Journal,59,4,,498-507,,,3,0,,,,,
2-s2.0-84948694523,10.1177/1098612X14567159,,25673018,Adjuvant chemotherapy with mitoxantrone for cats with mammary carcinomas treated with radical mastectomy,ar,Article,Cunha S.C.S.,,Universidade Federal Fluminense,Niteroi,Brazil,,,,,2015-12-01,1 December 2015,Journal of Feline Medicine and Surgery,1098612X,18297,15322750,Journal,17,12,,1000-1004,,,14,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-84948686305,10.1556/004.2015.042,,,Quality of life and pain in dogs with early-stage mammary tumours,ar,Article,Faustino L.C.,,Universidade Cruzeiro do Sul,Sao Paulo,Brazil,,,,,2015-12-01,December 2015,Acta Veterinaria Hungarica,02366290,17063,15882705,Journal,63,4,,451-457,,,5,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-84948586620,10.1007/s11250-015-0894-4,,26245916,Lysine requirement for growing-finishing immunocastrated male pigs,ar,Article,Alebrante L.,,Universidade Federal de Vicosa,Vicosa,Brazil,,,,,2015-12-01,1 December 2015,Tropical Animal Health and Production,00494747,18937,15737438,Journal,47,8,,1531-1537,,,1,0,,,,,
2-s2.0-84948578844,10.1007/s11250-015-0900-x,,26255185,Status of the genetic diversity and population structure of the Pêga donkey,ar,Article,Santana M.,,Universidade Federal de Mato Grosso,Cuiaba,Brazil,,,,,2015-12-01,1 December 2015,Tropical Animal Health and Production,00494747,18937,15737438,Journal,47,8,,1573-1580,,,16,0,,,,,
2-s2.0-84948572122,10.1007/s11250-015-0886-4,,26224599,Reproductive and productive performances of Santa Inês ewes submitted to breeding in different periods of the Amazonian humid tropical climate,ar,Article,Soares F.N.,,Universidade da Amazonia,Belem,Brazil,,,,,2015-12-01,1 December 2015,Tropical Animal Health and Production,00494747,18937,15737438,Journal,47,8,,1465-1471,,,7,0,,,,,
2-s2.0-84948472092,10.1007/s11250-015-0884-6,,26174574,"Molecular detection of bovine immunodeficiency virus in water buffaloes (Bubalus bubalis) from the Amazon region, Brazil",ar,Article,Albernaz T.T.,,Universidade Federal do Pará,Belem,Brazil,,,,,2015-12-01,1 December 2015,Tropical Animal Health and Production,00494747,18937,15737438,Journal,47,8,,1625-1628,,,7,0,,,,,
