eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85119061664,10.1021/acs.iecr.1c02796,,,Catalytic Upgrading of Xylose to Furfuryl Alcohol over Zr-SBA-15,ar,Article,Perez R.F.,,"Instituto Militar de Engenharia;Instituto Nacional de Tecnologia, Rio de Janeiro",Rio de Janeiro;Rio de Janeiro,Brazil;Brazil,,,,,2021-12-29,29 December 2021,Industrial and Engineering Chemistry Research,08885885,13057,15205045,Journal,60,51,,18739-18749,,,8,0,,,,,
2-s2.0-85118178257,10.1021/acs.iecr.1c02803,,,Effect of the Synthesis Method on Physicochemical Properties and Performance of Cu/ZnO/Nb2O5Catalysts for CO2Hydrogenation to Methanol,ar,Article,Santana C.S.,,Universidade Federal de São Carlos,Sao Carlos,Brazil,,,,,2021-12-29,29 December 2021,Industrial and Engineering Chemistry Research,08885885,13057,15205045,Journal,60,51,,18750-18758,,,15,0,,,,,
2-s2.0-85114853350,10.1021/acs.iecr.1c02188,,,"Experimental and Theoretical Investigations on the Structural, Electronic, and Vibrational Properties of Cs2AgSbCl6 Double Perovskite",ar,Article,Rodrigues J.E.F.S.,,CSIC - Instituto de Ciencia de Materiales de Madrid (ICMM),Madrid,Spain,,,,,2021-12-29,29 December 2021,Industrial and Engineering Chemistry Research,08885885,13057,15205045,Journal,60,51,,18918-18928,,,48,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85121829749,10.1039/d1cp03185f,,34821240,Adsorption of lysozyme into a charged confining pore,ar,Article,Caetano D.L.Z.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2021-12-28,28 December 2021,Physical Chemistry Chemical Physics,14639076,27011,,Journal,23,48,,27195-27206,,,20,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85121822451,10.1039/d1cp03121j,,34873605,NEXAFS and MS-AES spectroscopy of the C 1s and Cl 2p excitation and ionization of chlorobenzene: Production of dicationic species,ar,Article,Coutinho L.H.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2021-12-28,28 December 2021,Physical Chemistry Chemical Physics,14639076,27011,,Journal,23,48,,27484-27497,,,7,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85121818641,10.1039/d1cp03095g,,34854859,Multidimensional redox potential/pKacoupling in multicopper oxidases from molecular dynamics: implications for the proton transfer mechanism,ar,Article,Santo A.A.E.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2021-12-28,28 December 2021,Physical Chemistry Chemical Physics,14639076,27011,,Journal,23,48,,27348-27354,,,0,0,,,,,
2-s2.0-85121808477,10.1039/d1cp03626b,,34859800,Polarized Raman spectroscopy in low-symmetry 2D materials: angle-resolved experiments and complex number tensor elements,ar,Article,Pimenta M.A.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2021-12-28,28 December 2021,Physical Chemistry Chemical Physics,14639076,27011,,Journal,23,48,,27103-27123,,,38,0,,,,,
2-s2.0-85121707434,10.1039/d1sc04158d,,,Direct access to tetrasubstituted cyclopentenyl scaffolds through a diastereoselective isocyanide-based multicomponent reaction,ar,Article,Fernandes V.A.,,Universidade Federal de São Carlos,Sao Carlos,Brazil,,,,,2021-12-28,28 December 2021,Chemical Science,20416520,19700200838,20416539,Journal,12,48,,15862-15869,,,2,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85121703332,10.1039/d1sm01023a,,34811564,Histidine-based hydrogelsviasinglet-oxygen photooxidation,ar,Article,Liberato M.S.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2021-12-28,28 December 2021,Soft Matter,1744683X,145691,17446848,Journal,17,48,,10926-10934,,,4,0,,,,,
2-s2.0-85121614604,10.1021/acsomega.1c02525,,,"Protein Components of the Arthrodial Membrane Gland in a Neotropical Harvestman (Arachnida, Opiliones)",ar,Article,dos Santos Silva N.F.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2021-12-28,28 December 2021,ACS Omega,,21100828963,24701343,Journal,6,51,,35250-35255,,,2,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
