eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85212666969,10.69881/rcaap.v26i1-2.46998,,,CYBERCRIMES AND PANDEMIC Brief reflections,ar,Article,Brandão J.M.D.P.,,Direito pela UFMG,,Brazil,,,,,2021-12-31,31 December 2021,Revista do Caap,14150344,21101264301,22383840,Journal,26,1-2,,,,,0,0,,,,,
2-s2.0-85212291346,10.69881/rcaap.v26i1-2.46999,,,THE SEARCH FOR TRUTH IN LABOR PROCESSES IN PANDEMIC TIMES,ar,Article,Guedes M.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2021-12-31,31 December 2021,Revista do Caap,14150344,21101264301,22383840,Journal,26,1-2,,,,,0,0,,,,,
2-s2.0-85212287347,10.69881/rcaap.v26i1-2.46997,,,CIVIL RESPONSIBILITY IN CONSUMPTION RELATIONS From mere annoyance to moral damage,ar,Article,Duarte Souza G.H.,,Centro Universitario Newton Paiva,Barro Preto,Brazil,,,,,2021-12-31,31 December 2021,Revista do Caap,14150344,21101264301,22383840,Journal,26,1-2,,,,,0,0,,,,,
2-s2.0-85212255543,10.69881/rcaap.v26i1-2.47003,,,"POLITICS, WAR AND HEGEL IN CARL SCHMITT SOCIAL ÉTHOS",ar,Article,Rangel A.N.,,UFMG,Vitoria-Gasteiz,Brazil,,,,,2021-12-31,31 December 2021,Revista do Caap,14150344,21101264301,22383840,Journal,26,1-2,,,,,0,0,,,,,
2-s2.0-85212245980,10.69881/rcaap.v26i1-2.47000,,,THE OBLIGATION OF NON-RECOGNITION OF WRONGFUL ACTS AT THE ILC’S DRAFT ARTICLES ON RESPONSIBILITY OF STATES,ar,Article,Franco R.M.,,UFMG,Vitoria-Gasteiz,Brazil,,,,,2021-12-31,31 December 2021,Revista do Caap,14150344,21101264301,22383840,Journal,26,1-2,,,,,0,0,,,,,
2-s2.0-85201433729,10.33361/RPQ.2021.v.9.n.22.512,,,"Comments on Panel III, entitled 'The Brazil platform: Its structure, logic and openness to welcome research in the human sciences'. Composed of researchers Dartel Ferrari de Lima (UNIOESTE), José Artur Silva Emim (UNICSUL) and Stella Regina Taquette (UERJ), held on September 24, 2021",no,Note,Vidal D.G.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2021-12-31,31 December 2021,Revista Pesquisa Qualitativa,,21101234844,25258222,Journal,9,22,,609-612,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85200132842,10.33361/RPQ.2021.v.9.n.22.513,,,LOGIC OF THE QUALITATIVE RESEARCH AND ETHICAL ISSUES: INTEGRATING SYNTHESIS AND DEVELOPMENTS OF VI SIPEQ PANELS,ar,Article,Klüber T.E.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2021-12-31,31 December 2021,Revista Pesquisa Qualitativa,,21101234844,25258222,Journal,9,22,,613-621,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85200131879,10.33361/RPQ.2021.v.9.n.22.511,,,INADEQUACY OF THE CONEP SYSTEM FOR QUALITATIVE RESEARCH,ar,Article,Taquette S.R.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2021-12-31,31 December 2021,Revista Pesquisa Qualitativa,,21101234844,25258222,Journal,9,22,,593-608,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85200124801,10.33361/RPQ.2021.v.9.n.22.518,,,THE PLATAFORMA BRASIL AND ITS TEXTURES,ar,Article,de Feijoo A.M.L.C.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2021-12-31,31 December 2021,Revista Pesquisa Qualitativa,,21101234844,25258222,Journal,9,22,,643-658,,,0,0,,,,,
2-s2.0-85200111920,10.33361/RPQ.2021.v.9.n.22.509,,,THE BRAZIL PLATFORM AND THE RESEARCH ETHICS COMMITTEES IN THE HUMANITIES AREA,ar,Article,Guérios E.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2021-12-31,31 December 2021,Revista Pesquisa Qualitativa,,21101234844,25258222,Journal,9,22,,565-581,,,0,1,all publisherfullgold,All Open Access Gold,,,
