eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85125128460,10.24857/RGSA.V15.2721,,,ENVIRONMENTAL RESPONSIBILITY AND AWARENESS: AN ANALYSIS OF GOVERNMENT AND COMMUNITY ACTION IN THE CITY OF ALAGOAS,ar,Article,de Macêdo D.F.,,Universidade Federal de Alagoas;Instituto Federal de Alagoas,Maceio;Maceio,Brazil;Brazil,,,,,2021-12-31,31 December 2021,Revista De Gestao Social E Ambiental,,21100268407,1981982X,Journal,15,,e2721,,,,15,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85125128400,10.24857/RGSA.V15.2794,,,THE PROTECTED AREAS OF THE UPPER TIETÊ PRODUCTION SYSTEM: GOVERNANCE AND PLANNING IN CLIMATE CHANGE SCENARIOS,ar,Article,dos Santos S.A.D.,,Universidade Federal do ABC,Santo Andre,Brazil,,,,,2021-12-31,31 December 2021,Revista De Gestao Social E Ambiental,,21100268407,1981982X,Journal,15,,e2794,,,,8,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85125127133,10.24857/RGSA.V15.2258,,,CONSPICUOUS CONSERVATION: THE ROLE OF STATUS DESIRE IN GREEN PURCHASING,ar,Article,Policarpo M.C.,,Universidade Federal de Campina Grande,Campina Grande,Brazil,,,,,2021-12-31,31 December 2021,Revista De Gestao Social E Ambiental,,21100268407,1981982X,Journal,15,,e2258,,,,0,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85125127028,10.24857/RGSA.V15.2780,,,I'M REALLY GREEN! MARKETING STRATEGIES IN THE CREATIVE ECONOMY TO OVERCOME CONSUMER DISTRUST,ar,Article,Rodrigues L.B.,,Universida de Federal do Ceará,,Brazil,,,,,2021-12-31,31 December 2021,Revista De Gestao Social E Ambiental,,21100268407,1981982X,Journal,15,,e2780,,,,4,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85125126255,10.24857/RGSA.V15.2736,,,RELATIONSHIP BETWEEN SOCIAL AND ENVIRONMENTAL INVESTMENTS AND FINANCIAL PERFORMANCE: EVIDENCE FROM THE BRAZILIAN ENERGY SECTOR,ar,Article,dos Santos Oliveira Mota J.,,Universidade Federal Rural de Pernambuco,Recife,Brazil,,,,,2021-12-31,31 December 2021,Revista De Gestao Social E Ambiental,,21100268407,1981982X,Journal,15,,e2736,,,,6,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85125124298,10.24857/RGSA.V15.2729,,,SUSTAINABLE MANAGEMENT OF HUMAN RESOURCES AND STAKEHOLDER THEORY: A REVIEW,ar,Article,Ribeiro R.P.,,Universidade do Vale do Rio dos Sinos,Sao Leopoldo,Brazil,,,,,2021-12-31,31 December 2021,Revista De Gestao Social E Ambiental,,21100268407,1981982X,Journal,15,,e2729,,,,18,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85125122943,10.24857/RGSA.V15.2786,,,SOCIAL-ENVIRONMENTAL CERTIFICATION IN COFFEE PRODUCTION: THE MAKING OF A SUSTAINABLE COFFEE MARKET,ar,Article,Souza C.E.C.,,Universidade Federal de Lavras,Lavras,Brazil,,,,,2021-12-31,31 December 2021,Revista De Gestao Social E Ambiental,,21100268407,1981982X,Journal,15,,e2786,,,,4,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85125122614,10.24857/RGSA.V15.2767,,,HUMAN MOBILITY AND ENVIRONMENTAL DISASTERS: URBAN MANAGEMENT IN RISK AREAS,ar,Article,da Silva Rocha É.T.,,Universidade Federal Fluminense;Instituto de Pesquisa e Planejamento Urbano e Regional,Niteroi;Rio de Janeiro,Brazil;Brazil,,,,,2021-12-31,31 December 2021,Revista De Gestao Social E Ambiental,,21100268407,1981982X,Journal,15,,e2767,,,,10,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85125121674,10.24857/RGSA.V15.2579,,,FOOD WASTE FROM THE VIEW OF CIRCULAR ECONOMY: A SYSTEMATIC REVIEW OF INTERNATIONAL LITERATURE,ar,Article,Salim O.O.,,Universidade Federal de Goiás,Goiania,Brazil,,,,,2021-12-31,31 December 2021,Revista De Gestao Social E Ambiental,,21100268407,1981982X,Journal,15,,e2579,,,,7,0,,,,,
2-s2.0-85125121492,10.24857/RGSA.V15.2646,,,CONFIRMATORY ANALYSIS OF MANAGERIAL COMPETENCIES FOR SUSTAINABLE DEVELOPMENT,ar,Article,de Almeida Bizarria F.P.,,Universidade de Fortaleza,Fortaleza,Brazil,,,,,2021-12-31,31 December 2021,Revista De Gestao Social E Ambiental,,21100268407,1981982X,Journal,15,,e2646,,,,8,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
