eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85097876561,10.1021/acs.jnatprod.0c00958,,33232149,Sesquiterpene Polygodial from Drimys brasiliensis (Winteraceae) Down-Regulates Implant-Induced Inflammation and Fibrogenesis in Mice,ar,Article,Ferreira B.A.,,Universidade Federal de Uberlândia,Uberlandia,Brazil,,,,,2020-12-24,24 December 2020,Journal of Natural Products,01633864,23053,15206025,Journal,83,12,,3698-3705,,,8,0,,,,,
2-s2.0-85096541665,10.1021/acs.jnatprod.0c00324,,33201703,Phytotoxic Neocassane Diterpenes from Eragrostis plana,ar,Article,Klein Hendges A.P.P.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2020-12-24,24 December 2020,Journal of Natural Products,01633864,23053,15206025,Journal,83,12,,3511-3518,,,10,0,,,,,
2-s2.0-85099144361,10.3389/fphys.2020.621769,,,Role of the α7 Nicotinic Acetylcholine Receptor in the Pathophysiology of Atherosclerosis,re,Review,Vieira-Alves I.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2020-12-23,23 December 2020,Frontiers in Physiology,,21100215107,1664042X,Journal,11,,621769,,,,33,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85099142351,10.3389/fgene.2020.596662,,,Selective Sweeps Lead to Evolutionary Success in an Amazonian Hyperdominant Palm,ar,Article,Melo W.A.,,Universidade Federal de Goiás,Goiania,Brazil,,,,,2020-12-23,23 December 2020,Frontiers in Genetics,,21100236803,16648021,Journal,11,,596662,,,,8,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85099128890,10.3389/fphys.2020.614722,,,The Summer Is Coming: nocte and timeless Genes Are Influenced by Temperature Cycles and May Affect Aedes aegypti Locomotor Activity,ar,Article,Teles-de-Freitas R.,,Fundacao Oswaldo Cruz,Rio de Janeiro,Brazil,,,,,2020-12-23,23 December 2020,Frontiers in Physiology,,21100215107,1664042X,Journal,11,,614722,,,,8,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85099123956,10.3389/fnsyn.2020.588660,,,Endocannabinoid-Like Lipid Neuromodulators in the Regulation of Dopamine Signaling: Relevance for Drug Addiction,re,Review,Sagheddu C.,,Università degli Studi di Cagliari,Cagliari,Italy,,,,,2020-12-23,23 December 2020,Frontiers in Synaptic Neuroscience,,21100199802,16633563,Journal,12,,588660,,,,10,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85099042879,10.3389/fphys.2020.604580,,,Assessment of Distinct Electrophysiological Parameters in Rectal Biopsies for the Choice of the Best Diagnosis/Prognosis Biomarkers for Cystic Fibrosis,ar,Article,Silva I.A.L.,,Faculdade de Ciências da Universidade de Lisboa,Lisbon,Portugal,,,,,2020-12-23,23 December 2020,Frontiers in Physiology,,21100215107,1664042X,Journal,11,,604580,,,,6,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85099034962,10.3389/fphy.2020.583213,,,Mechanisms of Self-Organized Quasicriticality in Neuronal Network Models,re,Review,Kinouchi O.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2020-12-23,23 December 2020,Frontiers in Physics,,21100831025,2296424X,Journal,8,,583213,,,,24,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85099167169,10.3897/COMPCYTOGEN.V14I4.57765,,,Detection of cryptic diversity in lizards (Squamata) from two Biosphere Reserves in Mesoamerica,ar,Article,Castiglia R.,,"Facoltà di Scienze Matematiche, Fisiche e Naturali",Rome,Italy,,,,,2020-12-22,December 2020,Comparative Cytogenetics,19930771,19900193811,1993078X,Journal,14,4,,613-638,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85099115206,10.3390/molecules26010016,,33375142,Application of Ultrasound Combined with Acetic Acid and Peracetic Acid: Microbiological and Physicochemical Quality of Strawberries,ar,Article,Donatti Leão Alvarenga P.,,Universidade Federal do Espírito Santo,Vitoria,Brazil,,,,,2020-12-22,22 December 2020,Molecules Basel Switzerland,,26370,14203049,Journal,26,1,,,,,4,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85098960865,10.3389/fcell.2020.602956,,,ATR Kinase Is a Crucial Player Mediating the DNA Damage Response in Trypanosoma brucei,ar,Article,Marin P.A.,,Instituto Butantan,Sao Paulo,Brazil,,,,,2020-12-22,22 December 2020,Frontiers in Cell and Developmental Biology,,21100826277,2296634X,Journal,8,,602956,,,,7,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85109421222,,,,Function and pharmacology of melatonin receptors,ch,Book Chapter,Rocha A.K.A.A.,,Universidade Federal do Rio Grande do Norte,Natal,Brazil,,,,,2020-12-21,21 December 2020,Melatonin Production Functions and Benefits,,21101051811,,Book,,,,19-32,,,0,0,,,,,
2-s2.0-85109419565,,,,The role of melatonin in fibromyalgia syndrome,ch,Book Chapter,Pernambuco A.P.,,Universidade de Itauna;Centro Universitário de Formiga - MG,Itauna;Formiga,Brazil;Brazil,,,,,2020-12-21,21 December 2020,Melatonin Production Functions and Benefits,,21101051811,,Book,,,,339-360,,,0,0,,,,,
2-s2.0-85109363946,,,,The effects of melatonin on fetal neuroprotection,ch,Book Chapter,Rocha A.K.A.A.,,Universidade Federal do Rio Grande do Norte,Natal,Brazil,,,,,2020-12-21,21 December 2020,Melatonin Production Functions and Benefits,,21101051811,,Book,,,,257-274,,,0,0,,,,,
2-s2.0-85099116572,10.1039/d0an00700e,,33016272,Evaluating biochemical differences in thyroglobulin from normal and goiter tissues by infrared spectral imaging,ar,Article,Pereira T.M.,,"Universidade Federal de São Paulo;Instituto de Pesquisas Energeticas e Nucleares, Sao Paulo",Sao Paulo;Sao Paulo,Brazil;Brazil,,,,,2020-12-21,21 December 2020,Analyst,00032654,23909,13645528,Journal,145,24,,7907-7915,,,3,0,,,,,
2-s2.0-85098953118,10.3389/fphys.2020.604754,,,The Fall Armyworm Spodoptera frugiperda Utilizes Specific UDP-Glycosyltransferases to Inactivate Maize Defensive Benzoxazinoids,ar,Article,Israni B.,,Max Planck Institute for Chemical Ecology,Jena,Germany,,,,,2020-12-21,21 December 2020,Frontiers in Physiology,,21100215107,1664042X,Journal,11,,604754,,,,58,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85095456924,10.1016/j.cub.2020.09.051,S0960982220314214,33065008,"Genomic Adaptations and Evolutionary History of the Extinct Scimitar-Toothed Cat, Homotherium latidens",ar,Article,Barnett R.,,Københavns Universitet,Copenhagen,Denmark,,,,,2020-12-21,21 December 2020,Current Biology,09609822,15537,18790445,Journal,30,24,,5018-5025.e5,,,42,1,all publisherhybridgold repository repositoryvor,All Open Access Hybrid Gold Green,,,
2-s2.0-85096684189,10.1016/j.chroma.2020.461672,S0021967320309468,33220588,One-step optimization strategy in the simulated moving bed process with asynchronous movement of ports: A VariCol case study,ar,Article,Calderón Supelano R.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2020-12-20,20 December 2020,Journal of Chromatography A,00219673,130000,18733778,Journal,1634,,461672,,,,9,0,,,,,
2-s2.0-85096650962,10.1016/j.chroma.2020.461693,S0021967320309675,33220587,"A green, simplified, and efficient experimental setup for a high-throughput screening of agri-food by-products – From polar to nonpolar metabolites in sugarcane solid residues",ar,Article,Assirati J.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2020-12-20,20 December 2020,Journal of Chromatography A,00219673,130000,18733778,Journal,1634,,461693,,,,17,0,,,,,
2-s2.0-85095429743,10.1016/j.chroma.2020.461657,S0021967320309316,33161196,"Analysis of non-derivatized 2-(4-R-2,5-dimethoxyphenyl)-N-[(2-hydroxyphenyl)methyl]ethanamine using short column gas chromatography – mass spectrometry",ar,Article,Ettore F.J.,,National Institute of Criminalistics,Brasilia,Brazil,,,,,2020-12-20,20 December 2020,Journal of Chromatography A,00219673,130000,18733778,Journal,1634,,461657,,,,12,0,,,,,
2-s2.0-85105369969,10.1016/j.xpro.2020.100153,S2666166720301404,33377047,Detection of Activated Mouse Neurons with Temporal Resolution via Dual c-Fos Staining,ar,Article,Nakahara T.S.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2020-12-18,18 December 2020,STAR Protocols,,21101038828,26661667,Journal,1,3,100153,,,,3,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85099372778,10.3332/ECANCER.2020.1158,,,Validation of the comprehensive score for financial toxicity for Brazilian culture,ar,Article,de Alcantara Nogueira L.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2020-12-18,18 December 2020,Ecancermedicalscience,,19700177321,17546605,Journal,14,,1158,,,,15,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85098712979,10.3389/fgene.2020.589496,,,Signatures of Selection in Composite Vrindavani Cattle of India,ar,Article,Singh A.,,Indian Council of Agricultural Research,New Delhi,India,,,,,2020-12-18,18 December 2020,Frontiers in Genetics,,21100236803,16648021,Journal,11,,589496,,,,30,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85098200140,10.7717/peerj.10591,,,Time of night and moonlight structure vertical space use by insectivorous bats in a Neotropical rainforest: An acoustic monitoring study,ar,Article,Gomes D.G.E.,,Boise State University,Boise,United States,,,,,2020-12-18,18 December 2020,Peerj,,21100239256,21678359,Journal,8,,e10591,,,,22,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85097768790,10.1021/acssynbio.0c00364,,33283498,DNAr: An R Package to Simulate and Analyze CRN and DSD Networks,ar,Article,Vieira D.K.S.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2020-12-18,18 December 2020,ACS Synthetic Biology,,21100218506,21615063,Journal,9,12,,3416-3421,,,6,0,,,,,
2-s2.0-85086948283,10.1016/j.tet.2020.131316,S0040402020304713,,"Blue light-promoted N–H insertion of amides, isatins, sulfonamides and imides into aryldiazoacetates: Synthesis of unnatural α-aryl amino acid derivatives",ar,Article,Okada C.Y.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2020-12-18,18 December 2020,Tetrahedron,00404020,26512,14645416,Journal,76,51,131316,,,,25,0,,,,,
2-s2.0-85086514062,10.1016/j.tet.2020.131313,S0040402020304671,,Copper-catalyzed N–H insertion reactions from sulfoxonium ylides,ar,Article,Furniel L.G.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2020-12-18,18 December 2020,Tetrahedron,00404020,26512,14645416,Journal,76,51,131313,,,,22,0,,,,,
2-s2.0-85078491064,10.1016/j.tet.2020.130967,S0040402020300594,,Boron/zinc exchange for the conjugate arylation of unsaturated Meldrum's acid derivatives,ar,Article,Jardim M.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2020-12-18,18 December 2020,Tetrahedron,00404020,26512,14645416,Journal,76,51,130967,,,,3,0,,,,,
2-s2.0-85098669291,10.3389/fonc.2020.557280,,,Interplay Between EGFR and the Platelet-Activating Factor/PAF Receptor Signaling Axis Mediates Aggressive Behavior of Cervical Cancer,ar,Article,Souza J.L.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2020-12-17,17 December 2020,Frontiers in Oncology,,21100275443,2234943X,Journal,10,,557280,,,,17,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85098634072,10.3389/fbioe.2020.576511,,,L-asparaginase Production by Leucosporidium scottii in a Bench-Scale Bioreactor With Co-production of Lipids,ar,Article,Moguel I.S.,,Universidade de São Paulo;The Novo Nordisk Foundation Center for Biosustainability,Sao Paulo;Lyngby,Brazil;Denmark,,,,,2020-12-17,17 December 2020,Frontiers in Bioengineering and Biotechnology,,21100835954,22964185,Journal,8,,576511,,,,18,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85098617765,10.3389/fcell.2020.547653,,,Two Decades of Global Progress in Authorized Advanced Therapy Medicinal Products: An Emerging Revolution in Therapeutic Strategies,re,Review,Ramezankhani R.,,Royan Institute,Tehran,Iran,,,,,2020-12-17,17 December 2020,Frontiers in Cell and Developmental Biology,,21100826277,2296634X,Journal,8,,547653,,,,54,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85093089069,10.1016/j.bbrc.2020.10.013,S0006291X20319227,33097187,Structural analysis of CACHE domain of the McpA chemoreceptor from Leptospira interrogans,ar,Article,Santos J.C.,,Instituto Butantan,Sao Paulo,Brazil,,,,,2020-12-17,17 December 2020,Biochemical and Biophysical Research Communications,0006291X,16845,10902104,Journal,533,4,,1323-1329,,,3,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85092028332,10.1016/j.bbrc.2020.09.104,S0006291X20318581,33012510,In vitro and in vivo antitumoral activity of a ternary copper (II) complex,ar,Article,Lopes J.C.,,Universidade Federal de Uberlândia;University Center of Patos de Minas,Uberlandia;Patos De Minas,Brazil;Brazil,,,,,2020-12-17,17 December 2020,Biochemical and Biophysical Research Communications,0006291X,16845,10902104,Journal,533,4,,1021-1026,,,10,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85091738435,10.1016/j.bbrc.2020.09.092,S0006291X20318441,32993963,The effects of inorganic phosphate on contractile function of slow skeletal muscle fibres are length-dependent,ar,Article,Smith I.C.,,University of Calgary,Calgary,Canada,,,,,2020-12-17,17 December 2020,Biochemical and Biophysical Research Communications,0006291X,16845,10902104,Journal,533,4,,818-823,,,5,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85098656357,10.1371/journal.ppat.1009127,,33326472,Lipid droplets fuel SARS-CoV-2 replication and production of inflammatory mediators,ar,Article,da Silva Gomes Dias S.,,Fundacao Oswaldo Cruz,Rio de Janeiro,Brazil,,,,,2020-12-16,16 December 2020,Plos Pathogens,15537366,4000151809,15537374,Journal,16,12,e1009127,,,,222,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85098602659,10.1021/acschemneuro.0c00671,,33244974,"Viral Infection-Induced Gut Dysbiosis, Neuroinflammation, and α-Synuclein Aggregation: Updates and Perspectives on COVID-19 and Neurodegenerative Disorders",re,Review,Follmer C.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2020-12-16,16 December 2020,ACS Chemical Neuroscience,,19700172804,19487193,Journal,11,24,,4012-4016,,,31,0,,,,,
2-s2.0-85096705532,10.1021/acschemneuro.0c00635,,33180459,Accommodation of In-Register N-Linked Glycans on Prion Protein Amyloid Cores,ar,Article,Artikis E.,,NIAID Rocky Mountain Laboratories,Hamilton,United States,,,,,2020-12-16,16 December 2020,ACS Chemical Neuroscience,,19700172804,19487193,Journal,11,24,,4092-4097,,,9,0,,,,,
2-s2.0-85096653596,10.1021/acsphotonics.0c01327,,,Nonlinear Optical Interactions and Relaxation in 2D Layered Transition Metal Dichalcogenides Probed by Optical and Photoacoustic Z-Scan Methods,ar,Article,Maldonado M.E.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2020-12-16,16 December 2020,ACS Photonics,,21100368207,23304022,Journal,7,12,,3440-3447,,,42,0,,,,,
2-s2.0-85096545878,10.1021/acschemneuro.0c00547,,33201672,Shared Binding Mode of Perrottetinene and Tetrahydrocannabinol Diastereomers inside the CB1 Receptor May Incentivize Novel Medicinal Drug Design: Findings from an in Silico Assay,ar,Article,Reis M.H.,,Fundacao Oswaldo Cruz,Rio de Janeiro,Brazil,,,,,2020-12-16,16 December 2020,ACS Chemical Neuroscience,,19700172804,19487193,Journal,11,24,,4289-4300,,,4,0,,,,,
2-s2.0-85096231530,10.1016/j.omto.2020.10.007,S2372770520301583,,Oncolytic Rhabdovirus Vaccine Boosts Chimeric Anti-DEC205 Priming for Effective Cancer Immunotherapy,ar,Article,Tzelepis F.,,Ottawa Hospital Research Institute,Ottawa,Canada,,,,,2020-12-16,16 December 2020,Molecular Therapy Oncolytics,,21100461974,23727705,Journal,19,,,240-252,,,2,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85099383110,10.3332/ECANCER.2020.1155,,,Valproic acid combined with cisplatin-based chemoradiation in locally advanced head and neck squamous cell carcinoma patients and associated biomarkers,ar,Article,Mak M.P.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2020-12-15,15 December 2020,Ecancermedicalscience,,19700177321,17546605,Journal,14,,1155,,,,9,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85098521405,10.3389/fphys.2020.601237,,,Renal Sensory Activity Regulates the γ-Aminobutyric Acidergic Inputs to the Paraventricular Nucleus of the Hypothalamus in Goldblatt Hypertension,ar,Article,Milanez M.I.O.,,Universidade Federal de São Paulo,Sao Paulo,Brazil,,,,,2020-12-15,15 December 2020,Frontiers in Physiology,,21100215107,1664042X,Journal,11,,601237,,,,17,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85098131416,10.1126/scisignal.abd2494,,33323410,Aβ oligomers induce pathophysiological mGluR5 signaling in Alzheimer's disease model mice in a sex-selective manner,ar,Article,Abd-Elrahman K.S.,,University of Ottawa;Faculty of Pharmacy,Ottawa;Alexandria,Canada;Egypt,,,,,2020-12-15,15 December 2020,Science Signaling,19450877,11300153721,19379145,Journal,13,662,eabd2494,,,,54,0,,,,,
2-s2.0-85097151059,10.1016/j.jchromb.2020.122451,S1570023220313271,33242693,Novel use of PDMS tubing for in-soil capture of plant natural products,ar,Article,Vuts J.,,Rothamsted Research,Harpenden,United Kingdom,,,,,2020-12-15,15 December 2020,Journal of Chromatography B Analytical Technologies in the Biomedical and Life Sciences,15700232,24172,1873376X,Journal,1161,,122451,,,,6,0,,,,,
2-s2.0-85096678282,10.1016/j.jchromb.2020.122435,S1570023220313118,33246278,Amino acid-based hydrophobic affinity cryogel for protein purification from ora-pro-nobis (Pereskia aculeata Miller) leaves,ar,Article,Cristina Oliveira Neves I.,,Universidade Federal de Lavras,Lavras,Brazil,,,,,2020-12-15,15 December 2020,Journal of Chromatography B Analytical Technologies in the Biomedical and Life Sciences,15700232,24172,1873376X,Journal,1161,,122435,,,,18,0,,,,,
2-s2.0-85096491243,10.1016/j.ijbiomac.2020.10.179,S0141813020348327,33122063,Production of new nanobiocatalysts via immobilization of lipase B from C. antarctica on polyurethane nanosupports for application on food and pharmaceutical industries,ar,Article,Cipolatti E.P.,,Universidade Federal do Rio de Janeiro;Universidade Federal de Santa Catarina;CSIC - Instituto de Catálisis y Petroleoquímica (ICP),Rio de Janeiro;Florianopolis;Madrid,Brazil;Brazil;Spain,,,,,2020-12-15,15 December 2020,International Journal of Biological Macromolecules,01418130,17544,18790003,Journal,165,,,2957-2963,,,31,0,,,,,
2-s2.0-85096375592,10.1016/j.yexcr.2020.112370,S0014482720306236,33186602,Plasmodium falciparum maturation across the intra-erythrocytic cycle shifts the soft glassy viscoelastic properties of red blood cells from a liquid-like towards a solid-like behavior,ar,Article,Gómez F.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2020-12-15,15 December 2020,Experimental Cell Research,00144827,18532,10902422,Journal,397,2,112370,,,,2,0,,,,,
2-s2.0-85096222992,10.1016/j.ijbiomac.2020.10.200,S0141813020348546,33127544,Papain immobilization on heterofunctional membrane bacterial cellulose as a potential strategy for the debridement of skin wounds,ar,Article,Vasconcelos N.F.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2020-12-15,15 December 2020,International Journal of Biological Macromolecules,01418130,17544,18790003,Journal,165,,,3065-3077,,,39,0,,,,,
2-s2.0-85096131236,10.1016/j.abb.2020.108654,S0003986120306639,33130087,Biological effects of an oxyphytosterol generated by β-Sitosterol ozonization,ar,Article,Takayasu B.S.,,Universidade de São Paulo;Instituto Butantan,Sao Paulo;Sao Paulo,Brazil;Brazil,,,,,2020-12-15,15 December 2020,Archives of Biochemistry and Biophysics,00039861,16811,10960384,Journal,696,,108654,,,,13,0,,,,,
2-s2.0-85095968984,10.1016/j.ab.2020.114011,S0003269720305431,33160905,Analysis of sulfonamide residues in bovine liver by liquid chromatography- tandem mass spectrometry without chemical extraction or clean-up procedures,ar,Article,Hoff R.,,"Ministerio da Agricultura, Pecuaria e Abastecimento",Brasilia,Brazil,,,,,2020-12-15,15 December 2020,Analytical Biochemistry,00032697,16789,10960309,Journal,611,,114011,,,,12,0,,,,,
2-s2.0-85095456281,10.1016/j.bmc.2020.115832,S0968089620306623,33166927,Antimalarial and anti-inflammatory activities of new chloroquine and primaquine hybrids: Targeting the blockade of malaria parasite transmission,ar,Article,Boechat N.,,Fundacao Oswaldo Cruz,Rio de Janeiro,Brazil,,,,,2020-12-15,15 December 2020,Bioorganic and Medicinal Chemistry,09680896,25786,14643391,Journal,28,24,115832,,,,18,0,,,,,
2-s2.0-85094957994,10.1016/j.abb.2020.108646,S000398612030655X,33098870,Disruption of mitochondrial functions and oxidative stress contribute to neurologic dysfunction in organic acidurias,re,Review,Wajner M.,,Universidade Federal do Rio Grande do Sul;Hospital de Clinicas de Porto Alegre,Porto Alegre;Porto Alegre,Brazil;Brazil,,,,,2020-12-15,15 December 2020,Archives of Biochemistry and Biophysics,00039861,16811,10960384,Journal,696,,108646,,,,15,0,,,,,
