eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85091256651,10.1016/j.knosys.2020.106452,S0950705120305815,,Improving evolutionary constrained clustering using Active Learning,ar,Article,Fernandes M.C.,,Universidade Federal do ABC,Santo Andre,Brazil,,,,,2020-12-17,17 December 2020,Knowledge Based Systems,09507051,24772,,Journal,209,,106452,,,,7,0,,,,,
2-s2.0-85105447051,10.1109/CSDE50874.2020.9411575,,,Ref-CAMLA: A Reference Architecture for Context Aware Mobile Learning Applications,cp,Conference Paper,Kumar B.A.,,Fiji National University,Nasinu,Fiji,,,,,2020-12-16,16 December 2020,2020 IEEE Asia Pacific Conference on Computer Science and Data Engineering Csde 2020,,21101044866,,Conference Proceeding,,,9411575,,,,0,0,,,,,
2-s2.0-85100356870,10.1109/BIBM49941.2020.9313418,,,A simplified model of the Human Immune System response to the COVID-19,cp,Conference Paper,Xavier M.P.,,Universidade Federal de Juiz de Fora,Juiz de Fora,Brazil,,,,,2020-12-16,16 December 2020,Proceedings 2020 IEEE International Conference on Bioinformatics and Biomedicine Bibm 2020,,21101034600,,Conference Proceeding,,,9313418,1311-1317,,,5,0,,,,,
2-s2.0-85100356151,10.1109/BIBM49941.2020.9313226,,,Analysis an Electronic Health Record based on Hedonic and Pragmatic Aspect of the User Experience,cp,Conference Paper,Alves D.S.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2020-12-16,16 December 2020,Proceedings 2020 IEEE International Conference on Bioinformatics and Biomedicine Bibm 2020,,21101034600,,Conference Proceeding,,,9313226,1886-1892,,,0,0,,,,,
2-s2.0-85100354713,10.1109/BIBM49941.2020.9313308,,,An Effective and Automatic Method to Aid the Diagnosis of Amyotrophic Lateral Sclerosis Using One Minute of Gait Signal,cp,Conference Paper,Felix J.P.,,Universidade Federal de Goiás,Goiania,Brazil,,,,,2020-12-16,16 December 2020,Proceedings 2020 IEEE International Conference on Bioinformatics and Biomedicine Bibm 2020,,21101034600,,Conference Proceeding,,,9313308,2745-2751,,,3,0,,,,,
2-s2.0-85100352573,10.1109/BIBM49941.2020.9313282,,,Uncertain Quantification of Immunological Memory to Yellow Fever Virus,cp,Conference Paper,E Silva L.D.L.,,Universidade Federal de Juiz de Fora,Juiz de Fora,Brazil,,,,,2020-12-16,16 December 2020,Proceedings 2020 IEEE International Conference on Bioinformatics and Biomedicine Bibm 2020,,21101034600,,Conference Proceeding,,,9313282,1281-1288,,,2,0,,,,,
2-s2.0-85100349106,10.1109/BIBM49941.2020.9313328,,,"Selection of CNN, Haralick and Fractal Features Based on Evolutionary Algorithms for Classification of Histological Images",cp,Conference Paper,Candelero D.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2020-12-16,16 December 2020,Proceedings 2020 IEEE International Conference on Bioinformatics and Biomedicine Bibm 2020,,21101034600,,Conference Proceeding,,,9313328,2709-2716,,,20,0,,,,,
2-s2.0-85100346447,10.1109/BIBM49941.2020.9313101,,,Segmentation of Oral Epithelial Dysplasias Employing Mask R-CNN and Color Normalization,cp,Conference Paper,Silva A.B.,,Universidade Federal de Uberlândia,Uberlandia,Brazil,,,,,2020-12-16,16 December 2020,Proceedings 2020 IEEE International Conference on Bioinformatics and Biomedicine Bibm 2020,,21101034600,,Conference Proceeding,,,9313101,2818-2824,,,5,0,,,,,
2-s2.0-85100344160,10.1109/BIBM49941.2020.9313575,,,Multidimensional and multiscale Higuchi dimension for the analysis of colorectal histological images,cp,Conference Paper,Tenguam J.J.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2020-12-16,16 December 2020,Proceedings 2020 IEEE International Conference on Bioinformatics and Biomedicine Bibm 2020,,21101034600,,Conference Proceeding,,,9313575,2833-2839,,,3,0,,,,,
2-s2.0-85100341473,10.1109/BIBM49941.2020.9313118,,,Human Arm Stabilization and Rehabilitation using Intelligent Control Techniques,cp,Conference Paper,Barbosa W.S.,,Pontifícia Universidade Católica do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2020-12-16,16 December 2020,Proceedings 2020 IEEE International Conference on Bioinformatics and Biomedicine Bibm 2020,,21101034600,,Conference Proceeding,,,9313118,2692-2697,,,1,0,,,,,
2-s2.0-85100338002,10.1109/BIBM49941.2020.9313244,,,Quantification of Brain Lesions in Multiple Sclerosis Patients using Segmentation by Convolutional Neural Networks,cp,Conference Paper,Oliveira M.D.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2020-12-16,16 December 2020,Proceedings 2020 IEEE International Conference on Bioinformatics and Biomedicine Bibm 2020,,21101034600,,Conference Proceeding,,,9313244,2045-2048,,,7,0,,,,,
2-s2.0-85100337499,10.1109/BIBM49941.2020.9313501,,,On using convolutional neural networks to classify periodontal bone destruction in periapical radiographs,cp,Conference Paper,Moran M.B.H.,,Universidade Federal Fluminense,Niteroi,Brazil,,,,,2020-12-16,16 December 2020,Proceedings 2020 IEEE International Conference on Bioinformatics and Biomedicine Bibm 2020,,21101034600,,Conference Proceeding,,,9313501,2036-2039,,,33,0,,,,,
2-s2.0-85101340602,10.1109/GCAIoT51063.2020.9345849,,,Optimization Model for an Individualized IoT Ambient Monitoring and Control System,cp,Conference Paper,Patrao R.L.,,Universidade de Brasília,Brasília,Brazil,,,,,2020-12-12,12 December 2020,2020 IEEE Global Conference on Artificial Intelligence and Internet of Things Gcaiot 2020,,21101038811,,Conference Proceeding,,,9345849,,,,0,0,,,,,
2-s2.0-85101301728,10.1109/GCAIoT51063.2020.9345864,,,Technological Solution Development during the COVID-19 Pandemic: A Case Study in an IoT Lab,cp,Conference Paper,Patrao R.L.,,Universidade de Brasília,Brasília,Brazil,,,,,2020-12-12,12 December 2020,2020 IEEE Global Conference on Artificial Intelligence and Internet of Things Gcaiot 2020,,21101038811,,Conference Proceeding,,,9345864,,,,4,0,,,,,
2-s2.0-85085525577,10.1108/TG-12-2019-0118,,,Social participation in the definition of budgetary instruments,ar,Article,Felix Júnior L.A.,,Universidade Potiguar;Instituto Federal de Alagoas,Natal;Maceio,Brazil;Brazil,,,,,2020-12-12,12 Dec 2020,Transforming Government People Process and Policy,17506166,19200156938,,Journal,14,5,,737-755,,,4,0,,,,,
2-s2.0-85085480734,10.1108/TG-03-2020-0042,,,Exploring contextual factors in citizen-initiated platforms to non-functional requirements elicitation,ar,Article,Nascimento A.M.,,Universidade de Pernambuco,Recife,Brazil,,,,,2020-12-12,12 Dec 2020,Transforming Government People Process and Policy,17506166,19200156938,,Journal,14,5,,777-789,,,2,0,,,,,
