eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85098746428,10.1021/acs.jpcc.0c09459,,,Energy transfer in aqueously dispersed organic semiconductor nanoparticles,ar,Article,Heisler I.A.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2020-12-24,24 December 2020,Journal of Physical Chemistry C,19327447,5200153123,19327455,Journal,124,51,,27946-27953,,,6,0,,,,,
2-s2.0-85097876041,10.1021/acsanm.0c02811,,,"Hydroxyapatite-CoFe2O4Magnetic Nanoparticle Composites for Industrial Enzyme Immobilization, Use, and Recovery",ar,Article,Coutinho T.C.,,Universidade Federal de São Carlos;Empresa Brasileira de Pesquisa Agropecuária - Embrapa,Sao Carlos;Brasilia,Brazil;Brazil,,,,,2020-12-24,24 December 2020,ACS Applied Nano Materials,,21100914527,25740970,Journal,3,12,,12334-12345,,,36,0,,,,,
2-s2.0-85103123470,10.1016/j.xcrp.2020.100257,S2666386420302794,,Light-Emitting Probes for Labeling Peptides,re,Review,Boaro A.,,University of Pennsylvania Perelman School of Medicine;Universidade Federal do ABC,Philadelphia;Santo Andre,United States;Brazil,,,,,2020-12-23,23 December 2020,Cell Reports Physical Science,,21101037113,26663864,Journal,1,12,100257,,,,12,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85099133508,10.1103/PhysRevB.102.235153,,,Jacutingaite-family: A class of topological materials,ar,Article,De Lima F.C.,,Laboratório Nacional de Nanotecnologia,Campinas,Brazil,,,,,2020-12-23,23 December 2020,Physical Review B,24699950,21100874236,24699969,Journal,102,23,235153,,,,16,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85099034962,10.3389/fphy.2020.583213,,,Mechanisms of Self-Organized Quasicriticality in Neuronal Network Models,re,Review,Kinouchi O.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2020-12-23,23 December 2020,Frontiers in Physics,,21100831025,2296424X,Journal,8,,583213,,,,24,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85098551541,10.1103/PhysRevB.102.224428,,,Direct spectroscopic observation of Berry-phase interference in the Ni4 single-molecule magnet,ar,Article,Sheehan B.C.,,University of Massachusetts Amherst;Amherst College,Amherst;Amherst,United States;United States,,,,,2020-12-23,23 December 2020,Physical Review B,24699950,21100874236,24699969,Journal,102,22,224428,,,,2,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85098541181,10.1088/1361-6528/abcef3,,33254155,Cellular toxicology and mechanism of the response to silver-based nanoparticle exposure in Ewing's sarcoma cells,ar,Article,Da Silva Ferreira V.,,Instituto Nacional de Metrologia;Post-graduation Program on Translational Biomedicine – Biotrans,Rio de Janeiro;Duque de Caxias,Brazil;Brazil,,,,,2020-12-23,23 December 2020,Nanotechnology,09574484,110040,13616528,Journal,32,11,115101,,,,12,0,,,,,
2-s2.0-85097732937,10.1021/acsami.0c18506,,33296178,Discovery of Low-Modulus Ti-Nb-Zr Alloys Based on Machine Learning and First-Principles Calculations,ar,Article,Salvador C.A.F.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2020-12-23,23 December 2020,ACS Applied Materials and Interfaces,19448244,19700171101,19448252,Journal,12,51,,56850-56861,,,25,0,,,,,
2-s2.0-85098209219,10.1039/d0nr06989b,,33283824,Thermal properties of lipid bilayers derived from the transient heating regime of upconverting nanoparticles,ar,Article,Bastos A.R.N.,,CICECO – Instituto de Materiais de Aveiro,Aveiro,Portugal,,,,,2020-12-21,21 December 2020,Nanoscale,20403364,19700173215,20403372,Journal,12,47,,24169-24176,,,19,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85098096395,10.1039/d0tb02180f,,33155000,Issues affecting nanomedicines on the way from the bench to the market,ar,Article,Longo J.P.F.,,Universidade de Brasília,Brasília,Brazil,,,,,2020-12-21,21 December 2020,Journal of Materials Chemistry B,2050750X,21100229202,20507518,Journal,8,47,,10681-10685,,,18,0,,,,,
2-s2.0-85098070253,10.1039/d0nj04119j,,,An investigation of the photovoltaic parameters of ZnS grown on ZnO(1011),ar,Article,Fernandes C.D.,,Universidade Federal de Pelotas,Pelotas,Brazil,,,,,2020-12-21,21 December 2020,New Journal of Chemistry,11440546,24824,13699261,Journal,44,47,,20600-20609,,,12,0,,,,,
2-s2.0-85097868762,10.1039/d0tb02058c,,33169763,Development of an antibacterial and anti-metalloproteinase dental adhesive for long-lasting resin composite restorations,ar,Article,Münchow E.A.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2020-12-21,21 December 2020,Journal of Materials Chemistry B,2050750X,21100229202,20507518,Journal,8,47,,10797-10811,,,21,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85091243911,10.1016/j.conbuildmat.2020.120685,S0950061820326908,,Adhesion between steel slag aggregates and bituminous binder based on surface characteristics and mixture moisture resistance,ar,Article,Moura B.L.R.d.,,Universidade Federal do Espírito Santo,Vitoria,Brazil,,,,,2020-12-20,20 December 2020,Construction and Building Materials,09500618,24443,,Journal,264,,120685,,,,31,0,,,,,
2-s2.0-85090339592,10.1016/j.conbuildmat.2020.120718,S0950061820327239,,Trapezoidal core sandwich panel produced with sugarcane bagasse,ar,Article,Pozzer T.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2020-12-20,20 December 2020,Construction and Building Materials,09500618,24443,,Journal,264,,120718,,,,21,0,,,,,
2-s2.0-85090336150,10.1016/j.conbuildmat.2020.120684,S0950061820326891,,Assessing the pozzolanic activity of sugarcane bagasse ash using X-ray diffraction,ar,Article,Martins Torres S.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2020-12-20,20 December 2020,Construction and Building Materials,09500618,24443,,Journal,264,,120684,,,,39,0,,,,,
2-s2.0-85088829426,10.1016/j.conbuildmat.2020.120237,S095006182032242X,,"Effect of carbon nanotubes on compressive, flexural and tensile strengths of Portland cement-based materials: A systematic literature review",re,Review,Silvestro L.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2020-12-20,20 December 2020,Construction and Building Materials,09500618,24443,,Journal,264,,120237,,,,143,0,,,,,
2-s2.0-85088386720,10.1016/j.conbuildmat.2020.120255,S0950061820322601,,A tool based on the linear elastic fracture mechanics to analyze the outputs of the linear amplitude sweep (LAS) test,ar,Article,Corassa Garcia D.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2020-12-20,20 December 2020,Construction and Building Materials,09500618,24443,,Journal,264,,120255,,,,6,0,,,,,
2-s2.0-85098685651,10.3389/fmats.2020.600162,,,"The Effect of Asymmetry on Strain Distribution, Microstructure and Texture of Multilayer Aluminum Composites Formed by Roll-Bonding",ar,Article,Magalhães D.C.C.,,Universidade Federal de São Carlos,Sao Carlos,Brazil,,,,,2020-12-18,18 December 2020,Frontiers in Materials,,21100900363,22968016,Journal,7,,600162,,,,4,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85098163859,10.1103/PhysRevB.102.224420,,,Micromagnetic simulations of magnetization reversal in kagome artificial spin ice,ar,Article,Ferreira Velo M.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2020-12-17,17 December 2020,Physical Review B,24699950,21100874236,24699969,Journal,102,22,224420,,,,9,0,,,,,
2-s2.0-85097798824,10.1021/acs.jpcc.0c09681,,,Revealing exciton and metal-ligand conduction band charge transfer absorption spectra in Cu-Zn-In‑S nanocrystals,ar,Article,Vale B.R.C.,,École Polytechnique Fédérale de Lausanne;Universidade Federal de Sao Joao del-Rei,Lausanne;Sao Joao del Rei,Switzerland;Brazil,,,,,2020-12-17,17 December 2020,Journal of Physical Chemistry C,19327447,5200153123,19327455,Journal,124,50,,27858-27866,,,11,2,all repository repositoryvor repositoryam,All Open Access Green,,,
2-s2.0-85097763312,10.1021/acs.jpclett.0c02602,,33269932,Molecular Dynamics Reveals Complex Compensatory Effects of Ionic Strength on the Severe Acute Respiratory Syndrome Coronavirus 2 Spike/Human Angiotensin-Converting Enzyme 2 Interaction,ar,Article,Silva De Souza A.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2020-12-17,17 December 2020,Journal of Physical Chemistry Letters,,19600166212,19487185,Journal,11,24,,10446-10453,,,21,0,,,,,
2-s2.0-85096653596,10.1021/acsphotonics.0c01327,,,Nonlinear Optical Interactions and Relaxation in 2D Layered Transition Metal Dichalcogenides Probed by Optical and Photoacoustic Z-Scan Methods,ar,Article,Maldonado M.E.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2020-12-16,16 December 2020,ACS Photonics,,21100368207,23304022,Journal,7,12,,3440-3447,,,42,0,,,,,
2-s2.0-85105689326,10.1364/OSAC.402485,,,"Piezoelectric mirror shifter transfer function measurement, modelling, and analysis using feedback based synthetic-heterodyne Michelson interferometry",ar,Article,Connelly M.J.,,University of Limerick,Limerick,Ireland,,,,,2020-12-15,15 December 2020,OSA Continuum,,21100918256,25787519,Journal,3,12,,3424-3432,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85098229679,10.2355/isijinternational.ISIJINT-2020-167,,,Numerical analysis of raceway formation in isothermal and nonreactive packed bed,ar,Article,TAYA S.,,Tohoku University,Sendai,Japan,,,,,2020-12-15,15 December 2020,ISIJ International,09151559,12148,,Journal,60,12,,2669-2677,,,4,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85097906116,10.1021/acs.langmuir.0c02538,,33275433,Effect of Molecular Architecture and Composition on the Aggregation Pathways of POEGMA Random Copolymers in Water,ar,Article,Pires-Oliveira R.,,Universidade Estadual de Campinas;Waterloo Institute for Nanotechnology,Campinas;Waterloo,Brazil;Canada,,,,,2020-12-15,15 December 2020,Langmuir,07437463,26987,15205827,Journal,36,49,,15018-15029,,,25,0,,,,,
2-s2.0-85094855328,10.1016/j.wear.2020.203522,S0043164820309819,,Direct correlation between martensitic transformation and incubation-acceleration transition in solution-treated AISI 304 austenitic stainless steel cavitation,ar,Article,Santos L.L.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2020-12-15,15 December 2020,Wear,00431648,22156,,Journal,462-463,,203522,,,,27,0,,,,,
2-s2.0-85092717777,10.1016/j.molliq.2020.114363,S0167732220337405,,Synthetic chlorin derivative self-prevented from aggregation: Behavior in homogeneous medium for PDT applications,ar,Article,Estevão B.M.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2020-12-15,15 December 2020,Journal of Molecular Liquids,01677322,26965,,Journal,320,,114363,,,,2,0,,,,,
2-s2.0-85092716961,10.1016/j.jcrysgro.2020.125909,S0022024820304322,,Effect of temperature and reactant concentration on calcium phosphate precipitation,ar,Article,Brasil L.R.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2020-12-15,15 December 2020,Journal of Crystal Growth,00220248,24703,,Journal,552,,125909,,,,5,0,,,,,
2-s2.0-85092704527,10.1016/j.wear.2020.203507,S0043164820309662,,Functionally graded aluminum reinforced with quasicrystal approximant phases – Improving the wear resistance at high temperatures,ar,Article,Ferreira T.,,Universidade Federal de São Carlos,Sao Carlos,Brazil,,,,,2020-12-15,15 December 2020,Wear,00431648,22156,,Journal,462-463,,203507,,,,20,0,,,,,
2-s2.0-85092689487,10.1016/j.wear.2020.203509,S0043164820309686,,Surface modification of AISI H13 steel by die-sinking electrical discharge machining and TiAlN coating: A promising hybrid technique to improve wear resistance,ar,Article,Pedroso da Silva S.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2020-12-15,15 December 2020,Wear,00431648,22156,,Journal,462-463,,203509,,,,34,0,,,,,
2-s2.0-85092316489,10.1016/j.molliq.2020.114420,S0167732220354945,,Competing interactions near the liquid-liquid phase transition of core-softened water/methanol mixtures,ar,Article,Marques M.S.,,Universidade Federal do Rio Grande do Sul;Universidade Federal do Oeste da Bahia,Porto Alegre;Barreiras,Brazil;Brazil,,,,,2020-12-15,15 December 2020,Journal of Molecular Liquids,01677322,26965,,Journal,320,,114420,,,,10,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85092276203,10.1016/j.molliq.2020.114448,S0167732220341726,,Electrospinning-electrospraying of poly(acid lactic) solutions in binary chloroform/formic acid and chloroform/acetic acid mixtures,ar,Article,Pavezi K.J.P.,,Universidade Tecnológica Federal do Paraná,Curitiba,Brazil,,,,,2020-12-15,15 December 2020,Journal of Molecular Liquids,01677322,26965,,Journal,320,,114448,,,,18,0,,,,,
2-s2.0-85092108253,10.1016/j.jnoncrysol.2020.120359,S0022309320304713,,Effect of network formers and modifiers on the crystallization resistance of oxide glasses,ar,Article,Jiusti J.,,Universidade Federal de São Carlos,Sao Carlos,Brazil,,,,,2020-12-15,15 December 2020,Journal of Non Crystalline Solids,00223093,28547,,Journal,550,,120359,,,,26,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85092062528,10.1016/j.molliq.2020.114458,S0167732220346936,,The effect of essential oil chemical structures on Pickering emulsion stabilized with cellulose nanofibrils,ar,Article,Souza A.G.,,Universidade Federal do ABC,Santo Andre,Brazil,,,,,2020-12-15,15 December 2020,Journal of Molecular Liquids,01677322,26965,,Journal,320,,114458,,,,65,0,,,,,
2-s2.0-85091995786,10.1016/j.molliq.2020.114347,S0167732220337247,,Correlated counterion effects on the solvation of proteins by ionic liquids,ar,Article,Piccoli V.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2020-12-15,15 December 2020,Journal of Molecular Liquids,01677322,26965,,Journal,320,,114347,,,,16,0,,,,,
2-s2.0-85091992755,10.1016/j.molliq.2020.114415,S0167732220342318,,A theoretical study of the magnetic shielding of 15N of formamide in liquid water,ar,Article,Gester R.,,Universidade Federal do Sul e Sudeste do Pará,Maraba,Brazil,,,,,2020-12-15,15 December 2020,Journal of Molecular Liquids,01677322,26965,,Journal,320,,114415,,,,12,0,,,,,
2-s2.0-85091969529,10.1016/j.molliq.2020.114418,S0167732220353058,,Optimal artificial neural network design for simultaneous modeling of multicomponent adsorption,ar,Article,Pauletto P.S.,,Universidade Federal de Santa Maria,Santa Maria,Brazil,,,,,2020-12-15,15 December 2020,Journal of Molecular Liquids,01677322,26965,,Journal,320,,114418,,,,46,0,,,,,
2-s2.0-85091214529,10.1016/j.micromeso.2020.110583,S1387181120305837,,MWCNT/zirconia porous composite applied as electrochemical sensor for determination of methyl parathion,ar,Article,Caetano K.d.S.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2020-12-15,15 December 2020,Microporous and Mesoporous Materials,13871811,26989,,Journal,309,,110583,,,,52,0,,,,,
2-s2.0-85090726111,10.1016/j.matlet.2020.128627,S0167577X20313343,,Influence of the synthesis technique on tribological behavior of a Ti-6Al-4V alloy,ar,Article,Martínez C.,,Pontificia Universidad Católica de Chile;Universidad Técnica Federico Santa María,Santiago;Valparaiso,Chile;Chile,,,,,2020-12-15,15 December 2020,Materials Letters,0167577X,28697,18734979,Journal,281,,128627,,,,5,0,,,,,
2-s2.0-85090709165,10.1016/j.surfcoat.2020.126388,S0257897220310574,,Mechanical properties and corrosion resistance of αN-rich layers produced by PIII on a super ferritic stainless steel,ar,Article,Schibicheski Kurelo B.C.E.,,Universidade Tecnológica Federal do Paraná;Universidade Estadual de Ponta Grossa,Curitiba;Ponta Grossa,Brazil;Brazil,,,,,2020-12-15,15 December 2020,Surface and Coatings Technology,02578972,24537,,Journal,403,,126388,,,,22,0,,,,,
2-s2.0-85090426563,10.1016/j.apsusc.2020.146553,S0169433220313106,,Mechanistic insights of Sn-based non-chemically-amplified resists under EUV irradiation,ar,Article,Belmonte G.K.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2020-12-15,15 December 2020,Applied Surface Science,01694332,28983,,Journal,533,,146553,,,,21,0,,,,,
2-s2.0-85090274576,10.1016/j.carbpol.2020.116968,S0144861720311413,33049864,Design of chitosan-based particle systems: A review of the physicochemical foundations for tailored properties,re,Review,Ferreira L.M.B.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2020-12-15,15 December 2020,Carbohydrate Polymers,01448617,25801,,Journal,250,,116968,,,,68,0,,,,,
2-s2.0-85090223651,10.1016/j.jmmm.2020.167326,S0304885320322939,,Synthesis and characterization of magnetic cross-linked enzyme aggregate and its evaluation of the alternating magnetic field (AMF) effects in the catalytic activity,ar,Article,Lucena G.N.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2020-12-15,15 December 2020,Journal of Magnetism and Magnetic Materials,03048853,28526,,Journal,516,,167326,,,,16,0,,,,,
2-s2.0-85090124670,10.1016/j.carbpol.2020.116940,S0144861720311139,33049852,Hydrogels based on waterborne poly(urethane-urea)s by physically cross-linking with sodium alginate and calcium chloride,ar,Article,Díez-García I.,,Universidad del Pais Vasco,Leioa,Spain,,,,,2020-12-15,15 December 2020,Carbohydrate Polymers,01448617,25801,,Journal,250,,116940,,,,41,0,,,,,
2-s2.0-85090009144,10.1016/j.compstruct.2020.112846,S0263822320327720,,A unified formulation for composite quasi-2D finite elements based on global-local superposition,ar,Article,de Lima A.S.,,Instituto Tecnologico de Aeronautica,Sao Jose dos Campos,Brazil,,,,,2020-12-15,15 December 2020,Composite Structures,02638223,15063,,Journal,254,,112846,,,,6,0,,,,,
2-s2.0-85089978749,10.1016/j.ceramint.2020.08.101,S0272884220324810,,Carbon nanostructures based-adsorbent obtained from iron ore tailings,ar,Article,Guerreiro G.G.,,Universidade Federal de Itajubá,Itajuba,Brazil,,,,,2020-12-15,15 December 2020,Ceramics International,02728842,21522,,Journal,46,18,,29271-29281,,,10,0,,,,,
