eid,subject area code
2-s2.0-85137825676,1909
2-s2.0-85137825676,1907
2-s2.0-85137825269,1900
2-s2.0-85137791204,1900
2-s2.0-85137785723,1900
2-s2.0-85137751293,1900
2-s2.0-85137607750,1105
2-s2.0-85137607750,1300
2-s2.0-85137607750,1912
2-s2.0-85137607750,1911
2-s2.0-85137591710,1909
2-s2.0-85137591710,1907
2-s2.0-85137563968,1909
2-s2.0-85137563968,1907
2-s2.0-85137401826,2103
2-s2.0-85137401826,2102
2-s2.0-85137401826,1907
2-s2.0-85137374524,1105
2-s2.0-85137374524,1300
2-s2.0-85137374524,1912
2-s2.0-85137374524,1911
2-s2.0-85137361196,1105
2-s2.0-85137361196,1300
2-s2.0-85137361196,1912
2-s2.0-85137361196,1911
2-s2.0-85137353384,1105
2-s2.0-85137353384,1300
2-s2.0-85137353384,1912
2-s2.0-85137353384,1911
2-s2.0-85137331555,3305
2-s2.0-85137331555,1903
2-s2.0-85137331555,1901
2-s2.0-85137316644,1105
2-s2.0-85137316644,1300
2-s2.0-85137316644,1912
2-s2.0-85137316644,1911
2-s2.0-85137224117,3305
2-s2.0-85137224117,1900
2-s2.0-85137209349,3103
2-s2.0-85137209349,1912
2-s2.0-85137122318,1900
2-s2.0-85137101740,1900
2-s2.0-85137098247,1900
2-s2.0-85137087314,1900
2-s2.0-85137084757,2301
2-s2.0-85137084757,1900
2-s2.0-85137081293,1900
2-s2.0-85137078285,1900
2-s2.0-85137069818,1107
2-s2.0-85137069818,1104
2-s2.0-85137069818,2303
2-s2.0-85137069818,2312
2-s2.0-85137069818,1111
2-s2.0-85137069818,1902
2-s2.0-85137069818,1911
2-s2.0-85137027594,3103
2-s2.0-85137027594,1912
2-s2.0-85136943562,3103
2-s2.0-85136943562,1912
2-s2.0-85136903215,1910
2-s2.0-85136903215,1902
2-s2.0-85136903215,1911
2-s2.0-85136853360,2306
2-s2.0-85136853360,2304
2-s2.0-85136853360,2300
2-s2.0-85136853360,1902
2-s2.0-85136570941,1910
2-s2.0-85136570941,2312
2-s2.0-85136570941,2311
2-s2.0-85136570941,1904
2-s2.0-85136490741,3103
2-s2.0-85136490741,1912
2-s2.0-85136259998,1907
2-s2.0-85136259998,1904
2-s2.0-85136176430,1910
2-s2.0-85136176430,2306
2-s2.0-85136176430,1104
2-s2.0-85136176430,2312
2-s2.0-85136176430,2301
2-s2.0-85136176430,2212
2-s2.0-85136154679,1908
2-s2.0-85136154679,1906
2-s2.0-85136055725,3103
2-s2.0-85136055725,1912
2-s2.0-85135929717,2102
2-s2.0-85135929717,1909
2-s2.0-85135880447,2102
2-s2.0-85135880447,1909
2-s2.0-85135737820,3103
2-s2.0-85135737820,1912
2-s2.0-85135691510,2306
2-s2.0-85135691510,1902
2-s2.0-85135637642,3103
2-s2.0-85135637642,1912
2-s2.0-85135634886,3103
2-s2.0-85135634886,1912
2-s2.0-85135626882,3103
2-s2.0-85135626882,1912
2-s2.0-85135625100,3103
2-s2.0-85135625100,1912
2-s2.0-85135615897,3103
2-s2.0-85135615897,1912
2-s2.0-85135612893,3103
2-s2.0-85135612893,1912
2-s2.0-85135608006,3103
2-s2.0-85135608006,1912
2-s2.0-85135606448,3103
2-s2.0-85135606448,1912
2-s2.0-85135487417,1908
2-s2.0-85135487417,1906
2-s2.0-85135450862,1910
2-s2.0-85135374783,1907
2-s2.0-85135244511,2611
2-s2.0-85135244511,2610
2-s2.0-85135244511,3103
2-s2.0-85135244511,1912
2-s2.0-85135244511,2605
2-s2.0-85135244511,2604
2-s2.0-85135176708,3103
2-s2.0-85135176708,1912
2-s2.0-85135163693,3103
2-s2.0-85135163693,1912
2-s2.0-85135139256,3103
2-s2.0-85135139256,1912
2-s2.0-85135132317,1910
2-s2.0-85135132317,1104
2-s2.0-85135132317,2310
2-s2.0-85135127254,3103
2-s2.0-85135127254,1912
2-s2.0-85135104702,1907
2-s2.0-85135104702,1913
2-s2.0-85134904232,2611
2-s2.0-85134904232,2610
2-s2.0-85134904232,3103
2-s2.0-85134904232,1912
2-s2.0-85134904232,2605
2-s2.0-85134904232,2604
2-s2.0-85134892373,1907
2-s2.0-85134779788,1902
2-s2.0-85134760042,3103
2-s2.0-85134760042,1912
2-s2.0-85134740613,2207
2-s2.0-85134740613,1600
2-s2.0-85134740613,1909
2-s2.0-85134740613,2210
2-s2.0-85134709345,1600
2-s2.0-85134709345,2600
2-s2.0-85134709345,1100
2-s2.0-85134709345,3100
2-s2.0-85134709345,1900
2-s2.0-85134697963,2306
2-s2.0-85134697963,1904
2-s2.0-85134697963,1903
2-s2.0-85134697963,2308
2-s2.0-85134663998,3103
2-s2.0-85134663998,1912
2-s2.0-85134600272,2303
2-s2.0-85134600272,1902
2-s2.0-85134600272,2307
2-s2.0-85134543925,3103
2-s2.0-85134543925,1912
2-s2.0-85134542482,2303
2-s2.0-85134542482,1902
2-s2.0-85134542482,2307
2-s2.0-85134538822,3103
2-s2.0-85134538822,1912
2-s2.0-85134510817,1500
2-s2.0-85134510817,2500
2-s2.0-85134510817,2300
2-s2.0-85134510817,2200
2-s2.0-85134510817,3100
2-s2.0-85134510817,1900
2-s2.0-85134509018,2102
2-s2.0-85134509018,1909
2-s2.0-85134413583,3103
2-s2.0-85134413583,1912
2-s2.0-85134318574,1910
2-s2.0-85134318574,1104
2-s2.0-85134318574,2310
2-s2.0-85134314562,1902
2-s2.0-85134313122,1902
2-s2.0-85134253161,1910
2-s2.0-85134253161,2306
2-s2.0-85133964949,2103
2-s2.0-85133964949,1909
2-s2.0-85133959108,1102
2-s2.0-85133959108,1111
2-s2.0-85133959108,1904
2-s2.0-85133717670,3103
2-s2.0-85133717670,1912
2-s2.0-85133706497,1910
2-s2.0-85133706497,1104
2-s2.0-85133706497,2310
2-s2.0-85133701948,3103
2-s2.0-85133701948,1912
2-s2.0-85133662997,3103
2-s2.0-85133662997,1912
2-s2.0-85133598488,1902
2-s2.0-85133598284,1902
2-s2.0-85133586222,3305
2-s2.0-85133586222,1903
2-s2.0-85133490875,1907
2-s2.0-85133490875,1904
2-s2.0-85133448913,1908
2-s2.0-85133448913,1906
2-s2.0-85133328098,3103
2-s2.0-85133328098,1912
2-s2.0-85133288654,1908
2-s2.0-85133288654,1912
2-s2.0-85133174979,1908
2-s2.0-85133167804,1910
2-s2.0-85133167804,1907
2-s2.0-85133167804,1906
2-s2.0-85133166483,1908
2-s2.0-85133166483,1906
2-s2.0-85133139822,1910
2-s2.0-85133139822,2303
2-s2.0-85133139822,2309
2-s2.0-85133064508,1910
2-s2.0-85133064508,1104
2-s2.0-85132875798,1907
2-s2.0-85132875798,1904
2-s2.0-85132873050,1907
2-s2.0-85132873050,1904
2-s2.0-85132844516,2312
2-s2.0-85132844516,1901
2-s2.0-85132780530,1907
2-s2.0-85132780530,1904
2-s2.0-85132765223,1908
2-s2.0-85132765223,1907
2-s2.0-85132765223,1906
2-s2.0-85132765223,1905
2-s2.0-85132527011,3305
2-s2.0-85132527011,1903
2-s2.0-85132521611,1910
2-s2.0-85132521611,1104
2-s2.0-85132520359,1907
2-s2.0-85132520359,1904
2-s2.0-85132507439,1900
2-s2.0-85132503067,1907
2-s2.0-85132503067,1904
2-s2.0-85132441262,1907
2-s2.0-85132441262,1904
2-s2.0-85132423958,1902
2-s2.0-85132401284,1907
2-s2.0-85132401284,1904
2-s2.0-85132389850,2306
2-s2.0-85132389850,1904
2-s2.0-85132389850,1903
2-s2.0-85132389850,2308
2-s2.0-85132336150,1902
2-s2.0-85132209949,1910
2-s2.0-85132209949,1104
2-s2.0-85132209949,2310
2-s2.0-85132177753,1900
2-s2.0-85132133676,2216
2-s2.0-85132133676,1909
2-s2.0-85132133676,1111
2-s2.0-85132133676,1907
2-s2.0-85131964116,2103
2-s2.0-85131964116,1909
2-s2.0-85131947531,2610
2-s2.0-85131947531,3103
2-s2.0-85131947531,1912
2-s2.0-85131933244,1910
2-s2.0-85131933244,1104
2-s2.0-85131931250,1910
2-s2.0-85131931250,1104
2-s2.0-85131931250,2310
2-s2.0-85131917187,1910
2-s2.0-85131917187,1104
2-s2.0-85131917187,2310
2-s2.0-85131646452,1907
2-s2.0-85131646452,1906
2-s2.0-85131458080,1910
2-s2.0-85131458080,1907
2-s2.0-85131458080,1906
2-s2.0-85131416967,2103
2-s2.0-85131416967,1909
2-s2.0-85131416675,2103
2-s2.0-85131416675,1909
2-s2.0-85131218507,1102
2-s2.0-85131218507,2312
2-s2.0-85131218507,1111
2-s2.0-85131218507,1904
2-s2.0-85131131229,1710
2-s2.0-85131131229,1903
2-s2.0-85131062493,1902
2-s2.0-85130944840,2103
2-s2.0-85130944840,1909
2-s2.0-85130893082,1907
2-s2.0-85130893082,1906
2-s2.0-85130680203,1908
2-s2.0-85130680203,1906
2-s2.0-85130411696,2206
2-s2.0-85130411696,2500
2-s2.0-85130411696,1909
2-s2.0-85130411696,2211
2-s2.0-85130409880,1908
2-s2.0-85130409880,1906
2-s2.0-85130333233,1105
2-s2.0-85130333233,2303
2-s2.0-85130333233,1904
2-s2.0-85130279889,1902
2-s2.0-85130131450,2103
2-s2.0-85130131450,1909
2-s2.0-85129968859,1910
2-s2.0-85129968859,1908
2-s2.0-85129968859,1907
2-s2.0-85129968859,1905
2-s2.0-85129968859,1913
2-s2.0-85129937891,1910
2-s2.0-85129937891,1908
2-s2.0-85129937891,1907
2-s2.0-85129937891,1905
2-s2.0-85129937891,1913
2-s2.0-85129761214,2103
2-s2.0-85129761214,1909
2-s2.0-85129741518,1911
2-s2.0-85129691529,1904
2-s2.0-85129565251,2216
2-s2.0-85129565251,1909
2-s2.0-85129565251,1111
2-s2.0-85129565251,1907
2-s2.0-85129520767,2205
2-s2.0-85129520767,2500
2-s2.0-85129520767,1909
2-s2.0-85129482123,2103
2-s2.0-85129482123,1909
2-s2.0-85129421474,1105
2-s2.0-85129421474,2303
2-s2.0-85129421474,1904
2-s2.0-85129230594,3305
2-s2.0-85129230594,1901
2-s2.0-85129230594,1900
2-s2.0-85128758751,1911
2-s2.0-85128335632,1908
2-s2.0-85128335632,1906
2-s2.0-85127756595,2205
2-s2.0-85127756595,2500
2-s2.0-85127756595,1909
2-s2.0-85127419146,2105
2-s2.0-85127419146,2103
2-s2.0-85127419146,2102
2-s2.0-85127419146,2210
2-s2.0-85127419146,1906
2-s2.0-85127348627,2205
2-s2.0-85127348627,2500
2-s2.0-85127348627,1909
2-s2.0-85127146151,1902
2-s2.0-85125662807,1706
2-s2.0-85125662807,1903
2-s2.0-85125662807,1703
2-s2.0-85125662807,2605
2-s2.0-85124597532,1105
2-s2.0-85124597532,2303
2-s2.0-85124597532,1903
2-s2.0-85124597532,2309
2-s2.0-85124025239,1909
2-s2.0-85124025239,2100
2-s2.0-85122702363,1909
2-s2.0-85122702363,2100
2-s2.0-85119484649,1909
2-s2.0-85119484649,1901
2-s2.0-85119470317,1909
2-s2.0-85119470317,1901
2-s2.0-85113164094,2305
2-s2.0-85113164094,2304
2-s2.0-85113164094,2312
2-s2.0-85113164094,2300
2-s2.0-85113164094,1906
2-s2.0-105004586945,1901
2-s2.0-105004586945,1905
2-s2.0-105004586945,1908
2-s2.0-105004586945,1911
2-s2.0-105004270281,1901
2-s2.0-105004270281,1905
2-s2.0-105004270281,1908
2-s2.0-105004270281,1911
2-s2.0-85135168640,2611
2-s2.0-85135168640,1900
2-s2.0-85135140644,1907
2-s2.0-85142172340,1900
2-s2.0-85136832561,1910
2-s2.0-85136832561,2306
2-s2.0-85136832561,1104
2-s2.0-85136832561,2312
2-s2.0-85136832561,2301
2-s2.0-85136832561,2212
2-s2.0-85135360786,1900
2-s2.0-85135324242,1900
2-s2.0-85135304994,1900
2-s2.0-85135009739,1910
2-s2.0-85135009739,1105
2-s2.0-85135009739,1104
2-s2.0-85135009739,2303
2-s2.0-85134752816,1900
2-s2.0-85163407765,3300
2-s2.0-85163407765,1900
2-s2.0-85163329365,3300
2-s2.0-85163329365,1900
2-s2.0-85135452701,1900
2-s2.0-85151466452,1901
2-s2.0-85151466452,1907
2-s2.0-85151466452,1909
2-s2.0-85151466452,2205
2-s2.0-85151462517,1901
2-s2.0-85151462517,1907
2-s2.0-85151462517,1909
2-s2.0-85151462517,2205
2-s2.0-85140450583,1901
2-s2.0-85140450583,1907
2-s2.0-85140450583,1909
2-s2.0-85140450583,2205
2-s2.0-85135270050,1910
2-s2.0-85135270050,2306
2-s2.0-85135270050,1104
2-s2.0-85135270050,2312
2-s2.0-85135270050,2301
2-s2.0-85135270050,2212
2-s2.0-85134958496,3103
2-s2.0-85134958496,1907
2-s2.0-85134958496,1902
2-s2.0-85134958496,1901
2-s2.0-85134958496,1912
2-s2.0-85135216959,1910
2-s2.0-85135216959,2306
2-s2.0-85135216959,1104
2-s2.0-85135216959,2312
2-s2.0-85135216959,2301
2-s2.0-85135216959,2212
2-s2.0-85135261674,1910
2-s2.0-85135261674,2306
2-s2.0-85135261674,1104
2-s2.0-85135261674,2312
2-s2.0-85135261674,2301
2-s2.0-85135261674,2212
2-s2.0-85134612789,1900
2-s2.0-85134341224,1911
2-s2.0-85134337445,1911
2-s2.0-85134319861,1911
2-s2.0-85134298853,1911
2-s2.0-85136543457,2610
2-s2.0-85136543457,3103
2-s2.0-85136543457,1912
2-s2.0-85135148728,1900
2-s2.0-85134386589,2610
2-s2.0-85134386589,3103
2-s2.0-85134386589,1912
2-s2.0-85133547154,2610
2-s2.0-85133547154,3103
2-s2.0-85133547154,1912
2-s2.0-85132898769,1910
2-s2.0-85132898769,1104
2-s2.0-85132898769,1907
2-s2.0-85132740777,2306
2-s2.0-85132740777,1105
2-s2.0-85132740777,1204
2-s2.0-85132740777,3302
2-s2.0-85132740777,1907
2-s2.0-85130891517,2202
2-s2.0-85130891517,3103
2-s2.0-85130891517,1908
2-s2.0-85130891517,1902
2-s2.0-85130891517,1912
2-s2.0-85130891517,1900
2-s2.0-85130641770,1107
2-s2.0-85130641770,2306
2-s2.0-85130641770,1102
2-s2.0-85130641770,1902
2-s2.0-85129947956,1107
2-s2.0-85129947956,2306
2-s2.0-85129947956,1102
2-s2.0-85129947956,1902
2-s2.0-85129868345,1907
2-s2.0-85129868345,1906
2-s2.0-85129740315,1910
2-s2.0-85129740315,1105
2-s2.0-85129740315,1904
2-s2.0-85129740315,1911
2-s2.0-85129471176,1907
2-s2.0-85129471176,1906
2-s2.0-85129302660,1907
2-s2.0-85129302660,1906
2-s2.0-105002699081,2200
2-s2.0-105002699081,2300
2-s2.0-105002699081,1900
2-s2.0-85172614738,2301
2-s2.0-85172614738,1111
2-s2.0-85172614738,1904
2-s2.0-85134703135,1910
2-s2.0-85134703135,2306
2-s2.0-85134703135,1104
2-s2.0-85134703135,2312
2-s2.0-85134703135,2301
2-s2.0-85134703135,2212
2-s2.0-85134048074,2611
2-s2.0-85134048074,1900
2-s2.0-85134042596,2611
2-s2.0-85134042596,1900
2-s2.0-85134526599,1900
2-s2.0-85103790195,1907
2-s2.0-85134243240,1900
2-s2.0-85133908038,2504
2-s2.0-85133908038,1908
2-s2.0-85133908038,3100
2-s2.0-85133908038,1606
2-s2.0-85133908038,1207
2-s2.0-85129718960,1910
2-s2.0-85129718960,1104
2-s2.0-85151896929,1901
2-s2.0-85151896929,1902
2-s2.0-85151896929,1904
2-s2.0-85151896929,1907
2-s2.0-85151894876,1901
2-s2.0-85151894876,1902
2-s2.0-85151894876,1904
2-s2.0-85151894876,1907
2-s2.0-85151891529,1901
2-s2.0-85151891529,1902
2-s2.0-85151891529,1904
2-s2.0-85151891529,1907
2-s2.0-85151883753,1901
2-s2.0-85151883753,1902
2-s2.0-85151883753,1904
2-s2.0-85151883753,1907
2-s2.0-85151879228,1901
2-s2.0-85151879228,1902
2-s2.0-85151879228,1904
2-s2.0-85151879228,1907
2-s2.0-85151873421,1901
2-s2.0-85151873421,1902
2-s2.0-85151873421,1904
2-s2.0-85151873421,1907
2-s2.0-85151859497,1901
2-s2.0-85151859497,1902
2-s2.0-85151859497,1904
2-s2.0-85151859497,1907
2-s2.0-85151847429,1901
2-s2.0-85151847429,1902
2-s2.0-85151847429,1904
2-s2.0-85151847429,1907
2-s2.0-85151845784,1901
2-s2.0-85151845784,1902
2-s2.0-85151845784,1904
2-s2.0-85151845784,1907
2-s2.0-85151843995,1901
2-s2.0-85151843995,1902
2-s2.0-85151843995,1904
2-s2.0-85151843995,1907
2-s2.0-85151839351,1907
2-s2.0-85151839351,1904
2-s2.0-85151839351,1902
2-s2.0-85151839351,1901
2-s2.0-85151835865,1901
2-s2.0-85151835865,1902
2-s2.0-85151835865,1904
2-s2.0-85151835865,1907
2-s2.0-85151830654,1901
2-s2.0-85151830654,1902
2-s2.0-85151830654,1904
2-s2.0-85151830654,1907
2-s2.0-85146807525,1901
2-s2.0-85146807525,1902
2-s2.0-85146807525,1904
2-s2.0-85146807525,1907
2-s2.0-85134473579,1910
2-s2.0-85134473579,2306
2-s2.0-85134473579,1104
2-s2.0-85134473579,2312
2-s2.0-85134473579,2301
2-s2.0-85134473579,2212
2-s2.0-85105572553,1907
2-s2.0-85177240122,1900
2-s2.0-85175238781,1900
2-s2.0-85152878432,1900
2-s2.0-85151472621,1903
2-s2.0-85151472621,1901
2-s2.0-85151443392,1903
2-s2.0-85151443392,1901
2-s2.0-85151420557,1903
2-s2.0-85151420557,1901
2-s2.0-85150374524,1900
2-s2.0-85148529460,3305
2-s2.0-85148529460,1904
2-s2.0-85148523757,3305
2-s2.0-85148523757,1904
2-s2.0-85146168423,1207
2-s2.0-85146168423,1900
2-s2.0-85143069759,3103
2-s2.0-85143069759,1908
2-s2.0-85143069759,1901
2-s2.0-85143069759,1912
2-s2.0-85140598273,1907
2-s2.0-85140576766,2303
2-s2.0-85140576766,1103
2-s2.0-85140576766,1902
2-s2.0-85140270616,2103
2-s2.0-85140270616,2102
2-s2.0-85140270616,1907
2-s2.0-85140270616,1906
2-s2.0-85140270616,1901
2-s2.0-85140264344,3305
2-s2.0-85140264344,2301
2-s2.0-85140264344,1901
2-s2.0-85140209819,1907
2-s2.0-85140209819,1913
2-s2.0-85140209819,1911
2-s2.0-85139914342,1909
2-s2.0-85139914342,2506
2-s2.0-85139914342,2505
2-s2.0-85138877327,1906
2-s2.0-85138488609,1909
2-s2.0-85138481401,1909
2-s2.0-85138479496,1909
2-s2.0-85138477477,1909
2-s2.0-85138476623,1909
2-s2.0-85138473349,1909
2-s2.0-85138464976,1909
2-s2.0-85138356084,1909
2-s2.0-85138232957,1907
2-s2.0-85138132752,2305
2-s2.0-85138132752,2205
2-s2.0-85138132752,2215
2-s2.0-85138132752,1909
2-s2.0-85137268753,1900
2-s2.0-85137113754,1900
2-s2.0-85136757381,2205
2-s2.0-85136757381,2312
2-s2.0-85136757381,1909
2-s2.0-85136757381,1902
2-s2.0-85136550866,1105
2-s2.0-85136550866,1300
2-s2.0-85136550866,1912
2-s2.0-85136550866,1911
2-s2.0-85136288516,1908
2-s2.0-85136288516,1906
2-s2.0-85136243513,3305
2-s2.0-85136243513,1903
2-s2.0-85136243513,1901
2-s2.0-85136231941,1902
2-s2.0-85136201664,1907
2-s2.0-85136201664,1904
2-s2.0-85136201664,1913
2-s2.0-85136201664,1911
2-s2.0-85136192530,3104
2-s2.0-85136192530,1909
2-s2.0-85136192530,2506
2-s2.0-85136192530,2505
2-s2.0-85136168748,1105
2-s2.0-85136168748,1300
2-s2.0-85136168748,1912
2-s2.0-85136168748,1911
2-s2.0-85135883099,2205
2-s2.0-85135883099,2312
2-s2.0-85135883099,1909
2-s2.0-85135883099,1902
2-s2.0-85135872326,1105
2-s2.0-85135872326,1911
2-s2.0-85135485721,1904
2-s2.0-85135471998,1904
2-s2.0-85135458827,1904
2-s2.0-85135448401,1904
2-s2.0-85135281449,3103
2-s2.0-85135281449,1912
2-s2.0-85135266898,3103
2-s2.0-85135266898,1912
2-s2.0-85135263101,3103
2-s2.0-85135263101,1912
2-s2.0-85135256744,3103
2-s2.0-85135256744,1912
2-s2.0-85135255709,3103
2-s2.0-85135255709,1912
2-s2.0-85135252774,3103
2-s2.0-85135252774,1912
2-s2.0-85135245728,1904
2-s2.0-85135232667,1904
2-s2.0-85135226200,1904
2-s2.0-85135223912,1904
2-s2.0-85135223712,3103
2-s2.0-85135223712,1912
2-s2.0-85135217446,3103
2-s2.0-85135217446,1912
2-s2.0-85135216129,1904
2-s2.0-85135215931,1904
2-s2.0-85135209075,3103
2-s2.0-85135209075,1912
2-s2.0-85135110233,1908
2-s2.0-85135110233,1906
2-s2.0-85135079635,3103
2-s2.0-85135079635,1912
2-s2.0-85135079488,1910
2-s2.0-85135079488,1902
2-s2.0-85135079488,1911
2-s2.0-85135079113,1904
2-s2.0-85135073512,3103
2-s2.0-85135073512,1912
2-s2.0-85135040656,1904
2-s2.0-85135033790,3103
2-s2.0-85135033790,1912
2-s2.0-85134988823,1908
2-s2.0-85134988823,1912
2-s2.0-85134957324,1902
2-s2.0-85134804867,3103
2-s2.0-85134804867,1912
2-s2.0-85134782352,3103
2-s2.0-85134782352,1912
2-s2.0-85134740173,3103
2-s2.0-85134740173,1912
2-s2.0-85134703427,3103
2-s2.0-85134703427,1912
2-s2.0-85134665860,1110
2-s2.0-85134665860,1911
2-s2.0-85134610018,3107
2-s2.0-85134610018,2201
2-s2.0-85134610018,1706
2-s2.0-85134610018,1903
2-s2.0-85134511146,3103
2-s2.0-85134511146,1912
2-s2.0-85134483785,1907
2-s2.0-85134483785,1906
2-s2.0-85134483785,1905
2-s2.0-85134373536,3103
2-s2.0-85134373536,1912
2-s2.0-85134298110,1110
2-s2.0-85134298110,1911
2-s2.0-85134198303,3103
2-s2.0-85134198303,1912
2-s2.0-85134075566,1900
2-s2.0-85133910422,1101
2-s2.0-85133910422,1912
2-s2.0-85133903239,3103
2-s2.0-85133903239,1706
2-s2.0-85133903239,1912
2-s2.0-85133803191,2303
2-s2.0-85133803191,2312
2-s2.0-85133803191,1904
2-s2.0-85133793515,1900
2-s2.0-85133778546,2207
2-s2.0-85133778546,1600
2-s2.0-85133778546,1909
2-s2.0-85133778546,2210
2-s2.0-85133759509,1900
2-s2.0-85133724267,3103
2-s2.0-85133724267,1912
2-s2.0-85133694810,1902
2-s2.0-85133655442,1900
2-s2.0-85133624044,3103
2-s2.0-85133624044,1912
2-s2.0-85133599953,3103
2-s2.0-85133599953,1912
2-s2.0-85133592149,3103
2-s2.0-85133592149,1912
2-s2.0-85133590704,1110
2-s2.0-85133590704,1911
2-s2.0-85133587410,3103
2-s2.0-85133587410,1912
2-s2.0-85133536250,1900
2-s2.0-85133525137,3103
2-s2.0-85133525137,1912
2-s2.0-85133482683,3103
2-s2.0-85133482683,1912
2-s2.0-85133455949,1907
2-s2.0-85133442058,1105
2-s2.0-85133442058,1300
2-s2.0-85133442058,1912
2-s2.0-85133442058,1911
2-s2.0-85133426450,1105
2-s2.0-85133426450,1300
2-s2.0-85133426450,1912
2-s2.0-85133426450,1911
2-s2.0-85133266728,1910
2-s2.0-85133255168,1105
2-s2.0-85133255168,1300
2-s2.0-85133255168,1912
2-s2.0-85133255168,1911
2-s2.0-85133247035,1900
2-s2.0-85133225562,1900
2-s2.0-85133213760,1105
2-s2.0-85133213760,1300
2-s2.0-85133213760,1912
2-s2.0-85133213760,1911
2-s2.0-85133137461,1105
2-s2.0-85133137461,1300
2-s2.0-85133137461,1912
2-s2.0-85133137461,1911
2-s2.0-85133120327,3103
2-s2.0-85133120327,1912
2-s2.0-85133104322,2500
2-s2.0-85133104322,1906
2-s2.0-85133099750,3103
2-s2.0-85133099750,1912
2-s2.0-85133025756,3103
2-s2.0-85133025756,1912
2-s2.0-85132997684,2306
2-s2.0-85132997684,2304
2-s2.0-85132997684,2312
2-s2.0-85132997684,1111
2-s2.0-85132997684,2310
2-s2.0-85132997684,1907
2-s2.0-85132997684,1904
2-s2.0-85132995166,1900
2-s2.0-85132981546,1900
2-s2.0-85132894822,1900
2-s2.0-85132869228,2207
2-s2.0-85132869228,1600
2-s2.0-85132869228,1909
2-s2.0-85132869228,2210
2-s2.0-85132490181,2202
2-s2.0-85132490181,3103
2-s2.0-85132490181,1908
2-s2.0-85132490181,1902
2-s2.0-85132490181,1912
2-s2.0-85132490181,1900
2-s2.0-85132391960,3305
2-s2.0-85132391960,2301
2-s2.0-85132391960,3322
2-s2.0-85132391960,1902
2-s2.0-85132372599,2202
2-s2.0-85132372599,3103
2-s2.0-85132372599,1908
2-s2.0-85132372599,1902
2-s2.0-85132372599,1912
2-s2.0-85132372599,1900
2-s2.0-85132334336,1906
2-s2.0-85132239844,2311
2-s2.0-85132239844,2310
2-s2.0-85132239844,1902
2-s2.0-85132232823,2207
2-s2.0-85132232823,1600
2-s2.0-85132232823,1909
2-s2.0-85132232823,2210
2-s2.0-85131717254,1907
2-s2.0-85131404343,1910
2-s2.0-85131404343,1104
2-s2.0-85131404343,2310
2-s2.0-85131383460,1910
2-s2.0-85131383460,1104
2-s2.0-85131383460,2310
2-s2.0-85131367825,2103
2-s2.0-85131367825,1909
2-s2.0-85131367825,2102
2-s2.0-85131213230,2105
2-s2.0-85131213230,1908
2-s2.0-85131213230,2101
2-s2.0-85131213230,1907
2-s2.0-85131086815,1910
2-s2.0-85131086815,1104
2-s2.0-85131086815,2310
2-s2.0-85130966268,2306
2-s2.0-85130966268,1204
2-s2.0-85130966268,2303
2-s2.0-85130966268,1904
2-s2.0-85130966268,1911
2-s2.0-85130852941,1908
2-s2.0-85130852941,1906
2-s2.0-85130816998,3305
2-s2.0-85130816998,2301
2-s2.0-85130816998,3322
2-s2.0-85130816998,1902
2-s2.0-85130549021,1910
2-s2.0-85130549021,1104
2-s2.0-85130549021,2310
2-s2.0-85130547107,2103
2-s2.0-85130547107,1909
2-s2.0-85130547107,2102
2-s2.0-85130429109,1900
2-s2.0-85130349860,2306
2-s2.0-85130349860,1910
2-s2.0-85130223204,1902
2-s2.0-85130177934,2310
2-s2.0-85130177934,1902
2-s2.0-85130177934,2308
2-s2.0-85130177934,2307
2-s2.0-85130112446,3107
2-s2.0-85130112446,2201
2-s2.0-85130112446,1706
2-s2.0-85130112446,1903
2-s2.0-85130080174,1102
2-s2.0-85130080174,2312
2-s2.0-85130080174,1111
2-s2.0-85130080174,1904
2-s2.0-85130029549,2300
2-s2.0-85130029549,1909
2-s2.0-85129848387,1900
2-s2.0-85129757895,1908
2-s2.0-85129757895,1906
2-s2.0-85129747409,2103
2-s2.0-85129747409,1909
2-s2.0-85129707586,1910
2-s2.0-85129707586,1104
2-s2.0-85129693314,1900
2-s2.0-85129494492,1910
2-s2.0-85129494492,1908
2-s2.0-85129494492,1907
2-s2.0-85129494492,1905
2-s2.0-85129494492,1913
2-s2.0-85129354605,2103
2-s2.0-85129354605,1909
2-s2.0-85129343101,1910
2-s2.0-85129343101,1105
2-s2.0-85129343101,1904
2-s2.0-85129343101,1911
2-s2.0-85129288950,1102
2-s2.0-85129288950,2312
2-s2.0-85129288950,1111
2-s2.0-85129288950,1904
2-s2.0-85129230518,1902
2-s2.0-85129130285,2205
2-s2.0-85129130285,1909
2-s2.0-85129130285,1111
2-s2.0-85128979203,1902
2-s2.0-85128902482,1902
2-s2.0-85128896685,2103
2-s2.0-85128896685,1909
2-s2.0-85128560734,1902
2-s2.0-85128458948,2216
2-s2.0-85128458948,1909
2-s2.0-85128458948,1111
2-s2.0-85128458948,1907
2-s2.0-85128417039,1910
2-s2.0-85128417039,1908
2-s2.0-85128417039,1907
2-s2.0-85128417039,1905
2-s2.0-85128417039,1913
2-s2.0-85128025747,2303
2-s2.0-85128025747,1902
2-s2.0-85128025747,2307
2-s2.0-85127903396,1908
2-s2.0-85127903396,1906
2-s2.0-85127823801,1105
2-s2.0-85127823801,2303
