eid,subject area code
2-s2.0-85107744615,2739
2-s2.0-85107744615,2725
2-s2.0-85107733808,1305
2-s2.0-85107733808,1106
2-s2.0-85107733808,1502
2-s2.0-85107733808,2402
2-s2.0-85107733808,1102
2-s2.0-85107730064,2405
2-s2.0-85107730064,3401
2-s2.0-85107730064,1109
2-s2.0-85107730064,2725
2-s2.0-85107705970,2405
2-s2.0-85107705970,2725
2-s2.0-85107703205,2406
2-s2.0-85107703205,2725
2-s2.0-85107703205,1306
2-s2.0-85107692256,2404
2-s2.0-85107692256,1312
2-s2.0-85107692256,2726
2-s2.0-85107564361,2406
2-s2.0-85107517090,2404
2-s2.0-85107517090,2402
2-s2.0-85107503686,2405
2-s2.0-85107478633,2404
2-s2.0-85107478633,2402
2-s2.0-85107426250,2405
2-s2.0-85107426250,2725
2-s2.0-85107329044,2406
2-s2.0-85107318936,2405
2-s2.0-85107318936,2725
2-s2.0-85107287895,2404
2-s2.0-85107287895,2726
2-s2.0-85107287895,2725
2-s2.0-85107287895,2406
2-s2.0-85107284735,2406
2-s2.0-85107284735,2725
2-s2.0-85107284735,1306
2-s2.0-85107280199,2723
2-s2.0-85107280199,2403
2-s2.0-85107280199,2743
2-s2.0-85107280199,2729
2-s2.0-85107273358,2404
2-s2.0-85107273358,2723
2-s2.0-85107273358,2403
2-s2.0-85107273358,3400
2-s2.0-85107273358,2725
2-s2.0-85107160009,1502
2-s2.0-85107160009,1303
2-s2.0-85107160009,2402
2-s2.0-85107139104,2404
2-s2.0-85107139104,2725
2-s2.0-85107134846,1305
2-s2.0-85107134846,1106
2-s2.0-85107134846,1502
2-s2.0-85107134846,2402
2-s2.0-85107134846,1102
2-s2.0-85107122555,2405
2-s2.0-85107122555,3401
2-s2.0-85107122555,1109
2-s2.0-85107122555,2725
2-s2.0-85107122093,2405
2-s2.0-85107122093,2725
2-s2.0-85107112297,2723
2-s2.0-85107112297,2403
2-s2.0-85107112297,1303
2-s2.0-85107112297,2720
2-s2.0-85107112297,1312
2-s2.0-85107085036,2405
2-s2.0-85107085036,1103
2-s2.0-85107085036,2725
2-s2.0-85107077350,2405
2-s2.0-85107077350,3401
2-s2.0-85107077350,1109
2-s2.0-85107077350,2725
2-s2.0-85107053392,2404
2-s2.0-85107053392,2725
2-s2.0-85106985332,2405
2-s2.0-85106985332,2725
2-s2.0-85106873202,2406
2-s2.0-85106589318,2723
2-s2.0-85106589318,2404
2-s2.0-85106589318,2403
2-s2.0-85106589318,3400
2-s2.0-85106589318,2725
2-s2.0-85106523806,2406
2-s2.0-85106500171,2404
2-s2.0-85106500171,1105
2-s2.0-85106500171,1312
2-s2.0-85106500171,1311
2-s2.0-85106500171,2726
2-s2.0-85106500171,2725
2-s2.0-85106466251,1305
2-s2.0-85106466251,2404
2-s2.0-85106466251,3005
2-s2.0-85106406110,1106
2-s2.0-85106406110,2402
2-s2.0-85106384680,2723
2-s2.0-85106384680,2404
2-s2.0-85106384680,2403
2-s2.0-85106384680,3400
2-s2.0-85106384680,2725
2-s2.0-85106359769,2406
2-s2.0-85106335246,2402
2-s2.0-85106302741,2723
2-s2.0-85106302741,2403
2-s2.0-85106302741,1303
2-s2.0-85106302741,2720
2-s2.0-85106302741,1312
2-s2.0-85106248247,2405
2-s2.0-85106248247,3401
2-s2.0-85106248247,1109
2-s2.0-85106248247,2725
2-s2.0-85105919519,2721
2-s2.0-85105919519,2406
2-s2.0-85105919519,2725
2-s2.0-85105889882,2404
2-s2.0-85105889882,1105
2-s2.0-85105889882,1312
2-s2.0-85105889882,1311
2-s2.0-85105889882,2726
2-s2.0-85105889882,2725
2-s2.0-85105836850,2723
2-s2.0-85105836850,2403
2-s2.0-85105836850,3004
2-s2.0-85105755504,2406
2-s2.0-85105711150,2403
2-s2.0-85105711150,1310
2-s2.0-85105711150,2808
2-s2.0-85105711150,2807
2-s2.0-85105707138,2403
2-s2.0-85105707138,1310
2-s2.0-85105707138,2808
2-s2.0-85105707138,2807
2-s2.0-85105704679,1305
2-s2.0-85105704679,1502
2-s2.0-85105704679,1303
2-s2.0-85105704679,2402
2-s2.0-85105585447,2405
2-s2.0-85105585447,3401
2-s2.0-85105585447,1109
2-s2.0-85105585447,2725
2-s2.0-85105567402,2406
2-s2.0-85105517206,2723
2-s2.0-85105517206,2403
2-s2.0-85105517206,1303
2-s2.0-85105517206,1312
2-s2.0-85105517206,2720
2-s2.0-85105472112,2723
2-s2.0-85105472112,2403
2-s2.0-85105472112,2720
2-s2.0-85105436428,2405
2-s2.0-85105436428,2725
2-s2.0-85105406940,1305
2-s2.0-85105406940,1502
2-s2.0-85105406940,2402
2-s2.0-85105371408,2404
2-s2.0-85105371408,1303
2-s2.0-85105371408,1312
2-s2.0-85105371408,1311
2-s2.0-85105287881,2723
2-s2.0-85105287881,2403
2-s2.0-85105216032,2404
2-s2.0-85105216032,1303
2-s2.0-85105216032,1312
2-s2.0-85105216032,1311
2-s2.0-85105054102,2402
2-s2.0-85105014758,2405
2-s2.0-85105014758,2739
2-s2.0-85105014758,2725
2-s2.0-85105007615,2305
2-s2.0-85105007615,2404
2-s2.0-85105007615,1502
2-s2.0-85105007615,2304
2-s2.0-85105007615,2310
2-s2.0-85104995080,2404
2-s2.0-85104995080,1303
2-s2.0-85104995080,1312
2-s2.0-85104995080,1311
2-s2.0-85104916579,2404
2-s2.0-85104916579,1105
2-s2.0-85104916579,1312
2-s2.0-85104916579,1311
2-s2.0-85104916579,2726
2-s2.0-85104916579,2725
2-s2.0-85104908124,2404
2-s2.0-85104908124,1105
2-s2.0-85104908124,1312
2-s2.0-85104908124,1311
2-s2.0-85104908124,2726
2-s2.0-85104908124,2725
2-s2.0-85104876432,2404
2-s2.0-85104876432,2305
2-s2.0-85104876432,1502
2-s2.0-85104876432,2304
2-s2.0-85104876432,2310
2-s2.0-85104845294,2404
2-s2.0-85104845294,1303
2-s2.0-85104845294,1312
2-s2.0-85104845294,1311
2-s2.0-85104748956,1305
2-s2.0-85104748956,1502
2-s2.0-85104748956,1303
2-s2.0-85104748956,2402
2-s2.0-85104748956,1311
2-s2.0-85104679910,2405
2-s2.0-85104679910,2725
2-s2.0-85104662242,2404
2-s2.0-85104662242,1105
2-s2.0-85104662242,1312
2-s2.0-85104662242,1311
2-s2.0-85104662242,2726
2-s2.0-85104662242,2725
2-s2.0-85104617917,2405
2-s2.0-85104617917,1103
2-s2.0-85104617917,2725
2-s2.0-85104616684,2404
2-s2.0-85104616684,1105
2-s2.0-85104616684,1312
2-s2.0-85104616684,1311
2-s2.0-85104616684,2726
2-s2.0-85104616684,2725
2-s2.0-85104603103,2402
2-s2.0-85104416426,2405
2-s2.0-85104416426,2725
2-s2.0-85104361924,2404
2-s2.0-85104361924,1303
2-s2.0-85104361924,1312
2-s2.0-85104361924,1311
2-s2.0-85104347313,2404
2-s2.0-85104347313,1105
2-s2.0-85104347313,1312
2-s2.0-85104347313,1311
2-s2.0-85104347313,2726
2-s2.0-85104347313,2725
2-s2.0-85104315259,2404
2-s2.0-85104315259,1105
2-s2.0-85104315259,1312
2-s2.0-85104315259,1311
2-s2.0-85104315259,2726
2-s2.0-85104315259,2725
2-s2.0-85104307533,2405
2-s2.0-85104307533,2725
2-s2.0-85104296057,2405
2-s2.0-85104296057,2725
2-s2.0-85104066580,1106
2-s2.0-85104066580,2402
2-s2.0-85104040252,2725
2-s2.0-85104040252,2406
2-s2.0-85103961476,2723
2-s2.0-85103961476,2403
2-s2.0-85103729480,2404
2-s2.0-85103729480,1105
2-s2.0-85103729480,1312
2-s2.0-85103729480,1311
2-s2.0-85103729480,2726
2-s2.0-85103729480,2725
2-s2.0-85103703362,2405
2-s2.0-85103703362,2725
2-s2.0-85103637072,2404
2-s2.0-85103637072,1303
2-s2.0-85103637072,1312
2-s2.0-85103637072,1311
2-s2.0-85103418055,2404
2-s2.0-85103418055,1303
2-s2.0-85103418055,1312
2-s2.0-85103418055,1311
2-s2.0-85103412354,2405
2-s2.0-85103412354,2725
2-s2.0-85103406166,2404
2-s2.0-85103406166,1303
2-s2.0-85103406166,1312
2-s2.0-85103406166,1311
2-s2.0-85103370298,2405
2-s2.0-85103100171,2404
2-s2.0-85103100171,1303
2-s2.0-85103100171,1312
2-s2.0-85103100171,1311
2-s2.0-85102883416,2405
2-s2.0-85102883416,2725
2-s2.0-85102835076,2405
2-s2.0-85102835076,2725
2-s2.0-85102719848,1602
2-s2.0-85102719848,1106
2-s2.0-85102719848,2402
2-s2.0-85102719848,2213
2-s2.0-85102719848,3311
2-s2.0-85102705584,1602
2-s2.0-85102705584,1106
2-s2.0-85102705584,2402
2-s2.0-85102705584,2213
2-s2.0-85102705584,3311
2-s2.0-85102691147,2723
2-s2.0-85102691147,2403
2-s2.0-85102684902,1602
2-s2.0-85102684902,1106
2-s2.0-85102684902,2402
2-s2.0-85102684902,2213
2-s2.0-85102684902,3311
2-s2.0-85102624076,2723
2-s2.0-85102624076,2745
2-s2.0-85102624076,2403
2-s2.0-85102583687,2405
2-s2.0-85102583687,2725
2-s2.0-85102576822,1602
2-s2.0-85102576822,1106
2-s2.0-85102576822,2402
2-s2.0-85102576822,2213
2-s2.0-85102576822,3311
2-s2.0-85102576384,2723
2-s2.0-85102576384,2403
2-s2.0-85102510870,1602
2-s2.0-85102510870,1106
2-s2.0-85102510870,2402
2-s2.0-85102510870,2213
2-s2.0-85102510870,3311
2-s2.0-85102307505,1602
2-s2.0-85102307505,1106
2-s2.0-85102307505,2402
2-s2.0-85102307505,2213
2-s2.0-85102307505,3311
2-s2.0-85102132998,2723
2-s2.0-85102132998,2403
2-s2.0-85102050146,2405
2-s2.0-85102050146,2725
2-s2.0-85101804663,2723
2-s2.0-85101804663,2403
2-s2.0-85101539865,2403
2-s2.0-85101539865,1311
2-s2.0-85101388940,1106
2-s2.0-85101388940,2402
2-s2.0-85101271472,2403
2-s2.0-85100879128,1106
2-s2.0-85100879128,2402
2-s2.0-85100824403,1106
2-s2.0-85100824403,2402
2-s2.0-85100756343,2404
2-s2.0-85100756343,1313
2-s2.0-85100756343,1312
2-s2.0-85100265232,2406
2-s2.0-85100265232,2725
2-s2.0-85100116510,2403
2-s2.0-85100116510,1311
2-s2.0-85099875024,1305
2-s2.0-85099875024,2402
2-s2.0-85099611620,1106
2-s2.0-85099611620,2404
2-s2.0-85099391817,1106
2-s2.0-85099391817,2404
2-s2.0-85099218864,1305
2-s2.0-85099218864,2402
2-s2.0-85099044976,1305
2-s2.0-85099044976,2402
2-s2.0-85099019444,1305
2-s2.0-85099019444,2402
2-s2.0-85099016297,1305
2-s2.0-85099016297,2402
2-s2.0-85089383367,1305
2-s2.0-85089383367,1502
2-s2.0-85089383367,1313
2-s2.0-85089383367,2204
2-s2.0-85089383367,2402
2-s2.0-85089383367,3002
2-s2.0-85089383367,1508
2-s2.0-85087997089,1106
2-s2.0-85087997089,2402
2-s2.0-85087314698,1106
2-s2.0-85087314698,2402
2-s2.0-85086571827,1106
2-s2.0-85086571827,2402
2-s2.0-85086330115,1106
2-s2.0-85086330115,2402
2-s2.0-85073685341,2745
2-s2.0-85073685341,2723
2-s2.0-85073685341,2403
2-s2.0-85073685341,1300
2-s2.0-85164868631,2400
2-s2.0-85164868631,1100
2-s2.0-85164868631,1300
2-s2.0-85112482254,2405
2-s2.0-85112482254,2404
2-s2.0-85112482254,2725
2-s2.0-85112482254,2406
2-s2.0-85112031956,2405
2-s2.0-85112031956,2404
2-s2.0-85112031956,2725
2-s2.0-85112031956,2406
2-s2.0-85112476730,2723
2-s2.0-85112476730,2403
2-s2.0-85112447532,2404
2-s2.0-85112447532,2726
2-s2.0-85107155224,1313
2-s2.0-85107155224,2400
2-s2.0-85107155224,3400
2-s2.0-85107155224,2739
2-s2.0-85107155224,2725
2-s2.0-85091923867,1313
2-s2.0-85091923867,2400
2-s2.0-85091923867,3400
2-s2.0-85091923867,2739
2-s2.0-85091923867,2725
2-s2.0-85112476154,2404
2-s2.0-85112476154,2726
2-s2.0-85112465284,2404
2-s2.0-85112465284,2726
2-s2.0-85112287842,2404
2-s2.0-85112287842,2726
2-s2.0-85112658987,2400
2-s2.0-85112658987,1300
2-s2.0-85112658987,2300
2-s2.0-85112658987,1100
2-s2.0-85112314943,2723
2-s2.0-85112314943,2403
2-s2.0-85112314556,2404
2-s2.0-85112314556,2403
2-s2.0-85112314556,2726
2-s2.0-85112314556,2725
2-s2.0-85112309542,2404
2-s2.0-85112309542,2403
2-s2.0-85112309542,2726
2-s2.0-85112309542,2725
2-s2.0-85112007168,2400
2-s2.0-85112007168,1300
2-s2.0-85112007168,2300
2-s2.0-85112007168,1100
2-s2.0-85112337874,2404
2-s2.0-85112337874,2726
2-s2.0-85111741152,2723
2-s2.0-85111741152,2403
2-s2.0-85111741152,1313
2-s2.0-85111741152,2730
2-s2.0-85111741152,3004
2-s2.0-85111741152,1306
2-s2.0-85112657313,2404
2-s2.0-85112657313,2403
2-s2.0-85112657313,2726
2-s2.0-85112657313,2725
2-s2.0-85112594705,2404
2-s2.0-85112594705,2403
2-s2.0-85112594705,2726
2-s2.0-85112594705,2725
2-s2.0-85112128421,2404
2-s2.0-85112128421,2726
2-s2.0-85112489009,2723
2-s2.0-85112489009,2403
2-s2.0-85111818622,1303
2-s2.0-85111818622,2403
2-s2.0-85111818622,2720
2-s2.0-85111818622,1307
2-s2.0-85111510929,2723
2-s2.0-85111510929,2403
2-s2.0-85111496110,2723
2-s2.0-85111496110,2403
2-s2.0-85102901610,1313
2-s2.0-85102901610,2400
2-s2.0-85102901610,3400
2-s2.0-85102901610,2739
2-s2.0-85102901610,2725
2-s2.0-85111943111,2723
2-s2.0-85111943111,2403
2-s2.0-85116045773,2800
2-s2.0-85116045773,1300
2-s2.0-85116045773,2400
2-s2.0-85116045773,1110
2-s2.0-85111922798,2404
2-s2.0-85111922798,2403
2-s2.0-85111922798,2726
2-s2.0-85111922798,2725
2-s2.0-85111914979,2404
2-s2.0-85111914979,2403
2-s2.0-85111914979,2726
2-s2.0-85111914979,2725
2-s2.0-85111906619,2723
2-s2.0-85111906619,2403
2-s2.0-85111936228,2723
2-s2.0-85111936228,2403
2-s2.0-85111788161,2723
2-s2.0-85111788161,2403
2-s2.0-85111788161,2725
2-s2.0-85111788066,2723
2-s2.0-85111788066,2403
2-s2.0-85111788066,2725
2-s2.0-85111609847,2404
2-s2.0-85111609847,2403
2-s2.0-85111609847,2726
2-s2.0-85111609847,2725
2-s2.0-85111592972,2723
2-s2.0-85111592972,2403
2-s2.0-85111585959,2404
2-s2.0-85111585959,2403
2-s2.0-85111585959,2726
2-s2.0-85111585959,2725
2-s2.0-85111577639,2404
2-s2.0-85111577639,2726
2-s2.0-85111298556,2723
2-s2.0-85111298556,2403
2-s2.0-85111030407,2405
2-s2.0-85111030407,2404
2-s2.0-85111030407,2403
2-s2.0-85111030407,2725
2-s2.0-85112135302,2404
2-s2.0-85112135302,2403
2-s2.0-85112135302,2726
2-s2.0-85112135302,2725
2-s2.0-85111598446,2404
2-s2.0-85111598446,2726
2-s2.0-85111595246,2404
2-s2.0-85111595246,2403
2-s2.0-85111595246,2726
2-s2.0-85111595246,2725
2-s2.0-85111575109,2404
2-s2.0-85111575109,2403
2-s2.0-85111575109,2726
2-s2.0-85111575109,2725
2-s2.0-85111449593,2723
2-s2.0-85111449593,2403
2-s2.0-85111444298,2404
2-s2.0-85111444298,2403
2-s2.0-85111444298,2726
2-s2.0-85111444298,2725
2-s2.0-85111558073,2404
2-s2.0-85111558073,2403
2-s2.0-85111558073,2726
2-s2.0-85111558073,2725
2-s2.0-85111352670,2404
2-s2.0-85111352670,2403
2-s2.0-85111352670,2726
2-s2.0-85111352670,2725
2-s2.0-85108556322,1313
2-s2.0-85108556322,2400
2-s2.0-85108556322,3400
2-s2.0-85108556322,2739
2-s2.0-85108556322,2725
2-s2.0-85111349716,2404
2-s2.0-85111349716,2726
2-s2.0-85111145623,2404
2-s2.0-85111145623,2726
2-s2.0-85111078216,2723
2-s2.0-85111078216,2403
2-s2.0-85111048684,2723
2-s2.0-85111048684,2403
2-s2.0-85111042061,2404
2-s2.0-85111042061,2403
2-s2.0-85111042061,2726
2-s2.0-85111042061,2725
2-s2.0-85111009499,2404
2-s2.0-85111009499,2403
2-s2.0-85111009499,2726
2-s2.0-85111009499,2725
2-s2.0-85111045548,2723
2-s2.0-85111045548,2403
2-s2.0-85116216971,2800
2-s2.0-85116216971,1300
2-s2.0-85116216971,2400
2-s2.0-85116216971,1110
2-s2.0-85110713141,2723
2-s2.0-85110713141,2403
2-s2.0-85109162092,2745
2-s2.0-85109162092,2723
2-s2.0-85109162092,2403
2-s2.0-85110569874,2723
2-s2.0-85110569874,2403
2-s2.0-85110527936,2404
2-s2.0-85110527936,2726
2-s2.0-85105026097,2406
2-s2.0-85105026097,2725
2-s2.0-85105026097,1306
2-s2.0-85165470542,2701
2-s2.0-85165470542,2402
2-s2.0-85165470542,2201
2-s2.0-85165470542,2502
2-s2.0-85145077173,1305
2-s2.0-85145077173,2402
2-s2.0-85140239069,1305
2-s2.0-85140239069,1502
2-s2.0-85140239069,2402
2-s2.0-85140239069,1110
2-s2.0-85127683881,2405
2-s2.0-85127683881,2404
2-s2.0-85127683881,2725
2-s2.0-85119663018,2800
2-s2.0-85119663018,1500
2-s2.0-85119663018,1300
2-s2.0-85119663018,2400
2-s2.0-85116926432,1106
2-s2.0-85116926432,2402
2-s2.0-85116926432,1103
2-s2.0-85116926432,1102
2-s2.0-85116783432,2405
2-s2.0-85116783432,3400
2-s2.0-85115907631,2725
2-s2.0-85115907631,2406
2-s2.0-85114753520,2405
2-s2.0-85114753520,3400
2-s2.0-85114385390,2723
2-s2.0-85114385390,1312
2-s2.0-85114385390,2400
2-s2.0-85114385390,2726
2-s2.0-85114385390,2725
2-s2.0-85113738933,2404
2-s2.0-85113738933,1303
2-s2.0-85113738933,3000
2-s2.0-85113738933,2726
2-s2.0-85113738933,2725
2-s2.0-85113738933,2736
2-s2.0-85113433494,2404
2-s2.0-85113433494,1314
2-s2.0-85113433494,1303
2-s2.0-85113433494,1105
2-s2.0-85113433494,2611
2-s2.0-85113433494,1312
2-s2.0-85113433494,1311
2-s2.0-85113433494,1706
2-s2.0-85113133768,2403
2-s2.0-85113133768,1313
2-s2.0-85113133768,2406
2-s2.0-85112589537,1305
2-s2.0-85112589537,1106
2-s2.0-85112589537,2303
2-s2.0-85112589537,2402
2-s2.0-85112589405,1305
2-s2.0-85112589405,1106
2-s2.0-85112589405,2402
2-s2.0-85112589405,2303
2-s2.0-85112588970,2800
2-s2.0-85112588970,1500
2-s2.0-85112588970,1300
2-s2.0-85112588970,2400
2-s2.0-85112341019,2404
2-s2.0-85112341019,1105
2-s2.0-85112341019,1303
2-s2.0-85112341019,1314
2-s2.0-85112341019,2611
2-s2.0-85112341019,1312
2-s2.0-85112341019,1311
2-s2.0-85112341019,1706
2-s2.0-85112119892,2404
2-s2.0-85112119892,1312
2-s2.0-85112119892,1311
2-s2.0-85111927838,2405
2-s2.0-85111927838,3400
2-s2.0-85111927838,1109
2-s2.0-85111927838,2725
2-s2.0-85111925609,2405
2-s2.0-85111925609,3400
2-s2.0-85111925609,1109
2-s2.0-85111925609,2725
2-s2.0-85111920262,2405
2-s2.0-85111920262,3400
2-s2.0-85111920262,1109
2-s2.0-85111920262,2725
2-s2.0-85111912247,2405
2-s2.0-85111912247,3400
2-s2.0-85111912247,1109
2-s2.0-85111912247,2725
2-s2.0-85111897838,2405
2-s2.0-85111897838,3400
2-s2.0-85111591682,1312
2-s2.0-85111591682,2401
2-s2.0-85111591682,1311
2-s2.0-85111525380,2404
2-s2.0-85111525380,1105
2-s2.0-85111441099,2725
2-s2.0-85111441099,2406
2-s2.0-85111437709,2800
2-s2.0-85111437709,1300
2-s2.0-85111437709,2400
2-s2.0-85111392352,2404
2-s2.0-85111392352,1303
2-s2.0-85111392352,3000
2-s2.0-85111392352,2726
2-s2.0-85111392352,2725
2-s2.0-85111392352,2736
2-s2.0-85111363237,1303
2-s2.0-85111363237,2402
2-s2.0-85111172225,2723
2-s2.0-85111172225,1312
2-s2.0-85111172225,2400
2-s2.0-85111172225,2726
2-s2.0-85111172225,2725
2-s2.0-85111169383,2725
2-s2.0-85111169383,2406
2-s2.0-85111143641,2404
2-s2.0-85111143641,1105
2-s2.0-85111143641,1303
2-s2.0-85111143641,1314
2-s2.0-85111143641,2611
2-s2.0-85111143641,1312
2-s2.0-85111143641,1311
2-s2.0-85111143641,1706
2-s2.0-85111137679,2725
2-s2.0-85111137679,2406
2-s2.0-85111107286,2723
2-s2.0-85111107286,1312
2-s2.0-85111107286,2400
2-s2.0-85111107286,2726
2-s2.0-85111107286,2725
2-s2.0-85111087629,2404
2-s2.0-85111087629,1303
2-s2.0-85111087629,3000
2-s2.0-85111087629,2726
2-s2.0-85111087629,2725
2-s2.0-85111087629,2736
2-s2.0-85111077486,2725
2-s2.0-85111077486,2406
2-s2.0-85111077160,2404
2-s2.0-85111077160,1303
2-s2.0-85111077160,3000
2-s2.0-85111077160,2726
2-s2.0-85111077160,2725
2-s2.0-85111077160,2736
2-s2.0-85111060557,2403
2-s2.0-85111060557,3004
2-s2.0-85111060557,3002
2-s2.0-85111060557,2725
2-s2.0-85111060557,2736
2-s2.0-85111055867,1312
2-s2.0-85111055867,2401
2-s2.0-85111055867,1311
2-s2.0-85111046169,1305
2-s2.0-85111046169,1106
2-s2.0-85111046169,1502
2-s2.0-85111046169,2402
2-s2.0-85111046169,1102
2-s2.0-85111019798,2404
2-s2.0-85111019798,2725
2-s2.0-85110971436,1312
2-s2.0-85110971436,2401
2-s2.0-85110971436,1311
2-s2.0-85110850632,1106
2-s2.0-85110850632,2404
2-s2.0-85110850632,3306
2-s2.0-85110850632,3601
2-s2.0-85110850632,1110
2-s2.0-85110789706,2404
2-s2.0-85110789706,2403
2-s2.0-85110789706,2726
2-s2.0-85110789706,2725
2-s2.0-85110691694,2404
2-s2.0-85110691694,2403
2-s2.0-85110691694,3004
2-s2.0-85110691694,2726
2-s2.0-85110628149,1106
2-s2.0-85110628149,2404
2-s2.0-85110628149,3306
2-s2.0-85110628149,3601
2-s2.0-85110628149,1110
2-s2.0-85110553526,2404
2-s2.0-85110553526,2403
2-s2.0-85110553526,2726
2-s2.0-85110553526,2725
2-s2.0-85110545296,2404
2-s2.0-85110545296,1303
2-s2.0-85110545296,3000
2-s2.0-85110545296,2726
2-s2.0-85110545296,2725
2-s2.0-85110545296,2736
2-s2.0-85110514515,2404
2-s2.0-85110514515,2726
2-s2.0-85110511075,2405
2-s2.0-85110511075,2739
2-s2.0-85110511075,2725
2-s2.0-85110480325,2404
2-s2.0-85110480325,2403
2-s2.0-85110480325,2726
2-s2.0-85110480325,2725
2-s2.0-85110472546,2723
2-s2.0-85110472546,1312
2-s2.0-85110472546,2400
2-s2.0-85110472546,2726
2-s2.0-85110472546,2725
2-s2.0-85110437951,2800
2-s2.0-85110437951,1300
2-s2.0-85110437951,2400
2-s2.0-85110437951,1100
2-s2.0-85110421724,2405
2-s2.0-85110421724,2739
2-s2.0-85110421724,2725
2-s2.0-85110389663,2723
2-s2.0-85110389663,2403
2-s2.0-85110336246,2723
2-s2.0-85110336246,1312
2-s2.0-85110336246,2400
2-s2.0-85110336246,2726
2-s2.0-85110336246,2725
2-s2.0-85110334384,2723
2-s2.0-85110334384,2403
2-s2.0-85110334384,2720
2-s2.0-85110290297,2404
2-s2.0-85110290297,2403
2-s2.0-85110290297,2726
2-s2.0-85110290297,2725
2-s2.0-85110246261,2404
2-s2.0-85110246261,1105
2-s2.0-85110246261,2402
2-s2.0-85110166794,2404
2-s2.0-85110166794,2403
2-s2.0-85110166794,2726
2-s2.0-85110166794,2725
2-s2.0-85110153650,1106
2-s2.0-85110153650,2404
2-s2.0-85110153650,3306
2-s2.0-85110153650,3601
2-s2.0-85110153650,1110
2-s2.0-85110050602,1106
2-s2.0-85110050602,1502
2-s2.0-85110050602,2402
2-s2.0-85109926619,2725
2-s2.0-85109926619,2406
2-s2.0-85109881295,2403
2-s2.0-85109881295,3004
2-s2.0-85109881295,3002
2-s2.0-85109881295,2725
2-s2.0-85109881295,2736
2-s2.0-85109831641,2403
2-s2.0-85109831641,2804
2-s2.0-85109831641,1307
2-s2.0-85109831641,1306
2-s2.0-85109810524,2406
2-s2.0-85109810524,2725
2-s2.0-85109769344,2405
2-s2.0-85109769344,2725
2-s2.0-85109769344,2406
2-s2.0-85109643087,2405
2-s2.0-85109643087,2725
2-s2.0-85109643087,2406
2-s2.0-85109639467,1305
2-s2.0-85109639467,1502
2-s2.0-85109639467,2402
2-s2.0-85109639467,2400
2-s2.0-85109639467,3004
2-s2.0-85109612287,2405
2-s2.0-85109612287,2725
2-s2.0-85109612287,2406
2-s2.0-85109589507,2405
2-s2.0-85109589507,2725
2-s2.0-85109589507,2406
2-s2.0-85109565185,2725
2-s2.0-85109565185,2406
2-s2.0-85109403936,2404
2-s2.0-85109403936,1105
2-s2.0-85109403936,2402
2-s2.0-85109357374,2723
2-s2.0-85109357374,2403
2-s2.0-85109344560,1106
2-s2.0-85109344560,2404
2-s2.0-85109344560,3306
2-s2.0-85109344560,3601
2-s2.0-85109344560,1110
2-s2.0-85109342851,2403
2-s2.0-85109342851,3004
2-s2.0-85109298511,2745
2-s2.0-85109298511,2723
2-s2.0-85109298511,2403
2-s2.0-85109292658,2404
2-s2.0-85109292658,1303
2-s2.0-85109292658,3000
2-s2.0-85109292658,2726
2-s2.0-85109292658,2725
2-s2.0-85109292658,2736
2-s2.0-85109267322,1305
2-s2.0-85109267322,2402
2-s2.0-85109125613,2404
2-s2.0-85109125613,2726
2-s2.0-85109125613,2406
2-s2.0-85109124367,2725
2-s2.0-85109124367,2406
2-s2.0-85109106596,2404
2-s2.0-85109106596,2406
2-s2.0-85109106596,2725
2-s2.0-85109076062,2404
2-s2.0-85109076062,2725
2-s2.0-85109076062,2406
2-s2.0-85108997994,2405
2-s2.0-85108997994,3400
2-s2.0-85108986121,2723
2-s2.0-85108986121,2403
2-s2.0-85108986121,3004
2-s2.0-85108980628,2723
2-s2.0-85108980628,2403
2-s2.0-85108802702,2713
2-s2.0-85108802702,2403
2-s2.0-85108802702,2725
2-s2.0-85108802702,2406
2-s2.0-85108801395,2403
2-s2.0-85108801395,2804
2-s2.0-85108801395,1307
2-s2.0-85108801395,1306
2-s2.0-85108782575,1305
2-s2.0-85108782575,1314
2-s2.0-85108782575,2402
2-s2.0-85108642663,2723
2-s2.0-85108642663,2403
2-s2.0-85108574012,2405
2-s2.0-85108574012,2403
2-s2.0-85108574012,2725
2-s2.0-85108506791,2405
2-s2.0-85108506791,3400
2-s2.0-85108434482,2405
2-s2.0-85108434482,3400
2-s2.0-85108430406,2404
2-s2.0-85108430406,2726
2-s2.0-85108430406,2406
2-s2.0-85108423343,2404
2-s2.0-85108423343,2726
2-s2.0-85108423343,2406
2-s2.0-85108373815,2404
2-s2.0-85108373815,2726
2-s2.0-85108373815,2406
2-s2.0-85108368119,2405
2-s2.0-85108368119,2403
2-s2.0-85108368119,2725
2-s2.0-85108295543,2404
2-s2.0-85108295543,2726
2-s2.0-85108295543,2406
2-s2.0-85108262715,2723
2-s2.0-85108262715,2403
2-s2.0-85108123897,2404
2-s2.0-85108123897,3400
2-s2.0-85108097180,2723
2-s2.0-85108097180,2403
2-s2.0-85108097180,2740
2-s2.0-85108084543,1305
2-s2.0-85108084543,1314
2-s2.0-85108084543,2402
2-s2.0-85108070016,1305
2-s2.0-85108070016,1314
2-s2.0-85108070016,2402
2-s2.0-85108021085,2723
2-s2.0-85108021085,2403
2-s2.0-85108020799,2403
2-s2.0-85108020799,2807
2-s2.0-85108020799,2802
