eid,subject area code
2-s2.0-85057213833,2001
2-s2.0-85057213833,3001
2-s2.0-85057213833,2719
2-s2.0-85057213660,2726
2-s2.0-85057213016,2721
2-s2.0-85057213016,2715
2-s2.0-85057208757,2738
2-s2.0-85057206628,2700
2-s2.0-85057198711,2311
2-s2.0-85057198711,2739
2-s2.0-85057197719,3004
2-s2.0-85057197719,2736
2-s2.0-85057197719,2725
2-s2.0-85057187570,3004
2-s2.0-85057187570,2736
2-s2.0-85057187570,2725
2-s2.0-85057182002,2745
2-s2.0-85057182002,2732
2-s2.0-85057173121,3004
2-s2.0-85057173121,2736
2-s2.0-85057173121,2725
2-s2.0-85057166306,2721
2-s2.0-85057166306,2715
2-s2.0-85057160727,2746
2-s2.0-85057160727,2747
2-s2.0-85057159890,2732
2-s2.0-85057159890,3612
2-s2.0-85057158169,2732
2-s2.0-85057158169,3612
2-s2.0-85057149906,2405
2-s2.0-85057149906,2739
2-s2.0-85057149906,2725
2-s2.0-85057143374,2732
2-s2.0-85057143374,3612
2-s2.0-85057141813,2734
2-s2.0-85057141813,2708
2-s2.0-85057136227,2701
2-s2.0-85057136227,2916
2-s2.0-85057136227,2717
2-s2.0-85057094827,2740
2-s2.0-85057094827,2706
2-s2.0-85057084618,2740
2-s2.0-85057084618,2706
2-s2.0-85057077576,2701
2-s2.0-85057077576,2204
2-s2.0-85057074747,2740
2-s2.0-85057074747,2706
2-s2.0-85057071799,2740
2-s2.0-85057071799,2706
2-s2.0-85056997773,3004
2-s2.0-85056997773,2808
2-s2.0-85056997773,2728
2-s2.0-85056997773,2738
2-s2.0-85056997773,2803
2-s2.0-85056997773,2736
2-s2.0-85056988217,2708
2-s2.0-85056961934,2724
2-s2.0-85056961934,2712
2-s2.0-85056961934,1310
2-s2.0-85056956911,2741
2-s2.0-85056936124,2741
2-s2.0-85056932171,2404
2-s2.0-85056932171,2723
2-s2.0-85056932171,2403
2-s2.0-85056932171,2726
2-s2.0-85056893673,2404
2-s2.0-85056893673,2723
2-s2.0-85056893673,2403
2-s2.0-85056893673,2726
2-s2.0-85056855423,2712
2-s2.0-85056855423,1310
2-s2.0-85056855423,2807
2-s2.0-85056855423,2804
2-s2.0-85056850740,2746
2-s2.0-85056850740,2731
2-s2.0-85056850740,2809
2-s2.0-85056803943,2738
2-s2.0-85056803943,2803
2-s2.0-85056803910,3004
2-s2.0-85056803910,2726
2-s2.0-85056803910,2736
2-s2.0-85056803910,2725
2-s2.0-85056803138,2738
2-s2.0-85056803138,2803
2-s2.0-85056802706,2735
2-s2.0-85056802706,2715
2-s2.0-85056802508,2405
2-s2.0-85056802508,2404
2-s2.0-85056802508,2403
2-s2.0-85056802508,2725
2-s2.0-85056802288,3004
2-s2.0-85056802288,2726
2-s2.0-85056802288,2725
2-s2.0-85056802288,2736
2-s2.0-85056761783,1602
2-s2.0-85056761783,2104
2-s2.0-85056761783,2741
2-s2.0-85056761783,2310
2-s2.0-85056761783,1607
2-s2.0-85056761783,2739
2-s2.0-85056761783,2307
2-s2.0-85056754016,2740
2-s2.0-85056754016,2706
2-s2.0-85056754016,2705
2-s2.0-85056749578,2725
2-s2.0-85056747783,2746
2-s2.0-85056747783,2742
2-s2.0-85056747783,2728
2-s2.0-85056747783,2705
2-s2.0-85056745441,2735
2-s2.0-85056745441,2731
2-s2.0-85056735664,2708
2-s2.0-85056735435,2720
2-s2.0-85056735435,2730
2-s2.0-85056733309,2713
2-s2.0-85056733309,2726
2-s2.0-85056733309,2725
2-s2.0-85056728960,2713
2-s2.0-85056728960,2726
2-s2.0-85056728960,2725
2-s2.0-85056720348,2713
2-s2.0-85056720348,2719
2-s2.0-85056720348,2739
2-s2.0-85056720348,2725
2-s2.0-85056707346,2921
2-s2.0-85056707346,2738
2-s2.0-85056707346,2803
2-s2.0-85056659157,2700
2-s2.0-85056655251,3612
2-s2.0-85056655251,2742
2-s2.0-85056653957,2705
2-s2.0-85056647934,1106
2-s2.0-85056647934,2502
2-s2.0-85056647934,2213
2-s2.0-85056647934,2507
2-s2.0-85056647934,2726
2-s2.0-85056643014,2405
2-s2.0-85056643014,2403
2-s2.0-85056643014,2725
2-s2.0-85056642343,2405
2-s2.0-85056642343,2403
2-s2.0-85056642343,2725
2-s2.0-85056639173,2404
2-s2.0-85056639173,2723
2-s2.0-85056639173,2403
2-s2.0-85056639173,2726
2-s2.0-85056637413,2746
2-s2.0-85056632246,2405
2-s2.0-85056632246,1103
2-s2.0-85056632246,2725
2-s2.0-85056617052,2747
2-s2.0-85056600282,2808
2-s2.0-85056600282,2728
2-s2.0-85056595575,2731
2-s2.0-85056595575,2809
2-s2.0-85056593050,2731
2-s2.0-85056586602,2700
2-s2.0-85056577989,2746
2-s2.0-85056577989,2728
2-s2.0-85056574648,2746
2-s2.0-85056574648,2730
2-s2.0-85056572555,2746
2-s2.0-85056572555,2728
2-s2.0-85056571042,2705
2-s2.0-85056570237,2916
2-s2.0-85056570237,2706
2-s2.0-85056564327,2745
2-s2.0-85056551994,2732
2-s2.0-85056551994,3612
2-s2.0-85056500988,2728
2-s2.0-85056486154,2746
2-s2.0-85056486154,3504
2-s2.0-85056486154,2733
2-s2.0-85056485275,2734
2-s2.0-85056485275,2722
2-s2.0-85056485275,2708
2-s2.0-85056481963,2727
2-s2.0-85056470270,2746
2-s2.0-85056470270,2808
2-s2.0-85056470270,2728
2-s2.0-85056470270,2737
2-s2.0-85056453556,2746
2-s2.0-85056453556,3504
2-s2.0-85056453556,2733
2-s2.0-85056402595,2405
2-s2.0-85056402595,2725
2-s2.0-85056397611,2739
2-s2.0-85056395193,2739
2-s2.0-85056376640,2701
2-s2.0-85056376640,2916
2-s2.0-85056376249,2746
2-s2.0-85056358756,2700
2-s2.0-85056345748,2746
2-s2.0-85056345748,2708
2-s2.0-85056344833,2700
2-s2.0-85056342405,2743
2-s2.0-85056342405,1311
2-s2.0-85056342405,2729
2-s2.0-85056342405,1309
2-s2.0-85056342405,2716
2-s2.0-85056334948,2724
2-s2.0-85056334948,2705
2-s2.0-85056334948,2903
2-s2.0-85056334948,2902
2-s2.0-85056334219,3306
2-s2.0-85056334219,3202
2-s2.0-85056334219,2739
2-s2.0-85056323172,2724
2-s2.0-85056323172,2705
2-s2.0-85056323172,2903
2-s2.0-85056323172,2902
2-s2.0-85056322251,2724
2-s2.0-85056322251,2705
2-s2.0-85056297414,2405
2-s2.0-85056297414,2725
2-s2.0-85056297414,2736
2-s2.0-85056280152,2743
2-s2.0-85056280152,2729
2-s2.0-85056275025,2735
2-s2.0-85056275025,2726
2-s2.0-85056275025,2725
2-s2.0-85056260756,2721
2-s2.0-85056260756,2715
2-s2.0-85056245711,2723
2-s2.0-85056245711,2403
2-s2.0-85056235068,2001
2-s2.0-85056235068,3001
2-s2.0-85056235068,2719
2-s2.0-85056234146,2732
2-s2.0-85056234146,3612
2-s2.0-85056224773,2738
2-s2.0-85056224773,2803
2-s2.0-85056206341,2730
2-s2.0-85056206341,1306
2-s2.0-85056172683,1314
2-s2.0-85056172683,3004
2-s2.0-85056172683,2708
2-s2.0-85056170297,2734
2-s2.0-85056169218,3504
2-s2.0-85056169218,2730
2-s2.0-85056169218,1306
2-s2.0-85056167281,2213
2-s2.0-85056167281,2737
2-s2.0-85056162378,2738
2-s2.0-85056162378,2803
2-s2.0-85056150948,2735
2-s2.0-85056147138,2700
2-s2.0-85056146100,2733
2-s2.0-85056138399,2712
2-s2.0-85056138399,1310
2-s2.0-85056121760,2705
2-s2.0-85056106415,2712
2-s2.0-85056106415,1310
2-s2.0-85056102762,2712
2-s2.0-85056102762,1310
2-s2.0-85056079163,3500
2-s2.0-85056079163,2717
2-s2.0-85055996571,2405
2-s2.0-85055996571,2403
2-s2.0-85055996571,2725
2-s2.0-85055988621,2405
2-s2.0-85055988621,2403
2-s2.0-85055988621,2725
2-s2.0-85055988255,2747
2-s2.0-85055972812,3306
2-s2.0-85055972812,2717
2-s2.0-85055970600,3203
2-s2.0-85055970600,2738
2-s2.0-85055964976,2706
2-s2.0-85055963913,2723
2-s2.0-85055963913,2403
2-s2.0-85055949773,2728
2-s2.0-85055949773,2738
2-s2.0-85055949773,2736
2-s2.0-85055916234,2733
2-s2.0-85055911817,2404
2-s2.0-85055911817,2723
2-s2.0-85055911817,2403
2-s2.0-85055911817,3400
2-s2.0-85055911817,2725
2-s2.0-85055908543,2740
2-s2.0-85055905386,2405
2-s2.0-85055905386,2725
2-s2.0-85055905386,2736
2-s2.0-85055881697,2740
2-s2.0-85055876422,2724
2-s2.0-85055876422,2712
2-s2.0-85055876422,2705
2-s2.0-85055876344,2406
2-s2.0-85055876344,2725
2-s2.0-85055873795,2708
2-s2.0-85055870163,2725
2-s2.0-85055863035,2405
2-s2.0-85055863035,2725
2-s2.0-85055863035,2736
2-s2.0-85055835779,2700
2-s2.0-85055818798,2738
2-s2.0-85055818798,2736
2-s2.0-85055793196,2730
2-s2.0-85055793196,2917
2-s2.0-85055793196,2706
2-s2.0-85055789400,2712
2-s2.0-85055789400,1312
2-s2.0-85055789400,1311
2-s2.0-85055789400,2916
2-s2.0-85055789400,2705
2-s2.0-85055789400,1307
2-s2.0-85055747770,2746
2-s2.0-85055747770,3504
2-s2.0-85055747770,2733
2-s2.0-85055739454,2708
2-s2.0-85055739400,2745
2-s2.0-85055736072,2733
2-s2.0-85055730056,2743
2-s2.0-85055730056,2729
2-s2.0-85055730056,1309
2-s2.0-85055723574,2404
2-s2.0-85055723574,2403
2-s2.0-85055723574,2402
2-s2.0-85055723574,1311
2-s2.0-85055723574,2726
2-s2.0-85055723574,1307
2-s2.0-85055720460,2705
2-s2.0-85055717797,2733
2-s2.0-85055712365,2721
2-s2.0-85055712365,2730
2-s2.0-85055712365,2715
2-s2.0-85055697241,2001
2-s2.0-85055697241,3001
2-s2.0-85055697241,2719
2-s2.0-85055694771,2405
2-s2.0-85055694771,3400
2-s2.0-85055694771,1109
2-s2.0-85055694771,2725
2-s2.0-85055685104,2800
2-s2.0-85055685104,2728
2-s2.0-85055685104,2738
2-s2.0-85055670992,2404
2-s2.0-85055670992,2723
2-s2.0-85055670992,2403
2-s2.0-85055670992,2726
2-s2.0-85055659026,1304
2-s2.0-85055659026,2730
2-s2.0-85055659026,2708
2-s2.0-85055659026,2736
2-s2.0-85055640537,2720
2-s2.0-85055640537,2730
2-s2.0-85055640537,1306
2-s2.0-85055637025,2726
2-s2.0-85055637025,2725
2-s2.0-85055636821,2405
2-s2.0-85055636821,2725
2-s2.0-85055632776,2746
2-s2.0-85055632776,2747
2-s2.0-85055627927,2734
2-s2.0-85055621183,2735
2-s2.0-85055621183,2808
2-s2.0-85055621183,2728
2-s2.0-85055621183,2716
2-s2.0-85055620256,2707
2-s2.0-85055612779,2730
2-s2.0-85055612779,2708
2-s2.0-85055612779,1306
2-s2.0-85055590056,2405
2-s2.0-85055590056,2739
2-s2.0-85055590056,2725
2-s2.0-85055580813,2739
2-s2.0-85055580813,2725
2-s2.0-85055576800,2746
2-s2.0-85055576800,2747
2-s2.0-85055570379,1305
2-s2.0-85055570379,2701
2-s2.0-85055570379,2501
2-s2.0-85055570379,2102
2-s2.0-85055570379,2201
2-s2.0-85055570379,1508
2-s2.0-85055567779,2746
2-s2.0-85055567779,2747
2-s2.0-85055565903,2734
2-s2.0-85055565903,1307
2-s2.0-85055565709,2404
2-s2.0-85055565709,2403
2-s2.0-85055565709,2402
2-s2.0-85055565709,1311
2-s2.0-85055565709,2726
2-s2.0-85055565709,1307
2-s2.0-85055540398,2702
2-s2.0-85055540398,2722
2-s2.0-85055540398,3105
2-s2.0-85055540398,3607
2-s2.0-85055538784,2746
2-s2.0-85055538784,3504
2-s2.0-85055538784,2733
2-s2.0-85055528438,2808
2-s2.0-85055528438,2728
2-s2.0-85055528438,2802
2-s2.0-85055514438,2734
2-s2.0-85055514438,2728
2-s2.0-85055514438,2804
2-s2.0-85055514273,2724
2-s2.0-85055514273,2705
2-s2.0-85055508106,2735
2-s2.0-85055508106,2728
2-s2.0-85055501583,2703
2-s2.0-85055487193,2738
2-s2.0-85055487193,2803
2-s2.0-85055481619,2718
2-s2.0-85055481619,1706
2-s2.0-85055478051,2740
2-s2.0-85055474438,1312
2-s2.0-85055474438,2705
2-s2.0-85055436175,2738
2-s2.0-85055436175,2803
2-s2.0-85055425106,2723
2-s2.0-85055425106,2403
2-s2.0-85055425106,2730
2-s2.0-85055425106,2716
2-s2.0-85055425106,1307
2-s2.0-85055425106,1306
2-s2.0-85055425106,2747
2-s2.0-85055414622,1106
2-s2.0-85055414622,2701
2-s2.0-85055414622,2916
2-s2.0-85055330817,2720
2-s2.0-85055277823,3004
2-s2.0-85055277823,2736
2-s2.0-85055274550,2746
2-s2.0-85055274550,3504
2-s2.0-85055274550,2733
2-s2.0-85055273513,2735
2-s2.0-85055273513,2746
2-s2.0-85055273513,2728
2-s2.0-85055265479,2405
2-s2.0-85055265479,2739
2-s2.0-85055265479,2725
2-s2.0-85055262411,2404
2-s2.0-85055262411,2723
2-s2.0-85055262411,2403
2-s2.0-85055262411,2726
2-s2.0-85055188785,1314
2-s2.0-85055188785,2916
2-s2.0-85055188785,2737
2-s2.0-85055163011,2720
2-s2.0-85055162340,2405
2-s2.0-85055162340,1103
2-s2.0-85055162340,2725
2-s2.0-85055153140,3108
2-s2.0-85055153140,3614
2-s2.0-85055153140,1304
2-s2.0-85055153140,2741
2-s2.0-85055146594,3611
2-s2.0-85055146594,3005
2-s2.0-85055146594,3004
2-s2.0-85055146594,3003
2-s2.0-85055146594,2736
2-s2.0-85055135054,2705
2-s2.0-85055121428,2727
2-s2.0-85055115920,1304
2-s2.0-85055115920,2730
2-s2.0-85055115920,2708
2-s2.0-85055115920,2736
2-s2.0-85055109289,2746
2-s2.0-85055109289,2732
2-s2.0-85055109289,2742
2-s2.0-85055099978,2705
2-s2.0-85055097552,1106
2-s2.0-85055097552,2701
2-s2.0-85055097552,2916
2-s2.0-85055090556,1304
2-s2.0-85055090556,2730
2-s2.0-85055090556,2708
2-s2.0-85055090556,2736
2-s2.0-85055085982,1304
2-s2.0-85055085982,2730
2-s2.0-85055085982,2708
2-s2.0-85055085982,2736
2-s2.0-85055085209,2740
2-s2.0-85055050692,2405
2-s2.0-85055050692,2725
2-s2.0-85055046556,3005
2-s2.0-85055046556,3004
2-s2.0-85055046556,2738
2-s2.0-85055046556,2736
2-s2.0-85055037316,2748
2-s2.0-85055029460,2701
2-s2.0-85055029460,1710
2-s2.0-85055029460,2718
2-s2.0-85055029460,3605
2-s2.0-85055023113,2405
2-s2.0-85055023113,3400
2-s2.0-85055023113,1109
2-s2.0-85055023113,2725
2-s2.0-85054982306,2706
2-s2.0-85054960143,1311
2-s2.0-85054960143,2716
2-s2.0-85054918493,2800
2-s2.0-85054918493,1314
2-s2.0-85054918493,2740
2-s2.0-85054913678,2734
2-s2.0-85054913678,2722
2-s2.0-85054908786,2746
2-s2.0-85054906372,3108
2-s2.0-85054906372,3614
2-s2.0-85054906372,1304
2-s2.0-85054906372,2741
2-s2.0-85054905105,2702
2-s2.0-85054905105,1105
2-s2.0-85054905105,2722
2-s2.0-85054905105,1312
2-s2.0-85054905105,1309
2-s2.0-85054905105,1307
2-s2.0-85054899984,1106
2-s2.0-85054899984,3004
2-s2.0-85054899984,2736
2-s2.0-85054865672,2739
2-s2.0-85054855256,2740
2-s2.0-85054855256,2706
2-s2.0-85054848814,1304
2-s2.0-85054848814,2730
2-s2.0-85054848814,2708
2-s2.0-85054848814,2736
2-s2.0-85054844300,2404
2-s2.0-85054844300,2403
2-s2.0-85054844300,2726
2-s2.0-85054844300,2725
2-s2.0-85054838703,1313
2-s2.0-85054838703,3004
2-s2.0-85054838703,3003
2-s2.0-85054838703,3002
2-s2.0-85054838703,2707
2-s2.0-85054824320,2723
2-s2.0-85054824320,2403
2-s2.0-85054818883,2705
2-s2.0-85054818883,2737
2-s2.0-85054818375,2712
2-s2.0-85054818375,1310
2-s2.0-85054801284,2718
2-s2.0-85054801284,1706
2-s2.0-85054793111,2728
2-s2.0-85054785374,2734
2-s2.0-85054785374,2722
2-s2.0-85054768274,2705
2-s2.0-85054767571,2746
2-s2.0-85054767571,3504
2-s2.0-85054767571,2733
2-s2.0-85054753612,2404
2-s2.0-85054753612,2403
2-s2.0-85054753612,2726
2-s2.0-85054753612,2725
2-s2.0-85054748630,2712
2-s2.0-85054748630,2916
2-s2.0-85054741751,1300
2-s2.0-85054741751,2729
2-s2.0-85054740549,2723
2-s2.0-85054740549,2403
2-s2.0-85054715844,2730
2-s2.0-85054715844,2729
2-s2.0-85054709694,1311
2-s2.0-85054709694,2716
2-s2.0-85054689057,2731
2-s2.0-85054689057,2725
2-s2.0-85054685875,3108
2-s2.0-85054685875,3614
2-s2.0-85054685875,1304
2-s2.0-85054685875,2741
2-s2.0-85054656804,2712
2-s2.0-85054655537,2720
2-s2.0-85054650095,2735
2-s2.0-85054650095,2748
2-s2.0-85054645813,2405
2-s2.0-85054645813,1103
2-s2.0-85054645813,2725
2-s2.0-85054641996,2746
2-s2.0-85054641996,2708
2-s2.0-85054637364,2715
2-s2.0-85054629221,2705
2-s2.0-85054629031,2746
2-s2.0-85054629031,3504
2-s2.0-85054629031,2733
2-s2.0-85054624438,2702
2-s2.0-85054624438,2722
2-s2.0-85054624438,3105
2-s2.0-85054624438,3607
2-s2.0-85054610218,1305
2-s2.0-85054610218,1313
2-s2.0-85054610218,3004
2-s2.0-85054610218,3003
2-s2.0-85054610218,1605
2-s2.0-85054610218,2736
2-s2.0-85054598217,2702
2-s2.0-85054598217,2722
2-s2.0-85054598217,3105
2-s2.0-85054598217,3607
2-s2.0-85054593028,2712
2-s2.0-85054593028,2730
2-s2.0-85054593028,1310
2-s2.0-85054593028,1306
2-s2.0-85054577226,2404
2-s2.0-85054577226,2403
2-s2.0-85054577226,2726
2-s2.0-85054577226,2725
2-s2.0-85054577192,2746
2-s2.0-85054577192,2712
2-s2.0-85054577192,2916
2-s2.0-85054576653,2702
2-s2.0-85054576653,1105
2-s2.0-85054576653,2722
2-s2.0-85054576653,1312
2-s2.0-85054576653,1309
2-s2.0-85054576653,1307
2-s2.0-85054574913,3613
2-s2.0-85054574913,2732
2-s2.0-85054511743,2734
2-s2.0-85054511743,2722
2-s2.0-85054511743,1307
2-s2.0-85054509986,2746
2-s2.0-85054509986,3504
2-s2.0-85054509986,2733
2-s2.0-85054509604,2730
2-s2.0-85054509604,1306
2-s2.0-85054475505,3205
2-s2.0-85054475505,2730
2-s2.0-85054475505,2738
2-s2.0-85054462827,2723
2-s2.0-85054462827,2403
2-s2.0-85054462827,3004
2-s2.0-85054459747,3205
2-s2.0-85054459747,3203
2-s2.0-85054459747,2738
2-s2.0-85054453374,2746
2-s2.0-85054453374,2728
2-s2.0-85054446713,2705
2-s2.0-85054440663,3108
2-s2.0-85054440663,3614
2-s2.0-85054440663,1304
2-s2.0-85054440663,2741
2-s2.0-85054440475,2723
2-s2.0-85054440475,2403
2-s2.0-85054440475,3004
2-s2.0-85054422939,2746
2-s2.0-85054422939,2728
2-s2.0-85054411240,2712
2-s2.0-85054411240,2916
2-s2.0-85054411197,2734
2-s2.0-85054411197,2722
2-s2.0-85054404346,2721
2-s2.0-85054397956,2706
2-s2.0-85054396757,2712
2-s2.0-85054396757,1310
2-s2.0-85054370281,2723
2-s2.0-85054370281,2403
2-s2.0-85054370281,2720
2-s2.0-85054360884,1304
2-s2.0-85054360884,2732
2-s2.0-85054360884,3205
2-s2.0-85054354989,2712
2-s2.0-85054354989,1303
2-s2.0-85054354989,1312
2-s2.0-85054354989,2916
2-s2.0-85054354989,1308
2-s2.0-85054346453,2404
2-s2.0-85054346453,2725
2-s2.0-85054336928,2733
2-s2.0-85054336928,3500
2-s2.0-85054336928,1307
2-s2.0-85054319121,2732
2-s2.0-85054319121,2737
2-s2.0-85054316749,2712
2-s2.0-85054316749,1303
2-s2.0-85054316749,1312
2-s2.0-85054316749,2916
2-s2.0-85054316749,1308
2-s2.0-85054297078,2738
2-s2.0-85054297078,2803
2-s2.0-85054297040,2746
2-s2.0-85054297040,2728
2-s2.0-85054296268,2733
2-s2.0-85054296268,3500
2-s2.0-85054296268,1307
2-s2.0-85054257187,2745
2-s2.0-85054257187,2723
2-s2.0-85054257187,2403
2-s2.0-85054257187,1300
2-s2.0-85054227027,1303
2-s2.0-85054227027,2737
2-s2.0-85054194817,2746
2-s2.0-85054194817,2728
2-s2.0-85054192020,2723
2-s2.0-85054192020,2403
2-s2.0-85054191969,2734
2-s2.0-85054183341,2405
2-s2.0-85054183341,2725
2-s2.0-85054183341,2736
2-s2.0-85054182087,2731
2-s2.0-85054174332,2712
2-s2.0-85054174332,1303
2-s2.0-85054174332,1312
2-s2.0-85054174332,2916
2-s2.0-85054174332,1308
2-s2.0-85054172149,2404
2-s2.0-85054172149,2723
2-s2.0-85054172149,2403
2-s2.0-85054172149,2726
2-s2.0-85054171777,2731
2-s2.0-85054159604,1304
2-s2.0-85054159604,2730
2-s2.0-85054159604,2708
2-s2.0-85054159604,2736
2-s2.0-85054146243,1311
2-s2.0-85054146243,2716
2-s2.0-85054099988,1304
2-s2.0-85054099988,2730
2-s2.0-85054099988,2708
2-s2.0-85054099988,2736
2-s2.0-85054095215,1304
2-s2.0-85054095215,2730
2-s2.0-85054095215,2708
2-s2.0-85054095215,2736
2-s2.0-85054074364,2726
2-s2.0-85054074364,2725
2-s2.0-85054063395,2705
2-s2.0-85054062602,1304
2-s2.0-85054062602,2730
2-s2.0-85054062602,2708
2-s2.0-85054062602,2736
2-s2.0-85054058673,1304
2-s2.0-85054058673,2730
2-s2.0-85054058673,2708
2-s2.0-85054058673,2736
2-s2.0-85054057484,1304
2-s2.0-85054057484,2730
2-s2.0-85054057484,2708
2-s2.0-85054057484,2736
2-s2.0-85054051902,2405
2-s2.0-85054051902,3400
2-s2.0-85054051902,1109
2-s2.0-85054051902,2725
2-s2.0-85054040288,2404
2-s2.0-85054040288,2725
2-s2.0-85054034118,2711
2-s2.0-85054034118,2732
2-s2.0-85054009031,2724
2-s2.0-85054009031,2712
2-s2.0-85054009031,1310
2-s2.0-85053934563,2711
2-s2.0-85053934563,2732
2-s2.0-85053933658,2712
2-s2.0-85053933658,2739
2-s2.0-85053924831,2746
2-s2.0-85053921591,2746
2-s2.0-85053921591,2730
2-s2.0-85053911161,2746
2-s2.0-85053911161,2728
2-s2.0-85053902068,3004
2-s2.0-85053902068,2736
2-s2.0-85053896499,2406
2-s2.0-85053896499,2725
2-s2.0-85053891509,2740
2-s2.0-85053884605,3205
2-s2.0-85053884605,2730
2-s2.0-85053884605,2738
2-s2.0-85053877901,2405
2-s2.0-85053877901,3400
2-s2.0-85053877901,1109
2-s2.0-85053877901,2725
2-s2.0-85053874682,2706
2-s2.0-85053872229,2711
2-s2.0-85053872229,2732
2-s2.0-85053862494,2733
2-s2.0-85053862494,3500
2-s2.0-85053862494,1307
2-s2.0-85053851895,2723
2-s2.0-85053851895,2403
2-s2.0-85053851895,3004
2-s2.0-85053833316,3611
2-s2.0-85053833316,3005
2-s2.0-85053833316,3004
2-s2.0-85053833316,3003
2-s2.0-85053833316,2736
2-s2.0-85053831359,1303
2-s2.0-85053831359,2737
2-s2.0-85053827297,1303
2-s2.0-85053827297,2737
2-s2.0-85053823756,2708
2-s2.0-85053819853,2712
2-s2.0-85053819853,2916
2-s2.0-85053817052,2708
2-s2.0-85053808702,2724
2-s2.0-85053808702,1314
2-s2.0-85053808702,2705
2-s2.0-85053793837,2733
2-s2.0-85053793837,3500
2-s2.0-85053793837,1307
2-s2.0-85053787675,2404
2-s2.0-85053787675,1105
2-s2.0-85053787675,1312
2-s2.0-85053787675,1311
2-s2.0-85053787675,2726
2-s2.0-85053787675,2725
2-s2.0-85053779132,2305
2-s2.0-85053779132,2304
2-s2.0-85053779132,1600
2-s2.0-85053779132,2310
2-s2.0-85053779132,2739
2-s2.0-85053779132,2307
2-s2.0-85053777769,2712
2-s2.0-85053777769,2916
2-s2.0-85053776036,2705
2-s2.0-85053772101,2404
2-s2.0-85053772101,2725
2-s2.0-85053767768,1303
2-s2.0-85053767768,2737
2-s2.0-85053738111,1311
2-s2.0-85053738111,2716
2-s2.0-85053737242,2729
2-s2.0-85053737111,2746
2-s2.0-85053737111,2728
2-s2.0-85053736960,2745
2-s2.0-85053734750,2720
2-s2.0-85053734750,2747
2-s2.0-85053728649,2729
2-s2.0-85053725754,2746
2-s2.0-85053725754,3504
2-s2.0-85053725754,2734
2-s2.0-85053725754,3501
2-s2.0-85053725754,2741
2-s2.0-85053721181,2712
2-s2.0-85053721181,2916
2-s2.0-85053708969,2708
2-s2.0-85053704630,2743
2-s2.0-85053704630,1311
2-s2.0-85053704630,2729
2-s2.0-85053704630,1309
2-s2.0-85053704630,2716
2-s2.0-85053698316,2746
2-s2.0-85053698316,3504
2-s2.0-85053698316,2734
2-s2.0-85053698316,3501
2-s2.0-85053698316,2741
2-s2.0-85053697254,2713
2-s2.0-85053697254,2739
2-s2.0-85053693777,2746
2-s2.0-85053693777,2712
2-s2.0-85053693777,2916
2-s2.0-85053691931,2708
2-s2.0-85053691931,2725
2-s2.0-85053662858,2732
2-s2.0-85053659969,2731
2-s2.0-85053640392,2740
2-s2.0-85053635110,2746
2-s2.0-85053635110,2730
2-s2.0-85053626467,2713
2-s2.0-85053626467,2905
2-s2.0-85053626467,2705
2-s2.0-85053616750,2405
2-s2.0-85053616750,3400
2-s2.0-85053616750,1109
2-s2.0-85053616750,2725
2-s2.0-85053615528,1105
2-s2.0-85053615528,1311
2-s2.0-85053615528,2725
2-s2.0-85053610931,2730
2-s2.0-85053610931,1306
2-s2.0-85053609879,2746
2-s2.0-85053609879,2728
2-s2.0-85053600804,2712
2-s2.0-85053600804,1310
2-s2.0-85053595656,2734
2-s2.0-85053595656,2722
2-s2.0-85053595656,1307
2-s2.0-85053561577,1314
2-s2.0-85053561577,1308
2-s2.0-85053561577,2737
2-s2.0-85053560658,2729
2-s2.0-85053559633,1303
2-s2.0-85053559633,2728
2-s2.0-85053559633,2804
2-s2.0-85053558177,2732
2-s2.0-85053557926,2733
2-s2.0-85053549601,2708
2-s2.0-85053534941,2405
2-s2.0-85053534941,3400
2-s2.0-85053534941,1109
2-s2.0-85053534941,2725
2-s2.0-85053534376,2741
2-s2.0-85053524507,2713
2-s2.0-85053524507,1106
2-s2.0-85053524507,2307
2-s2.0-85053524507,2406
2-s2.0-85053512391,2404
2-s2.0-85053512391,2725
2-s2.0-85053504477,2735
2-s2.0-85053504477,2733
2-s2.0-85053501439,2732
2-s2.0-85053501439,2739
2-s2.0-85053501439,2737
2-s2.0-85053478225,2404
2-s2.0-85053478225,2725
2-s2.0-85053459257,2405
2-s2.0-85053459257,2725
2-s2.0-85053455964,2700
2-s2.0-85053452461,2701
2-s2.0-85053452461,2916
2-s2.0-85053452461,2717
2-s2.0-85053442748,2733
2-s2.0-85053442748,3500
2-s2.0-85053442748,1307
2-s2.0-85053436654,2746
2-s2.0-85053436654,3504
2-s2.0-85053436654,2733
2-s2.0-85053433219,1314
2-s2.0-85053433219,1308
2-s2.0-85053433219,2737
2-s2.0-85053429342,2730
2-s2.0-85053429342,1306
2-s2.0-85053426096,2700
2-s2.0-85053411816,3500
2-s2.0-85053411816,2717
2-s2.0-85053411614,3306
2-s2.0-85053411614,2719
2-s2.0-85053411614,2739
2-s2.0-85053410233,1303
2-s2.0-85053410233,1308
2-s2.0-85053410233,2704
2-s2.0-85053382449,2732
2-s2.0-85053336062,2404
2-s2.0-85053336062,2725
2-s2.0-85053309967,2712
2-s2.0-85053309967,1314
2-s2.0-85053309967,2722
2-s2.0-85053303254,2731
2-s2.0-85053303254,2809
