eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85159952617,10.14311/APP.2022.38.0361,,,OPERATIONAL ENERGY AND EMBODIED IMPACTS OF RETROFITTING THE WINDOW FRAMES OF MIXED-MODE OFFICE BUILDINGS,cp,Conference Paper,Pimenta R.G.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2022-12-21,21 December 2022,Acta Polytechnica Ctu Proceedings,,21100980108,23365382,Conference Proceeding,38,,,361-367,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85159951460,10.14311/APP.2022.38.0656,,,MEASURING CIRCULARITY FROM BUILDINGS TO NEIGHBOURHOODS,cp,Conference Paper,Gomes V.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2022-12-21,21 December 2022,Acta Polytechnica Ctu Proceedings,,21100980108,23365382,Conference Proceeding,38,,,656-671,,,3,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85159949036,10.14311/APP.2022.38.0169,,,EXPLORING MACHINE LEARNING-BASED ARCHETYPES FOR URBAN LIFE CYCLE MODELING (UBIM),cp,Conference Paper,Colleto G.M.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2022-12-21,21 December 2022,Acta Polytechnica Ctu Proceedings,,21100980108,23365382,Conference Proceeding,38,,,169-175,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85159940029,10.14311/APP.2022.38.0065,,,LIGHTWELL IN RESIDENTIAL BUILDING: ARCHITECTURAL SOLUTIONS TO THE DAYLIGHTING PERFORMANCE THROUGH PARAMETRIC SIMULATION,cp,Conference Paper,de Melo Souza J.P.,,Universidade Federal de Juiz de Fora,Juiz de Fora,Brazil,,,,,2022-12-21,21 December 2022,Acta Polytechnica Ctu Proceedings,,21100980108,23365382,Conference Proceeding,38,,,65-71,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85139329475,10.1016/j.colsurfa.2022.130301,S0927775722020568,,Molecular simulation of the structural and thermodynamic properties of n-alkane/brine interfacial systems with nonionic surfactants,ar,Article,Barbosa G.D.,,Department of Chemical and Biological Engineering,Tuscaloosa,United States,,,,,2022-12-20,20 December 2022,Colloids and Surfaces A Physicochemical and Engineering Aspects,09277757,26589,18734359,Journal,655,,130301,,,,6,1,all publisherfree2read repository repositoryam,All Open Access Bronze Green,,,
2-s2.0-85146125545,10.1039/d2na00694d,,,Cytotoxicity of mini gold nanorods: intersection with extracellular vesicles,ar,Article,Nunes Á.M.,,University of Illinois Urbana-Champaign;Universidade Federal de Alagoas,Urbana;Maceio,United States;Brazil,,,,,2022-12-19,19 December 2022,Nanoscale Advances,,21100928198,25160230,Journal,5,3,,733-741,,,2,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85146176499,10.1088/1751-8121/acad49,,,Finite temperature quantum condensations in the space of states: general proof,ar,Article,Ostilli M.,,Universidade Federal da Bahia,Salvador,Brazil,,,,,2022-12-16,16 December 2022,Journal of Physics A Mathematical and Theoretical,17518113,5700165208,17518121,Journal,55,50,505004,,,,1,2,all repository repositoryvor repositoryam,All Open Access Green,,,
2-s2.0-85144184818,10.1103/PhysRevLett.129.252301,,36608250,Collision-System and Beam-Energy Dependence of Anisotropic Flow Fluctuations,ar,Article,Abdallah M.S.,,The American University in Cairo,New Cairo,Egypt,,,,,2022-12-16,16 December 2022,Physical Review Letters,00319007,29150,10797114,Journal,129,25,252301,,,,11,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85168464054,10.1364/OPTCON.477064,,,Oscillating optical fiber speckle patterns: modeling and application,ar,Article,Fujiwara E.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2022-12-15,15 December 2022,Optics Continuum,,21101210853,27700208,Journal,1,12,,2490-2502,,,2,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85145419958,10.1103/PhysRevD.106.125017,,,Scalar fields and Lifshitz black holes from Derrick's theorem evasion,ar,Article,Moreira D.C.,,Universidade Federal de Campina Grande,Campina Grande,Brazil,,,,,2022-12-15,15 December 2022,Physical Review D,24700010,21100779241,24700029,Journal,106,12,125017,,,,6,1,all publisherhybridgold repository repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85145397206,10.1103/PhysRevD.106.125013,,,Quantization of a charged scalar field on a charged black hole background,ar,Article,Balakumar V.,,The University of Sheffield,Sheffield,United Kingdom,,,,,2022-12-15,15 December 2022,Physical Review D,24700010,21100779241,24700029,Journal,106,12,125013,,,,9,1,all publisherhybridgold repository repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85145377467,10.1103/PhysRevD.106.124053,,,Forecasting constraints on deviations from general relativity in f (Q) gravity with standard sirens,ar,Article,D'Agostino R.,,"Istituto Nazionale di Fisica Nucleare, Sezione di Napoli;Scuola Superiore Meridionale",Naples;Naples,Italy;Italy,,,,,2022-12-15,15 December 2022,Physical Review D,24700010,21100779241,24700029,Journal,106,12,124053,,,,46,2,all repository repositoryvor repositoryam,All Open Access Green,,,
2-s2.0-85145359980,10.1103/PhysRevD.106.125020,,,Remarks on the Clauser-Horne-Shimony-Holt inequality in relativistic quantum field theory,ar,Article,Peruzzo G.,,Universidade do Estado do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2022-12-15,15 December 2022,Physical Review D,24700010,21100779241,24700029,Journal,106,12,125020,,,,7,1,all publisherhybridgold repository repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85144800947,10.1103/PhysRevD.106.123513,,,Gravitational lensing in a universe with matter and a cosmological constant,ar,Article,Bessa P.,,Universidade Federal do Espírito Santo,Vitoria,Brazil,,,,,2022-12-15,15 December 2022,Physical Review D,24700010,21100779241,24700029,Journal,106,12,123513,,,,4,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85144794206,10.1103/PhysRevD.106.125011,,,Two-point function of a quantum scalar field in the interior region of a Kerr black hole,ar,Article,Zilberman N.,,Technion - Israel Institute of Technology,Haifa,Israel,,,,,2022-12-15,15 December 2022,Physical Review D,24700010,21100779241,24700029,Journal,106,12,125011,,,,8,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85144792430,10.1103/PhysRevD.106.126023,,,Holographic entropy production in a Bjorken expanding hot and dense strongly coupled quantum fluid,ar,Article,Rougemont R.,,Universidade Federal de Goiás,Goiania,Brazil,,,,,2022-12-15,15 December 2022,Physical Review D,24700010,21100779241,24700029,Journal,106,12,126023,,,,4,1,all publisherhybridgold repository repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85144752925,10.1103/PhysRevD.106.L121301,,,Axion effects in the stability of hybrid stars,ar,Article,Lopes B.S.,,Universidade Federal de Santa Maria,Santa Maria,Brazil,,,,,2022-12-15,15 December 2022,Physical Review D,24700010,21100779241,24700029,Journal,106,12,L121301,,,,13,1,all publisherhybridgold repository repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85144158105,10.1103/PhysRevD.106.125004,,,Restoration of a spontaneously broken symmetry in a Euclidean quantum λ φd+14 model with quenched disorder,ar,Article,Heymans G.O.,,Centro Brasileiro de Pesquisas Físicas,Rio de Janeiro,Brazil,,,,,2022-12-15,15 December 2022,Physical Review D,24700010,21100779241,24700029,Journal,106,12,125004,,,,4,1,all publisherhybridgold repository repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85144155154,10.1103/PhysRevD.106.125009,,,Finite temperature charge and current densities around a cosmic string in AdS spacetime with compact dimension,ar,Article,Bezerra De Mello E.R.,,Universidade Federal da Paraíba,Joao Pessoa,Brazil,,,,,2022-12-15,15 December 2022,Physical Review D,24700010,21100779241,24700029,Journal,106,12,125009,,,,2,1,all publisherhybridgold repository repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85144139328,10.1103/PhysRevD.106.126008,,,Hexagonalization in AdS3×S3×T4: Mirror corrections,ar,Article,Fabri M.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2022-12-15,15 December 2022,Physical Review D,24700010,21100779241,24700029,Journal,106,12,126008,,,,1,1,all publisherhybridgold repository repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85144137646,10.1103/PhysRevD.106.123016,,,Ultrahigh energy neutrinos from high-redshift electromagnetic cascades,ar,Article,Esmaeili A.,,Pontifícia Universidade Católica do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2022-12-15,15 December 2022,Physical Review D,24700010,21100779241,24700029,Journal,106,12,123016,,,,5,1,all publisherhybridgold repository repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85144071656,10.1016/j.physd.2022.133505,S0167278922002123,,Bifurcation analysis of 3D-PWS systems with two transversal switching boundaries: A case study in power electronics,ar,Article,Henao M.M.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2022-12-15,15 December 2022,Physica D Nonlinear Phenomena,01672789,29120,,Journal,442,,133505,,,,6,0,,,,,
2-s2.0-85143989044,10.1103/PhysRevD.106.124004,,,Nonoscillatory gravitational quasinormal modes and telling tails for Schwarzschild-de Sitter black holes,ar,Article,Konoplya R.A.,,Slezská univerzita v Opave,Opava,Czech Republic,,,,,2022-12-15,15 December 2022,Physical Review D,24700010,21100779241,24700029,Journal,106,12,124004,,,,27,0,,,,,
2-s2.0-85143844627,10.1103/PhysRevD.106.124007,,,Gauss-Bonnet black holes in (2+1) dimensions: Perturbative aspects and entropy features,ar,Article,Cuadros-Melgar B.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2022-12-15,15 December 2022,Physical Review D,24700010,21100779241,24700029,Journal,106,12,124007,,,,8,0,,,,,
2-s2.0-85143737093,10.1103/PhysRevD.106.123502,,,Dark Energy Survey Year 3 results: Measurement of the baryon acoustic oscillations with three-dimensional clustering,ar,Article,Chan K.C.,,Sun Yat-Sen University;CSST Science Center for the Guangdong-Hong Kong-Macau Greater Bay Area,Guangzhou;Zhuhai,China;China,,,,,2022-12-15,15 December 2022,Physical Review D,24700010,21100779241,24700029,Journal,106,12,123502,,,,10,2,all repository repositoryvor repositoryam,All Open Access Green,,,
2-s2.0-85143736687,10.1103/PhysRevB.106.245408,,,Breakdown of topological protection due to nonmagnetic edge disorder in two-dimensional materials in the quantum spin Hall phase,ar,Article,Lima L.R.F.,,Universidade Federal Rural do Rio de Janeiro,Seropedica,Brazil,,,,,2022-12-15,15 December 2022,Physical Review B,24699950,21100874236,24699969,Journal,106,24,245408,,,,8,1,all publisherhybridgold repository repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85143717214,10.1103/PhysRevB.106.235109,,,Magnetic interactions of 4f electrons in the topological insulator chalcogenide Bi2Se3,ar,Article,Souza J.C.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2022-12-15,15 December 2022,Physical Review B,24699950,21100874236,24699969,Journal,106,23,235109,,,,1,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85143655071,10.1088/1361-6382/aca384,,,Solving Tolman-Oppenheimer-Volkoff equations in f(T) gravity: a novel approach,ar,Article,Fortes H.G.M.,,Universidade Federal de Juiz de Fora;Instituto Nacional de Pesquisas Espaciais,Juiz de Fora;Sao Jose dos Campos,Brazil;Brazil,,,,,2022-12-15,15 December 2022,Classical and Quantum Gravity,02649381,27433,13616382,Journal,39,24,245017,,,,9,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85143060397,10.1088/1361-6382/aca23a,,,Photon propagation in a material medium on a curved spacetime,ar,Article,Guerrieri A.,,Centro Brasileiro de Pesquisas Físicas,Rio de Janeiro,Brazil,,,,,2022-12-15,15 December 2022,Classical and Quantum Gravity,02649381,27433,13616382,Journal,39,24,245008,,,,4,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85142901281,10.1016/j.physa.2022.128313,S0378437122008718,,A complementary resource relation of concurrence and roughness for a two-qubit state,ar,Article,Reis M.,,Universidade Federal de Sao Joao del-Rei,Sao Joao del Rei,Brazil,,,,,2022-12-15,15 December 2022,Physica A Statistical Mechanics and Its Applications,03784371,29115,,Journal,608,,128313,,,,3,1,all repository repositoryam,All Open Access Green,,,
2-s2.0-85142682861,10.1016/j.nucengdes.2022.112041,S0029549322003922,,Model predictive control for sodium fast reactors based on Laguerre functions and FPGA-in-the-loop environment,re,Review,Luís L.F.,,Universidade Federal de Mato Grosso do Sul,Campo Grande,Brazil,,,,,2022-12-15,15 December 2022,Nuclear Engineering and Design,00295493,17882,,Journal,400,,112041,,,,8,0,,,,,
2-s2.0-85142348920,10.1016/j.ijmecsci.2022.107763,S0020740322006439,,Wave attenuation in viscoelastic hierarchical plates,ar,Article,Dal Poggetto V.F.,,Università di Trento,Trento,Italy,,,,,2022-12-15,15 December 2022,International Journal of Mechanical Sciences,00207403,50170,,Journal,236,,107763,,,,13,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85141914853,10.1016/j.molliq.2022.120776,S0167732222023157,,On the influence of increasing the concentration of Au144(SRCOO1-)60 nanoparticles in water/Na1+ solution using molecular dynamics simulations,ar,Article,Bordoni G.P.,,Universidade Federal de Goiás,Goiania,Brazil,,,,,2022-12-15,15 December 2022,Journal of Molecular Liquids,01677322,26965,,Journal,368,,120776,,,,4,0,,,,,
2-s2.0-85141542398,10.1016/j.molliq.2022.120745,S016773222202284X,,A biophysical study of DNA condensation mediated by histones and protamines,ar,Article,Souza B.B.S.,,Universidade Federal de São Paulo,Sao Paulo,Brazil,,,,,2022-12-15,15 December 2022,Journal of Molecular Liquids,01677322,26965,,Journal,368,,120745,,,,6,0,,,,,
2-s2.0-85141332184,10.1016/j.nimb.2022.10.008,S0168583X22002786,,Bias and synergy in the self-consistent approach of data analysis of ion beam techniques,ar,Article,Silva T.F.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2022-12-15,15 December 2022,Nuclear Instruments and Methods in Physics Research Section B Beam Interactions with Materials and Atoms,0168583X,29068,,Journal,533,,,9-16,,,2,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85141328561,10.1016/j.jmmm.2022.170119,S0304885322010046,,Estimation of texture and anisotropy field in a NdDyFeCoB magnet by magnetic measurements at the perpendicular direction,ar,Article,de Campos M.F.,,Universidade Federal Fluminense,Niteroi,Brazil,,,,,2022-12-15,15 December 2022,Journal of Magnetism and Magnetic Materials,03048853,28526,,Journal,564,,170119,,,,5,0,,,,,
2-s2.0-85141327339,10.1016/j.physa.2022.128275,S0378437122008330,,Probabilistic models with nonlocal correlations: Numerical evidence of q-Large Deviation Theory,ar,Article,Zamora D.J.,,Centro Brasileiro de Pesquisas Físicas;Instituto de Fisica del Noroeste Argentino,Rio de Janeiro;Tucuman,Brazil;Argentina,,,,,2022-12-15,15 December 2022,Physica A Statistical Mechanics and Its Applications,03784371,29115,,Journal,608,,128275,,,,3,1,all repository repositoryam,All Open Access Green,,,
2-s2.0-85141298398,10.1016/j.jmmm.2022.170121,S030488532201006X,,Theoretical investigation of entropic barocaloric effect in spin-crossover systems,ar,Article,von Ranke P.J.,,Universidade do Estado do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2022-12-15,15 December 2022,Journal of Magnetism and Magnetic Materials,03048853,28526,,Journal,564,,170121,,,,2,0,,,,,
2-s2.0-85141254252,10.1016/j.physleta.2022.128507,S0375960122005898,,Supersolid-like solitons in two-dimensional nonmagnetic spin-orbit coupled spin-1 and spin-2 condensates,ar,Article,Kaur P.,,Indian Institute of Technology Ropar,Rupnagar,India,,,,,2022-12-15,15 December 2022,Physics Letters Section A General Atomic and Solid State Physics,03759601,29464,,Journal,455,,128507,,,,3,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85141229215,10.1016/j.jmmm.2022.170087,S0304885322009726,,Theoretical and experimental study of anomalous Nernst effect in biphasic magnetic system,ar,Article,Correa M.A.,,Universidade do Minho;Universidade Federal do Rio Grande do Norte,Braga;Natal,Portugal;Brazil,,,,,2022-12-15,15 December 2022,Journal of Magnetism and Magnetic Materials,03048853,28526,,Journal,564,,170087,,,,2,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85140967051,10.1016/j.physc.2022.1354156,S0921453422001411,,Attempt to describe phase slips by means of an adiabatic approximation,ar,Article,Berger J.,,ORT Braude - College of Engineering,Karmiel,Israel,,,,,2022-12-15,15 December 2022,Physica C Superconductivity and Its Applications,09214534,29119,,Journal,603,,1354156,,,,1,0,,,,,
2-s2.0-85140925671,10.1016/j.jmmm.2022.170091,S0304885322009763,,Uniform size PEGylated iron oxide nanoparticles as a potential theranostic agent synthesized by a simple optimized coprecipitation route,ar,Article,Arsalani S.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2022-12-15,15 December 2022,Journal of Magnetism and Magnetic Materials,03048853,28526,,Journal,564,,170091,,,,19,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85140762104,10.1109/LPT.2022.3216517,,,Microwave Photonic Crystal Video Receiver for Radar Interception,ar,Article,Goncalves A.P.,,Instituto Tecnologico de Aeronautica,Sao Jose dos Campos,Brazil,,,,,2022-12-15,15 December 2022,IEEE Photonics Technology Letters,10411135,12116,19410174,Journal,34,24,,1365-1368,,,0,0,,,,,
2-s2.0-85140477544,10.1016/j.molliq.2022.120651,S0167732222021900,,"EF4K bola-amphiphilic peptide nanomembrane: structural, energetic and dynamic properties using molecular dynamics",ar,Article,Rafael de Sousa E.,,Universidade Federal de Goiás,Goiania,Brazil,,,,,2022-12-15,15 December 2022,Journal of Molecular Liquids,01677322,26965,,Journal,368,,120651,,,,4,0,,,,,
2-s2.0-85139819768,10.1016/j.physd.2022.133545,S0167278922002494,,On the existence of limit cycles and invariant surfaces for sewing piecewise linear differential systems on R3,ar,Article,Medrado J.,,Universidade Federal de Goiás,Goiania,Brazil,,,,,2022-12-15,15 December 2022,Physica D Nonlinear Phenomena,01672789,29120,,Journal,442,,133545,,,,5,0,,,,,
2-s2.0-85139065582,10.1016/j.physd.2022.133526,S0167278922002305,,On limit cycles in regularized Filippov systems bifurcating from homoclinic-like connections to regular-tangential singularities,ar,Article,Novaes D.D.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2022-12-15,15 December 2022,Physica D Nonlinear Phenomena,01672789,29120,,Journal,442,,133526,,,,5,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85138467013,10.1016/j.jcp.2022.111613,S0021999122006763,,Spectral/hp element methods' linear mechanism of (apparent) energy transfer in Fourier space: Insights into dispersion analysis for implicit LES,ar,Article,Moura R.C.,,Instituto Tecnologico de Aeronautica,Sao Jose dos Campos,Brazil,,,,,2022-12-15,15 December 2022,Journal of Computational Physics,00219991,13191,10902716,Journal,471,,111613,,,,7,0,,,,,
2-s2.0-85135886809,10.1016/j.saa.2022.121737,S1386142522008861,35964351,Raman spectroscopy coupled to high-resolution continuum source flame molecular absorption spectrometry for sequential determination of nitrogen species in fertilizers,ar,Article,Oliveira E.M.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2022-12-15,15 December 2022,Spectrochimica Acta Part A Molecular and Biomolecular Spectroscopy,13861425,24530,,Journal,283,,121737,,,,3,0,,,,,
2-s2.0-85135882461,10.1016/j.saa.2022.121751,S1386142522009003,35973382,Biophysical studies of the interaction of hRSV Non-Structural 1 protein with natural flavonoids and their acetylated derivatives by spectroscopic techniques and computational simulations,ar,Article,Ottenio de Lourenço I.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2022-12-15,15 December 2022,Spectrochimica Acta Part A Molecular and Biomolecular Spectroscopy,13861425,24530,,Journal,283,,121751,,,,2,0,,,,,
2-s2.0-85135843878,10.1016/j.saa.2022.121716,S1386142522008654,35961206,Synchrotron radiation X-ray diffraction and Raman spectroscopy study of L-asparagine monohydrate doped with Fe(III) at high pressure,ar,Article,de Oliveira R.C.,,Universidade Federal do Pará,Belem,Brazil,,,,,2022-12-15,15 December 2022,Spectrochimica Acta Part A Molecular and Biomolecular Spectroscopy,13861425,24530,,Journal,283,,121716,,,,3,0,,,,,
2-s2.0-85145362609,10.3389/fspas.2022.1021910,,,"Ionospheric response modeling under eclipse conditions: Evaluation of 14 December 2020, total solar eclipse prediction over the South American sector",ar,Article,Bravo M.A.,,Universidad de Concepcion;Universidad Adventista de Chile;Chile,Concepcion;Chillan;Alta,Chile;Chile;Chile,,,,,2022-12-14,14 December 2022,Frontiers in Astronomy and Space Sciences,,21100944560,2296987X,Journal,9,,1021910,,,,7,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85144190088,10.1063/5.0128775,,,Magnetoelastic modes in Néel domain walls,ar,Article,Froes D.,,Centro Brasileiro de Pesquisas Físicas,Rio de Janeiro,Brazil,,,,,2022-12-14,14 December 2022,Journal of Applied Physics,00218979,28132,10897550,Journal,132,22,223908,,,,4,0,,,,,
2-s2.0-85143626617,10.1021/acs.nanolett.2c02142,,36458911,Tip-Induced and Electrical Control of the Photoluminescence Yield of Monolayer WS2,ar,Article,Peña Román R.J.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2022-12-14,14 December 2022,Nano Letters,15306984,17853,15306992,Journal,22,23,,9244-9251,,,8,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85140115477,10.1557/s43578-022-00790-0,,,Optimization of TiO2 coatings properties and photochemical Ag-functionalization: Implications on bioactivity and antibacterial activity,ar,Article,Simon A.P.,,Universidade Tecnológica Federal do Paraná;Physical Education Department - Midwestern State University (UNICENTRO),Curitiba;Guarapuava,Brazil;Brazil,,,,,2022-12-14,14 December 2022,Journal of Materials Research,08842914,21161,20445326,Journal,37,23,,4243-4254,,,3,0,,,,,
2-s2.0-85143593637,10.1021/acs.langmuir.2c02023,,36446129,Size-Dependent Photobleaching Mechanism and Kinetics Induced by Nanosecond Laser Pulses in Colloidal Semiconductor Quantum Dots,ar,Article,Dos Santos C.H.D.,,Universidade Federal de Alfenas,Alfenas,Brazil,,,,,2022-12-13,13 December 2022,Langmuir,07437463,26987,15205827,Journal,38,49,,15088-15105,,,2,0,,,,,
2-s2.0-85144994091,10.3389/fphy.2022.1047835,,,"Network analysis of spreading of dengue, Zika and chikungunya in the state of Bahia based on notified, confirmed and discarded cases",ar,Article,Santos E.S.,,Fundacao Oswaldo Cruz,Rio de Janeiro,Brazil,,,,,2022-12-12,12 December 2022,Frontiers in Physics,,21100831025,2296424X,Journal,10,,1047835,,,,1,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85143771701,,,,COMPARISON OF THE SOUND TRANSMISSION VARIABILITY WITH PUBLISHED RESULTS ON COUPLING LOSS,ar,Article,Magalhaes M.d.C.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2022-12-11,11 December 2022,Canadian Acoustics Acoustique Canadienne,07116659,12971,22911391,Journal,50,2,,13-20,,,0,0,,,,,
2-s2.0-85144360338,10.1016/j.physletb.2022.137581,S0370269322007158,,A new class of regular black hole solutions with quasi-localized sources of matter in (2 + 1) dimensions,ar,Article,Maluf R.V.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2022-12-10,10 December 2022,Physics Letters Section B Nuclear Elementary Particle and High Energy Physics,03702693,29482,,Journal,835,,137581,,,,11,1,all repository repositoryam,All Open Access Green,,,
