eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85078447152,10.5216/ag.v13i3.60860,,,The map in geography teaching: An analysis of the teaching work in madrid (spain) and in Goiânia (Brazil),ar,Article,Richter D.,,Universidade Federal de Goiás,Goiania,Brazil,,,,,2019-12-20,20 December 2019,Atelie Geografico,,21100927903,19821956,Journal,13,3,,46-65,,,2,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85078431139,10.5216/ag.v13i3.58750,,,The drift and psychogeography and its possibilities for field work in urban geography,ar,Article,Gonçalves G.R.,,Universidade Federal de Goiás,Goiania,Brazil,,,,,2019-12-20,20 December 2019,Atelie Geografico,,21100927903,19821956,Journal,13,3,,100-111,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85078418936,10.5216/ag.v13i3.53280,,,Interactions between atmosphere-land-ocean and their repercussions on the mean precipitation recorded in the eastern northeast of Brazil,ar,Article,Diniz M.,,Universidade Federal do Rio Grande do Norte,Natal,Brazil,,,,,2019-12-20,20 December 2019,Atelie Geografico,,21100927903,19821956,Journal,13,3,,244-262,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85078414735,10.5216/ag.v13i3.57621,,,"Territorialities of road crazies in public spaces in João pessoa/PB, Brazil",ar,Article,Gomes M.,,Universidade Federal da Paraíba,Joao Pessoa,Brazil,,,,,2019-12-20,20 December 2019,Atelie Geografico,,21100927903,19821956,Journal,13,3,,138-156,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85078404088,10.5216/ag.v13i3.57694,,,"Different cheeses, common geographical origin: History and tradition of marajó cheese production",ar,Article,Do Nascimento E.C.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2019-12-20,20 December 2019,Atelie Geografico,,21100927903,19821956,Journal,13,3,,190-208,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85078403524,10.5216/ag.v13i2.54416,,,Beverages and foods in birth and death celebrations: A study in countryside communities from Sergipe and Bahia,ar,Article,Menezes S.M.D.S.,,Université Fédérale de Sergipe,Sao Cristovao,Brazil,,,,,2019-12-20,20 December 2019,Atelie Geografico,,21100927903,19821956,Journal,13,3,,175-189,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85078400222,10.5216/ag.v13i3.53381,,,The salinity of the soils in the conception of the quilombola community of cupira-santa maria da boa vista-pernambuco,ar,Article,Castro F.C.,,Universidade de Pernambuco;Universidade do Estado da Bahia,Recife;Salvador,Brazil;Brazil,,,,,2019-12-20,20 December 2019,Atelie Geografico,,21100927903,19821956,Journal,13,3,,229-243,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85078236148,10.5216/ag.v13i3.59279,,,"Impacts of accumulation with financial predominance on the new industrial geography-productive processes, competitiveness and spatial differentiation",ar,Article,Junior E.P.,,Universidade Estadual do Ceará,Fortaleza,Brazil,,,,,2019-12-20,20 December 2019,Atelie Geografico,,21100927903,19821956,Journal,13,3,,29-45,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85072300952,10.1016/j.jclepro.2019.118383,S0959652619332536,,Systemic indicator of sustainable development: Proposal and application of a framework,ar,Article,Eustachio J.H.P.P.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2019-12-20,20 December 2019,Journal of Cleaner Production,09596526,19167,,Journal,241,,118383,,,,68,0,,,,,
2-s2.0-85072169790,10.1016/j.jclepro.2019.118284,S0959652619331543,,A new approach using an open-source low cost system for monitoring and controlling biogas production from dairy wastewater,ar,Article,Cruz I.A.,,Universidade Tiradentes,Aracaju,Brazil,,,,,2019-12-20,20 December 2019,Journal of Cleaner Production,09596526,19167,,Journal,241,,118284,,,,22,0,,,,,
2-s2.0-85072162348,10.1016/j.jclepro.2019.118346,S0959652619332160,,Framework proposal for the environmental impact assessment of universities in the context of Green IT,ar,Article,Marques C.,,Universidade Federal de Goiás,Goiania,Brazil,,,,,2019-12-20,20 December 2019,Journal of Cleaner Production,09596526,19167,,Journal,241,,118346,,,,25,0,,,,,
2-s2.0-85078019784,10.1108/EEMCS-11-2019-0309,,,Social intrapreneurship in natura,ar,Article,Alt E.d.R.,,Anglia Ruskin University,Cambridge,United Kingdom,,,,,2019-12-12,12 December 2019,Emerald Emerging Markets Case Studies,,21100942398,20450621,Journal,9,4,,1-26,,,1,0,,,,,
2-s2.0-85076614268,10.1108/JKM-12-2019-780,,,Editorial,ed,Editorial,Agostini L.,,Università degli Studi di Padova,Padua,Italy,,,,,2019-12-11,11 Dec 2019,Journal of Knowledge Management,13673270,144668,17587484,Journal,23,10,,2007-2015,,,2,1,all publisherfree2read repository repositoryam,All Open Access Bronze Green,,,
2-s2.0-85065011104,10.1108/JKM-05-2018-0328,,,Interorganizational knowledge sharing in a science and technology park: the use of knowledge sharing mechanisms,ar,Article,Balle A.R.,,Pontifícia Universidade Católica do Rio Grande do Sul;ISEG Lisbon School of Economics and Management,Porto Alegre;Lisbon,Brazil;Portugal,,,,,2019-12-11,11 Dec 2019,Journal of Knowledge Management,13673270,144668,17587484,Journal,23,10,,2016-2038,,,68,0,,,,,
2-s2.0-85071728137,10.1016/j.jclepro.2019.118203,S0959652619330732,,Environmental and energetic effects of cleaner production scenarios on the Sodium Lauryl Ether Sulfate production chain,ar,Article,Nogueira A.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2019-12-10,10 December 2019,Journal of Cleaner Production,09596526,19167,,Journal,240,,118203,,,,7,0,,,,,
2-s2.0-85071721052,10.1016/j.jclepro.2019.118152,S0959652619330227,,Environmental sustainability for highways operation: Comparative analysis of plastic and steel screen anti-glare systems,ar,Article,Cherubini E.,,EnCiclo Soluções Sustentáveis,Florianopolis,Brazil,,,,,2019-12-10,10 December 2019,Journal of Cleaner Production,09596526,19167,,Journal,240,,118152,,,,8,0,,,,,
2-s2.0-85071717472,10.1016/j.jclepro.2019.118215,S0959652619330859,,Characterization flowchart for assessing the potential reuse of excavation soils in Sao Paulo city,ar,Article,Kataguiri K.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2019-12-10,10 December 2019,Journal of Cleaner Production,09596526,19167,,Journal,240,,118215,,,,34,0,,,,,
2-s2.0-85071671884,10.1016/j.jclepro.2019.118243,S0959652619331130,,Is the success of small-scale photovoltaic solar energy generation achievable in Brazil?,re,Review,Rigo P.D.,,Universidade Federal de Santa Maria,Santa Maria,Brazil,,,,,2019-12-10,10 December 2019,Journal of Cleaner Production,09596526,19167,,Journal,240,,118243,,,,65,0,,,,,
2-s2.0-85071632806,10.1016/j.jclepro.2019.118197,S0959652619330677,,"Studies on dye biosorption enhancement by chemically modified Fucus vesiculosus, Spirulina maxima and Chlorella pyrenoidosa algae",ar,Article,Lebron Y.,,Pontificia Universidade Catolica de Minas Gerais,Belo Horizonte,Brazil,,,,,2019-12-10,10 December 2019,Journal of Cleaner Production,09596526,19167,,Journal,240,,118197,,,,53,0,,,,,
2-s2.0-85071536791,10.1016/j.jclepro.2019.118220,S0959652619330902,,Green liquor dregs and slaker grits residues characterization of a pulp and paper mill for future application on ceramic products,ar,Article,Ribeiro dos Santos V.,,Universidade Federal de São Paulo,Sao Paulo,Brazil,,,,,2019-12-10,10 December 2019,Journal of Cleaner Production,09596526,19167,,Journal,240,,118220,,,,32,0,,,,,
2-s2.0-85071416232,10.1016/j.jclepro.2019.118005,S0959652619328756,,Does sugarcane vinasse composition variability affect the bioenergy yield in anaerobic systems? A dual kinetic-energetic assessment,ar,Article,Santos P.S.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2019-12-10,10 December 2019,Journal of Cleaner Production,09596526,19167,,Journal,240,,118005,,,,36,0,,,,,
2-s2.0-85071396589,10.1016/j.jclepro.2019.118047,S0959652619329178,,Açaí waste beneficing by gasification process and its employment in the treatment of synthetic and raw textile wastewater,ar,Article,Pessôa T.S.,,Pernambuco Federal Institute of Technology (IFPE),,Brazil,,,,,2019-12-10,10 December 2019,Journal of Cleaner Production,09596526,19167,,Journal,240,,118047,,,,62,0,,,,,
2-s2.0-85066092461,10.1080/09537287.2019.1615649,,,A complexity theory perspective of kaizen: a study in healthcare,ar,Article,Ferreira D.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2019-12-10,10 December 2019,Production Planning and Control,09537287,18658,13665871,Journal,30,16,,1337-1353,,,33,0,,,,,
2-s2.0-85065661801,10.1080/09537287.2019.1612112,,,How can general leadership theories help to expand the knowledge of lean leadership?,ar,Article,Seidel A.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2019-12-10,10 December 2019,Production Planning and Control,09537287,18658,13665871,Journal,30,16,,1322-1336,,,59,0,,,,,
2-s2.0-85075255521,10.1108/RAUSP-05-2019-0092,,,"“The interviews were transcribed”, but how? Reflections on management research",ar,Article,Nascimento L.d.S.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2019-12-09,9 Dec 2019,Rausp Management Journal,,21100898103,25310488,Journal,54,4,,413-429,,,59,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85075250307,10.1108/RAUSP-05-2019-0074,,,"Network analysis: emergence, criticism and recent trends",ar,Article,Kirschbaum C.,,Instituto de Ensino e Pesquisa,Sao Paulo,Brazil,,,,,2019-12-09,9 Dec 2019,Rausp Management Journal,,21100898103,25310488,Journal,54,4,,533-547,,,8,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85075243713,10.1108/RAUSP-05-2019-0089,,,Qualitative comparative analysis: justifying a neo-configurational approach in management research,ar,Article,Parente T.C.,,Universidade de São Paulo;Instituto Brasileiro de Governança Corporativa – IBGC,Sao Paulo;Sao Paulo,Brazil;Brazil,,,,,2019-12-09,9 Dec 2019,Rausp Management Journal,,21100898103,25310488,Journal,54,4,,399-412,,,42,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85075235979,10.1108/RAUSP-10-2019-148,,,Research methods in management: advances and applications,ed,Editorial,Pozzebon M.,,HEC Montréal;Fundacao Getulio Vargas,Montreal;Rio de Janeiro,Canada;Brazil,,,,,2019-12-09,9 Dec 2019,Rausp Management Journal,,21100898103,25310488,Journal,54,4,,366-370,,,3,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85075088404,10.1108/RAUSP-05-2019-0116,,,Insider econometrics: a guide to management scholars,ar,Article,Teodorovicz T.,,"Insper, Sao Paulo",Sao Paulo,Brazil,,,,,2019-12-09,9 Dec 2019,Rausp Management Journal,,21100898103,25310488,Journal,54,4,,446-458,,,3,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85075086126,10.1108/RAUSP-05-2019-0079,,,Reflections about Garfield’s algorithm,ar,Article,Sinay L.,,University of the Sunshine Coast;Universidade Federal do Estado do Rio de Janeiro,Sippy Downs;Rio de Janeiro,Australia;Brazil,,,,,2019-12-09,9 Dec 2019,Rausp Management Journal,,21100898103,25310488,Journal,54,4,,548-558,,,2,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85075062371,10.1108/RAUSP-05-2019-0112,,,Impact evaluation using Difference-in-Differences,ar,Article,Fredriksson A.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2019-12-09,9 Dec 2019,Rausp Management Journal,,21100898103,25310488,Journal,54,4,,519-532,,,174,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85075058466,10.1108/RAUSP-05-2019-0108,,,Bayesian factor analysis for mixed data on management studies,ar,Article,Albuquerque P.,,Universidade de Brasília,Brasília,Brazil,,,,,2019-12-09,9 Dec 2019,Rausp Management Journal,,21100898103,25310488,Journal,54,4,,430-445,,,5,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85075058054,10.1108/RAUSP-05-2019-0098,,,Development and validation of attitudes measurement scales: fundamental and practical aspects,ar,Article,Hair J.F.,,University of South Alabama,Mobile,United States,,,,,2019-12-09,9 Dec 2019,Rausp Management Journal,,21100898103,25310488,Journal,54,4,,490-507,,,234,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85075045928,10.1108/RAUSP-05-2019-0085,,,Phenomenography’s contribution to organizational studies based on a practice perspective,ar,Article,Rocha-Pinto S.R.d.,,Pontifícia Universidade Católica do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2019-12-09,9 Dec 2019,Rausp Management Journal,,21100898103,25310488,Journal,54,4,,384-398,,,5,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85075045555,10.1108/RAUSP-04-2019-0059,,,Multilevel modeling for longitudinal data: concepts and applications,ar,Article,Hair J.F.,,University of South Alabama,Mobile,United States,,,,,2019-12-09,9 Dec 2019,Rausp Management Journal,,21100898103,25310488,Journal,54,4,,459-489,,,74,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85075035202,10.1108/RAUSP-05-2019-0110,,,Estimating Poisson pseudo-maximum-likelihood rather than log-linear model of a log-transformed dependent variable,ar,Article,Motta V.,,Fundacao Getulio Vargas,Rio de Janeiro,Brazil,,,,,2019-12-09,9 Dec 2019,Rausp Management Journal,,21100898103,25310488,Journal,54,4,,508-518,,,35,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85074610308,10.1108/RAUSP-04-2019-0066,,,Flesh-and-blood knowing: Interpreting qualitative data through embodied practice-based research,ar,Article,Bispo M.d.S.,,Universidade Federal da Paraíba,Joao Pessoa,Brazil,,,,,2019-12-09,9 Dec 2019,Rausp Management Journal,,21100898103,25310488,Journal,54,4,,371-383,,,23,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85126426115,10.4018/978-1-7998-1207-4.ch010,,,Digital inclusion and public policies in Brazil,ch,Book Chapter,Guzzi D.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2019-12-06,6 December 2019,Wealth Creation and Poverty Reduction Breakthroughs in Research and Practice,,21101080555,,Book,,,,173-190,,,0,0,,,,,
2-s2.0-85126398627,10.4018/978-1-7998-1207-4.ch051,,,"Local governments in Brazil: Are they the hub of the Brazilian ""Welfare State""?",ch,Book Chapter,de Souza C.M.,,Universidade Federal do Estado do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2019-12-06,6 December 2019,Wealth Creation and Poverty Reduction Breakthroughs in Research and Practice,,21101080555,,Book,,,,924-937,,,2,0,,,,,
2-s2.0-85106142115,,,,Circular business model: The case of a tire recycling plant in the Bío-Bío chilean region,ch,Book Chapter,Ramírez C.A.P.,,Jönköping International Business School,Jonkoping,Sweden,,,,,2019-12-06,6 December 2019,Managing Sustainable Innovation,,21101045939,,Book,,,,104-120,,,0,0,,,,,
2-s2.0-85122260779,10.1108/REGE-10-2019-128,,,What is applied research anyway?,ed,Editorial,Marotti de Mello A.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2019-12-05,5 December 2019,Revista De Gestao,18092276,21101071063,21778736,Journal,26,4,,338-339,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85122260119,10.1108/REGE-01-2019-0016,,,Analysis of the innovation value chain in strategic projects of the Brazilian Army,ar,Article,Ramalho T.S.,,Centro Universitario da FEI,Sao Paulo,Brazil,,,,,2019-12-05,5 December 2019,Revista De Gestao,18092276,21101071063,21778736,Journal,26,4,,409-428,,,3,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85122243648,10.1108/REGE-12-2018-0121,,,Investment funds and underpricing of shares,ar,Article,Castilho H.A.d.S.F.,,Universidade Presbiteriana Mackenzie,Sao Paulo,Brazil,,,,,2019-12-05,5 December 2019,Revista De Gestao,18092276,21101071063,21778736,Journal,26,4,,369-388,,,1,0,,,,,
2-s2.0-85122242864,10.1108/REGE-04-2018-0058,,,Lean development evaluation in small Brazilian company,ar,Article,Hoffmann D.L.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2019-12-05,5 December 2019,Revista De Gestao,18092276,21101071063,21778736,Journal,26,4,,429-454,,,0,0,,,,,
2-s2.0-85106207684,10.1108/REGE-01-2019-0006,,,Continuous results-driven innovation management program,ar,Article,Silva I.S.,,Pontificia Universidade Catolica de Minas Gerais,Belo Horizonte,Brazil,,,,,2019-12-05,5 December 2019,Revista De Gestao,18092276,21101071063,21778736,Journal,26,4,,389-408,,,3,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85090007963,10.1108/REGE-12-2018-0119,,,Technology environment and crowdfunding platforms in Brazil,ar,Article,Lima A.,,Universidade de Fortaleza,Fortaleza,Brazil,,,,,2019-12-05,5 December 2019,Revista De Gestao,18092276,21101071063,21778736,Journal,26,4,,352-368,,,4,0,,,,,
2-s2.0-85075154450,10.1108/IJTC-09-2019-0159,,,Smart destination brands: semiotic analysis of visual and verbal signs,ar,Article,Gretzel U.,,University of Southern California,Los Angeles,United States,,,,,2019-12-03,3 Dec 2019,International Journal of Tourism Cities,20565607,21100844181,20565615,Journal,5,4,,560-580,,,56,0,,,,,
2-s2.0-85068048870,10.1080/00207543.2019.1629664,,,Consumers’ values and behaviour in the Brazilian coffee-in-capsules market: promoting circular economy,ar,Article,Abuabara L.,,Universidade Federal de São Paulo,Sao Paulo,Brazil,,,,,2019-12-02,2 December 2019,International Journal of Production Research,00207543,27656,1366588X,Journal,57,23,,7269-7288,,,66,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85067577964,10.1080/09537325.2019.1628938,,,Startups and the innovation ecosystem in Industry 4.0,tb,Retracted,Rocha C.F.,,Pontifícia Universidade Católica do Paraná,Curitiba,Brazil,,,,,2019-12-02,2 December 2019,Technology Analysis and Strategic Management,09537325,14715,14653990,Journal,31,12,,1474-1487,,,85,0,,,,,
2-s2.0-85059308343,10.1080/00207543.2018.1558295,,,Circular supply chains in emerging economies–a comparative study of packaging recovery ecosystems in China and Brazil,ar,Article,Batista L.,,Aston Business School,Birmingham,United Kingdom,,,,,2019-12-02,2 December 2019,International Journal of Production Research,00207543,27656,1366588X,Journal,57,23,,7248-7268,,,118,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85057343873,10.1080/13669877.2018.1501595,,,Dam safety and risk governance for hydroelectric power plants in the Amazon,ar,Article,Furtado Louzada A.,,Universidade Federal do Pará,Belem,Brazil,,,,,2019-12-02,2 December 2019,Journal of Risk Research,13669877,23434,14664461,Journal,22,12,,1571-1585,,,6,0,,,,,
2-s2.0-85147221148,10.14488/BJOPM.2019.v16.n4.a15,,,STANDARDIZATION OF ADMINISTRATIVE PROCESSES: A CASE STUDY USING CONTINUOUS IMPROVEMENT TOOL,ar,Article,Espíndola S.C.N.L.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2019-12-01,December 2019,Brazilian Journal of Operations and Production Management,16798171,21101046369,22378960,Journal,16,4,,706-723,,,2,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85138070725,10.14488/BJOPM.2019.v16.n4.a4,,,"DIGITAL MUSIC, ONLINE OUTLETS AND THEIR BUSINESS MODELS",ar,Article,Nakano D.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2019-12-01,December 2019,Brazilian Journal of Operations and Production Management,16798171,21101046369,22378960,Journal,16,4,,581-591,,,6,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85131128569,,,,"Brazil may reap geopolitical uncertainty reward,,,",no,Note,Delgado F.,,,,,,,,,2019-12-01,1 December 2019,Petroleum Economist,0306395X,18770,,Trade Journal,,December-January,,43,,,0,0,,,,,
2-s2.0-85129275419,10.14488/BJOPM.2019.v16.n4.a14,,,KNOWLEDGE EXTRACTION ON INTERNATIONAL MARKETS FROM PATENT BASES: A STUDY ON GREEN PATENTS,ar,Article,Bretas W.V.,,"Instituto Federal de Educação, Ciência e Tecnologia Fluminense – IFFluminense",Campos dos Goitacazes,Brazil,,,,,2019-12-01,December 2019,Brazilian Journal of Operations and Production Management,16798171,21101046369,22378960,Journal,16,4,,698-705,,,3,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85109011735,10.14488/BJOPM.2019.v16.n4.a6,,,CRITICAL SUCCESS FACTORS ON PROJECT AND PROCESS MANAGEMENT IN COMPETITIVE STRATEGY IMPLEMENTATION,ar,Article,Ferreira S.A.,,Universidade Federal Fluminense,Niteroi,Brazil,,,,,2019-12-01,December 2019,Brazilian Journal of Operations and Production Management,16798171,21101046369,22378960,Journal,16,4,,605-616,,,10,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85106924994,10.14488/BJOPM.2019.v16.n4.a11,,,SIMILARITY MODELING WITH IDEAL SOLUTION FOR COMPARATIVE ANALYSIS OF PROJECTS IN THE CONTEXT OF THE ADDITIONAL BRICS PROPOSAL,ar,Article,Saisse R.d.L.G.,,Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2019-12-01,December 2019,Brazilian Journal of Operations and Production Management,16798171,21101046369,22378960,Journal,16,4,,659-671,,,4,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85102332762,10.14488/BJOPM.2019.v16.n4.a12,,,BLOCKCHAIN TECHNOLOGY APPLICATIONS: A LITERATURE REVIEW,re,Review,Meiriño M.J.,,Universidade Federal Fluminense,Niteroi,Brazil,,,,,2019-12-01,December 2019,Brazilian Journal of Operations and Production Management,16798171,21101046369,22378960,Journal,16,4,,672-684,,,11,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85101502479,10.14488/BJOPM.2019.v16.n4.a13,,,"PERFORMANCE EVALUATION OF PULLED, PUSHED AND HYBRID PRODUCTION THROUGH SIMULATION: A CASE STUDY",ar,Article,Pinheiro N.M.G.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2019-12-01,December 2019,Brazilian Journal of Operations and Production Management,16798171,21101046369,22378960,Journal,16,4,,685-697,,,3,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85093855720,10.14488/BJOPM.2019.v16.n4.a10,,,STRATEGIC FLEXIBILITIES: VALUATION OF A COMPANY WITH THE APPLICATION OF THE REAL OPTIONS THEORY,ar,Article,Martinez I.M.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2019-12-01,December 2019,Brazilian Journal of Operations and Production Management,16798171,21101046369,22378960,Journal,16,4,,650-658,,,2,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
