eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85148508420,,,,Introduction by editors,ed,Editorial,Muñoz Pérez E.V.,,Pontificia Universidad Católica de Chile,Santiago,Chile,,,,,2019-12-30,30 December 2019,Studia Heideggeriana,22508740,21101053554,22508767,Journal,8,,,5-6,,,0,0,,,,,
2-s2.0-85140928680,10.11606/issn.2178-0447.ars.2019.164117,,,"Curator-as-function: discourse, montage, composition",ar,Article,Osorio L.C.,,Pontifícia Universidade Católica do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2019-12-30,30 December 2019,Ars Sao Paulo,16785320,21101174185,21780447,Journal,17,37,,29-44,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85094217489,10.24885/sab.v32i2.684,,,"FISH HOOKS, NETS AND FISHERMEN: REFLECTIONS ON FISHING ARCHEOLOGY",ar,Article,da Silva L.A.,,Universidade Federal de Pelotas,Pelotas,Brazil,,,,,2019-12-30,30 December 2019,Revista De Arqueologia,01020420,21101168865,19821999,Journal,32,2,,3-14,,,3,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85089591508,10.24885/sab.v32i2.695,,,THE SHELLMOUNDS OCCUPATION AROUND GUANABARA BAY,ar,Article,Gaspar M.D.,,Professora Colaboradora Voluntária do PPGArq-Museu Nacional/UFRJ,,Brazil,,,,,2019-12-30,30 December 2019,Revista De Arqueologia,01020420,21101168865,19821999,Journal,32,2,,36-60,,,10,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85081277672,10.5281/zenodo.3637570,,,Anaphoric processing of the null pronoun in monolingual speakers of Brazilian Portuguese: An online study,ar,Article,De Melo R.D.C.F.,,Universidade Federal da Paraíba,Joao Pessoa,Brazil,,,,,2019-12-27,27 December 2019,East European Journal of Psycholinguistics,23123265,21100967510,23132116,Journal,6,2,,68-79,,,1,0,,,,,
2-s2.0-85091213810,10.17851/1983-3652.12.3.I-II,,,Editorial,ed,Editorial,Pereira D.R.M.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2019-12-26,26 December 2019,Texto Livre,,21100833036,19833652,Journal,12,3,,I-II,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85121330727,,,,Building a curriculum to teach english to young learners in Brazil: A constructive-collaborative experience,ch,Book Chapter,de Lima A.P.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2019-12-23,23 December 2019,Routledge Handbook of Language Education Curriculum Design,,21101068731,,Book,,,,289-304,,,0,0,,,,,
2-s2.0-85121314319,,,,A university reading and writing course for indigenous students: A permanency policy in the field of languages and literacies,ch,Book Chapter,Morelo B.,,University of Macau,Taipa,Macao,,,,,2019-12-23,23 December 2019,Routledge Handbook of Language Education Curriculum Design,,21101068731,,Book,,,,127-143,,,0,0,,,,,
2-s2.0-85121297833,,,,Curriculum design and english without borders (Brazil),ch,Book Chapter,Santos E.M.,,Université Fédérale de Sergipe,Sao Cristovao,Brazil,,,,,2019-12-23,23 December 2019,Routledge Handbook of Language Education Curriculum Design,,21101068731,,Book,,,,49-59,,,1,0,,,,,
2-s2.0-85117186344,,,,"""Mir ist keine seellose Materie bekannt."" Alfred Döblins 'beseelter' Naturalismus",ch,Book Chapter,Cornelsen E.L.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2019-12-23,23 December 2019,Internationales Alfred Doeblin Kolloquium Cambridge 2017 Natur Technik Und Das Post Humane in Den Schriften Alfred Doeblins,,21101061951,,Book,,,,37-47,,,0,0,,,,,
2-s2.0-85091203490,10.17851/1983-3652.12.3.168-195,,,Building subtitles corpora: A step-by-step methodology for corpus-based research,ar,Article,Da Silva J.M.V.,,"Instituto Federal de Educação, Ciência e Tecnologia Goiano Campus Rio Verde",Rio Verde,Brazil,,,,,2019-12-22,22 December 2019,Texto Livre,,21100833036,19833652,Journal,12,3,,168-195,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85115225353,10.1007/978-3-030-32914-3_5,,,Challenges in developing ESP classes under the critical literacy perspective,ch,Book Chapter,de Souza Gomes R.,,Centro Federal De Educacão Tecnológica Celso Suckow Da Fonseca,Rio de Janeiro,Brazil,,,,,2019-12-21,21 December 2019,English for Specific Purposes Instruction and Research Current Practices Challenges and Innovations,,21101059611,,Book,,,,87-104,,,1,0,,,,,
2-s2.0-85169138401,10.12818/P.0304-2340.2019v75p199,,,The bioethic debate in a post-moralist society in the vision of lipovetsky and jonas,ar,Article,Hogemann E.R.,,Universidade Federal do Estado do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2019-12-19,19 December 2019,Revista Da Faculdade De Direito Da Universidade Federal De Minas Gerais,03042340,21101109585,19841841,Journal,2019,75,,199-221,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85169135324,10.12818/P.0304-2340.2019v75p303,,,"The spread of videosurvaillance systems in contemporary cities: A study inspired by argos panoptes, eletronic brains and its connections to liberty and equality",ar,Article,Catalan M.,,Universidade do Vale do Rio dos Sinos;Universidade La Salle,Sao Leopoldo;,Brazil;United States,,,,,2019-12-19,19 December 2019,Revista Da Faculdade De Direito Da Universidade Federal De Minas Gerais,03042340,21101109585,19841841,Journal,2019,75,,303-321,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85169134668,10.12818/P.0304-2340.2019v75p419,,,The impact of the inter-american court of human rights jurisprudence in the international court of justice case law,ar,Article,Almeida P.W.,,Fundacao Getulio Vargas,Rio de Janeiro,Brazil,,,,,2019-12-19,19 December 2019,Revista Da Faculdade De Direito Da Universidade Federal De Minas Gerais,03042340,21101109585,19841841,Journal,2019,75,,419-441,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85169132801,10.12818/P.0304-2340.2019v75p155,,,To supplement the existing laws against unlawful monopolies and restraints of trade: The clayton act of 1914,ar,Article,Diniz D.M.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2019-12-19,19 December 2019,Revista Da Faculdade De Direito Da Universidade Federal De Minas Gerais,03042340,21101109585,19841841,Journal,2019,75,,155-180,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85169118740,10.12818/P.0304-2340.2019v75p181,,,The authorization of public services and the 1988’s constitution,ar,Article,Nobre E.P.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2019-12-19,19 December 2019,Revista Da Faculdade De Direito Da Universidade Federal De Minas Gerais,03042340,21101109585,19841841,Journal,75,,,181-197,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85169115533,10.12818/P.0304-2340.2019v75p487,,,Reflections on the executivity of refusal judgments in negative declaratory actions,ar,Article,Moitta Pinto Da Costa R.,,Universidade Federal do Pará,Belem,Brazil,,,,,2019-12-19,19 December 2019,Revista Da Faculdade De Direito Da Universidade Federal De Minas Gerais,03042340,21101109585,19841841,Journal,75,,,487-512,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85169110168,10.12818/P.0304-2340.2019v75p65,,,United nations assistance to constitution-making processes: Pre-constituent and constituent phases,ar,Article,Gouvêa C.B.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2019-12-19,19 December 2019,Revista Da Faculdade De Direito Da Universidade Federal De Minas Gerais,03042340,21101109585,19841841,Journal,75,,,65-90,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85169103509,10.12818/P.0304-2340.2019v75p17,,,The brazilian supreme court’s influence on the regulamentation of the fundamental duty of contribution with justice,ar,Article,Laranja A.L.,,Faculdade de Direito de Vitória (FDV),Vitoria-Gasteiz,Brazil,,,,,2019-12-19,19 December 2019,Revista Da Faculdade De Direito Da Universidade Federal De Minas Gerais,03042340,21101109585,19841841,Journal,75,,,17-41,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85169101134,10.12818/P.0304-2340.2019v75p443,,,Substantial access to justice - the nature of disputes and litigants on small claims courts in brazil,ar,Article,Da Silva P.E.A.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2019-12-19,19 December 2019,Revista Da Faculdade De Direito Da Universidade Federal De Minas Gerais,03042340,21101109585,19841841,Journal,2019,75,,443-466,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85169100900,10.12818/P.0304-2340.2019v75p539,,,Inaugural adress as headmaster of faculdade de direito da UFMG,ar,Article,Vilchez Guerrero H.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2019-12-19,19 December 2019,Revista Da Faculdade De Direito Da Universidade Federal De Minas Gerais,03042340,21101109585,19841841,Journal,75,,,539-545,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85169097528,10.12818/P.0304-2340.2019v75p91,,,The real estate multipropriety under the law 13.777/2018,ar,Article,De Almeida Rabelo Viegas C.M.,,Pontificia Universidade Catolica de Minas Gerais,Belo Horizonte,Brazil,,,,,2019-12-19,19 December 2019,Revista Da Faculdade De Direito Da Universidade Federal De Minas Gerais,03042340,21101109585,19841841,Journal,2019,75,,91-118,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85169094819,10.12818/P.0304-2340.2019v75p43,,,Prison and inhumanity in brazil: A critical based on the history of the present,ar,Article,Almeida B.R.,,UFPel,Eldorado do Sul,Brazil,,,,,2019-12-19,19 December 2019,Revista Da Faculdade De Direito Da Universidade Federal De Minas Gerais,03042340,21101109585,19841841,Journal,2019,75,,43-63,,,3,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85169088203,10.12818/P.0304-2340.2019v75p119,,,Indicators in three dimensions for monitoring of restorative justice program,ar,Article,Da Costa D.C.A.,,Université Fédérale de Sergipe,Sao Cristovao,Brazil,,,,,2019-12-19,19 December 2019,Revista Da Faculdade De Direito Da Universidade Federal De Minas Gerais,03042340,21101109585,19841841,Journal,75,,,119-153,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85169084837,10.12818/P.0304-2340.2019v75p553,,,Conference in the university of calabria - II comments on the study program and the lections plan,ar,Article,Jorge Selim De Sales S.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2019-12-19,19 December 2019,Revista Da Faculdade De Direito Da Universidade Federal De Minas Gerais,03042340,21101109585,19841841,Journal,75,,,553-558,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85169077031,10.12818/P.0304-2340.2019v75p547,,,Conference in the university of calabria - I law courses in Brazil,ar,Article,Jorge Selim De Sales S.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2019-12-19,19 December 2019,Revista Da Faculdade De Direito Da Universidade Federal De Minas Gerais,03042340,21101109585,19841841,Journal,75,,,547-552,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85160324589,10.12818/P.0304-2340.2019v75p395,,,Partnerships between the state and organizations of civil society: An analysis of a fragmented regulatory space,ar,Article,Salinas N.S.C.,,FGV Direito Rio,,Brazil,,,,,2019-12-19,19 December 2019,Revista Da Faculdade De Direito Da Universidade Federal De Minas Gerais,03042340,21101109585,19841841,Journal,2019,75,,395-417,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85150888849,10.24140/ijsim.v3.n1.01,,,"SCIENCE, ART AND HERITAGE. THE ISOLATED DISCOVERY OF PHOTOGRAPHY IN BRAZIL",ar,Article,Kossoy B.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2019-12-19,19 December 2019,International Journal on Stereo and Immersive Media,,21101133328,21841241,Journal,3,1,,4-17,,,0,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85150868816,10.24140/ijsim.v3.n1.02,,,ADVENTURES OF A PHOTOGRAPHER FROM MADEIRA IN THE IMPERIAL COURT OF BRAZIL,ar,Article,Lissovsky M.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2019-12-19,19 December 2019,International Journal on Stereo and Immersive Media,,21101133328,21841241,Journal,3,1,,18-35,,,0,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85134921287,10.24140/ijsim.v3.n1.05,,,IMMERSIVE JOURNALISM: TEN YEARS OF RESEARCH AND PRODUCTIONS,ar,Article,Fonseca A.D.A.,,Universidade Federal da Bahia,Salvador,Brazil,,,,,2019-12-19,19 December 2019,International Journal on Stereo and Immersive Media,,21101133328,21841241,Journal,3,1,,72-89,,,3,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85124885148,10.12818/P.0304-2340.2019v75p467,,,From union to fortress or how the relation of dependence between migration and integration can provoque the abolition of European union ideals,ar,Article,De Alcântara Veloso P.P.,,Universidade Comunitária da Região de Chapecó,Chapeco,Brazil,,,,,2019-12-19,19 December 2019,Revista Da Faculdade De Direito Da Universidade Federal De Minas Gerais,03042340,21101109585,19841841,Journal,2019,75,,467-485,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85119028845,,,,"Majorana case, the: Letters, documents, testimonies",bk,Book,Recami E.,,"Universidade Estadual de Campinas;Istituto Nazionale di Fisica Nucleare, Sezione di Milano;Università degli Studi di Bergamo",Campinas;Milan;Bergamo,Brazil;Italy;Italy,,,,,2019-12-19,19 December 2019,Majorana Case the Letters Documents Testimonies,,21101065455,,Book,,,,1-390,,,0,0,,,,,
2-s2.0-85104921299,10.12818/P.0304-2340.2019v75p281,,,The opinion on the chagos archipelago: The advisory jurisdiction of the international court of justice and the notion of dispute,ar,Article,Lima L.C.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2019-12-19,19 December 2019,Revista Da Faculdade De Direito Da Universidade Federal De Minas Gerais,03042340,21101109585,19841841,Journal,2019,75,,281-302,,,5,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85079598784,10.14195/2182-7974_32_2_2,,,"“E indo a Carvalho, de la veyo boa”: The exorcisms at a Portuguese parish during the 18th century",re,Review,Sartin P.D.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2019-12-17,17 December 2019,Boletim do Arquivo Da Universidade De Coimbra,08725632,21100805799,21827974,Journal,32,2,,35-58,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85147210963,10.18566/cueteo.v46n106.a01,,,Psalm 121: YHWH is always saving me! That’s why I’m going to sing! Rhetorical Analysis: weaving a “seam” that binds and unites,ar,Article,Viegas A.S.,,estadual de educação do Rio de Janeiro e no Seminário Metodista Cesar Dacorso Filho,Rio de Janeiro,Brazil,,,,,2019-12-16,16 December 2019,Cuestiones Teologicas,,21101104846,23899980,Journal,46,106,,196-222,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85077135912,10.4025/actascilangcult.v41i2.50572,,,Theoretical reflections on non-conventional linguistic indicators of enunciation in language clinic,ar,Article,Chacon L.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2019-12-16,16 December 2019,Acta Scientiarum Language and Culture,19834675,19700201012,19834683,Journal,41,2,e50572,,,,0,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85077135582,10.4025/actascilangcult.v41i2.48596,,,Variation in treatment types of the second person in the oral Spanish from Valencia,ar,Article,Lima J.V.M.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2019-12-16,16 December 2019,Acta Scientiarum Language and Culture,19834675,19700201012,19834683,Journal,41,2,e48596,,,,0,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85077133849,10.4025/actascilangcult.v41i2.44773,,,Dialogic status to Linguistic Analysis: Theoretical and pedagogical characterization,ar,Article,Polato A.D.M.,,Universidade Estadual do Paraná – UNESPAR,Paranavai,Brazil,,,,,2019-12-16,16 December 2019,Acta Scientiarum Language and Culture,19834675,19700201012,19834683,Journal,41,2,e44773,,,,0,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85077128629,10.4025/actascilangcult.v41i2.47661,,,Contribution to a history of Goan short-stories in Portuguese,ar,Article,Garmes H.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2019-12-16,16 December 2019,Acta Scientiarum Language and Culture,19834675,19700201012,19834683,Journal,41,2,e47661,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85077128332,10.4025/actascilangcult.v41i2.48857,,,The use of portuguese rhotics in contact with Italian dialects,ar,Article,Comiotto A.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2019-12-16,16 December 2019,Acta Scientiarum Language and Culture,19834675,19700201012,19834683,Journal,41,2,e48857,,,,1,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85077125608,10.4025/actascilangcult.v41i2.47584,,,Editorial or letter to reader/editor’s letter? Are we talking about the same textual genre?,ar,Article,Da Silva Pelizari C.,,Universidade Estadual do Norte do Paraná,Jacarezinho,Brazil,,,,,2019-12-16,16 December 2019,Acta Scientiarum Language and Culture,19834675,19700201012,19834683,Journal,41,2,e47584,,,,0,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85077125137,10.4025/actascilangcult.v41i2.48227,,,Meritocracy discourse: An analysis of enunciative regularity in institutional statements and in 3% series,ar,Article,Franceschini B.,,Universidade Federal de Goiás,Goiania,Brazil,,,,,2019-12-16,16 December 2019,Acta Scientiarum Language and Culture,19834675,19700201012,19834683,Journal,41,2,e48227,,,,0,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85077119793,10.4025/actascilangcult.v41i2.46409,,,Constitutive violence: Subjective relations between death drive and class struggle,ar,Article,Costa I.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2019-12-16,16 December 2019,Acta Scientiarum Language and Culture,19834675,19700201012,19834683,Journal,41,2,e46409,,,,0,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85077114518,10.4025/actascilangcult.v41i2.45604,,,"South African censorship: The production & liberation of Waiting for the barbarians, by J. M Coetzee",ar,Article,De Oliveira M.,,Universidade Federal do Tocantins,Palmas,Brazil,,,,,2019-12-16,16 December 2019,Acta Scientiarum Language and Culture,19834675,19700201012,19834683,Journal,41,2,e45604,,,,4,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85077114264,10.4025/actascilangcult.v41i2.46971,,,"The lexical unit crush and its uses: English, Brazilian Portuguese and French",ar,Article,De Paula Molinari M.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2019-12-16,16 December 2019,Acta Scientiarum Language and Culture,19834675,19700201012,19834683,Journal,41,2,e46971,,,,1,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85077113131,10.4025/actascilangcult.v41i2.46454,,,Understanding ‘understanding’ in teal classes: An interactional multimodal approach,ar,Article,Andrioli F.,,Universidade do Vale do Rio dos Sinos,Sao Leopoldo,Brazil,,,,,2019-12-16,16 December 2019,Acta Scientiarum Language and Culture,19834675,19700201012,19834683,Journal,41,2,e46454,,,,3,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85136610106,10.4018/978-1-5225-9308-9.ch004,,,An overview of medical interpreting in Brazil,ch,Book Chapter,Queiroz-Franklin M.,,Interpret2B,,Brazil,,,,,2019-12-13,13 December 2019,Handbook of Research on Medical Interpreting,,21101103276,,Book,,,,80-97,,,0,0,,,,,
2-s2.0-85187872350,10.53727/rbhc.v12i2.60,,,Science and technology as conditions for the development and modernization of Brazil: the journalistic essays of Rogério Cezar de Cerqueira Leite,ar,Article,Amorim M.L.,,Universidade Tecnológica Federal do Paraná,Curitiba,Brazil,,,,,2019-12-10,10 December 2019,Revista Brasileira De Historia Da Ciencia,19834713,21101199903,21763275,Journal,12,2,,194-206,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85184263996,10.53727/rbhc.v12i2.58,,,"Circulation of economic information, insurance companies and the formation of institutions in Brazil",ar,Article,Lanna B.D.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2019-12-10,10 December 2019,Revista Brasileira De Historia Da Ciencia,19834713,21101199903,21763275,Journal,12,2,,225-235,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85184212659,10.53727/rbhc.v12i2.63,,,Antirealism and induction: the epistemology of physics in the young Mário Schenberg,ar,Article,Coelho A.B.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2019-12-10,10 December 2019,Revista Brasileira De Historia Da Ciencia,19834713,21101199903,21763275,Journal,12,2,,158-176,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85184211370,10.53727/rbhc.v12i2.57,,,The scientific grounding of the migratory selection proposal from Azevedo Amaral and the disagreements about racism among Mendelians in the First Brazilian Eugenics Congress,ar,Article,Carlos A.R.,,Universidade Federal do ABC,Santo Andre,Brazil,,,,,2019-12-10,10 December 2019,Revista Brasileira De Historia Da Ciencia,19834713,21101199903,21763275,Journal,12,2,,177-193,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85184167175,10.53727/rbhc.v12i2.59,,,Classification of geometries: a dialogue between the texts of Arthur Cayley and Felix Klein,ar,Article,Dias L.S.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2019-12-10,10 December 2019,Revista Brasileira De Historia Da Ciencia,19834713,21101199903,21763275,Journal,12,2,,207-224,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85184166061,10.53727/rbhc.v12i2.62,,,A glimpse on a Brazilian pharmacology bibliography of the early-twentieth century,ar,Article,Dos Santos W.P.,,Universidade Federal de Ouro Preto,Ouro Preto,Brazil,,,,,2019-12-10,10 December 2019,Revista Brasileira De Historia Da Ciencia,19834713,21101199903,21763275,Journal,12,2,,256-269,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85159933974,10.53727/rbhc.v12i2.61,,,The experience of traveling naturalists and representations of nineteenth century Brazil,ar,Article,De Souza R.J.,,Casa de Oswaldo Cruz,Rio de Janeiro,Brazil,,,,,2019-12-10,10 December 2019,Revista Brasileira De Historia Da Ciencia,19834713,21101199903,21763275,Journal,12,2,,236-255,,,2,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85091019851,10.17851/1983-3652.12.3.209-225,,,"Semiotics, cyberactivism and passions in the comments of the fanpage ""Movimento Brasil Livre (MBL)""",ar,Article,De Resende N.S.G.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2019-12-08,8 December 2019,Texto Livre,,21100833036,19833652,Journal,12,3,,209-225,,,0,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
