eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85091723664,10.9788/TP2019.4-07,,,Subjective well-being trajectories of street-involved youth: Considerations of a longitudinal study,ar,Article,Lima R.F.F.,,Universidade Federal do Espírito Santo,Vitoria,Brazil,,,,,2019-12-01,December 2019,Trends in Psychology,23581883,21100860733,,Journal,27,4,,909-923,,,3,0,,,,,
2-s2.0-85091722143,10.9788/TP2019.4-14,,,Transition to fatherhood in the context of prematurity: From pregnancy to the third month after discharge,ar,Article,de Medeiros F.B.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2019-12-01,December 2019,Trends in Psychology,23581883,21100860733,,Journal,27,4,,1021-1037,,,2,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85091721257,10.9788/TP2019.4-11,,,Prediction of academic achievement by cognitive and socio-emotional variables: A systematic review of literature,ar,Article,Costa B.C.G.,,Universidade de Brasília,Brasília,Brazil,,,,,2019-12-01,December 2019,Trends in Psychology,23581883,21100860733,,Journal,27,4,,977-991,,,26,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85091721105,10.9788/TP2019.4-04,,,Empirical evidence on the relationship between coparenting and temperament: A systematic review of the literature,ar,Article,Barreto M.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2019-12-01,December 2019,Trends in Psychology,23581883,21100860733,,Journal,27,4,,865-878,,,1,0,,,,,
2-s2.0-85091719794,10.9788/TP2019.4-10,,,Social representations of the body and health for physically active and inactive individuals,ar,Article,de Souza S.C.S.,,Universidade Tuiuti do Parana,Curitiba,Brazil,,,,,2019-12-01,December 2019,Trends in Psychology,23581883,21100860733,,Journal,27,4,,961-975,,,5,0,,,,,
2-s2.0-85091719677,10.9788/TP2019.4-ED,,,New directions of trends in psychology’,ed,Editorial,Habigzang L.F.,,Pontifícia Universidade Católica do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2019-12-01,December 2019,Trends in Psychology,23581883,21100860733,,Journal,27,4,,1,,,0,0,,,,,
2-s2.0-85091718135,10.9788/TP2019.4-03,,,Appreciation in relationships (Air) scale: Preliminary evidence of validity and accuracy in brazil,ar,Article,de Medeiros E.D.,,Universidade Federal do Piauí,Teresina,Brazil,,,,,2019-12-01,December 2019,Trends in Psychology,23581883,21100860733,,Journal,27,4,,851-864,,,0,0,,,,,
2-s2.0-85091716972,10.9788/TP2019.4-08,,,Evaluation of the effectiveness of the fun friends program,ar,Article,Garcia L.M.R.,,Universidade Estadual do Centro Oeste,Guarapuava,Brazil,,,,,2019-12-01,December 2019,Trends in Psychology,23581883,21100860733,,Journal,27,4,,925-941,,,5,0,,,,,
2-s2.0-85091715777,10.9788/TP2019.4-01,,,Teaching a child with cochlear implant to read words with orthographic difficulties,ar,Article,Cravo F.A.M.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2019-12-01,December 2019,Trends in Psychology,23581883,21100860733,,Journal,27,4,,819-835,,,4,0,,,,,
2-s2.0-85091715345,10.9788/TP2019.4-02,,,Climate scale for creativity in the classroom: Evidence of factorial validity in the portuguese context,ar,Article,Morais M.d.F.,,Universidade do Minho,Braga,Portugal,,,,,2019-12-01,December 2019,Trends in Psychology,23581883,21100860733,,Journal,27,4,,837-849,,,3,0,,,,,
2-s2.0-85091715126,10.9788/TP2019.4-15,,,"Influence of group membership, moral values and belief in a just world in blaming the victim",ar,Article,Albuquerque I.M.,,Universidad Complutense de Madrid;Universidade Federal da Paraíba,Madrid;Joao Pessoa,Spain;Brazil,,,,,2019-12-01,December 2019,Trends in Psychology,23581883,21100860733,,Journal,27,4,,1039-1054,,,4,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85091714491,10.9788/TP2019.4-06,,,Nursery educators’ implicit mentalizing,ar,Article,Recktenvald K.,,Universidade do Vale do Rio dos Sinos,Sao Leopoldo,Brazil,,,,,2019-12-01,December 2019,Trends in Psychology,23581883,21100860733,,Journal,27,4,,895-908,,,0,0,,,,,
2-s2.0-85090989156,10.26707/1984-7270/2019v20n2p71,,,Processes of professional development: The proposition of a model for different careers,ar,Article,De Araujo Fernandes H.,,Universidade Salgado de Oliveira,Sao Goncalo,Brazil,,,,,2019-12-01,December 2019,Revista Brasileira De Orientacao Profissional,16793390,21100202508,19847270,Journal,20,2,,71-83,,,0,0,,,,,
2-s2.0-85090985382,10.26707/1984-7270/2019v20n2p43,,,Evaluation of Academic Training in Psychology from graduates' perception,ar,Article,Mourão L.,,Universidade Salgado de Oliveira,Sao Goncalo,Brazil,,,,,2019-12-01,December 2019,Revista Brasileira De Orientacao Profissional,16793390,21100202508,19847270,Journal,20,2,,43-55,,,3,0,,,,,
2-s2.0-85090982513,10.26707/1984-7270/2019v20n2p119,,,Preparation for retirement and leisure: Possible contributions of Gestalt approach,ar,Article,De Souza M.C.,,Centro Universitário Estácio do Ceará,Fortaleza,Brazil,,,,,2019-12-01,December 2019,Revista Brasileira De Orientacao Profissional,16793390,21100202508,19847270,Journal,20,2,,119-129,,,0,0,,,,,
2-s2.0-85090978181,10.26707/1984-7270/2019v20n2p95,,,Effects of the working alliance in career counseling,ar,Article,Marcilio F.C.P.,,Universidade Federal de Ciencias da Saúde de Porto Alegre,Porto Alegre,Brazil,,,,,2019-12-01,December 2019,Revista Brasileira De Orientacao Profissional,16793390,21100202508,19847270,Journal,20,2,,95-105,,,2,0,,,,,
2-s2.0-85090975998,10.26707/1984-7270/2019v20n2p29,,,It is too much pressure! Perceptions about mental strain among medical students,ar,Article,Dâmaso J.G.B.,,Universidade Federal de Sao Joao del-Rei,Sao Joao del Rei,Brazil,,,,,2019-12-01,December 2019,Revista Brasileira De Orientacao Profissional,16793390,21100202508,19847270,Journal,20,2,,19-41,,,3,0,,,,,
2-s2.0-85090973355,10.26707/1984-7270/2019v20n2p3,,,Intergroup relations and affirmative action: Law students perceptions,ar,Article,De Amorim Ribeiro E.M.B.,,Universidade Salgado de Oliveira,Sao Goncalo,Brazil,,,,,2019-12-01,December 2019,Revista Brasileira De Orientacao Profissional,16793390,21100202508,19847270,Journal,20,2,,3-15,,,2,0,,,,,
2-s2.0-85090966007,10.26707/1984-7270/2019v20n2p107,,,Indicators of theoretical and practical training of vocational guidance practitioners,ar,Article,De Oliveira Barros L.,,Universidade Federal da Bahia,Salvador,Brazil,,,,,2019-12-01,December 2019,Revista Brasileira De Orientacao Profissional,16793390,21100202508,19847270,Journal,20,2,,107-118,,,4,0,,,,,
2-s2.0-85090952484,10.26707/1984-7270/2019v20n2p17,,,Psychosocial profile of new medical students in a bilingual and multicultural university,ar,Article,Zazula R.,,Universidade Federal da Integração Latino-Americana,Foz do Iguacu,Brazil,,,,,2019-12-01,December 2019,Revista Brasileira De Orientacao Profissional,16793390,21100202508,19847270,Journal,20,2,,17-28,,,1,0,,,,,
2-s2.0-85090690861,10.9788/TP2019.4-12,,,Health professionals’ men tal health: A look at their suffering,ar,Article,Monteiro D.T.,,Universidade Federal do Rio Grande do Sul;Universidade Federal de Santa Maria,Porto Alegre;Santa Maria,Brazil;Brazil,,,,,2019-12-01,December 2019,Trends in Psychology,23581883,21100860733,,Journal,27,4,,993-1006,,,4,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85088164462,10.1007/s41603-019-00078-y,,,"Beyond Jordan River’s Waters: Evangelicals, Jews, and the Political Context in Contemporary Brazil",ar,Article,Grin M.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2019-12-01,1 December 2019,International Journal of Latin American Religions,,21101017385,25099965,Journal,3,2,,253-273,,,7,0,,,,,
2-s2.0-85088159679,10.1007/s41603-019-00084-0,,,Religious Tourism and Religious Monuments: the Politics of Religious Diversity in Brazil,ar,Article,Giumbelli E.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2019-12-01,1 December 2019,International Journal of Latin American Religions,,21101017385,25099965,Journal,3,2,,342-355,,,6,0,,,,,
2-s2.0-85085311879,10.12957/CHILDPHILO.2019.44236,,,"Teachers' inventive formation between the ethics, aesthetics, and politics of academic writings.",ar,Article,de Oliveira Dias R.,,Universidade do Estado do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2019-12-01,December 2019,Childhood and Philosophy,25255061,21100900129,19845987,Journal,15,,,1-26,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85085288662,10.12957/CHILDPHILO.2019.43941,,,To be listening: Music and teaching in early childhood education,re,Review,Richter S.R.S.,,Universidade de Santa Cruz do Sul,Santa Cruz do Sul,Brazil,,,,,2019-12-01,December 2019,Childhood and Philosophy,25255061,21100900129,19845987,Journal,15,,,,,,2,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85085286370,10.12957/CHILDPHILO.2019.44527,,,"In a world for big people, what can small bodies do?",ar,Article,Braga L.A.,,Universidade Federal do Espírito Santo,Vitoria,Brazil,,,,,2019-12-01,December 2019,Childhood and Philosophy,25255061,21100900129,19845987,Journal,15,,,1-21,,,0,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85081623752,10.24205/03276716.2019.1112,,,The brief intervention for adolescent's drug users and the parents' participation in treatment: Case study,ar,Article,Cerutti F.,,ATITUS Educação,Passo Fundo,Brazil,,,,,2019-12-01,1 December 2019,Revista Argentina De Clinica Psicologica,03276716,14500154705,18517951,Journal,28,5,,832-841,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85077062182,10.1186/s41155-019-0138-z,,,Individual and contextual factors associated with sexual initiation among adolescents,ar,Article,Furlanetto M.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2019-12-01,1 December 2019,Psicologia Reflexao E Critica,01027972,5000155903,16787153,Journal,32,1,25,,,,13,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85077047638,10.1186/s41155-019-0137-0,,,Social validity of a contextual behavioral science-based intervention for retirement education,ar,Article,Barbosa L.M.,,Universidade de Brasília,Brasília,Brazil,,,,,2019-12-01,1 December 2019,Psicologia Reflexao E Critica,01027972,5000155903,16787153,Journal,32,1,24,,,,4,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85075350947,10.1016/j.amp.2019.09.007,S0003448719302926,,Adolescents victims of bullying. Presentation of a methodology for an international research,ar,Article,Roques M.,,Université de Caen Normandie;LPCN - Laboratoire de Psychologie Caen Normandie,Caen;Caen,France;France,,,,,2019-12-01,December 2019,Annales Medico Psychologiques,00034487,29521,17696631,Journal,177,10,,999-1004,,,3,1,all publisherfree2read repository repositoryvor,All Open Access Bronze Green,,,
2-s2.0-85075334078,10.1057/s41286-019-00083-8,,,Why should we be interested in the specificity of subjectivity and neoliberalism in Latin America?,ed,Editorial,Medina-Zárate J.,,Cardiff University,Cardiff,United Kingdom,,,,,2019-12-01,1 December 2019,Subjectivity,17556341,19900188288,1755635X,Journal,12,4,,281-287,,,6,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85075190535,10.1057/s41286-019-00078-5,,,Outsourcing and the growing precarity of psychologists’ work in social services in Brazil: repercussions for subjectivities,ar,Article,Prioli Cordeiro M.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2019-12-01,1 December 2019,Subjectivity,17556341,19900188288,1755635X,Journal,12,4,,333-351,,,5,0,,,,,
2-s2.0-85075148283,10.1186/s41155-019-0134-3,,,Evaluating the use of programmed reinforcement in a correction procedure with children diagnosed with autism,ar,Article,Carneiro A.,,Universidade Federal do Pará,Belem,Brazil,,,,,2019-12-01,1 December 2019,Psicologia Reflexao E Critica,01027972,5000155903,16787153,Journal,32,1,21,,,,2,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85075141396,10.3390/educsci9040275,,,Predictive models for imbalanced data: A school dropout perspective,ar,Article,Barros T.M.,,"Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Norte (IFRN)",Natal,Brazil,,,,,2019-12-01,December 2019,Education Sciences,,21100897500,22277102,Journal,9,4,275,,,,58,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85074818209,10.1111/sjop.12582,,31587291,The role of dark-side of motivation and intention to continue in exercise: A self-determination theory approach,ar,Article,Rodrigues F.,,"Universidade da Beira Interior;Centro de Investigação em Desporto, Saúde e Desenvolvimento Humano",Covilha;Vila Real,Portugal;Portugal,,,,,2019-12-01,1 December 2019,Scandinavian Journal of Psychology,00365564,14775,14679450,Journal,60,6,,585-595,,,21,0,,,,,
2-s2.0-85074799191,10.1057/s11231-019-09218-x,,31636402,From Ogden to Ferenczi. The constitution of a contemporary clinical thought*,ar,Article,Coelho Junior N.E.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2019-12-01,1 December 2019,American Journal of Psychoanalysis,00029548,29473,15736741,Journal,79,4,,468-483,,,6,0,,,,,
2-s2.0-85074617179,10.1007/s40732-019-00353-6,,,Assessing a Derived Transformation of Functions Using the Implicit Relational Assessment Procedure Under Three Motivative Conditions,ar,Article,Gomes C.T.,,Paradigma,Sao Paulo,Brazil,,,,,2019-12-01,1 December 2019,Psychological Record,00332933,13464,21633452,Journal,69,4,,487-497,,,16,0,,,,,
2-s2.0-85074524074,10.1016/j.bodyim.2019.10.002,S1740144519302244,31715552,Translation and validation of a Brazilian Portuguese version of the Body Appreciation Scale-2 in Brazilian adults,ar,Article,Junqueira A.C.P.,,Universidade de São Paulo;Universidade de Ribeirao Preto,Sao Paulo;Ribeirao Preto,Brazil;Brazil,,,,,2019-12-01,December 2019,Body Image,17401445,12159,,Journal,31,,,160-170,,,40,0,,,,,
2-s2.0-85074505577,10.1016/j.humov.2019.102522,S016794571930096X,31707313,Intralimb gait coordination of individuals with stroke using vector coding,ar,Article,Celestino M.L.,,Universidade Cruzeiro do Sul,Sao Paulo,Brazil,,,,,2019-12-01,December 2019,Human Movement Science,01679457,14018,18727646,Journal,68,,102522,,,,12,0,,,,,
2-s2.0-85074461464,10.1016/j.childyouth.2019.104526,S0190740919306498,,Feasibility study of a preventive parenting program with mothers of children born preterm,ar,Article,Belotti F.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2019-12-01,December 2019,Children and Youth Services Review,01907409,24482,,Journal,107,,104526,,,,7,0,,,,,
2-s2.0-85074461006,10.1007/s40865-019-00126-3,,,Childhood Behavioural Problems and Adverse Outcomes in Early Adulthood: a Comparison of Brazilian and British Birth Cohorts,ar,Article,Hammerton G.,,University of Bristol,Bristol,United Kingdom,,,,,2019-12-01,1 December 2019,Journal of Developmental and Life Course Criminology,21994641,21100922747,2199465X,Journal,5,4,,517-535,,,20,1,all publisherhybridgold repository repositoryvor,All Open Access Hybrid Gold Green,,,
2-s2.0-85074455714,10.1057/s41599-019-0264-3,,,The data politics of the urban age,ar,Article,Duarte F.,,Massachusetts Institute of Technology;Pontifícia Universidade Católica do Paraná,Cambridge;Curitiba,United States;Brazil,,,,,2019-12-01,1 December 2019,Palgrave Communications,,21100873453,20551045,Journal,5,1,54,,,,20,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85074443804,10.1016/j.techfore.2019.119742,S0040162517305346,,Knowledge discovery through higher education census data,ar,Article,Machado de CAMPOS S.R.,,"NOVA Information Management School, Universidade Nova de Lisboa",Lisbon,Portugal,,,,,2019-12-01,December 2019,Technological Forecasting and Social Change,00401625,14704,,Journal,149,,119742,,,,3,0,,,,,
2-s2.0-85074370066,10.1016/S2352-4642(19)30326-8,S2352464219303268,31601488,Child labour and children's right to a better life,no,Note,Kassouf A.L.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2019-12-01,December 2019,Lancet Child and Adolescent Health,,21100834316,23524642,Journal,3,12,,845-847,,,0,0,,,,,
2-s2.0-85074343726,10.1016/j.jpsychores.2019.109864,S002239991930618X,31706071,Association between spontaneous activity of the default mode network hubs and leukocyte telomere length in late childhood and early adolescence,ar,Article,Rebello K.,,Universidade Federal do ABC,Santo Andre,Brazil,,,,,2019-12-01,December 2019,Journal of Psychosomatic Research,00223999,16817,18791360,Journal,127,,109864,,,,2,0,,,,,
2-s2.0-85074325165,10.1016/S2352-4642(19)30328-1,S2352464219303281,31649002,ADHD diagnoses: are 116 200 permutations enough?,no,Note,Cortese S.,,"University of Southampton, Faculty of Medicine;University of Nottingham Medical School;Solent NHS Trust;Hassenfeld Children’s Hospital",Southampton;Nottingham;Southampton;New York,United Kingdom;United Kingdom;United Kingdom;United States,,,,,2019-12-01,December 2019,Lancet Child and Adolescent Health,,21100834316,23524642,Journal,3,12,,844-845,,,2,0,,,,,
2-s2.0-85074239065,10.1016/j.humov.2019.102540,S0167945719302179,31683084,The influence of aging on the spatial and temporal variables of gait during usual and fast speeds in older adults aged 60 to 102 years,ar,Article,Magnani P.E.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2019-12-01,December 2019,Human Movement Science,01679457,14018,18727646,Journal,68,,102540,,,,28,0,,,,,
2-s2.0-85074211618,10.1016/j.ridd.2019.103508,S0891422219301751,31683246,Inflammatory biomarkers in children with cerebral palsy: A systematic review,ar,Article,Magalhães R.C.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2019-12-01,December 2019,Research in Developmental Disabilities,08914222,19227,18733379,Journal,95,,103508,,,,38,0,,,,,
2-s2.0-85074146345,10.1016/j.physbeh.2019.112717,S003193841930993X,31629764,Perceptual responses to continuous versus intermittent blood flow restriction exercise: A randomized controlled trial,ar,Article,Freitas E.D.S.,,The University of Oklahoma,Norman,United States,,,,,2019-12-01,1 December 2019,Physiology and Behavior,00319384,24007,1873507X,Journal,212,,112717,,,,24,0,,,,,
2-s2.0-85073951926,10.1016/j.nlm.2019.107102,S1074742719301698,31629786,"Isolating the key factors defining the magnitude of hippocampal neurogenesis’ effects on anxiety, memory and pattern separation",ar,Article,França T.F.A.,,Universidade Federal do Rio Grande,Rio Grande,Brazil,,,,,2019-12-01,December 2019,Neurobiology of Learning and Memory,10747427,17467,10959564,Journal,166,,107102,,,,5,1,all publisherhybridgold repository repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85073922662,10.1007/s40614-019-00225-y,,,"Units of Analysis for Corruption Experiments: Operant, Culturobehavioral Lineage, Culturant, and Macrobehavior",ar,Article,da Hora K.L.,,Fundacao Universidade Federal do Vale do Sao Francisco,Petrolina,Brazil,,,,,2019-12-01,1 December 2019,Perspectives on Behavior Science,25208969,21100870687,25208977,Journal,42,4,,751-771,,,3,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85073920214,10.1007/s40614-019-00224-z,,,Effects of Negative Punishment on Culturants in a Situation of Concurrence between Operant Contingencies and Metacontingencies,ar,Article,Guimarães T.,,Universidade Federal do Pará,Belem,Brazil,,,,,2019-12-01,1 December 2019,Perspectives on Behavior Science,25208969,21100870687,25208977,Journal,42,4,,733-750,,,6,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85073679863,10.1016/j.nlm.2019.107101,S1074742719301686,31629785,Facilitation of fear extinction by novelty is modulated by β-adrenergic and 5-HT1A serotoninergic receptors in hippocampus,ar,Article,Nachtigall E.G.,,Pontifícia Universidade Católica do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2019-12-01,December 2019,Neurobiology of Learning and Memory,10747427,17467,10959564,Journal,166,,107101,,,,8,0,,,,,
2-s2.0-85073628828,10.1186/s41155-019-0133-4,,,Efficacy of a bystander intervention for preventing dating violence in Brazilian adolescents: short-term evaluation,ar,Article,dos Santos K.B.,,UniAmérica University Center,,Brazil,,,,,2019-12-01,1 December 2019,Psicologia Reflexao E Critica,01027972,5000155903,16787153,Journal,32,1,20,,,,7,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85073574329,10.1186/s41155-019-0131-6,,,A hierarchical (multicomponent) model of in-group identification: adaptation of a measure to the Brazilian context,ar,Article,de Souza L.E.C.,,Universidade de Fortaleza,Fortaleza,Brazil,,,,,2019-12-01,1 December 2019,Psicologia Reflexao E Critica,01027972,5000155903,16787153,Journal,32,1,19,,,,6,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85073260431,10.1186/s41155-019-0132-5,,,Occupational stress and job dissatisfaction with health work,ar,Article,de Sousa C.,,Universidade Estadual de Feira de Santana,Feira de Santana,Brazil,,,,,2019-12-01,1 December 2019,Psicologia Reflexao E Critica,01027972,5000155903,16787153,Journal,32,1,18,,,,14,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85073190591,10.1186/s41155-019-0130-7,,,A power law study of the edge influence on the perceived filling-in brightness magnitude,ar,Article,Costa M.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2019-12-01,1 December 2019,Psicologia Reflexao E Critica,01027972,5000155903,16787153,Journal,32,1,17,,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85073078420,10.1057/s41599-019-0318-6,,,A collaboratively derived international research agenda on legislative science advice,ar,Article,Akerlof K.,,George Mason University,Fairfax,United States,,,,,2019-12-01,1 December 2019,Palgrave Communications,,21100873453,20551045,Journal,5,1,108,,,,15,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85072683837,10.1016/j.neubiorev.2019.09.019,S0149763419303148,31521700,Changing handedness: What can we learn from preference shift studies?,re,Review,Marcori A.J.,,Universidade Estadual de Londrina,Londrina,Brazil,,,,,2019-12-01,December 2019,Neuroscience and Biobehavioral Reviews,01497634,18045,18737528,Journal,107,,,313-319,,,32,0,,,,,
2-s2.0-85072523480,10.1016/j.chiabu.2019.104182,S014521341930359X,31561191,Childhood abuse and community violence: Risk factors for youth violence,ar,Article,Faus D.P.,,Universidade Federal do Rio de Janeiro;Universidade do Estado do Rio de Janeiro,Rio de Janeiro;Rio de Janeiro,Brazil;Brazil,,,,,2019-12-01,December 2019,Child Abuse and Neglect,01452134,24451,18737757,Journal,98,,104182,,,,13,0,,,,,
2-s2.0-85072062154,10.1111/sjop.12574,,31490016,"Terrorist threat, dehumanization, and right-wing authoritarianism as predictors of discrimination",ar,Article,da Costa Silva K.,,Universidade Federal da Paraíba,Joao Pessoa,Brazil,,,,,2019-12-01,1 December 2019,Scandinavian Journal of Psychology,00365564,14775,14679450,Journal,60,6,,616-627,,,11,0,,,,,
2-s2.0-85072050138,10.1016/j.appet.2019.104443,S0195666319304775,31494152,Timing of high-intensity intermittent exercise affects ad libitum energy intake in overweight inactive men,ar,Article,Panissa V.L.G.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2019-12-01,1 December 2019,Appetite,01956663,29994,10958304,Journal,143,,104443,,,,12,0,,,,,
2-s2.0-85071846495,10.1057/s41599-019-0311-0,,,Quantification of textual comprehension difficulty with an information theory-based algorithm,ar,Article,Ribeiro L.B.,,Universidade Federal do Pará,Belem,Brazil,,,,,2019-12-01,1 December 2019,Palgrave Communications,,21100873453,20551045,Journal,5,1,103,,,,0,1,all publisherfullgold,All Open Access Gold,,,
