eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85178433365,10.1590/1517-106X/202325300,,,"PRESENTATION OF VOLUME 25, ISSUE 23, OF ALEA. ESTUDOS NEOLATINOS",ed,Editorial,González E.P.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2023-01-01,2023,Alea Estudos Neolatinos,1517106X,12100157116,18070299,Journal,25,3,,9-12,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85178427591,,,,Social representations of life: school education under debate in 2020 pandemic,ar,Article,Azevedo Alvarenga C.H.,,Universidade Estacio de Sa,Rio de Janeiro,Brazil,,,,,2023-01-01,2023,Discurso Y Sociedad,,21100862242,18874606,Journal,17,3,,448-471,,,0,0,,,,,
2-s2.0-85178425559,10.1590/1517-106X/202325311,,,A FRENCH CYCLOPS IN THE TROPICS,ar,Article,Cairus H.F.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2023-01-01,2023,Alea Estudos Neolatinos,1517106X,12100157116,18070299,Journal,25,3,,181-198,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85178392871,10.1590/1517-106X/202325318,,,"THE VALE OF SOUL: PERSONAL AND ARCHETYPAL ASPECTS IN THE DAYS OF ABANDONMENT, BY ELENA FERRANTE",ar,Article,Franco G.N.,,Universidade Federal do Estado do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2023-01-01,2023,Alea Estudos Neolatinos,1517106X,12100157116,18070299,Journal,25,3,,300-317,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85178335490,10.12957/childphilo.2023.76994,,,Early cinema as a childhood of cinema,ar,Article,Fresquet A.M.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2023-01-01,2023,Childhood and Philosophy,25255061,21100900129,19845987,Journal,19,,,1-25,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85178330402,10.5212/Rev.Hist.Reg.v.28.22233,,,The contributions of the notion of everyday resistance to the historiography of peasant struggle,ar,Article,de Oliveira D.M.,,Universidade Estadual do Oeste do Paraná,Cascavel,Brazil,,,,,2023-01-01,2023,Revista De Historia Regional,,19900193645,14140055,Journal,28,,e2322233,,,,0,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85178325075,,,,Rechtsnormen und Logische Analysis: ein Briefwechsel-Was Kelsen tricked?,ar,Article,Casagrande V.M.,,Regional Labor Court of the 15th Region,,Brazil,,,,,2023-01-01,2023,Journal on European History of Law,20426402,21100858112,,Journal,14,2,,176-181,,,0,0,,,,,
2-s2.0-85178268115,10.5935/2079-312X.20230019,,,THE EXISTENTIAL NEGATION IN NATIVE LANGUAGES OF BRAZIL,ar,Article,Dallaglio Hattnher M.M.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2023-01-01,2023,Linguistica,11320214,5800207596,2079312X,Journal,39,2,,89-108,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85178243884,10.3167/DT.2023.100202,,,"Becoming Through Detachment; Displacement, Unframing, and Disidentification in the Brazilian June Journeys",ar,Article,Mendonça R.F.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2023-01-01,2023,Democratic Theory,23328894,21100861082,23328908,Journal,10,2,,5-17,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85178220478,,,,"“They can mess with our branches and leaves, but not our roots”: territory, violence and Tenetehar-Tembé agencies in the Upper Guamá River (PA)",no,Note,Ribeiro B.E.,,Museu Paraense Emilio Goeldi,Belem,Brazil,,,,,2023-01-01,2023,Boletim do Museu Paraense Emilio Goeldi Ciencias Humanas,19818122,19900193545,21782547,Journal,18,2,e20230070,,,,0,0,,,,,
2-s2.0-85178199155,10.1515/opth-2022-0233,,,"Developing a Methodology for Hymnal Revision within a Contemporary, Multi-Ethnic Framework: A Proposal",ar,Article,Teixeira Coelho L.C.,,Universidade do Estado do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2023-01-01,1 January 2023,Open Theology,,21100854445,23006579,Journal,9,1,,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85178195303,10.1080/09672567.2023.2256134,,,"Applications of lessons from the history of economic thought to actual policy problems: Roundtable to celebrate the 25th ESHET Conference at Padova, June 2022",ar,Article,Boianovsky M.,,Universidade de Brasília,Brasília,Brazil,,,,,2023-01-01,2023,European Journal of the History of Economic Thought,09672567,28509,14695936,Journal,30,6,,1192-1228,,,0,0,,,,,
