eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85190663933,10.1016/j.sleepe.2023.100061,S2667343623000069,,Effectiveness of digital cognitive-behavioral therapy for insomnia alone or combined with sleep medication: A real-world evidence study,ar,Article,Vallim J.R.d.S.,,Universidade Federal de São Paulo;SleepUp Tecnologia em Saúde Ltda,Sao Paulo;Sao Paulo,Brazil;Brazil,,,,,2023-12-01,December 2023,Sleep Epidemiology,,21101140115,26673436,Journal,3,,100061,,,,3,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85190312776,10.1016/j.sleepe.2023.100067,S2667343623000124,,Association between sleep problems and sociodemographic characteristics among ELSA-Brasil participants: Results of Multiple Correspondence Analysis,ar,Article,Shigaki L.,,Fundacao Oswaldo Cruz,Rio de Janeiro,Brazil,,,,,2023-12-01,December 2023,Sleep Epidemiology,,21101140115,26673436,Journal,3,,100067,,,,2,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85181162948,10.1055/S-0043-1776868,,,Effects of 3D Airway Geometry on the Airflow of Adults with Cleft Lip and Palate and Obstructive Sleep Apnea: A Functional Imaging Study,ar,Article,Campos L.D.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2023-12-01,December 2023,Sleep Science,19840659,21100242616,19840063,Journal,16,4,,430-438,,,3,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85181115172,10.1055/S-0043-1773789,,,An Overview of the Methods Used to Measure the Impact of Mindfulness-Based Interventions in Sleep-Related Outcomes,ar,Article,da Silva Vallim J.R.,,Universidade Federal de São Paulo,Sao Paulo,Brazil,,,,,2023-12-01,December 2023,Sleep Science,19840659,21100242616,19840063,Journal,16,4,,476-485,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85181093202,10.1055/S-0043-1776750,,,Association between Sleep Quality and Cardiac Autonomic Modulation in Adolescents: A Cross Sectional Study,ar,Article,de Lima Lins-Filho O.,,Universidade de Pernambuco,Recife,Brazil,,,,,2023-12-01,December 2023,Sleep Science,19840659,21100242616,19840063,Journal,16,4,,462-467,,,5,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85180725128,10.1016/j.hest.2022.09.003,S2589238X22000559,,"Attribute fatal, multiple cavitary lesions with air-fluid levels and hemorraghe to SARS-CoV-2 or ECMO only after ruling out differentials",le,Letter,Finsterer J.,,Neurology & Neurophysiology Center,Vienna,Austria,,,,,2023-12-01,December 2023,Brain Hemorrhages,,21101068011,2589238X,Journal,4,4,,226-227,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85180674093,10.3390/clockssleep5040051,,,Methods for REM Sleep Density Analysis: A Scoping Review,re,Review,Kishi T.T.,,Universidade Federal de São Paulo,Sao Paulo,Brazil,,,,,2023-12-01,December 2023,Clocks and Sleep,,21101119538,26245175,Journal,5,4,,793-805,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85180663779,10.3390/psychiatryint4040035,,,Suicidal Ideation in People with Traumatic Spinal Cord Injury,ar,Article,Faleiros F.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2023-12-01,December 2023,Psychiatry International,,21101179127,26735318,Journal,4,4,,394-403,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85180637701,10.3390/clockssleep5040038,,,Assessment of the Brazilian Version of the Epworth Sleepiness Scale Using Item Response Theory: A Psychometric Study,ar,Article,Campelo C.L.,,Universidade Federal do Maranhão;Universidade do Estado do Amazonas,Sao Luis;Manaus,Brazil;Brazil,,,,,2023-12-01,December 2023,Clocks and Sleep,,21101119538,26245175,Journal,5,4,,581-589,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85180506829,10.3390/brainsci13121611,,,Post-COVID-19 Cognitive Decline and Apoe Polymorphism: Towards a Possible Link?,ar,Article,Tavares-Júnior J.W.L.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2023-12-01,December 2023,Brain Sciences,,21100367158,20763425,Journal,13,12,1611,,,,4,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
