eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85196642174,10.21134/eurjhm.2023.51.9,,,Attentional focus instruction on the hands during bimanual coordination in children with probable developmental coordination disorder,ar,Article,Ferraciola-Gama M.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2023-12-31,31 December 2023,European Journal of Human Movement,,21101037316,23864095,Journal,51,,,98-114,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85189698653,10.1075/lcs.00044.sig,,,Algorithmic power and scientific knowledge,ar,Article,Signorini I.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2023-12-31,31 December 2023,Language Culture and Society,25433164,21101109913,25433156,Journal,5,2,,231-245,,,2,0,,,,,
2-s2.0-85187723618,10.14198/DISSOC.17.4.1,,,Notes in bold: Contributions of Afroperspectivist epistemes against colonial noises in knowledge production of Critical Discourse Studies,ar,Article,MacEdo L.B.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2023-12-31,31 December 2023,Discurso Y Sociedad,,21100862242,18874606,Journal,17,4,,652-676,,,0,1,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85187663594,10.14198/DISSOC.17.4.2,,,"""We are born with that"" A vision of Paulo Freire and the spaces as discursive instruments in ""que hora ela volta?""",ar,Article,Von Behr J.G.C.,,Universidade de Brasília,Brasília,Brazil,,,,,2023-12-31,31 December 2023,Discurso Y Sociedad,,21100862242,18874606,Journal,17,4,,677-694,,,0,1,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85182979531,10.21138/GF.831,,,"GEOINFORMATICS AND HEALTH: REVIEW, CHARACTERIZATION AND ANALYSIS OF WEB-BASED GIS PLATFORMS FOR PUBLIC HEALTH SURVEILLANCE",ar,Article,Moreno Castillo M.A.,,Instituto de Comunicação e Informação Científica e Tecnológica em Saúde,Rio de Janeiro,Brazil,,,,,2023-12-31,31 December 2023,Geofocus,,21101176024,15785157,Journal,2023,32,,79-111,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85182943923,10.17651/ONOMAST.67.9,,,PARLIAMENTARY NAMES AS A STRATEGY FOR SOCIAL POSITIONING AND MANIFESTING IDENTITY TRAITS,ar,Article,Amaral E.T.R.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2023-12-31,31 December 2023,Onomastica,00784648,21101033942,,Journal,67,,,143-161,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85183035549,10.5335/rjd.v37i3.13734,,,The pro homine principle in regional human rights systems,ar,Article,Eisaqui D.D.C.,,Universidade de Itauna,Itauna,Brazil,,,,,2023-12-30,30 December 2023,Law of Justice Journal,14137038,21101063732,22383212,Journal,37,3,,6-32,,,0,0,,,,,
2-s2.0-85183031825,10.5335/rjd.v37i3.15480,,,The intellectual property policies of international Standard-setting organizations (SSO),ar,Article,Zibetti F.W.,,Universidade de Passo Fundo,Passo Fundo,Brazil,,,,,2023-12-30,30 December 2023,Law of Justice Journal,14137038,21101063732,22383212,Journal,37,3,,221-243,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85183023915,10.5335/rjd.v37i3.15396,,,"Negative electoral advertising and the boost of digital content: between criticism, offense and illegality",ar,Article,Miachon Tenorio C.,,Universidade Presbiteriana Mackenzie,Sao Paulo,Brazil,,,,,2023-12-30,30 December 2023,Law of Justice Journal,14137038,21101063732,22383212,Journal,37,3,,33-60,,,2,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85183019063,10.5335/rjd.v37i3.15470,,,The victim in the criminal process: perspectives from the economic theory of crime,ar,Article,Cademartori L.H.U.,,Universidade Federal de Santa Maria,Santa Maria,Brazil,,,,,2023-12-30,30 December 2023,Law of Justice Journal,14137038,21101063732,22383212,Journal,37,3,,202-220,,,0,1,all publisherfullgold,All Open Access Gold,,,
