eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85184579928,10.1142/S0217751X23501890,,,General spin sums in Quantum Field Theory,ar,Article,Rogerio R.J.B.,,Universidade Federal de Itajubá,Itajuba,Brazil,,,,,2023-12-30,30 December 2023,International Journal of Modern Physics A,0217751X,28073,1793656X,Journal,38,35-36,2350189,,,,0,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85177038575,10.1088/1361-6382/acfb6d,,,Quantum gravity phenomenology from the perspective of quantum general relativity and quadratic gravity,ar,Article,Menezes G.,,Universidade Federal Rural do Rio de Janeiro,Seropedica,Brazil,,,,,2023-12-30,30 December 2023,Classical and Quantum Gravity,02649381,27433,13616382,Journal,40,23,235007,,,,2,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85176933220,10.1088/1361-6382/ad0749,,,Reconciling absence of vDVZ discontinuity with absence of ghosts in nonlocal linearized gravity,ar,Article,Dalmazi D.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2023-12-30,30 December 2023,Classical and Quantum Gravity,02649381,27433,13616382,Journal,40,23,235011,,,,1,0,,,,,
2-s2.0-85171730289,10.1142/S0219887824500282,,,"Palatini f (R) gravity tests in weak field limit: Solar system, seismology and galaxies",ar,Article,Hernandez-Arboleda A.,,Universidade Federal do Espírito Santo,Vitoria,Brazil,,,,,2023-12-30,30 December 2023,International Journal of Geometric Methods in Modern Physics,02198878,4700152702,17936977,Journal,20,,2450028,,,,3,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85170054291,10.1016/j.ijhydene.2023.08.209,S0360319923042611,,Hydrogen storage in depleted offshore gas fields in Brazil: Potential and implications for energy security,ar,Article,Ciotta M.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2023-12-30,30 December 2023,International Journal of Hydrogen Energy,03603199,26991,,Journal,48,100,,39967-39980,,,18,0,,,,,
2-s2.0-85182298097,10.1103/PhysRevLett.131.262301,,38215362,Probing Small Bjorken-x Nuclear Gluonic Structure via Coherent J=ψ Photoproduction in Ultraperipheral Pb-Pb Collisions at √sNN = 5.02 TeV,ar,Article,Tumasyan A.,,Yerevan State University;Yerevan Physics Institute,Yerevan;Yerevan,Armenia;Armenia,,,,,2023-12-29,29 December 2023,Physical Review Letters,00319007,29150,10797114,Journal,131,26,262301,,,,36,1,all publisherhybridgold repository repositoryvor repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85181398158,10.1103/PhysRevLett.131.268101,,38215366,Critical Percolation in the Ordering Kinetics of Twisted Nematic Phases,ar,Article,Almeida R.A.L.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2023-12-29,29 December 2023,Physical Review Letters,00319007,29150,10797114,Journal,131,26,268101,,,,2,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85182353161,10.1039/d3cp05127g,,38197170,Tunable valley polarization effect and second-order topological state in monolayer FeClSH,ar,Article,Chen M.,,Hebei University of Technology,Tianjin,China,,,,,2023-12-28,28 December 2023,Physical Chemistry Chemical Physics,14639076,27011,,Journal,26,4,,3285-3295,,,3,0,,,,,
2-s2.0-85181105051,10.1063/5.0180906,,38153152,Underlying mechanisms of gold nanoalloys stabilization,ar,Article,Pena L.B.,,Centro Federal de Educacao Tecnologica de Minas Gerais,Belo Horizonte,Brazil,,,,,2023-12-28,28 December 2023,Journal of Chemical Physics,00219606,28134,10897690,Journal,159,24,244310,,,,2,0,,,,,
2-s2.0-85181078068,10.1063/5.0166036,,38153155,Studying the first order hyperpolarizability spectra in chalcone-based derivatives and the relation with one- and two-photon absorption transitions,ar,Article,Sciuti L.F.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2023-12-28,28 December 2023,Journal of Chemical Physics,00219606,28134,10897690,Journal,159,24,244311,,,,3,0,,,,,
2-s2.0-85180973637,10.1142/S0217732323501742,,,Vortices in a parity-invariant Maxwell-Chern-Simons model,ar,Article,De Lima W.B.,,Centro Brasileiro de Pesquisas Físicas,Rio de Janeiro,Brazil,,,,,2023-12-28,28 December 2023,Modern Physics Letters A,02177323,29052,17936632,Journal,38,40,2350174,,,,0,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85180917903,10.1063/5.0166976,,38149932,Strain induced electrochemical behaviors of ionic liquid electrolytes in an electrochemical double layer capacitor: Insights from molecular dynamics simulations,ar,Article,Roy T.,,"Imperial College London;Birla Institute of Technology and Science, Pilani;London South Bank University",London;Pilani;London,United Kingdom;India;United Kingdom,,,,,2023-12-28,28 December 2023,Journal of Chemical Physics,00219606,28134,10897690,Journal,159,24,244308,,,,1,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85180739239,10.1142/S0217732323501729,,,"On negative mass, partition function and entropy",ar,Article,Campos S.D.,,Universidade Federal de São Carlos,Sao Carlos,Brazil,,,,,2023-12-28,28 December 2023,Modern Physics Letters A,02177323,29052,17936632,Journal,38,40,2350172,,,,1,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85176380011,10.1098/rsta.2022.0367,,37926211,Modelling of surface reactions and diffusion mediated by bulk diffusion,ar,Article,Duda F.P.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2023-12-25,25 December 2023,Philosophical Transactions of the Royal Society A Mathematical Physical and Engineering Sciences,1364503X,29784,,Journal,381,2263,20220367,,,,3,1,all publisherhybridgold repository repositoryvor repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85176275249,10.1016/j.surfcoat.2023.130149,S0257897223009246,,"Influence of using different titanium cathodic cage plasma deposition configurations on the mechanical, tribological, and corrosion properties of AISI 304 stainless steel",ar,Article,Sampaio W.R.V.,,"Universidade Federal de Alagoas;Instituto Federal de Educação, Ciência e Tecnologia do Maranhão",Maceio;Sao Luis,Brazil;Brazil,,,,,2023-12-25,25 December 2023,Surface and Coatings Technology,02578972,24537,,Journal,475,,130149,,,,13,0,,,,,
2-s2.0-85175812584,10.1016/j.surfcoat.2023.130165,S0257897223009404,,Polypyrrole zinc-doped film deposited on a plasma-treated surface improves the tribocorrosion behavior of titanium dental implant material,ar,Article,Borges M.H.R.,,Universidade Estadual de Campinas;University of Illinois College of Medicine,Campinas;Chicago,Brazil;United States,,,,,2023-12-25,25 December 2023,Surface and Coatings Technology,02578972,24537,,Journal,475,,130165,,,,7,0,,,,,
2-s2.0-85175237376,10.1016/j.surfcoat.2023.130130,S0257897223009052,,A VCoNiN multi-principal nitride film with excellent wear performance,ar,Article,Li Q.,,State Key Laboratory of Solidification Processing,Xi'an,China,,,,,2023-12-25,25 December 2023,Surface and Coatings Technology,02578972,24537,,Journal,475,,130130,,,,14,0,,,,,
2-s2.0-85217140730,10.1017/S1743921324000206,S1743921324000206,,Differential rotation of stars from spot transit mapping: dependence on rotation period and effective temperature,cp,Conference Paper,Araújo A.,,Universidade Presbiteriana Mackenzie,Sao Paulo,Brazil,,,,,2023-12-23,23 December 2023,Proceedings of the International Astronomical Union,17439213,5000157802,17439221,Book Series,19,S365,,63-69,,,0,0,,,,,
2-s2.0-85217092455,10.1017/S1743921324000267,S1743921324000267,,"Exploring the Relation Between Magnetic Fields, Starspots, and CMEs",cp,Conference Paper,Menezes F.,,Universidade Presbiteriana Mackenzie,Sao Paulo,Brazil,,,,,2023-12-23,23 December 2023,Proceedings of the International Astronomical Union,17439213,5000157802,17439221,Book Series,19,S365,,426-435,,,0,0,,,,,
2-s2.0-85185356842,10.1103/PhysRevLett.131.251802,,38181336,"Combined Measurement of the Higgs Boson Mass from the Formula Presented and Formula Presented Decay Channels with the ATLAS Detector Using Formula Presented, 8, and 13 TeV Formula Presented Collision Data",ar,Article,Aad G.,,Centre de Physique des Particules de Marseille,Marseille,France,,,,,2023-12-22,22 December 2023,Physical Review Letters,00319007,29150,10797114,Journal,131,25,251802,,,,22,1,all publisherhybridgold repository repositoryvor repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85181791688,10.1103/PhysRevLett.131.251803,,38181347,Data-Driven Determination of the Light-Quark Connected Component of the Intermediate-Window Contribution to the Muon g-2,ar,Article,Benton G.,,San Francisco State University,San Francisco,United States,,,,,2023-12-22,22 December 2023,Physical Review Letters,00319007,29150,10797114,Journal,131,25,251803,,,,12,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85164189568,10.1016/j.jsv.2023.117602,S0022460X23000469,,Modelling jet noise far field sound pressure correlations,ar,Article,Musafir R.E.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2023-12-22,22 December 2023,Journal of Sound and Vibration,0022460X,13030,10958568,Journal,567,,117602,,,,1,0,,,,,
2-s2.0-105002287859,10.1103/PhysRevLett.131.251801,,38181367,Search for Dark Photons in Rare Z Boson Decays with the ATLAS Detector,ar,Article,Aad G.,,Centre de Physique des Particules de Marseille,Marseille,France,,,,,2023-12-22,22 December 2023,Physical Review Letters,,29150,10797114,Journal,131,25,,251801,,,4,1,all publisherhybridgold repository repositoryvor repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85182364159,10.1039/d3cp04146h,,38197174,Magnetic studies of ultrafine CoFe2O4 nanoparticles with different molecular surface coatings,ar,Article,Mosiniewicz-Szablewska E.,,Institute of Physics of the Polish Academy of Sciences,Warsaw,Poland,,,,,2023-12-21,21 December 2023,Physical Chemistry Chemical Physics,14639076,27011,,Journal,26,4,,3296-3314,,,7,0,,,,,
2-s2.0-85180357396,10.1142/S0217732323501705,,,Chaplygin gas equation in curvature-matter coupling gravity,ar,Article,Baffou E.H.,,Institut de Mathematiques et de Sciences Physiques University of Abomey-Calavi;Université Nationale des Sciences;Faculté des Sciences et Techniques de Natitingou,Porto-Novo;Abomey;Natitingou,Benin;Benin;Benin,,,,,2023-12-21,21 December 2023,Modern Physics Letters A,02177323,29052,17936632,Journal,38,38-39,2350170,,,,0,0,,,,,
2-s2.0-85179772554,10.1063/5.0182192,,38099545,Electron binding energies of SO2 at the surface of a water cluster,ar,Article,Martins J.B.L.,,Universidade de Brasília,Brasília,Brazil,,,,,2023-12-21,21 December 2023,Journal of Chemical Physics,00219606,28134,10897690,Journal,159,23,234301,,,,4,0,,,,,
2-s2.0-85180563912,10.18257/raccefyn.1908,,,Deciphering the footprint of Emil Grosse from Germany to Brazil: a brief review,ar,Article,Velásquez-Ruiz F.,,Universidad Nacional de Colombia Medellin;Facultad de Ciencias Físicas y Matemáticas de la Universidad de Chile,Medellin;Santiago,Colombia;Chile,,,,,2023-12-20,20 December 2023,Revista De La Academia Colombiana De Ciencias Exactas Fisicas Y Naturales,03703908,21100903449,23824980,Journal,47,185,,952-961,,,2,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85180558929,10.1016/j.xcrp.2023.101736,S2666386423005817,,In situ synthesis of Fe7Se8 with a yolk-shell structure achieves fast and stabilized potassium storage,ar,Article,Yuan Y.,,Hunan University,Changsha,China,,,,,2023-12-20,20 December 2023,Cell Reports Physical Science,,21101037113,26663864,Journal,4,12,101736,,,,9,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85174858767,10.1016/j.colsurfa.2023.132574,S0927775723016588,,Flavonoid-incorporated starch and poly(vinyl alcohol) film: Sensitive and selective colorimetric sensor for copper identification and quantification in beverages and environmental samples,ar,Article,Nascimento L.L.B.S.,,Universidade Federal de Ouro Preto,Ouro Preto,Brazil,,,,,2023-12-20,20 December 2023,Colloids and Surfaces A Physicochemical and Engineering Aspects,09277757,26589,18734359,Journal,679,,132574,,,,7,0,,,,,
2-s2.0-85173821814,10.1016/j.colsurfa.2023.132467,S0927775723015510,,Effect of temperature on the appearance of flocculated asphaltene in an unperturbed unstable American shale oil: Insights from a colloidal modeling,ar,Article,Santos M.P.,,Universidade do Estado do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2023-12-20,20 December 2023,Colloids and Surfaces A Physicochemical and Engineering Aspects,09277757,26589,18734359,Journal,679,,132467,,,,1,0,,,,,
2-s2.0-85180157258,10.1063/5.0178578,,,Saturable absorption and third-order nonlinear refraction of 2D CdSe nanoplatelets resonant with heavy-hole excitonic transitions,ar,Article,Gonçalves I.M.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2023-12-18,18 December 2023,Applied Physics Letters,00036951,27030,,Journal,123,25,251108,,,,0,0,,,,,
2-s2.0-85176217072,10.1016/j.cplett.2023.140934,S0009261423006395,,DFT investigation of the solid-state properties and Hirshfeld surface analysis of antidiabetic drugs: Acetohexamide and Tolazamide,ar,Article,Araújo R.L.,,Universidade Federal de Alagoas,Maceio,Brazil,,,,,2023-12-16,16 December 2023,Chemical Physics Letters,00092614,26586,,Journal,833,,140934,,,,4,0,,,,,
2-s2.0-85203610445,,,,Tensile characteristics of FDM 3D printed PBAT/PLA/carbonaceous biocomposites,ch,Book Chapter,Souza G.F.,,"Instituto de Pesquisas Energeticas e Nucleares, Sao Paulo",Sao Paulo,Brazil,,,,,2023-12-15,15 December 2023,Biocarbon Polymer Composites,,21101247386,,Book,,,,98-114,,,0,0,,,,,
2-s2.0-85184612238,10.1142/S0219887824500099,,,Quantum heat machines enabled by twisted geometry,ar,Article,Filgueiras C.,,Universidade Federal de Lavras,Lavras,Brazil,,,,,2023-12-15,15 December 2023,International Journal of Geometric Methods in Modern Physics,02198878,4700152702,17936977,Journal,20,14,2450009,,,,1,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85181031005,10.1103/PhysRevB.108.235429,,,Electrical gate assisted optical multisubband spin-orbit control in GaInAs/AlInAs quantum wells with tilted nonresonant laser fields,ar,Article,Li X.,,Qufu Normal University,Qufu,China,,,,,2023-12-15,15 December 2023,Physical Review B,24699950,21100874236,24699969,Journal,108,23,235429,,,,1,0,,,,,
2-s2.0-85180997423,10.1103/PhysRevD.108.126017,,,Aspects of conformal gravity and double field theory from a double copy map,ar,Article,Lescano E.,,Institut Ruđer Bošković,Zagreb,Croatia,,,,,2023-12-15,15 December 2023,Physical Review D,24700010,21100779241,24700029,Journal,108,12,126017,,,,3,1,all publisherhybridgold repository repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85180982300,10.1103/PhysRevB.108.235163,,,Magnetism and metal-insulator transitions in the anisotropic kagome lattice,ar,Article,Lima L.O.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2023-12-15,15 December 2023,Physical Review B,24699950,21100874236,24699969,Journal,108,23,235163,,,,2,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85180567821,10.1103/PhysRevD.108.124053,,,Inverse problem of analog gravity systems,ar,Article,Albuquerque S.,,Eberhard Karls Universität Tübingen;Universidade Federal da Paraíba,Tubingen;Joao Pessoa,Germany;Brazil,,,,,2023-12-15,15 December 2023,Physical Review D,24700010,21100779241,24700029,Journal,108,12,124053,,,,4,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85180269139,10.1109/JSEN.2023.3325928,,,Experimental Analysis of Fatigue Influence on Diaphragm-Embedded Fiber Bragg Grating Sensors,ar,Article,Schneebeli N.L.,,Universidade Federal do Espírito Santo,Vitoria,Brazil,,,,,2023-12-15,15 December 2023,IEEE Sensors Journal,1530437X,15047,15581748,Journal,23,24,,30378-30385,,,2,0,,,,,
2-s2.0-85180107222,10.1088/1751-8121/ad0bcc,,,Using a resource theoretic perspective to witness and engineer quantum generalized contextuality for prepare-and-measure scenarios,ar,Article,Wagner R.,,Universidade de São Paulo;Universidade do Minho;International Iberian Nanotechnology Laboratory,Sao Paulo;Braga;Braga,Brazil;Portugal;Portugal,,,,,2023-12-15,15 December 2023,Journal of Physics A Mathematical and Theoretical,17518113,5700165208,17518121,Journal,56,50,505303,,,,4,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85179834313,10.1103/PhysRevD.108.124010,,,Conservative binary dynamics from gravitational tail emission processes,ar,Article,Almeida G.L.,,Universidade Federal do Rio Grande do Norte,Natal,Brazil,,,,,2023-12-15,15 December 2023,Physical Review D,24700010,21100779241,24700029,Journal,108,12,124010,,,,10,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85179809477,10.1103/PhysRevD.108.124024,,,Holonomy corrected Schwarzschild black hole lensing,ar,Article,Soares A.R.,,"Instituto Federal de Educação, Ciência e Tecnologia do Maranhão",Sao Luis,Brazil,,,,,2023-12-15,15 December 2023,Physical Review D,24700010,21100779241,24700029,Journal,108,12,124024,,,,36,0,,,,,
2-s2.0-85179805381,10.1103/PhysRevD.108.123514,,,Bayesian and frequentist investigation of prior effects in EFT of LSS analyses of full-shape BOSS and eBOSS data,ar,Article,Holm E.B.,,Aarhus Universitet,Aarhus,Denmark,,,,,2023-12-15,15 December 2023,Physical Review D,24700010,21100779241,24700029,Journal,108,12,123514,,,,23,0,,,,,
2-s2.0-85179774938,10.1364/OL.510945,,38099794,Mode-mismatched dual-beam method to evaluate thermal and electronic laser-induced lensing effects in Cr3+- and Yb3+-doped crystals,ar,Article,Silva J.R.,,"University of Michigan, Ann Arbor;Universidade Estadual de Mato Grosso do Sul",Ann Arbor;Dourados,United States;Brazil,,,,,2023-12-15,15 December 2023,Optics Letters,01469592,12863,15394794,Journal,48,24,,6541-6544,,,2,0,,,,,
2-s2.0-85179753640,10.1103/PhysRevB.108.245124,,,Incoherent electronic band states in Mn-substituted BaFe2 As2,ar,Article,Cantarino M.R.,,Universidade de São Paulo;European Synchrotron Radiation Facility;Laboratorio Nacional de Luz Sincrotron,Sao Paulo;Grenoble;Campinas,Brazil;France;Brazil,,,,,2023-12-15,15 December 2023,Physical Review B,24699950,21100874236,24699969,Journal,108,24,245124,,,,4,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85179554046,10.1103/PhysRevB.108.245105,,,Orbital Hall effect in mesoscopic devices,ar,Article,Fonseca D.B.,,Universidade Federal Rural de Pernambuco,Recife,Brazil,,,,,2023-12-15,15 December 2023,Physical Review B,24699950,21100874236,24699969,Journal,108,24,245105,,,,10,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85176399443,10.1016/j.nucengdes.2023.112711,S0029549323005605,,Prediction of LOCA's break size and location based on random forest and Multi Tasking Deep Neural Network,ar,Article,Desterro F.S.M.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2023-12-15,15 December 2023,Nuclear Engineering and Design,00295493,17882,,Journal,415,,112711,,,,5,0,,,,,
2-s2.0-85176353781,10.1109/LPT.2023.3327210,,,"Implementation of a Hybrid FiWi System Using FSO, VLC and mm-Waves Toward 6G Applications",ar,Article,De Souza Lopes C.H.,,Instituto Nacional de Telecomunicações,Santa Rita do Sapucai,Brazil,,,,,2023-12-15,15 December 2023,IEEE Photonics Technology Letters,10411135,12116,19410174,Journal,35,24,,1403-1406,,,9,0,,,,,
2-s2.0-85176284742,10.1016/j.molliq.2023.123508,S0167732223023140,,"Co+2, Ni+2, Cu+2 doped Indium oxide as visible active nano-photocatalyst: A facile solution combustion synthesis, electronic band structure analysis by DFT approach and photocatalytic decontamination of RhB and Triclopyr",ar,Article,Sharma A.,,Maharshi Dayanand University,Rohtak,India,,,,,2023-12-15,15 December 2023,Journal of Molecular Liquids,01677322,26965,,Journal,392,,123508,,,,11,0,,,,,
2-s2.0-85176130126,10.1016/j.physa.2023.129342,S037843712300897X,,PT-symmetry effects in measurement-based quantum thermal machines,ar,Article,Santos J.F.G.,,Universidade Federal do ABC;Universidade Federal da Grande Dourados,Santo Andre;Dourados,Brazil;Brazil,,,,,2023-12-15,15 December 2023,Physica A Statistical Mechanics and Its Applications,03784371,29115,,Journal,632,,129342,,,,9,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85176089231,10.1016/j.jmmm.2023.171401,S030488532301051X,,Magnetic properties of exchanged-coupled nanostructured core–shell particles of CoO@MnFe2O4,ar,Article,de Freitas C.R.D.,,Universidade Federal do Ceará;Universidade do Estado do Rio Grande do Norte,Fortaleza;Mossoro,Brazil;Brazil,,,,,2023-12-15,15 December 2023,Journal of Magnetism and Magnetic Materials,03048853,28526,,Journal,588,,171401,,,,1,0,,,,,
2-s2.0-85175728660,10.1016/j.jmmm.2023.171467,S0304885323011174,,Study of the magnetocaloric effect and magnetic properties in the spin-3/2 Blume–Capel model,ar,Article,Nascimento G.B.B.,,Universidade Federal de Sao Joao del-Rei,Sao Joao del Rei,Brazil,,,,,2023-12-15,15 December 2023,Journal of Magnetism and Magnetic Materials,03048853,28526,,Journal,588,,171467,,,,7,0,,,,,
2-s2.0-85175447948,10.1016/j.physa.2023.129295,S0378437123008506,,A revisit to the Ising model in a transverse and random magnetic field,ar,Article,Souza I.J.,,Universidade Federal de Mato Grosso,Cuiaba,Brazil,,,,,2023-12-15,15 December 2023,Physica A Statistical Mechanics and Its Applications,03784371,29115,,Journal,632,,129295,,,,2,0,,,,,
2-s2.0-85175336861,10.1016/j.nucengdes.2023.112713,S0029549323005629,,Optimization of IEA-R1 reactor core parameters using the particle swarm algorithm,ar,Article,dos Santos T.A.,,Nuclear and Energy Research Institute,,Brazil,,,,,2023-12-15,15 December 2023,Nuclear Engineering and Design,00295493,17882,,Journal,415,,112713,,,,8,0,,,,,
